state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
196000000	-53173.6011496109	-14528.653466842932	-38644.94768276797	0.985675085251023	2024.6088454626943	392.69318443930945	26654.520358479833	13.443294864165336	0.1778877824308623	1.468532117724132	0.30327734787631244	0.03357280637067066	3.851508083579656	0.1652218620183707	0.2875957361479046	0.24595348343076653	0.26056828759116507	0.20588249283016144	0.33482563730555626	4.655517229103259E-4	4.655517229103246E-4	-38644.94768276797	0.0	-14483.560106507393
196100000	-53178.699353658754	-14535.153241970755	-38643.546111687996	0.9857257068268734	2024.6087948411184	390.3418236807089	26101.771705972664	13.38177008168791	0.1777993505753178	1.5410223627465085	0.2229967921679891	0.020492164146659785	3.8474870189661123	0.19020231139741708	0.2879354108198126	0.24362878052855713	0.2625533158214665	0.20588249283016144	0.3254791805154662	4.960462928353444E-4	4.960462928353428E-4	-38643.546111687996	0.0	-14489.320577429085
196200000	-53156.72750780363	-14559.324369662036	-38597.4031381416	0.9958952751706179	2024.5986252727746	396.242408946131	27759.78764377557	13.39332286330735	0.2135876597091899	1.543345053257709	0.2258228739055446	0.020492164146659785	3.8506353748403526	0.14611687414054894	0.2889940791199058	0.24872820168242438	0.2604467430621946	0.2018309761354729	0.34047924125667367	4.7959574059519393E-4	4.79595740595196E-4	-38597.4031381416	0.0	-14512.53159186252
196300000	-53229.59588850384	-14623.98213869211	-38605.61374981173	0.9958576086035934	2024.5986629393417	397.9564793193461	28870.031472252947	13.448164819560196	0.20284625115583244	1.543345053257709	0.20993679678334937	0.036378241268855006	3.86137678339371	0.14611687414054894	0.2943281886284997	0.24872820168242438	0.25968719016435166	0.19725641952472203	0.3263282940037597	4.597647374054333E-4	4.597647374054367E-4	-38605.61374981173	0.0	-14576.798914309398
196400000	-53162.238654454704	-14531.365677027201	-38630.872977427505	0.9823566398767867	2024.6121639080684	389.27148074757946	26771.650572508846	13.414547328671885	0.18542097158545837	1.525310011201994	0.28061284895712	0.036378241268855006	3.7888648001946086	0.1834131267919687	0.29382428800515153	0.24872820168242438	0.25442556625121737	0.20302194406120447	0.3667160559680374	4.571098207537126E-4	4.571098207537095E-4	-38630.872977427505	0.0	-14486.355372127213
196500000	-53230.886499918735	-14565.413573843874	-38665.472926074865	1.0150293944959448	2024.5794911534492	393.2589388745653	28525.04317381228	13.469173248285172	0.20036918000982043	1.4702254053109307	0.27384319308276295	0.049754856674814274	3.8496254649692987	0.15618189995237744	0.29139972271224795	0.23803240876605777	0.2676207215943311	0.20294714692736093	0.3136118534053936	4.618900610754738E-4	4.618900610754739E-4	-38665.472926074865	0.0	-14518.545739807294
196600000	-53301.22527828508	-14690.85009945416	-38610.37517883092	1.0155333889988367	2024.5789871589463	402.2940902468433	27829.82320042542	13.290887385311825	0.18107436025920842	1.528177886169465	0.2650710062222318	0.03062901573943301	3.8245677923922545	0.1704799392174119	0.29218617552555465	0.2451182996274853	0.25960535719954764	0.20309016764741014	0.3976177782280657	4.567494439384604E-4	4.567494439384577E-4	-38610.37517883092	0.0	-14644.692799903496
196700000	-53336.938900754496	-14728.061787572005	-38608.87711318249	1.0201325484721029	2024.5743879994732	405.97399961166474	27745.46583290648	13.293629411429094	0.1863784907018028	1.5213912691830813	0.2684870014978622	0.023369149963429883	3.8465172848166196	0.1538568038372089	0.28920218068433506	0.24964463588929311	0.2538236116705481	0.20732957175582145	0.3581071011814647	4.835599979376415E-4	4.8355999793764056E-4	-38608.87711318249	0.0	-14681.074498466089
196800000	-53281.94377812004	-14656.79633565749	-38625.14744246255	1.0173956624888638	2024.5771248854564	401.1234196207309	29118.602023635412	13.337491667524015	0.1863784907018028	1.5213912691830813	0.28827269772001934	0.023369149963429883	3.821125132050728	0.15946326038094316	0.28159893514705286	0.24463454859184058	0.26419263542500054	0.20957388083610365	0.3984967500974117	4.5830111095524606E-4	4.5830111095524867E-4	-38625.14744246255	0.0	-14609.257159145636
196900000	-53225.46531006457	-14646.329796861044	-38579.135513203524	1.0206632301758163	2024.5738573177694	400.168521737644	31639.343374016844	13.548972307936731	0.1962352710382761	1.5137740736266245	0.28827269772001934	0.023369149963429883	3.8188855472707117	0.15946326038094316	0.28523126294791296	0.24449173435857213	0.2630310396066141	0.2072459630868984	0.3471091858728006	4.612284068671986E-4	4.612284068672007E-4	-38579.135513203524	0.0	-14596.197457080176
197000000	-53296.83180543061	-14706.431333607326	-38590.40047182328	1.0085049912881443	2024.586015556657	409.4233927565692	32881.20515747104	13.517984003286342	0.19388447100055092	1.4463224404386312	0.2594578096968414	0.047452491007655084	3.9206805433323506	0.13220224452397514	0.2906066767326615	0.24194670814347444	0.2616940515890904	0.20575256353477128	0.3689313013963218	4.5804695538282275E-4	4.58046955382822E-4	-38590.40047182328	0.0	-14655.073055864217
197100000	-53289.91568767064	-14669.85268529678	-38620.063002373856	1.0303580185780639	2024.5641625293672	404.29325487586107	32861.05277046408	13.64065283598007	0.19622042937842113	1.5768079558065802	0.2522621517988761	0.047452491007655084	3.7907955587964715	0.1364614132120002	0.2795706851363675	0.2416973476352654	0.26465480059388163	0.2140771666344831	0.3135675444322943	4.500590616584722E-4	4.500590616584755E-4	-38620.063002373856	0.0	-14618.842673753232
197200000	-53254.72889397677	-14661.695736261261	-38593.03315771551	1.014999430494614	2024.5795211174507	401.8949350418968	35964.443396803086	13.827760985306535	0.18684388133055607	1.4898458849134413	0.27849914073247245	0.047452491007655084	3.846744970414681	0.15061363160119812	0.2856359411724228	0.24619190859664353	0.265226500432743	0.20294564979818827	0.312080077855419	4.801672883683545E-4	4.801672883683567E-4	-38593.03315771551	0.0	-14606.467424130213
197300000	-53282.32868351121	-14673.925308391104	-38608.403375120106	1.0153082390869432	2024.5792123088584	402.7925235321691	33037.48543647157	13.573303135567823	0.2037223289442394	1.455782517705593	0.26877531349878864	0.042558228846707465	3.8930547932100463	0.13610681779462958	0.28581382098380537	0.2472298884385224	0.25946189195748426	0.2074943986201856	0.4347079669925613	4.6246619323919724E-4	4.624661932391962E-4	-38608.403375120106	0.0	-14622.136491508409
197400000	-53174.49063951992	-14594.29316829066	-38580.197471229265	1.0258937276217002	2024.5686268203235	394.22248249318665	29850.240791923927	13.53463791972546	0.1846422268595685	1.474166594135887	0.24069943626919582	0.03986953424531029	3.924515390695413	0.13610681779462958	0.29189709470834757	0.24051885996552674	0.26441837911444377	0.20316566621167953	0.3862048564428352	4.5384136526319645E-4	4.5384136526320073E-4	-38580.197471229265	0.0	-14546.14740548282
197500000	-53102.13849093629	-14539.717891856519	-38562.42059907977	0.996822556812452	2024.5976979911327	390.06329728501396	30198.81255261762	13.655906952605092	0.16760877043609165	1.454010416299924	0.2374691360144442	0.03986953424531029	3.9739755792083042	0.12706656379593	0.2855344454661639	0.2430352367944945	0.26826465152765966	0.20316566621167953	0.41366761024658133	4.6660125947082896E-4	4.666012594708284E-4	-38562.42059907977	0.0	-14490.759330084004
197600000	-53207.056299272816	-14620.784953260069	-38586.27134601275	1.0391538214957077	2024.5553667264494	397.7111356297569	30467.543891974652	13.546929849318193	0.16837184320911724	1.5117291038966811	0.24327436770979072	0.03283291737336375	3.9167252040151217	0.12706656379593	0.2832143815236033	0.25047539970928145	0.2592957670181947	0.20701445174891822	0.3618988249046523	4.720733823372815E-4	4.7207338233728135E-4	-38586.27134601275	0.0	-14571.452816204795
197700000	-53239.836391968085	-14634.656980003567	-38605.17941196452	0.985394615061592	2024.6091259328837	397.5632195883923	29361.45552528454	13.477406385990792	0.15955853259026498	1.5117291038966811	0.2666182285813731	0.03283291737336375	3.8757194347911916	0.15354178276712965	0.2871045330046109	0.246296535071624	0.2573517944261876	0.20924713749757512	0.3561914169884452	4.7743134553529526E-4	4.774313455352944E-4	-38605.17941196452	0.0	-14586.265759658152
197800000	-53104.34084628172	-14530.741822805725	-38573.59902347599	0.9899878488410399	2024.604532699104	390.75988795048687	25743.811839577593	13.368725958968215	0.1875470219270478	1.5398468614407121	0.2659827653828633	0.03283291737336375	3.7950072281156686	0.17878320576034845	0.2939551635050696	0.24816996022316495	0.2585324644723827	0.19934241179938036	0.3379266848613805	4.646062232134436E-4	4.6460622321344345E-4	-38573.59902347599	0.0	-14486.620639969588
197900000	-53195.42196763266	-14597.553192772282	-38597.86877486038	0.9937375873406994	2024.6007829606044	392.6986553646692	23417.052352217775	13.099266415161155	0.1958474220654561	1.702892249741306	0.25768236524445504	0.03283291737336375	3.6319618398150753	0.17878320576034845	0.28468151133177816	0.24883683972394657	0.2616332269902986	0.20484842195397432	0.3545513006136214	4.725458639806573E-4	4.725458639806571E-4	-38597.86877486038	0.0	-14555.535469931396
198000000	-53193.925738969134	-14599.803701228195	-38594.12203774094	0.9972086108923797	2024.5973119370528	396.9633182570089	29225.760788719217	13.508264802807252	0.20689252995186888	1.5019885665620827	0.2563983935311578	0.03283291737336375	3.868868001227435	0.1330195913540964	0.2854861065069227	0.248032244548802	0.26325976183996813	0.20322188710430486	0.30875313992225106	4.7234264875493893E-4	4.723426487549407E-4	-38594.12203774094	0.0	-14551.85124927179
198100000	-53266.098837791935	-14638.055693109107	-38628.04314468283	1.0291515769304267	2024.5653689710148	400.8597701050216	36389.13466282797	13.84933943223172	0.21419734427443585	1.4820307937507626	0.2563983935311578	0.04187331937312973	3.8566479054891762	0.14885224358134203	0.2792136671611657	0.2511882548712374	0.2623322294470274	0.20726584852056723	0.3668993814494041	4.5684386889052877E-4	4.568438688905251E-4	-38628.04314468283	0.0	-14583.12430469847
198200000	-53214.44274757859	-14600.977635856663	-38613.465111721925	0.9973532288276966	2024.5971673191175	399.8097439821316	35391.13123767967	13.840282286530844	0.17943842804699303	1.588263721662752	0.28617394185571354	0.03395269289270701	3.8031165919820578	0.10905462355978106	0.28425003052147	0.2534191564571921	0.26027843984117616	0.20205237318015945	0.34535589902450303	4.6754727404023816E-4	4.6754727404023605E-4	-38613.465111721925	0.0	-14546.769664571353
198300000	-53305.297167911056	-14644.485010903152	-38660.8121570079	1.0098613718145428	2024.5846591761306	403.2830660382163	40268.679868009625	14.131096389304544	0.17943842804699303	1.5836227027976777	0.2653601701623755	0.0369974458554516	3.730285114071889	0.20429613906561736	0.2840782627442019	0.2492553663062807	0.2587640254976123	0.20790234545190286	0.37327061561528924	4.571939576392715E-4	4.571939576392704E-4	-38660.8121570079	0.0	-14585.547123782371
198400000	-53248.62073354785	-14644.816328929757	-38603.80440461809	0.9799301508027424	2024.6145903971424	403.36991902823536	39296.11013639859	14.076335942913214	0.2077758855813343	1.6039584110109335	0.2653601701623755	0.0369974458554516	3.727503806354428	0.15840428103548104	0.28749512495233814	0.24414324994763495	0.26459124312451393	0.20377038197551067	0.3447527433166887	4.5311370866732203E-4	4.531137086673228E-4	-38603.80440461809	0.0	-14587.047128332397
198500000	-53331.034337401936	-14702.762362591493	-38628.27197481044	0.9895497946129828	2024.6049707533323	404.42106864891036	38343.65795506821	13.910396228308644	0.19270852883110007	1.7022842438340304	0.26760598344510056	0.0369974458554516	3.6269321602486064	0.17347163778571528	0.28951517125308224	0.2488792958650903	0.2549694869323637	0.20663604594946144	0.34858432539047485	4.48632770393796E-4	4.4863277039379576E-4	-38628.27197481044	0.0	-14646.07767738693
198600000	-53285.89402925639	-14654.635261968995	-38631.2587672874	1.0397345208139288	2024.5547860271313	401.14039940654595	35248.57858735047	13.802851286298921	0.23350479705486368	1.608836209500313	0.28592693181177375	0.04530723819345514	3.664501142290692	0.16192368114890726	0.29758060281980553	0.24670587600566934	0.25282741043358353	0.20288611074093932	0.4902483718992073	4.4909504559951055E-4	4.490950455995102E-4	-38631.2587672874	0.0	-14600.836337863107
198700000	-53382.835297425365	-14759.76925032808	-38623.06604709729	0.9925078608494676	2024.6020126870958	412.04238502656375	32666.238528471433	13.49250084264182	0.24138163273677654	1.6247614294709565	0.2682094607266908	0.036956784572843085	3.67287475301508	0.15581593947765815	0.2865430733490156	0.25421097208362314	0.25694441570940635	0.20230153885795266	0.3301033805078336	4.5005015777603265E-4	4.500501577760334E-4	-38623.06604709729	0.0	-14708.928624166361
198800000	-53384.85010514143	-14766.0385648569	-38618.81154028453	1.0351944111466174	2024.5593261367985	410.9231667111018	32625.52879593437	13.509241826149776	0.23055208033253743	1.5941679945558511	0.2702917970550278	0.036956784572843085	3.700487721010274	0.16754362247347127	0.28339726299744056	0.24734737057686346	0.2696718680561604	0.19958349836953324	0.4280511926941779	4.215013820419139E-4	4.2150138204191537E-4	-38618.81154028453	0.0	-14715.503049915274
198900000	-53439.54706910735	-14815.07761573075	-38624.4694533766	1.0348961687736193	2024.5596243791715	415.4467003836965	34406.9093451037	13.520679318537377	0.18250466228062034	1.6350886124482518	0.28243752378629866	0.045111087783151954	3.695888011141776	0.1589701025599058	0.2859902485780041	0.2473544313832607	0.25776748299024455	0.20888783704848826	0.4221571420237065	4.484385089941918E-4	4.4843850899419586E-4	-38624.4694533766	0.0	-14762.299298604821
199000000	-53363.95391623741	-14729.95372548234	-38634.00019075507	1.0169221298840978	2024.5775984180611	408.8918708890984	32443.221212829558	13.554315183111054	0.2061913239496428	1.5782957666716253	0.24708529101936985	0.025759150799429135	3.776818693506767	0.16584977405317022	0.2828893517234224	0.25105835508344576	0.26140976982279357	0.2046425233703358	0.3694012912162358	4.5154646414577633E-4	4.515464641457783E-4	-38634.00019075507	0.0	-14679.225895998845
199100000	-53312.418830202565	-14674.66749756672	-38637.751332635846	1.028687124654771	2024.5658334232903	401.86445341952214	26525.891450255953	13.17973970297879	0.18027035901581123	1.6025212610074648	0.22511213883046308	0.05593026868446696	3.793009666890196	0.14315630557160244	0.2908241110415172	0.24918006690673214	0.2521720091045617	0.2078238129471865	0.3272197147065347	4.576779028318267E-4	4.5767790283182696E-4	-38637.751332635846	0.0	-14629.976838202918
199200000	-53315.781743144296	-14685.570505450345	-38630.211237693955	1.0302998301218254	2024.5642207178234	402.61437072306967	30347.781509970704	13.481544064645009	0.17889438911349492	1.5660333058301603	0.3123768240846262	0.0464835581974747	3.7756344554365238	0.12057746733772468	0.2896098047029289	0.2467750409279592	0.2544471945134453	0.20916795985566414	0.3266613868386128	4.5106493440545084E-4	4.51064934405452E-4	-38630.211237693955	0.0	-14637.103355039739
199300000	-53338.10157347724	-14700.402882042337	-38637.6986914349	1.0046355717264057	2024.5898849762189	405.0295881336474	32774.88982981427	13.575056422256331	0.16900137177672936	1.5525410045465533	0.32424810284099737	0.03659856168269932	3.751514260034185	0.16609669911884029	0.2840751308004519	0.2511747547422873	0.2617971435131728	0.2029529709440856	0.3138609458141667	4.5832462119728396E-4	4.583246211972842E-4	-38637.6986914349	0.0	-14649.255443487553
