# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Oct 25 12:50:15 CEST 2025 [seed=1761389413498]
# -overwrite Alignment_101025_skg.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
383300000	-52300.522679048445	-13609.353144514265	-38691.16953453418	0.9786259567534181	2024.6158945911918	400.61977680517816	0.8540583346185098	9.578676417039741	10.470655966330835	10.045923850155344	11.048853325992383	10.39420023640569	10.15875700174026	9.875235008216048	9.701373847701763	9.770710013714822	9.190363077076327	8.578790512508967	8.594815504596182	8.33688450215117	8.802319800498937	6.757491703840404	6.4659649977030105	6.714017214236759	7.111079949680339	6.317715822579306	6.582902859570881	5.6453151438057265	4.7918397380099975	5.709826577361434	4.393268030145899	3.3127499079038043	3.459730814777914	2.3676276845732827	2.4266210478295567	1.4720183562414673	0.7284008063508293	1.9794424898792047	1.29440234785808	0.5494413211545638	0.007205764222611433	-0.6879719624666177	-2.0076892137428777	-2.772910751037376	-3.324166498780832	-2.4064603698244045	-1.1557901649272373	-2.6504998608061987	-3.667467860270351	-3.5467360314345635	-2.728467005434859	-1.492830967185187	-2.643756624155038	-4.229624088705101	-4.9063346737160165	-6.080494942729661	-5.912546802433286	-4.816958196166272	-4.981989054247314	1.0	0.199276295401328	1.544515348547613	0.21066374389471235	0.046370527580835694	3.870876838353282	0.1282972462222326	0.2847675981475183	0.24573590329679276	0.252710385990712	0.21678611256497465	0.3282537186834993	4.6441797485085814E-4	4.6441797485085885E-4	-38691.16953453418	0.0	-13606.736006363848
383400000	-52247.10281711417	-13590.87912144739	-38656.223695666784	0.9822668489943175	2024.6122536989508	399.925655151527	1.2727175629172887	5.29589011913711	5.987553981777227	5.3044463833694335	6.10447957789513	6.106519216730307	7.513229346877553	7.575726872205326	7.801587128119409	7.233201309643466	8.415884564998542	8.37400617249622	8.708629450023068	8.203646332341991	8.248582673168372	8.262043838990387	8.17654047338532	7.438195786123216	6.767551782380241	5.996179742379297	6.133346771060379	5.679757140815232	4.689267829392727	5.958425446949861	4.389815447547074	3.3785604517426986	3.429543586568847	2.733496422145989	2.1581076334049034	1.3589126055502616	0.7830833291434166	1.799686693443638	0.6830365045971637	0.32374125106997964	-0.18010181815030424	-1.1516336679600994	-1.0316876624358418	-1.2384748275778952	-2.6301237282795187	-2.7004884560768296	-1.9271020154436713	-2.3434764618438346	-1.9127854256911907	-1.9833819279864975	-2.2917138642866295	-2.6972074510583104	-3.4155562400028465	-3.8262087585896145	-3.3962016727743523	-3.6326600702999166	-3.5345092027948133	-4.232077377849947	-4.503233441761629	1.0	0.17108200270482782	1.56939305908226	0.24677956518929425	0.030277776178664773	3.8422612405106675	0.1402063563342892	0.28438738917786555	0.24550699129751463	0.25804637615356485	0.2120592433710527	0.3320454773629282	4.626682285626093E-4	4.6266822856260635E-4	-38656.223695666784	0.0	-13587.913403634651
383500000	-52198.236925927835	-13524.242580404356	-38673.99434552348	1.0243314077514576	2024.5701891401936	395.5368213071474	1.4199757188782707	8.945473882535373	9.819666651883306	11.423051954399915	11.36554646528856	10.633123725712476	9.439078071641795	9.148581231950155	10.122787772154126	10.404721643278046	9.770132191199558	9.993441656059039	8.876600593506685	9.575529610603972	8.19928753396509	7.991851167529893	6.941941539334233	7.875988432289249	7.623395966385152	6.243667372240043	5.949291915170961	5.669523508409278	4.708417816245322	6.17620741680489	4.134927764367624	3.344030040205362	3.1475523011102884	2.7225354832036754	2.0540588034945313	1.388400847702756	0.4609431994767973	1.859823101156372	1.2570164812887026	0.0698722906284947	0.14460397084945087	-1.159136184564984	-1.296977144861393	-1.0442088154983575	-2.6680711771255172	-2.697501502954214	-2.6760614204021387	-3.7132546380280647	-3.165920702009066	-2.4747480754686126	-3.5519722466529675	-3.9111118498533375	-3.292430208549611	-2.6013678540936316	-2.10640510798773	-3.548415677845093	-4.28095329247432	-4.165305871528786	-3.8100753548301585	1.0	0.18230332001645905	1.5656130964117396	0.24677956518929425	0.030277776178664773	3.834819885869557	0.1402063563342892	0.2825082261863751	0.24358987477309063	0.27306486646545486	0.20083703257507715	0.2914606450056077	4.6536841439158677E-4	4.653684143915867E-4	-38673.99434552348	0.0	-13521.158319699169
383600000	-52159.47323479006	-13522.99809242411	-38636.47514236595	1.0151024965308943	2024.5794180514142	388.2339436594459	1.1045960254411926	7.983030952821409	9.511688289996004	11.183879372438625	11.478634451433226	10.566583138864846	9.890218936379057	10.738466313888107	11.315144426389784	11.170379756045872	10.306600047803226	9.8174956813697	9.756116282373952	8.969955279619876	8.543061665500307	7.849196589348161	8.031071892880888	7.444638378459311	6.955005603014728	5.8947860173447575	5.907083710842696	5.494063793449559	4.753794326226428	5.863725598484505	4.1730823095149	3.465101597471262	3.115680720274189	2.707644742911695	1.8321341280955357	1.256333768687459	0.11983734604793958	1.9154941384427409	1.2450510908573655	-0.03257854430753429	-0.2817430365131898	-1.189852262282676	-1.648849957915421	-0.9592567305787238	-2.8164729376404276	-2.6216244077346254	-3.9488981270107724	-2.136375834249753	-3.0000828897532146	-3.6138549244585763	-5.110234304407461	-3.6815593611132407	-4.392590225307581	-2.98409190866806	-3.878593293681059	-2.9615615366049726	-2.4429335339429654	-2.5697571467555407	-3.0463763288504744	1.0	0.1980312945471404	1.5812025792251982	0.24957319431978123	0.030277776178664773	3.7917266811301014	0.1491884745991174	0.28518217652632655	0.24650916962580255	0.2631469657585154	0.2051616880893532	0.35724423506633274	4.884672900901331E-4	4.884672900901343E-4	-38636.47514236595	0.0	-13519.079273666064
383700000	-52173.71745732343	-13502.825989144432	-38670.891468179	0.9831549297308668	2024.6113656182142	390.5158458020699	0.5028166882986108	10.296043053762807	8.670481058971388	8.152252814544166	8.317547505801425	5.3202268317401264	4.550577613973357	5.867174129615167	5.988558593063072	7.9298291449587195	10.006919149298037	7.724100101642724	7.95558016668552	7.905126159802831	6.913000655371738	8.470224318879001	7.098326823319593	7.495631790793057	7.1898530593356	5.601476771551016	6.236378533917361	5.581075010867594	4.702042918846659	5.612864782423225	4.091867486079471	3.5712516947079727	2.951340112399576	3.0279806531960607	1.9235443167621284	1.1264277560650704	0.09018812909438906	3.1694717162675303	1.464566514589222	0.31167227505036543	-0.34451541327698165	-1.8801619234498985	-1.6852020785643012	-0.548656931330133	-1.315952831639903	0.31491317295712973	-4.2655844510939	-2.0071082542983714	-3.291227428084001	-4.668687299533139	-4.86672892073415	-3.4372371553211085	-3.6000656366761645	-4.488557104518683	-4.046727766250128	-4.1524843811749435	-4.59426370167295	-5.324714386727286	-3.166370202163412	1.0	0.1941535786831174	1.5241240442349115	0.29019604199543936	0.030277776178664773	3.801663222829924	0.15958533607794576	0.2788298012017152	0.2555029980333716	0.2630258046618789	0.202641396103032	0.30596668806125066	4.738883036983345E-4	4.7388830369833384E-4	-38670.891468179	0.0	-13500.43688547101
383800000	-52235.43067323659	-13556.379716902304	-38679.050956334286	0.9873365118130093	2024.6071840361321	391.1292864334864	0.6325834348493569	10.716762257030862	10.750818014287184	10.313787056805417	9.674378243301826	8.16739574612744	8.620421466979538	10.020477883970623	8.862052616155525	8.443141042957546	7.960404118828441	8.802789886673676	9.723742732760508	10.70592246742195	8.081923228757004	7.642072210527565	6.474928807996221	6.321311682944221	7.312636924923445	5.557249296367989	5.715472852471134	5.777858006886085	5.094386319915059	5.513256758521078	4.13121068247057	3.6398672858678602	2.8188133450556667	3.067345671629712	2.010015275115809	1.1925497759335588	-0.005196489218461244	2.187553278195636	2.5679135942067575	0.6218643098824767	-0.21317198911419333	-1.7307167560189274	-1.113371935723965	-1.5879299417544004	-2.3042922335415867	-1.2057790085771902	-0.4609962173509947	-1.6435730383883644	-2.3434298366081583	-2.5820107041336255	-2.8345921837640735	-3.617332838408914	-3.746775180628833	-4.856938040774204	-5.1394664913172114	-5.287672808709394	-4.832039212757374	-5.773316709639972	-7.215126689941126	1.0	0.1877657203371797	1.5362203441826383	0.2966696765492484	0.04264306530678492	3.731888592109355	0.20481260151479613	0.28336235988598724	0.24758322718141546	0.2675550719944996	0.20149934093809532	0.3842874598168338	4.817634710837041E-4	4.817634710837057E-4	-38679.050956334286	0.0	-13553.274777362989
383900000	-52104.59601801358	-13437.841160929376	-38666.754857084205	0.9873143463730037	2024.6072062015721	391.9579188386456	0.6989663639083971	10.189915234839045	8.923527544240791	8.878270023237004	9.620631169163833	8.636490281536979	9.204946703711606	8.425903751210887	7.070383257425208	5.254732016403029	5.123223314488839	6.087215459158011	6.609564371321776	7.11868034486575	7.369785810633085	7.251250739347592	7.777921685374617	6.094250795484338	7.07598213020303	6.217157549571768	5.549383630072607	6.600355420558299	4.93631260687009	5.490211553313583	4.093094940656968	3.6670107500646023	2.6904432458121907	3.0390108109303613	1.95059839313075	1.2331666204532923	0.23870983705086324	2.5332055936203504	3.039428434805341	1.3501485216175226	-0.4760111866837095	-2.4130458137728032	-1.715001555319986	-2.190190232971954	-2.0142322276112377	-1.2912237434572402	-2.5599594170033106	-1.620004650448835	-1.2299359232359648	-1.5163071556266816	-2.2658198573237707	-3.372943080427511	-5.294507309857378	-4.585057548010439	-6.759904608594555	-4.8894646897873075	-3.3937216565303636	-6.071617154719443	-6.709436848570299	1.0	0.17365714731469312	1.5900366213948516	0.31110050356890123	0.036393526985193284	3.714811088383501	0.17400111235286211	0.27899953931571975	0.2539623048946172	0.26286070099798836	0.20417745479167232	0.27526205522729824	4.7221105481572964E-4	4.72211054815728E-4	-38666.754857084205	0.0	-13435.249532203272
384000000	-52241.2451133134	-13547.353364822933	-38693.89174849047	0.987368228514854	2024.6071523194303	392.7452114429323	1.0071879050870682	3.0690728539645455	3.360219997481698	3.3598192008133205	5.928238381518489	6.455116186976359	6.702553566271556	5.742998967566308	5.457484420647858	4.952139120136108	5.244544420886052	6.961947499186165	6.571910058131594	6.445354511502988	6.918853171329296	6.806423069159404	7.083614585653478	6.144183161285999	6.588403953927622	5.774313554724481	5.703788026289508	6.262994802964717	4.929518134283882	5.3504619369079105	4.00709265304265	3.666606790188256	2.9274230501519365	3.2034272005025164	1.9430123245105286	1.2170978727480444	0.246666048381216	2.2556837159630905	2.6027004858439167	1.6379554932928013	0.10984837217184987	-1.7968288247680526	-0.6648934436799434	-2.493444230175258	-2.561228411832863	-2.1092839581906095	-2.259212079420122	-3.4024928677319983	-6.195437376889102	-6.445587301556095	-5.466280399030611	-6.725201774007513	-4.917646957280571	-3.301542843067244	-2.750412340168128	-3.4532419247909973	-3.6356113781781456	-2.9738514026043004	-3.1971151110881744	1.0	0.18099184064111326	1.6094410504626913	0.24461858220162122	0.04278613419671117	3.716311085115913	0.20585130738195218	0.27816815362545333	0.24936719100329313	0.271108721496668	0.20135593387458323	0.33711584743138756	4.8333568560060303E-4	4.8333568560060335E-4	-38693.89174849047	0.0	-13543.807376787732
384100000	-52133.3606728265	-13469.231396043218	-38664.12927678328	0.979215851722192	2024.615304696223	389.48565683803616	0.9749836348484134	4.810014294602477	4.867601222873229	3.349802115572531	3.2696187686812053	4.24237507731349	5.219913245647977	5.023425836571368	4.421600160410696	4.380060217505141	4.590703053485282	5.626743356977934	6.543430310244795	6.595708451800916	6.59879946340258	6.664794447362892	6.439990854315293	6.799308783052939	7.07182441689874	5.9913556350607085	5.750889386528229	7.08825442029481	5.161328248884424	4.825639837255209	3.818828161022285	3.604046653222333	2.8648773440088395	3.209995253376556	1.9529449830714625	0.9184645534443798	0.477566154114625	1.4149685538320753	1.7473565114318597	0.9180574083726831	-0.15116347385041953	-1.9350430240014307	-1.0486953229138147	-2.47473168052971	-3.399251341137992	-4.268970298686425	-2.508829198485799	-2.1207610145194433	-4.340861137829741	-3.3604492009457685	-4.952439495235106	-4.334862438590623	-4.862599352809714	-5.313554083569813	-6.222987306842834	-5.104273250595585	-6.375876385639398	-5.875170436851668	-4.272276949405921	1.0	0.17465006588076842	1.6067043084730364	0.2675799378111289	0.030750158801134145	3.747416712126587	0.17289881690734749	0.27816815362545333	0.2494111849877981	0.2647117094696547	0.2077089519170915	0.34844496400185626	4.957818001862838E-4	4.957818001862824E-4	-38664.12927678328	0.0	-13465.084636376052
384200000	-52259.47712981969	-13598.185044979065	-38661.29208484062	1.0302854781031965	2024.564235069842	393.2386157789952	1.1487653189023856	5.712128188900323	4.584517948992426	3.8415459741817135	4.106404432462713	4.331850863398115	4.506361311871053	4.00650992166241	4.861830773993515	4.452125535255167	5.194498729207058	6.387837425192982	7.519697668275122	8.062074623128302	8.2658161262277	8.939957101930895	6.74572524499139	6.68715169374479	6.556687796016964	5.773241456179817	5.876777171735208	6.982045524761782	4.9019518942266105	4.970427588735923	3.872021111838566	4.1365626547074665	2.9956870972348755	2.995716524629239	1.7693962774430503	0.9402293561310087	0.92609574945823	2.2408721517669545	1.2911195356720138	1.7997735115909979	-0.13012389922575518	-1.4549820479303195	-0.8958268379846133	-1.5244504980749665	-3.076041220496055	-3.3034978839739475	-4.633750865457292	-4.43669555224376	-3.2205157249236596	-4.197439735563602	-3.313257498187948	-4.066970792685425	-4.088637961753342	-4.119644848633814	-2.626918652661791	-2.7961275822219176	-2.233896613424915	-2.1076308686492937	-3.95560017696221	1.0	0.16838998280045836	1.5985493023385051	0.29950605402785224	0.030750158801134145	3.729905685124705	0.17289881690734749	0.29304957860164926	0.23971829217468596	0.26072757446393485	0.20650455475972748	0.3396679341938054	4.863080186667006E-4	4.863080186667045E-4	-38661.29208484062	0.0	-13594.365226037038
384300000	-52329.8354971063	-13607.809473394947	-38722.026023711354	0.9813842394526089	2024.6131363084926	398.44705015278123	1.0578674984570595	7.91422123754893	7.4961957541822155	7.672424118986695	7.299897996471597	7.522091175182365	6.958027716192899	6.957193518115595	5.933892787680543	6.599395951142613	6.706950920176603	6.126618131458349	6.143342793905689	7.133174241862713	6.4568620195256115	6.349364509238061	5.859549750857936	6.655269915205929	6.977438834591894	6.2912160219982995	5.544587073133487	6.88095986620674	4.862403846747215	5.157362052942136	3.820590484972985	4.375401521545718	3.2034846911007113	3.16325623168674	1.961972921129714	0.9435785417598388	1.4821657927203202	1.9703218529463462	1.2935509428478615	1.577459195190658	-0.0713463294650579	-1.8020502169919288	-2.5298760241503624	-2.10590905089803	-1.2135423991512095	-0.6711963612854713	0.06031450158487539	-1.8364316194765307	-2.556764504160098	-3.411183075187865	-4.163364399626325	-3.766049290358705	-3.1046349731886638	-4.438888286437525	-4.2468708707005485	-4.899085374615966	-3.654909302358556	-5.845230345661912	-5.555253782377013	1.0	0.2140323340471005	1.523189431533919	0.29950605402785224	0.06022553658954732	3.766390331413597	0.1366563123879864	0.27491593013486443	0.2602812761884418	0.2592278640353793	0.205574929641312	0.3525437286786228	4.7562816793412463E-4	4.756281679341248E-4	-38722.026023711354	0.0	-13604.514049558518
384400000	-52270.11457300543	-13587.588818523644	-38682.52575448179	0.9842609187294629	2024.6102596292158	412.0746002789325	0.915243870063311	2.3923529900774465	3.0208210280534518	1.0722189599360892	4.9533848184655085	5.870511859402488	7.159798605583825	6.89418423628254	6.489652461286722	5.916418318964259	7.031058287596473	7.766506359561395	8.480519917607802	8.659663054432745	8.767893434205481	8.20509448961092	7.449794811829705	7.406873236325242	7.604260242448514	5.728910254496295	6.363010969303199	7.047398236792178	5.340926981015326	5.086774172899379	3.9548646171702835	4.174602228291695	3.274379474717393	3.272709217773011	1.9342187984514667	0.9014959418207271	1.1511045607270272	2.3289391467383944	2.607497704435784	1.5607002442717421	-0.049527975459161905	-1.0451232004756696	-2.0085566464025044	-2.8965518348274193	-2.5771424518863055	-0.6535944768853683	-2.405897062753218	-1.7140134009037884	-1.3637939197572497	-3.20565312903663	-2.056972041891888	-2.2484970987057626	-4.152049257917099	-2.9446405904492563	-5.046022026799552	-4.986442466669166	-5.406570198437524	-5.700836952190743	-4.730951074827759	1.0	0.19099849069078295	1.5676568629325798	0.25181128965118255	0.03423946045556377	3.763425655662951	0.19186824060694257	0.2914421913054185	0.23700404287228033	0.2596037133854445	0.2119500524368542	0.28149838140342104	4.5561446203700915E-4	4.5561446203700595E-4	-38682.52575448179	0.0	-13585.268454433175
384500000	-52290.1815187851	-13597.865811837599	-38692.315706947506	0.9888250479282763	2024.605695500017	407.47987904598716	1.5161108995540384	7.127046646197865	6.550634067018298	7.152334882693184	7.799162313251819	6.443526809207526	5.915569876034622	5.892109600104321	6.153322649781496	6.7510888916221825	6.822608942326541	7.21215311303614	6.814211848484186	8.37494790755437	7.9396084067344725	7.3618620437355835	7.897271927061578	7.176216528287033	8.50165891564744	5.7570287241575135	6.14211093461209	6.774717571998831	5.35276722728858	5.163717681514934	3.9104907253427883	3.848161242547348	3.2617133248960894	3.442293915246085	2.1096931011518927	1.0293471678862818	0.9035420226545056	2.5170164094919145	2.851209781810858	1.4303163189333654	0.25505560261317173	-1.2241876621354402	-2.2048848545375797	-2.5229302224336214	-2.6365401108414543	-2.8623464499932374	-2.530650764552372	-1.859045847774165	-2.1159737436293424	-2.5532520829146055	-2.083185850856272	-3.3655606714457917	-3.4572962086515977	-2.876238418575581	-2.4361411337745786	-3.3894365528799626	-3.050969147297218	-3.132503664986962	-3.6419357743248457	1.0	0.19346075970425722	1.5021437092525596	0.2886815933493311	0.03598664364977172	3.8238079558802465	0.15591933816383635	0.2931653146900567	0.24172262132340427	0.2656276483279482	0.1994844156585883	0.3273305089803082	4.5408536711503614E-4	4.540853671150366E-4	-38692.315706947506	0.0	-13594.9914523667
