node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,2588,REU.3.5_1,REU.3.5_1,0.0738373880658125,0.0738373880658125,0,2024.59829375948,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3115,3116,REU.3.5_1,REU.3.5_1,0.0112811276678602,0.0112811276678602,0,2024.59829375948,2024.60957488714,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.00791145165474694,0.0191925793226071,0.0112811276678602,2024.60957488714,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.030220709538192,0.0415018372060522,0.0112811276678602,2024.60957488714,2024.63979559668,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.00839742536969545,0.0498992625757476,0.0415018372060522,2024.63979559668,2024.64819302205,NA,NA,NA
3118,2,REU.3.5_1,REU.3.5_1,0.00481244242995438,0.054711705005702,0.0498992625757476,2024.64819302205,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3119,REU.3.5_1,REU.3.1_1,0.0235866138367027,0.0650884510427548,0.0415018372060522,2024.63979559668,2024.66338221052,NA,NA,NA
3119,4831,REU.3.1_1,REU.3.1_1,0.00205055657867192,0.0671390076214268,0.0650884510427548,2024.66338221052,2024.6654327671,NA,NA,NA
4831,5957,REU.3.1_1,REU.3.1_1,0.00270038452714205,0.0698393921485688,0.0671390076214268,2024.6654327671,2024.66813315162,NA,NA,NA
5957,5963,REU.3.1_1,REU.3.1_1,0.0116567938773381,0.0814961860259069,0.0698393921485688,2024.66813315162,2024.6797899455,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0183943040867492,0.0834827551295041,0.0650884510427548,2024.66338221052,2024.6817765146,NA,NA,NA
4831,4832,REU.3.1_1,REU.3.1_1,0.028830181264855,0.0959691888862818,0.0671390076214268,2024.6654327671,2024.69426294836,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.0485282894244278,0.0984275520001754,0.0498992625757476,2024.64819302205,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4832,1769,REU.3.1_1,REU.3.4_1,0.0133873248626256,0.109356513748907,0.0959691888862818,2024.69426294836,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3120,3121,REU.3.1_1,REU.3.1_1,0.0506488580802348,0.134131613209739,0.0834827551295041,2024.6817765146,2024.73242537268,NA,NA,NA
5963,2399,REU.3.1_1,REU.3.5_1,0.0551827320944895,0.136678918120396,0.0814961860259069,2024.6797899455,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
5963,5964,REU.3.1_1,REU.3.1_1,0.0672136321126906,0.148709818138598,0.0814961860259069,2024.6797899455,2024.74700357761,NA,NA,NA
5964,5998,REU.3.1_1,REU.3.1_1,0.0191161304179588,0.167825948556556,0.148709818138598,2024.74700357761,2024.76611970803,NA,NA,NA
3121,4752,REU.3.1_1,REU.3.5_1,0.0384792461923378,0.172610859402077,0.134131613209739,2024.73242537268,2024.77090461888,NA,NA,NA
3121,3122,REU.3.1_1,REU.4.3_1,0.0437120536427679,0.177843666852507,0.134131613209739,2024.73242537268,2024.77613742633,NA,NA,NA
5957,5958,REU.3.1_1,REU.3.1_1,0.110950395612373,0.180789787760941,0.0698393921485688,2024.66813315162,2024.77908354724,NA,NA,NA
3122,3165,REU.4.3_1,REU.4.3_1,0.00568621434687655,0.183529881199383,0.177843666852507,2024.77613742633,2024.78182364067,NA,NA,NA
4832,4833,REU.3.1_1,REU.3.1_1,0.0910578280656731,0.187027016951955,0.0959691888862818,2024.69426294836,2024.78532077643,NA,NA,NA
4833,4834,REU.3.1_1,REU.3.1_1,0.00486083172505392,0.191887848677009,0.187027016951955,2024.78532077643,2024.79018160815,NA,NA,NA
4834,4964,REU.3.1_1,REU.3.1_1,0.00953726588320514,0.201425114560214,0.191887848677009,2024.79018160815,2024.79971887404,NA,NA,NA
4964,4965,REU.3.1_1,REU.3.1_1,0.000266894073035817,0.20169200863325,0.201425114560214,2024.79971887404,2024.79998576811,NA,NA,NA
4833,5697,REU.3.1_1,REU.3.1_1,0.0208049881762266,0.207832005128181,0.187027016951955,2024.78532077643,2024.8061257646,NA,NA,NA
5697,5729,REU.3.1_1,REU.3.1_1,0.00110005559511583,0.208932060723297,0.207832005128181,2024.8061257646,2024.8072258202,NA,NA,NA
3120,2587,REU.3.1_1,REU.3.5_1,0.132431135668461,0.215913890797965,0.0834827551295041,2024.6817765146,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4964,5493,REU.3.1_1,REU.3.1_1,0.0179447608679939,0.219369875428208,0.201425114560214,2024.79971887404,2024.8176636349,NA,NA,NA
3165,3702,REU.4.3_1,REU.4.3_1,0.0392671185490697,0.222796999748453,0.183529881199383,2024.78182364067,2024.82109075922,NA,NA,NA
4752,4753,REU.3.5_1,REU.3.5_1,0.0548199468865537,0.22743080628863,0.172610859402077,2024.77090461888,2024.82572456576,NA,NA,NA
3165,3166,REU.4.3_1,REU.4.3_1,0.0455871075218022,0.229116988721185,0.183529881199383,2024.78182364067,2024.8274107482,NA,NA,NA
