node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0100365437483778,0.0100365437483778,0,2024.57238801521,2024.58242455896,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0350617798403754,0.0450983235887532,0.0100365437483778,2024.58242455896,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0696818542835198,0.0797183980318976,0.0100365437483778,2024.58242455896,2024.65210641324,NA,NA,NA
3117,2,REU.3.5_1,REU.3.5_1,0.000899051239950488,0.0806174492718481,0.0797183980318976,2024.65210641324,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3115,5597,REU.3.5_1,REU.3.1_1,0.0981075382744975,0.0981075382744975,0,2024.57238801521,2024.67049555348,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.019250058112659,0.0989684561445566,0.0797183980318976,2024.65210641324,2024.67135647135,NA,NA,NA
3118,2588,REU.3.5_1,REU.3.5_1,0.000774676187402012,0.0997431323319586,0.0989684561445566,2024.67135647135,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,3119,REU.3.5_1,REU.3.5_1,0.00940624052459305,0.10837469666915,0.0989684561445566,2024.67135647135,2024.68076271188,NA,NA,NA
5597,5948,REU.3.1_1,REU.3.1_1,0.0133708936810562,0.111478431955554,0.0981075382744975,2024.67049555348,2024.68386644716,NA,NA,NA
5597,5598,REU.3.1_1,REU.3.1_1,0.0135996395469971,0.111707177821495,0.0981075382744975,2024.67049555348,2024.68409519303,NA,NA,NA
3119,3892,REU.3.5_1,REU.3.5_1,0.0106793074862574,0.119054004155407,0.10837469666915,2024.68076271188,2024.69144201936,NA,NA,NA
3892,3114,REU.3.5_1,REU.3.5_1,0.00527929211091438,0.124333296266322,0.119054004155407,2024.69144201936,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
5598,1769,REU.3.1_1,REU.3.4_1,0.023555080193559,0.135262258015054,0.111707177821495,2024.68409519303,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
5948,5949,REU.3.1_1,REU.3.1_1,0.0285295270828,0.140007959038354,0.111478431955554,2024.68386644716,2024.71239597425,NA,NA,NA
3119,3120,REU.3.5_1,REU.3.1_1,0.038189140403233,0.146563837072383,0.10837469666915,2024.68076271188,2024.71895185228,NA,NA,NA
3120,3501,REU.3.1_1,REU.3.1_1,0.00800370367824499,0.154567540750628,0.146563837072383,2024.71895185228,2024.72695555596,NA,NA,NA
3892,3893,REU.3.5_1,REU.4.3_1,0.0405915126077316,0.159645516763139,0.119054004155407,2024.69144201936,2024.73203353197,NA,NA,NA
5949,2399,REU.3.1_1,REU.3.5_1,0.022576703348189,0.162584662386543,0.140007959038354,2024.71239597425,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
5598,5599,REU.3.1_1,REU.3.1_1,0.057964527459816,0.16967170528131,0.111707177821495,2024.68409519303,2024.74205972049,NA,NA,NA
5949,5950,REU.3.1_1,REU.3.1_1,0.0478028460414986,0.187810805079852,0.140007959038354,2024.71239597425,2024.76019882029,NA,NA,NA
3893,3894,REU.4.3_1,REU.4.3_1,0.0318922707768221,0.191537787539961,0.159645516763139,2024.73203353197,2024.76392580275,NA,NA,NA
3893,4323,REU.4.3_1,REU.4.3_1,0.0369061386140807,0.196551655377219,0.159645516763139,2024.73203353197,2024.76893967059,NA,NA,NA
4323,4324,REU.4.3_1,REU.4.3_1,0.00194010380661758,0.198491759183837,0.196551655377219,2024.76893967059,2024.77087977439,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.057686862310047,0.20425069938243,0.146563837072383,2024.71895185228,2024.77663871459,NA,NA,NA
4323,4578,REU.4.3_1,REU.4.3_1,0.0094845425528608,0.20603619793008,0.196551655377219,2024.76893967059,2024.77842421314,NA,NA,NA
4578,4579,REU.4.3_1,REU.4.3_1,0.00332418526920863,0.209360383199289,0.20603619793008,2024.77842421314,2024.78174839841,NA,NA,NA
4579,4580,REU.4.3_1,REU.4.3_1,0.00273142950587169,0.212091812705161,0.209360383199289,2024.78174839841,2024.78447982791,NA,NA,NA
5599,5777,REU.3.1_1,REU.3.1_1,0.0438139352622926,0.213485640543603,0.16967170528131,2024.74205972049,2024.78587365575,NA,NA,NA
3121,3158,REU.3.1_1,REU.3.1_1,0.0103124495868984,0.214563148969328,0.20425069938243,2024.77663871459,2024.78695116418,NA,NA,NA
3894,4137,REU.4.3_1,REU.4.3_1,0.0281989138901587,0.21973670143012,0.191537787539961,2024.76392580275,2024.79212471664,NA,NA,NA
4578,5075,REU.4.3_1,REU.4.3_1,0.0181762744636512,0.224212472393731,0.20603619793008,2024.77842421314,2024.7966004876,NA,NA,NA
3158,3408,REU.3.1_1,REU.3.1_1,0.0118012619911541,0.226364410960482,0.214563148969328,2024.78695116418,2024.79875242617,NA,NA,NA
3501,3502,REU.3.1_1,REU.3.1_1,0.0799143005690321,0.23448184131966,0.154567540750628,2024.72695555596,2024.80686985653,NA,NA,NA
3502,3505,REU.3.1_1,REU.3.1_1,0.00319613465081037,0.23767797597047,0.23448184131966,2024.80686985653,2024.81006599118,NA,NA,NA
3505,2587,REU.3.1_1,REU.3.5_1,0.00414165909364073,0.241819635064111,0.23767797597047,2024.81006599118,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3158,3159,REU.3.1_1,REU.3.1_1,0.0313012995028722,0.2458644484722,0.214563148969328,2024.78695116418,2024.81825246368,NA,NA,NA
3159,3337,REU.3.1_1,REU.3.1_1,0.00121747576960241,0.247081924241803,0.2458644484722,2024.81825246368,2024.81946993945,NA,NA,NA
5777,5857,REU.3.1_1,REU.3.1_1,0.0339176630798095,0.247403303623413,0.213485640543603,2024.78587365575,2024.81979131883,NA,NA,NA
3501,3819,REU.3.1_1,REU.3.1_1,0.096824367117264,0.251391907867892,0.154567540750628,2024.72695555596,2024.82377992308,NA,NA,NA
5075,5076,REU.4.3_1,REU.4.3_1,0.0320761750977888,0.25628864749152,0.224212472393731,2024.7966004876,2024.8286766627,NA,NA,NA
5950,5953,REU.3.1_1,REU.3.1_1,0.071536274845579,0.259347079925431,0.187810805079852,2024.76019882029,2024.83173509513,NA,NA,NA
3337,3340,REU.3.1_1,REU.3.1_1,0.0150022240327988,0.262084148274601,0.247081924241803,2024.81946993945,2024.83447216348,NA,NA,NA
