node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0464613680388275,0.0464613680388275,0,2024.56528034353,2024.61174171157,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.0522059952708913,0.0522059952708913,0,2024.56528034353,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0295282639695634,0.0759896320083909,0.0464613680388275,2024.61174171157,2024.64126997554,NA,NA,NA
3117,2,REU.3.5_1,REU.3.5_1,0.0117354889455953,0.0877251209539862,0.0759896320083909,2024.64126997554,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,2588,REU.3.5_1,REU.3.5_1,0.0308611720057058,0.106850804014097,0.0759896320083909,2024.64126997554,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3116,3118,REU.3.5_1,REU.3.5_1,0.0634588256170951,0.109920193655923,0.0464613680388275,2024.61174171157,2024.67520053718,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.021520774292537,0.13144096794846,0.109920193655923,2024.67520053718,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3118,3119,REU.3.5_1,REU.3.5_1,0.0242871598039863,0.134207353459909,0.109920193655923,2024.67520053718,2024.69948769699,NA,NA,NA
3119,3120,REU.3.5_1,REU.3.5_1,0.00152746584876062,0.13573481930867,0.134207353459909,2024.69948769699,2024.70101516284,NA,NA,NA
3120,1769,REU.3.5_1,REU.3.4_1,0.00663511038852205,0.142369929697192,0.13573481930867,2024.70101516284,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3119,3121,REU.3.5_1,REU.3.1_1,0.0131298338545762,0.147337187314485,0.134207353459909,2024.69948769699,2024.71261753084,NA,NA,NA
3121,3779,REU.3.1_1,REU.3.1_1,0.00689780774240767,0.154234995056893,0.147337187314485,2024.71261753084,2024.71951533858,NA,NA,NA
3779,5645,REU.3.1_1,REU.3.1_1,0.00973058755635459,0.163965582613247,0.154234995056893,2024.71951533858,2024.72924592614,NA,NA,NA
3120,2399,REU.3.5_1,REU.3.5_1,0.0339575147600111,0.169692334068681,0.13573481930867,2024.70101516284,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3121,3122,REU.3.1_1,REU.3.1_1,0.0278170968394789,0.175154284153964,0.147337187314485,2024.71261753084,2024.74043462768,NA,NA,NA
5645,5646,REU.3.1_1,REU.3.1_1,0.019165099409205,0.183130682022452,0.163965582613247,2024.72924592614,2024.74841102555,NA,NA,NA
3122,3123,REU.3.1_1,REU.3.1_1,0.0217356274126703,0.196889911566634,0.175154284153964,2024.74043462768,2024.76217025509,NA,NA,NA
3779,3780,REU.3.1_1,REU.3.1_1,0.0432026225683015,0.197437617625194,0.154234995056893,2024.71951533858,2024.76271796115,NA,NA,NA
3123,3171,REU.3.1_1,REU.3.1_1,0.00124412767430437,0.198134039240939,0.196889911566634,2024.76217025509,2024.76341438277,NA,NA,NA
3171,3172,REU.3.1_1,REU.3.1_1,0.00367989011855063,0.201813929359489,0.198134039240939,2024.76341438277,2024.76709427289,NA,NA,NA
3172,3173,REU.3.1_1,REU.3.1_1,0.00366357032584441,0.205477499685334,0.201813929359489,2024.76709427289,2024.77075784321,NA,NA,NA
5646,5647,REU.3.1_1,REU.3.1_1,0.0287377898080251,0.211868471830478,0.183130682022452,2024.74841102555,2024.77714881536,NA,NA,NA
5647,5648,REU.3.1_1,REU.3.1_1,0.00510982437841312,0.216978296208891,0.211868471830478,2024.77714881536,2024.78225863974,NA,NA,NA
3780,5488,REU.3.1_1,REU.3.1_1,0.0205495332572474,0.217987150882442,0.197437617625194,2024.76271796115,2024.78326749441,NA,NA,NA
5646,5787,REU.3.1_1,REU.3.1_1,0.0473554384607278,0.23048612048318,0.183130682022452,2024.74841102555,2024.79576646401,NA,NA,NA
3780,3781,REU.3.1_1,REU.4.3_1,0.0372117025924583,0.234649320217653,0.197437617625194,2024.76271796115,2024.79992966374,NA,NA,NA
3781,4918,REU.4.3_1,REU.4.3_1,0.00637895924112653,0.241028279458779,0.234649320217653,2024.79992966374,2024.80630862299,NA,NA,NA
5648,5649,REU.3.1_1,REU.3.1_1,0.0258164203310578,0.242794716539948,0.216978296208891,2024.78225863974,2024.80807506007,NA,NA,NA
3781,3782,REU.4.3_1,REU.4.3_1,0.0117273568633406,0.246376677080993,0.234649320217653,2024.79992966374,2024.81165702061,NA,NA,NA
3172,3331,REU.3.1_1,REU.3.1_1,0.0453446176297236,0.247158546989213,0.201813929359489,2024.76709427289,2024.81243889052,NA,NA,NA
5649,2587,REU.3.1_1,REU.3.5_1,0.00613259020630053,0.248927306746249,0.242794716539948,2024.80807506007,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3782,3783,REU.4.3_1,REU.4.3_1,0.00532411500157659,0.25170079208257,0.246376677080993,2024.81165702061,2024.81698113561,NA,NA,NA
3171,3511,REU.3.1_1,REU.3.1_1,0.0572800456168784,0.255414084857817,0.198134039240939,2024.76341438277,2024.82069442838,NA,NA,NA
5488,5631,REU.3.1_1,REU.3.1_1,0.0384057356707068,0.256392886553149,0.217987150882442,2024.78326749441,2024.82167323008,NA,NA,NA
3783,3912,REU.4.3_1,REU.4.3_1,0.0109161282378953,0.262616920320465,0.25170079208257,2024.81698113561,2024.82789726385,NA,NA,NA
3511,3512,REU.3.1_1,REU.3.1_1,0.0084057781351039,0.263819862992921,0.255414084857817,2024.82069442838,2024.82910020652,NA,NA,NA
3912,3913,REU.4.3_1,REU.4.3_1,0.00156152925780906,0.264178449578274,0.262616920320465,2024.82789726385,2024.82945879311,NA,NA,NA
3122,3658,REU.3.1_1,REU.3.1_1,0.0892363577522444,0.264390641906208,0.175154284153964,2024.74043462768,2024.82967098543,NA,NA,NA
4918,4919,REU.4.3_1,REU.4.3_1,0.0318049408279575,0.272833220286737,0.241028279458779,2024.80630862299,2024.83811356381,NA,NA,NA
3782,4553,REU.4.3_1,REU.4.3_1,0.0273357975997784,0.273712474680772,0.246376677080993,2024.81165702061,2024.83899281821,NA,NA,NA
5649,5650,REU.3.1_1,REU.3.1_1,0.0346585220108901,0.277453238550839,0.242794716539948,2024.80807506007,2024.84273358208,NA,NA,NA
4918,637,REU.4.3_1,REU.3.5_1,0.0379536720963123,0.278981951555092,0.241028279458779,2024.80630862299,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
5645,6048,REU.3.1_1,REU.3.1_1,0.116876326711815,0.280841909325062,0.163965582613247,2024.72924592614,2024.84612225285,NA,NA,NA
4553,4554,REU.4.3_1,REU.4.3_1,0.00734649886720751,0.281058973547979,0.273712474680772,2024.83899281821,2024.84633931707,NA,NA,NA
3173,3174,REU.3.1_1,REU.3.1_1,0.0758461877614015,0.281323687446735,0.205477499685334,2024.77075784321,2024.84660403097,NA,NA,NA
4919,4920,REU.4.3_1,REU.4.3_1,0.00982950792320236,0.282662728209939,0.272833220286737,2024.83811356381,2024.84794307174,NA,NA,NA
3174,3303,REU.3.1_1,REU.3.1_1,0.00241169735158608,0.283735384798321,0.281323687446735,2024.84660403097,2024.84901572833,NA,NA,NA
3123,3124,REU.3.1_1,REU.3.1_1,0.0892888909663333,0.286178802532968,0.196889911566634,2024.76217025509,2024.85145914606,NA,NA,NA
3511,3530,REU.3.1_1,REU.3.1_1,0.0319630665857418,0.287377151443559,0.255414084857817,2024.82069442838,2024.85265749497,NA,NA,NA
