node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.5_1,REU.3.5_1,0.0154480661347943,0.0154480661347943,0,2024.60203827266,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.5_1,REU.3.5_1,0.0133688389713682,0.0133688389713682,0,2024.60203827266,2024.61540711163,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0154258142672969,0.0287946532386651,0.0133688389713682,2024.61540711163,2024.6308329259,NA,NA,NA
3117,5238,REU.3.5_1,REU.3.5_1,0.0125218269122399,0.0413164801509051,0.0287946532386651,2024.6308329259,2024.64335475281,NA,NA,NA
3116,2,REU.3.5_1,REU.3.5_1,0.037598352846521,0.0509671918178892,0.0133688389713682,2024.61540711163,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
5238,6226,REU.3.5_1,REU.3.5_1,0.0139799066298151,0.0552963867807201,0.0413164801509051,2024.64335475281,2024.65733465944,NA,NA,NA
6226,2588,REU.3.5_1,REU.3.5_1,0.0147964880972796,0.0700928748779998,0.0552963867807201,2024.65733465944,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
6226,6227,REU.3.5_1,REU.3.5_1,0.015856395921782,0.0711527827025021,0.0552963867807201,2024.65733465944,2024.67319105537,NA,NA,NA
5238,5239,REU.3.5_1,REU.3.1_1,0.0306716050473844,0.0719880851982895,0.0413164801509051,2024.64335475281,2024.67402635786,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.1_1,0.0438235002494279,0.0726181534880931,0.0287946532386651,2024.6308329259,2024.67465642615,NA,NA,NA
3118,3119,REU.3.1_1,REU.3.1_1,0.0008134430964436,0.0734315965845367,0.0726181534880931,2024.67465642615,2024.67546986925,NA,NA,NA
6227,3114,REU.3.5_1,REU.3.5_1,0.0235302561098605,0.0946830388123626,0.0711527827025021,2024.67319105537,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
5239,1769,REU.3.1_1,REU.3.4_1,0.0336239153628052,0.105612000561095,0.0719880851982895,2024.67402635786,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
