node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0242993357265524,0.0242993357265524,0,2024.57892757697,2024.6032269127,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.0385587618233079,0.0385587618233079,0,2024.57892757697,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3690,REU.3.5_1,REU.3.5_1,0.0228755991654258,0.0471749348919782,0.0242993357265524,2024.6032269127,2024.62610251187,NA,NA,NA
3690,3691,REU.3.5_1,REU.3.5_1,0.0131874016245971,0.0603623365165753,0.0471749348919782,2024.62610251187,2024.63928991349,NA,NA,NA
3691,3692,REU.3.5_1,REU.3.5_1,0.0102057148968184,0.0705680514133937,0.0603623365165753,2024.63928991349,2024.64949562839,NA,NA,NA
3692,4515,REU.3.5_1,REU.3.5_1,0.00322542302513895,0.0737934744385327,0.0705680514133937,2024.64949562839,2024.65272105141,NA,NA,NA
3691,2,REU.3.5_1,REU.3.5_1,0.0137155509898275,0.0740778875064028,0.0603623365165753,2024.63928991349,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3692,3693,REU.3.5_1,REU.3.1_1,0.00791655036001648,0.0784846017734102,0.0705680514133937,2024.64949562839,2024.65741217875,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0618974476686133,0.0861967833951657,0.0242993357265524,2024.6032269127,2024.66512436037,NA,NA,NA
3690,2588,REU.3.5_1,REU.3.5_1,0.0460286356745351,0.0932035705665133,0.0471749348919782,2024.62610251187,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
4515,4516,REU.3.5_1,REU.4.3_1,0.029573628324585,0.103367102763118,0.0737934744385327,2024.65272105141,2024.68229467974,NA,NA,NA
4516,4743,REU.4.3_1,REU.4.3_1,0.000710288467158704,0.104077391230276,0.103367102763118,2024.68229467974,2024.6830049682,NA,NA,NA
4515,3114,REU.3.5_1,REU.3.5_1,0.0440002600623435,0.117793734500876,0.0737934744385327,2024.65272105141,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3693,1769,REU.3.1_1,REU.3.4_1,0.050238094476198,0.128722696249608,0.0784846017734102,2024.65741217875,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
4743,4744,REU.4.3_1,REU.4.3_1,0.042121634482869,0.146199025713145,0.104077391230276,2024.6830049682,2024.72512660269,NA,NA,NA
3693,3694,REU.3.1_1,REU.3.1_1,0.0743274242560249,0.152812026029435,0.0784846017734102,2024.65741217875,2024.731739603,NA,NA,NA
3117,2399,REU.3.5_1,REU.3.5_1,0.0698483172259315,0.156045100621097,0.0861967833951657,2024.66512436037,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3694,3695,REU.3.1_1,REU.3.1_1,0.0113541383738888,0.164166164403324,0.152812026029435,2024.731739603,2024.74309374138,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.1_1,0.0959526896411623,0.182149473036328,0.0861967833951657,2024.66512436037,2024.76107705001,NA,NA,NA
3694,4023,REU.3.1_1,REU.3.1_1,0.0363684362506566,0.189180462280092,0.152812026029435,2024.731739603,2024.76810803925,NA,NA,NA
4023,4024,REU.3.1_1,REU.3.1_1,0.00764942667513901,0.196829888955231,0.189180462280092,2024.76810803925,2024.77575746593,NA,NA,NA
4024,4025,REU.3.1_1,REU.3.1_1,0.00216383826638511,0.198993727221616,0.196829888955231,2024.77575746593,2024.7779213042,NA,NA,NA
4744,4745,REU.4.3_1,REU.4.3_1,0.0581442715412281,0.204343297254374,0.146199025713145,2024.72512660269,2024.78327087423,NA,NA,NA
4024,4331,REU.3.1_1,REU.3.1_1,0.0102696877074393,0.20709957666267,0.196829888955231,2024.77575746593,2024.78602715364,NA,NA,NA
4331,4332,REU.3.1_1,REU.3.1_1,0.00625452848234886,0.213354105145019,0.20709957666267,2024.78602715364,2024.79228168212,NA,NA,NA
4023,4507,REU.3.1_1,REU.3.1_1,0.030002707867515,0.219183170147607,0.189180462280092,2024.76810803925,2024.79811074712,NA,NA,NA
3118,3119,REU.3.1_1,REU.3.1_1,0.0399567068781268,0.222106179914455,0.182149473036328,2024.76107705001,2024.80103375689,NA,NA,NA
4025,4026,REU.3.1_1,REU.3.1_1,0.0258260881166353,0.224819815338251,0.198993727221616,2024.7779213042,2024.80374739231,NA,NA,NA
4507,4508,REU.3.1_1,REU.3.1_1,0.012118182734713,0.23130135288232,0.219183170147607,2024.79811074712,2024.81022892986,NA,NA,NA
4026,2587,REU.3.1_1,REU.3.5_1,0.0104602579604144,0.235280073298666,0.224819815338251,2024.80374739231,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4745,4746,REU.4.3_1,REU.4.3_1,0.0322053168642997,0.236548614118673,0.204343297254374,2024.78327087423,2024.81547619109,NA,NA,NA
3119,3231,REU.3.1_1,REU.3.1_1,0.0242736788391643,0.246379858753619,0.222106179914455,2024.80103375689,2024.82530743573,NA,NA,NA
4026,4027,REU.3.1_1,REU.3.1_1,0.023864726313393,0.248684541651644,0.224819815338251,2024.80374739231,2024.82761211863,NA,NA,NA
3118,3545,REU.3.1_1,REU.3.1_1,0.0676755336068449,0.249825006643173,0.182149473036328,2024.76107705001,2024.82875258362,NA,NA,NA
4746,5726,REU.4.3_1,REU.4.3_1,0.0142355996267114,0.250784213745385,0.236548614118673,2024.81547619109,2024.82971179072,NA,NA,NA
3545,3606,REU.3.1_1,REU.3.1_1,0.0010919979858085,0.250917004628981,0.249825006643173,2024.82875258362,2024.8298445816,NA,NA,NA
3695,3810,REU.3.1_1,REU.3.1_1,0.0949201146776365,0.25908627908096,0.164166164403324,2024.74309374138,2024.83801385606,NA,NA,NA
4746,4747,REU.4.3_1,REU.4.3_1,0.0225914076542315,0.259140021772905,0.236548614118673,2024.81547619109,2024.83806759875,NA,NA,NA
3695,3696,REU.3.1_1,REU.3.1_1,0.0971967016267772,0.261362866030101,0.164166164403324,2024.74309374138,2024.840290443,NA,NA,NA
3231,3374,REU.3.1_1,REU.3.1_1,0.0151700775661883,0.261549936319807,0.246379858753619,2024.82530743573,2024.84047751329,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0399161752428399,0.262022355157295,0.222106179914455,2024.80103375689,2024.84094993213,NA,NA,NA
4027,4109,REU.3.1_1,REU.3.1_1,0.0156593971758812,0.264343938827525,0.248684541651644,2024.82761211863,2024.8432715158,NA,NA,NA
4747,4748,REU.4.3_1,REU.4.3_1,0.0055014411038774,0.264641462876782,0.259140021772905,2024.83806759875,2024.84356903985,NA,NA,NA
4747,637,REU.4.3_1,REU.3.5_1,0.00619469633460334,0.265334718107508,0.259140021772905,2024.83806759875,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
5726,5727,REU.4.3_1,REU.4.3_1,0.0164511325341634,0.267235346279548,0.250784213745385,2024.82971179072,2024.84616292325,NA,NA,NA
4516,4517,REU.4.3_1,REU.4.3_1,0.172413634027011,0.275780736790128,0.103367102763118,2024.68229467974,2024.85470831376,NA,NA,NA
3374,3419,REU.3.1_1,REU.3.1_1,0.017262627363634,0.278812563683441,0.261549936319807,2024.84047751329,2024.85774014066,NA,NA,NA
3545,3546,REU.3.1_1,REU.3.1_1,0.0294620647341582,0.279287071377331,0.249825006643173,2024.82875258362,2024.85821464835,NA,NA,NA
5727,5728,REU.4.3_1,REU.4.3_1,0.0142673243190453,0.281502670598593,0.267235346279548,2024.84616292325,2024.86043024757,NA,NA,NA
4748,4749,REU.4.3_1,REU.4.3_1,0.0178704025737478,0.28251186545053,0.264641462876782,2024.84356903985,2024.86143944243,NA,NA,NA
4508,4509,REU.3.1_1,REU.3.1_1,0.0524227421598347,0.283724095042154,0.23130135288232,2024.81022892986,2024.86265167202,NA,NA,NA
4027,4028,REU.3.1_1,REU.3.1_1,0.03730944908195,0.285993990733594,0.248684541651644,2024.82761211863,2024.86492156771,NA,NA,NA
4749,4807,REU.4.3_1,REU.4.3_1,0.00721545711728822,0.289727322567818,0.28251186545053,2024.86143944243,2024.86865489954,NA,NA,NA
4807,1699,REU.4.3_1,REU.3.5_1,0.000197559474052755,0.289924882041871,0.289727322567818,2024.86865489954,2024.86885245902,CHIKV_RUN_S5b06_2024,55.225315,-21.079569
3231,3232,REU.3.1_1,REU.3.1_1,0.0440826905930277,0.290462549346647,0.246379858753619,2024.82530743573,2024.86939012632,NA,NA,NA
4745,6171,REU.4.3_1,REU.4.3_1,0.0863412419824535,0.290684539236827,0.204343297254374,2024.78327087423,2024.86961211621,NA,NA,NA
4025,4144,REU.3.1_1,REU.3.1_1,0.092541533776831,0.291535260998447,0.198993727221616,2024.7779213042,2024.87046283797,NA,NA,NA
