node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.00334800715081807,0.00334800715081807,0,2024.58366819571,2024.58701620286,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0304701359360029,0.033818143086821,0.00334800715081807,2024.58701620286,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,2,REU.3.5_1,REU.3.5_1,0.0693372687699159,0.0693372687699159,0,2024.58366819571,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0694759876688964,0.0728239948197145,0.00334800715081807,2024.58701620286,2024.65649219053,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.0136665962140887,0.0864905910338032,0.0728239948197145,2024.65649219053,2024.67015878674,NA,NA,NA
3117,4512,REU.3.5_1,REU.3.5_1,0.0156375550840891,0.0884615499038036,0.0728239948197145,2024.65649219053,2024.67212974561,NA,NA,NA
4512,2588,REU.3.5_1,REU.3.5_1,1.40192622277713e-06,0.0884629518300264,0.0884615499038036,2024.67212974561,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
4512,4513,REU.3.5_1,REU.4.8_1,0.0183433113804338,0.106804861284237,0.0884615499038036,2024.67212974561,2024.690473057,NA,NA,NA
3118,3119,REU.3.5_1,REU.3.1_1,0.0242766223568096,0.110767213390613,0.0864905910338032,2024.67015878674,2024.6944354091,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.0265625247305861,0.113053115764389,0.0864905910338032,2024.67015878674,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4513,1769,REU.4.8_1,REU.3.4_1,0.0171772162288839,0.123982077513121,0.106804861284237,2024.690473057,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3119,3120,REU.3.1_1,REU.3.1_1,0.0208280521019462,0.131595265492559,0.110767213390613,2024.6944354091,2024.7152634612,NA,NA,NA
3119,4329,REU.3.1_1,REU.3.1_1,0.0376158736545049,0.148383087045118,0.110767213390613,2024.6944354091,2024.73205128276,NA,NA,NA
4329,2399,REU.3.1_1,REU.3.5_1,0.00292139483949261,0.15130448188461,0.148383087045118,2024.73205128276,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
4513,4514,REU.4.8_1,REU.4.3_1,0.0468158756616979,0.153620736945935,0.106804861284237,2024.690473057,2024.73728893266,NA,NA,NA
3120,3146,REU.3.1_1,REU.3.1_1,0.0264769519114425,0.158072217404001,0.131595265492559,2024.7152634612,2024.74174041311,NA,NA,NA
3146,3664,REU.3.1_1,REU.3.1_1,0.0205890330385713,0.178661250442573,0.158072217404001,2024.74174041311,2024.76232944615,NA,NA,NA
3146,3147,REU.3.1_1,REU.3.1_1,0.0210438895039836,0.179116106907985,0.158072217404001,2024.74174041311,2024.76278430262,NA,NA,NA
4329,4330,REU.3.1_1,REU.3.1_1,0.0371466289166561,0.185529715961774,0.148383087045118,2024.73205128276,2024.76919791167,NA,NA,NA
3147,3148,REU.3.1_1,REU.3.1_1,0.0102975167846909,0.189413623692676,0.179116106907985,2024.76278430262,2024.7730818194,NA,NA,NA
4514,5822,REU.4.3_1,REU.4.3_1,0.0383798434302762,0.192000580376211,0.153620736945935,2024.73728893266,2024.77566877609,NA,NA,NA
4514,4515,REU.4.3_1,REU.4.3_1,0.050201505038166,0.203822241984101,0.153620736945935,2024.73728893266,2024.7874904377,NA,NA,NA
3664,3665,REU.3.1_1,REU.3.1_1,0.0276331051488283,0.206294355591401,0.178661250442573,2024.76232944615,2024.7899625513,NA,NA,NA
3665,3666,REU.3.1_1,REU.3.1_1,0.00590201376057042,0.212196369351972,0.206294355591401,2024.7899625513,2024.79586456506,NA,NA,NA
3148,3149,REU.3.1_1,REU.3.1_1,0.0238407061176529,0.213254329810329,0.189413623692676,2024.7730818194,2024.79692252552,NA,NA,NA
3665,4055,REU.3.1_1,REU.3.1_1,0.0151123706523605,0.221406726243762,0.206294355591401,2024.7899625513,2024.80507492195,NA,NA,NA
4515,4516,REU.4.3_1,REU.4.3_1,0.020048066504323,0.223870308488424,0.203822241984101,2024.7874904377,2024.8075385042,NA,NA,NA
3149,3150,REU.3.1_1,REU.3.1_1,0.0170480797717792,0.230302409582108,0.213254329810329,2024.79692252552,2024.81397060529,NA,NA,NA
3149,2587,REU.3.1_1,REU.3.5_1,0.0172851247518497,0.230539454562179,0.213254329810329,2024.79692252552,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4055,4093,REU.3.1_1,REU.3.1_1,0.0140782450686332,0.235484971312395,0.221406726243762,2024.80507492195,2024.81915316702,NA,NA,NA
3666,3667,REU.3.1_1,REU.3.1_1,0.023913676950046,0.236110046302017,0.212196369351972,2024.79586456506,2024.81977824201,NA,NA,NA
4055,4056,REU.3.1_1,REU.3.1_1,0.0195113662795365,0.240918092523298,0.221406726243762,2024.80507492195,2024.82458628823,NA,NA,NA
4516,4517,REU.4.3_1,REU.4.3_1,0.0244446680288082,0.248314976517232,0.223870308488424,2024.8075385042,2024.83198317223,NA,NA,NA
4093,4094,REU.3.1_1,REU.3.1_1,0.0141635465168636,0.249648517829258,0.235484971312395,2024.81915316702,2024.83331671354,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.118582108602309,0.250177374094868,0.131595265492559,2024.7152634612,2024.83384556981,NA,NA,NA
4517,4518,REU.4.3_1,REU.4.3_1,0.00834438319386732,0.2566593597111,0.248314976517232,2024.83198317223,2024.84032755542,NA,NA,NA
4094,4195,REU.3.1_1,REU.3.1_1,0.008122097766318,0.257770615595576,0.249648517829258,2024.83331671354,2024.84143881131,NA,NA,NA
4518,4519,REU.4.3_1,REU.4.3_1,0.00171362602047609,0.258372985731576,0.2566593597111,2024.84032755542,2024.84204118144,NA,NA,NA
5822,637,REU.4.3_1,REU.3.5_1,0.0685935189948097,0.260594099371021,0.192000580376211,2024.77566877609,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
3666,3821,REU.3.1_1,REU.3.1_1,0.0484954474595836,0.260691816811555,0.212196369351972,2024.79586456506,2024.84436001252,NA,NA,NA
5822,5823,REU.4.3_1,REU.4.3_1,0.0696954271539567,0.261696007530168,0.192000580376211,2024.77566877609,2024.84536420324,NA,NA,NA
3821,3822,REU.3.1_1,REU.3.1_1,0.00588233179358755,0.266574148605143,0.260691816811555,2024.84436001252,2024.85024234432,NA,NA,NA
4516,5220,REU.4.3_1,REU.4.3_1,0.0439737776385725,0.267844086126997,0.223870308488424,2024.8075385042,2024.85151228184,NA,NA,NA
3150,3151,REU.3.1_1,REU.3.1_1,0.0376518165012499,0.267954226083358,0.230302409582108,2024.81397060529,2024.85162242179,NA,NA,NA
3664,4237,REU.3.1_1,REU.3.1_1,0.0895230705762671,0.26818432101884,0.178661250442573,2024.76232944615,2024.85185251673,NA,NA,NA
3148,3516,REU.3.1_1,REU.3.1_1,0.0797615927717691,0.269175216464445,0.189413623692676,2024.7730818194,2024.85284341218,NA,NA,NA
4518,4656,REU.4.3_1,REU.4.3_1,0.0138928138480962,0.270552173559196,0.2566593597111,2024.84032755542,2024.85422036927,NA,NA,NA
3150,3293,REU.3.1_1,REU.3.1_1,0.0427471284452855,0.273049538027394,0.230302409582108,2024.81397060529,2024.85671773374,NA,NA,NA
4656,4657,REU.4.3_1,REU.4.3_1,0.00263948608509479,0.273191659644291,0.270552173559196,2024.85422036927,2024.85685985536,NA,NA,NA
3121,3122,REU.3.1_1,REU.3.1_1,0.0247473547160991,0.274924728810967,0.250177374094868,2024.83384556981,2024.85859292452,NA,NA,NA
4517,5118,REU.4.3_1,REU.4.3_1,0.026769753705321,0.275084730222553,0.248314976517232,2024.83198317223,2024.85875292593,NA,NA,NA
3293,3388,REU.3.1_1,REU.3.1_1,0.00285796939745353,0.275907507424847,0.273049538027394,2024.85671773374,2024.85957570314,NA,NA,NA
4330,4331,REU.3.1_1,REU.3.1_1,0.0906469415222981,0.276176657484072,0.185529715961774,2024.76919791167,2024.8598448532,NA,NA,NA
