node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.1_1,REU.3.5_1,0.0815038239089652,0.0815038239089652,0,2024.53598251489,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.1_1,REU.3.1_1,0.0641011515894503,0.0641011515894503,0,2024.53598251489,2024.60008366648,NA,NA,NA
3116,5760,REU.3.1_1,REU.3.1_1,0.0193401240651193,0.0834412756545696,0.0641011515894503,2024.60008366648,2024.61942379054,NA,NA,NA
5760,5835,REU.3.1_1,REU.3.1_1,0.0123307354779166,0.0957720111324862,0.0834412756545696,2024.61942379054,2024.63175452602,NA,NA,NA
5835,5836,REU.3.1_1,REU.3.1_1,0.0105082747331683,0.106280285865655,0.0957720111324862,2024.63175452602,2024.64226280075,NA,NA,NA
5760,5761,REU.3.1_1,REU.3.5_1,0.0256615470609327,0.109102822715502,0.0834412756545696,2024.61942379054,2024.6450853376,NA,NA,NA
5836,6046,REU.3.1_1,REU.3.1_1,0.00458821918945818,0.110868505055113,0.106280285865655,2024.64226280075,2024.64685101994,NA,NA,NA
6046,2,REU.3.1_1,REU.3.5_1,0.00615444453694736,0.11702294959206,0.110868505055113,2024.64685101994,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
5761,5762,REU.3.5_1,REU.3.5_1,0.011029027666432,0.120131850381934,0.109102822715502,2024.6450853376,2024.65611436527,NA,NA,NA
3116,3117,REU.3.1_1,REU.3.1_1,0.0651230525143792,0.12922420410383,0.0641011515894503,2024.60008366648,2024.66520671899,NA,NA,NA
5762,2588,REU.3.5_1,REU.3.5_1,0.0160167822702363,0.136148632652171,0.120131850381934,2024.65611436527,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3118,REU.3.1_1,REU.3.1_1,0.0286765538473784,0.157900757951208,0.12922420410383,2024.66520671899,2024.69388327284,NA,NA,NA
5835,3114,REU.3.1_1,REU.3.5_1,0.0649667854540472,0.160738796586533,0.0957720111324862,2024.63175452602,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
5762,5763,REU.3.5_1,REU.4.8_1,0.0408450801212236,0.160976930503158,0.120131850381934,2024.65611436527,2024.69695944539,NA,NA,NA
5763,1769,REU.4.8_1,REU.3.4_1,0.0106908278321076,0.171667758335265,0.160976930503158,2024.69695944539,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3118,3383,REU.3.1_1,REU.3.1_1,0.0195980888582087,0.177498846809417,0.157900757951208,2024.69388327284,2024.7134813617,NA,NA,NA
3117,5517,REU.3.1_1,REU.3.1_1,0.0547015663291122,0.183925770432942,0.12922420410383,2024.66520671899,2024.71990828532,NA,NA,NA
5761,2399,REU.3.5_1,REU.3.5_1,0.0898873399912522,0.198990162706755,0.109102822715502,2024.6450853376,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3118,3119,REU.3.1_1,REU.3.1_1,0.0512615983145515,0.209162356265759,0.157900757951208,2024.69388327284,2024.74514487115,NA,NA,NA
3383,3384,REU.3.1_1,REU.3.1_1,0.036526658319019,0.214025505128436,0.177498846809417,2024.7134813617,2024.75000802002,NA,NA,NA
3383,5485,REU.3.1_1,REU.3.1_1,0.0400425798278182,0.217541426637235,0.177498846809417,2024.7134813617,2024.75352394153,NA,NA,NA
5517,5518,REU.3.1_1,REU.3.1_1,0.0376058539083973,0.221531624341339,0.183925770432942,2024.71990828532,2024.75751413923,NA,NA,NA
3384,3780,REU.3.1_1,REU.4.3_1,0.00905031014076274,0.223075815269198,0.214025505128436,2024.75000802002,2024.75905833016,NA,NA,NA
3119,3168,REU.3.1_1,REU.3.1_1,0.015545378016651,0.22470773428241,0.209162356265759,2024.74514487115,2024.76069024917,NA,NA,NA
3780,3781,REU.4.3_1,REU.4.3_1,0.00637034984054929,0.229446165109748,0.223075815269198,2024.75905833016,2024.76542868,NA,NA,NA
3781,3782,REU.4.3_1,REU.4.3_1,0.00688186918725842,0.236328034297006,0.229446165109748,2024.76542868,2024.77231054919,NA,NA,NA
3781,5040,REU.4.3_1,REU.4.3_1,0.0144856790551652,0.243931844164913,0.229446165109748,2024.76542868,2024.77991435905,NA,NA,NA
3782,3783,REU.4.3_1,REU.4.3_1,0.0119867837070773,0.248314818004083,0.236328034297006,2024.77231054919,2024.78429733289,NA,NA,NA
3384,3385,REU.3.1_1,REU.3.1_1,0.0354652353929541,0.24949074052139,0.214025505128436,2024.75000802002,2024.78547325541,NA,NA,NA
5763,5764,REU.4.8_1,REU.3.1_1,0.0907870137759953,0.251763944279153,0.160976930503158,2024.69695944539,2024.78774645917,NA,NA,NA
3782,4585,REU.4.3_1,REU.4.3_1,0.0168645687340806,0.253192603031087,0.236328034297006,2024.77231054919,2024.78917511792,NA,NA,NA
3783,4012,REU.4.3_1,REU.4.3_1,0.00604257823632082,0.254357396240404,0.248314818004083,2024.78429733289,2024.79033991113,NA,NA,NA
3168,3169,REU.3.1_1,REU.3.1_1,0.033694003511151,0.258401737793561,0.22470773428241,2024.76069024917,2024.79438425268,NA,NA,NA
3385,3518,REU.3.1_1,REU.3.1_1,0.0103845447658422,0.259875285287232,0.24949074052139,2024.78547325541,2024.79585780018,NA,NA,NA
4585,4586,REU.4.3_1,REU.3.5_1,0.00696901461216926,0.260161617643256,0.253192603031087,2024.78917511792,2024.79614413253,NA,NA,NA
5836,5837,REU.3.1_1,REU.3.1_1,0.157284582729413,0.263564868595067,0.106280285865655,2024.64226280075,2024.79954738348,NA,NA,NA
4012,4074,REU.4.3_1,REU.4.3_1,0.0197541966524656,0.27411159289287,0.254357396240404,2024.79033991113,2024.81009410778,NA,NA,NA
4585,4597,REU.4.3_1,REU.4.3_1,0.0224040664087756,0.275596669439862,0.253192603031087,2024.78917511792,2024.81157918433,NA,NA,NA
5837,5838,REU.3.1_1,REU.3.1_1,0.014465020762304,0.278029889357371,0.263564868595067,2024.79954738348,2024.81401240425,NA,NA,NA
5518,2587,REU.3.1_1,REU.3.5_1,0.0566935110429838,0.278225135384323,0.221531624341339,2024.75751413923,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3518,3544,REU.3.1_1,REU.3.1_1,0.0193091970071991,0.279184482294431,0.259875285287232,2024.79585780018,2024.81516699718,NA,NA,NA
4074,4075,REU.4.3_1,REU.4.3_1,0.00598641013399503,0.280098003026865,0.27411159289287,2024.81009410778,2024.81608051792,NA,NA,NA
5485,5486,REU.3.1_1,REU.3.1_1,0.0654218086007963,0.282963235238031,0.217541426637235,2024.75352394153,2024.81894575013,NA,NA,NA
5518,5519,REU.3.1_1,REU.3.1_1,0.0621723914718717,0.283704015813211,0.221531624341339,2024.75751413923,2024.8196865307,NA,NA,NA
5838,5839,REU.3.1_1,REU.3.1_1,0.00895897608004359,0.286988865437415,0.278029889357371,2024.81401240425,2024.82297138033,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0833375079843033,0.292499864250063,0.209162356265759,2024.74514487115,2024.82848237914,NA,NA,NA
5040,5349,REU.4.3_1,REU.4.3_1,0.0489796306237359,0.292911474788649,0.243931844164913,2024.77991435905,2024.82889398968,NA,NA,NA
3544,3576,REU.3.1_1,REU.3.1_1,0.0153487698817165,0.294533252176148,0.279184482294431,2024.81516699718,2024.83051576706,NA,NA,NA
4074,4281,REU.4.3_1,REU.4.3_1,0.0227990745119523,0.296910667404822,0.27411159289287,2024.81009410778,2024.83289318229,NA,NA,NA
5517,5755,REU.3.1_1,REU.3.1_1,0.114260679957032,0.298186450389974,0.183925770432942,2024.71990828532,2024.83416896528,NA,NA,NA
3576,3577,REU.3.1_1,REU.3.1_1,0.00392177378670533,0.298455025962853,0.294533252176148,2024.83051576706,2024.83443754085,NA,NA,NA
3169,3170,REU.3.1_1,REU.3.1_1,0.0420925842359621,0.300494322029524,0.258401737793561,2024.79438425268,2024.83647683692,NA,NA,NA
5838,5872,REU.3.1_1,REU.3.1_1,0.0240874839880932,0.302117373345465,0.278029889357371,2024.81401240425,2024.83809988823,NA,NA,NA
5349,5386,REU.4.3_1,REU.4.3_1,0.0101792429629577,0.303090717751606,0.292911474788649,2024.82889398968,2024.83907323264,NA,NA,NA
5040,5041,REU.4.3_1,REU.4.3_1,0.0592256003063713,0.303157444471284,0.243931844164913,2024.77991435905,2024.83913995936,NA,NA,NA
4281,4334,REU.4.3_1,REU.4.3_1,0.00728570148862473,0.304196368893447,0.296910667404822,2024.83289318229,2024.84017888378,NA,NA,NA
4586,637,REU.3.5_1,REU.3.5_1,0.0481181625499094,0.308279780193165,0.260161617643256,2024.79614413253,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
5839,5840,REU.3.1_1,REU.3.1_1,0.024107969151304,0.311096834588719,0.286988865437415,2024.82297138033,2024.84707934948,NA,NA,NA
6046,6047,REU.3.1_1,REU.3.1_1,0.202588220501703,0.313456725556816,0.110868505055113,2024.64685101994,2024.84943924045,NA,NA,NA
3168,3289,REU.3.1_1,REU.3.1_1,0.0904198956555624,0.315127629937973,0.22470773428241,2024.76069024917,2024.85111014483,NA,NA,NA
4597,4915,REU.4.3_1,REU.4.3_1,0.03996090585615,0.315557575296012,0.275596669439862,2024.81157918433,2024.85154009018,NA,NA,NA
5386,5387,REU.4.3_1,REU.4.3_1,0.0142344407860475,0.317325158537654,0.303090717751606,2024.83907323264,2024.85330767343,NA,NA,NA
3577,3578,REU.3.1_1,REU.3.1_1,0.0207313171082562,0.319186343071109,0.298455025962853,2024.83443754085,2024.85516885796,NA,NA,NA
4597,4598,REU.4.3_1,REU.4.3_1,0.045289876735299,0.320886546175161,0.275596669439862,2024.81157918433,2024.85686906106,NA,NA,NA
4334,4393,REU.4.3_1,REU.4.3_1,0.0212467052159522,0.325443074109399,0.304196368893447,2024.84017888378,2024.861425589,NA,NA,NA
6047,6061,REU.3.1_1,REU.3.1_1,0.0141590599174637,0.32761578547428,0.313456725556816,2024.84943924045,2024.86359830036,NA,NA,NA
4598,4599,REU.4.3_1,REU.4.3_1,0.00857940342131613,0.329465949596477,0.320886546175161,2024.85686906106,2024.86544846449,NA,NA,NA
4075,4076,REU.4.3_1,REU.4.3_1,0.0496696860168854,0.32976768904375,0.280098003026865,2024.81608051792,2024.86575020393,NA,NA,NA
3385,3386,REU.3.1_1,REU.4.8_1,0.0815094123732704,0.33100015289466,0.24949074052139,2024.78547325541,2024.86698266778,NA,NA,NA
3576,3777,REU.3.1_1,REU.3.1_1,0.0371029021369286,0.331636154313076,0.294533252176148,2024.83051576706,2024.8676186692,NA,NA,NA
3577,3617,REU.3.1_1,REU.3.1_1,0.0333200697537275,0.33177509571658,0.298455025962853,2024.83443754085,2024.86775761061,NA,NA,NA
4076,1699,REU.4.3_1,REU.3.5_1,0.00310225508377804,0.332869944127528,0.32976768904375,2024.86575020393,2024.86885245902,CHIKV_RUN_S5b06_2024,55.225315,-21.079569
5519,5520,REU.3.1_1,REU.3.1_1,0.0503848859105449,0.334088901723756,0.283704015813211,2024.8196865307,2024.87007141661,NA,NA,NA
5387,5388,REU.4.3_1,REU.4.3_1,0.0183202718374178,0.335645430375072,0.317325158537654,2024.85330767343,2024.87162794526,NA,NA,NA
4334,4335,REU.4.3_1,REU.2.3_1,0.0316054532347871,0.335801822128234,0.304196368893447,2024.84017888378,2024.87178433702,NA,NA,NA
5349,5350,REU.4.3_1,REU.4.3_1,0.0435892291254706,0.336500703914119,0.292911474788649,2024.82889398968,2024.8724832188,NA,NA,NA
3170,3171,REU.3.1_1,REU.3.1_1,0.0370550899827994,0.337549412012323,0.300494322029524,2024.83647683692,2024.8735319269,NA,NA,NA
5386,1755,REU.4.3_1,REU.4.3_1,0.0352437072501741,0.338334425001781,0.303090717751606,2024.83907323264,2024.87431693989,CHIKV_RUN_S12b01_2024,55.507669,-21.286309
3777,3778,REU.3.1_1,REU.3.1_1,0.00690593373892345,0.338542088052,0.331636154313076,2024.8676186692,2024.87452460294,NA,NA,NA
3289,3322,REU.3.1_1,REU.3.1_1,0.0234908342618506,0.338618464199823,0.315127629937973,2024.85111014483,2024.87460097909,NA,NA,NA
4076,4077,REU.4.3_1,REU.4.3_1,0.0112231182155812,0.340990807259331,0.32976768904375,2024.86575020393,2024.87697332215,NA,NA,NA
3783,3784,REU.4.3_1,REU.4.3_1,0.0952581364947429,0.343572954498826,0.248314818004083,2024.78429733289,2024.87955546939,NA,NA,NA
3322,1919,REU.3.1_1,REU.3.1_1,0.00518044167643683,0.34379890587626,0.338618464199823,2024.87460097909,2024.87978142077,CHIKV_RUN_S5b09_2024,55.365166,-21.257606
5755,5756,REU.3.1_1,REU.3.1_1,0.046684803549916,0.34487125393989,0.298186450389974,2024.83416896528,2024.88085376883,NA,NA,NA
3784,3939,REU.4.3_1,REU.4.3_1,0.00148678684929004,0.345059741348116,0.343572954498826,2024.87955546939,2024.88104225624,NA,NA,NA
4598,4826,REU.4.3_1,REU.4.3_1,0.0247990777587347,0.345685623933896,0.320886546175161,2024.85686906106,2024.88166813882,NA,NA,NA
3170,3223,REU.3.1_1,REU.3.1_1,0.0469329852732191,0.347427307302743,0.300494322029524,2024.83647683692,2024.88340982219,NA,NA,NA
