node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0351753330032785,0.0351753330032785,0,2024.56010436758,2024.59527970059,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.022206638212301,0.0573819712155794,0.0351753330032785,2024.59527970059,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0514642522286212,0.0866395852318996,0.0351753330032785,2024.59527970059,2024.64674395281,NA,NA,NA
3115,6227,REU.3.5_1,REU.3.5_1,0.0881201070343116,0.0881201070343116,0,2024.56010436758,2024.64822447462,NA,NA,NA
3117,5609,REU.3.5_1,REU.3.1_1,0.00588196115921757,0.0925215463911172,0.0866395852318996,2024.64674395281,2024.65262591397,NA,NA,NA
6227,2,REU.3.5_1,REU.3.5_1,0.00478098986436271,0.0929010968986743,0.0881201070343116,2024.64822447462,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3118,REU.3.5_1,REU.3.5_1,0.0077766642418311,0.0944162494737307,0.0866395852318996,2024.64674395281,2024.65452061706,NA,NA,NA
3118,4822,REU.3.5_1,REU.3.5_1,0.00774568243348284,0.102161931907214,0.0944162494737307,2024.65452061706,2024.66226629949,NA,NA,NA
5609,5722,REU.3.1_1,REU.3.1_1,0.0167599800071803,0.109281526398297,0.0925215463911172,2024.65262591397,2024.66938589398,NA,NA,NA
6227,2588,REU.3.5_1,REU.3.5_1,0.0239066729244732,0.112026779958785,0.0881201070343116,2024.64822447462,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
4822,4823,REU.3.5_1,REU.3.5_1,0.0327799224610882,0.134941854368302,0.102161931907214,2024.66226629949,2024.69504622195,NA,NA,NA
4822,3114,REU.3.5_1,REU.3.5_1,0.0344550119859341,0.136616943893148,0.102161931907214,2024.66226629949,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4823,4824,REU.3.5_1,REU.3.5_1,0.00750645365263092,0.142448308020933,0.134941854368302,2024.69504622195,2024.7025526756,NA,NA,NA
5722,1769,REU.3.1_1,REU.3.4_1,0.0382643792435823,0.14754590564188,0.109281526398297,2024.66938589398,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
4824,4825,REU.3.5_1,REU.3.1_1,0.0198895904059183,0.162337898426851,0.142448308020933,2024.7025526756,2024.72244226601,NA,NA,NA
4825,5098,REU.3.1_1,REU.3.1_1,0.0107495146711659,0.173087413098017,0.162337898426851,2024.72244226601,2024.73319178068,NA,NA,NA
4824,2399,REU.3.5_1,REU.3.5_1,0.0324200019924361,0.174868310013369,0.142448308020933,2024.7025526756,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
5098,5103,REU.3.1_1,REU.3.1_1,0.00438823861796966,0.177475651715987,0.173087413098017,2024.73319178068,2024.7375800193,NA,NA,NA
3118,3119,REU.3.5_1,REU.4.3_1,0.0948606356516406,0.189276885125371,0.0944162494737307,2024.65452061706,2024.74938125271,NA,NA,NA
5103,5104,REU.3.1_1,REU.3.1_1,0.0148673092819801,0.192342960997967,0.177475651715987,2024.7375800193,2024.75244732858,NA,NA,NA
3119,3120,REU.4.3_1,REU.4.3_1,0.00569575912470011,0.194972644250071,0.189276885125371,2024.74938125271,2024.75507701183,NA,NA,NA
3120,3203,REU.4.3_1,REU.4.3_1,0.00101929341999618,0.195991937670068,0.194972644250071,2024.75507701183,2024.75609630525,NA,NA,NA
5103,5392,REU.3.1_1,REU.3.1_1,0.0189050079346071,0.196380659650594,0.177475651715987,2024.7375800193,2024.75648502723,NA,NA,NA
5104,5231,REU.3.1_1,REU.3.1_1,0.00687233122093767,0.199215292218904,0.192342960997967,2024.75244732858,2024.7593196598,NA,NA,NA
5609,5610,REU.3.1_1,REU.3.1_1,0.12125914243292,0.213780688824037,0.0925215463911172,2024.65262591397,2024.77388505641,NA,NA,NA
5231,5232,REU.3.1_1,REU.3.1_1,0.0162597213855024,0.215475013604407,0.199215292218904,2024.7593196598,2024.77557938119,NA,NA,NA
4823,5582,REU.3.5_1,REU.3.5_1,0.0810449549333825,0.215986809301684,0.134941854368302,2024.69504622195,2024.77609117688,NA,NA,NA
5392,5411,REU.3.1_1,REU.3.1_1,0.0221065412071596,0.218487200857753,0.196380659650594,2024.75648502723,2024.77859156844,NA,NA,NA
3203,3204,REU.4.3_1,REU.4.3_1,0.023677331936501,0.219669269606569,0.195991937670068,2024.75609630525,2024.77977363719,NA,NA,NA
5582,5583,REU.3.5_1,REU.3.5_1,0.00492557119618486,0.220912380497869,0.215986809301684,2024.77609117688,2024.78101674808,NA,NA,NA
3204,3737,REU.4.3_1,REU.4.3_1,0.00299670435356603,0.222665973960135,0.219669269606569,2024.77977363719,2024.78277034154,NA,NA,NA
3204,3205,REU.4.3_1,REU.4.3_1,0.0193504717148958,0.239019741321464,0.219669269606569,2024.77977363719,2024.7991241089,NA,NA,NA
3119,4264,REU.4.3_1,REU.4.3_1,0.0508084955512021,0.240085380676573,0.189276885125371,2024.74938125271,2024.80018974826,NA,NA,NA
5610,5701,REU.3.1_1,REU.3.1_1,0.0273679019436238,0.241148590767661,0.213780688824037,2024.77388505641,2024.80125295835,NA,NA,NA
3120,3121,REU.4.3_1,REU.4.3_1,0.0540744318231382,0.24904707607321,0.194972644250071,2024.75507701183,2024.80915144366,NA,NA,NA
5583,2587,REU.3.5_1,REU.3.5_1,0.033190902193068,0.254103282690937,0.220912380497869,2024.78101674808,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
5722,5723,REU.3.1_1,REU.3.1_1,0.145147354431822,0.25442888083012,0.109281526398297,2024.66938589398,2024.81453324841,NA,NA,NA
5104,5105,REU.3.1_1,REU.3.1_1,0.062281152941136,0.254624113939103,0.192342960997967,2024.75244732858,2024.81472848152,NA,NA,NA
4264,4349,REU.4.3_1,REU.4.3_1,0.0169293992228184,0.257014779899392,0.240085380676573,2024.80018974826,2024.81711914748,NA,NA,NA
4264,4265,REU.4.3_1,REU.4.3_1,0.0170741533446378,0.257159534021211,0.240085380676573,2024.80018974826,2024.8172639016,NA,NA,NA
5105,5134,REU.3.1_1,REU.3.1_1,0.00405900096133038,0.258683114900433,0.254624113939103,2024.81472848152,2024.81878748248,NA,NA,NA
5723,5943,REU.3.1_1,REU.3.1_1,0.00443007822018493,0.258858959050305,0.25442888083012,2024.81453324841,2024.81896332663,NA,NA,NA
4825,4826,REU.3.1_1,REU.3.1_1,0.0998052914022285,0.262143189829079,0.162337898426851,2024.72244226601,2024.82224755741,NA,NA,NA
5943,5945,REU.3.1_1,REU.3.1_1,0.00678911501703905,0.265648074067344,0.258858959050305,2024.81896332663,2024.82575244165,NA,NA,NA
4349,4350,REU.4.3_1,REU.4.3_1,0.0100689358008184,0.26708371570021,0.257014779899392,2024.81711914748,2024.82718808328,NA,NA,NA
5583,5584,REU.3.5_1,REU.3.1_1,0.048327822990572,0.269240203488441,0.220912380497869,2024.78101674808,2024.82934457107,NA,NA,NA
5610,5611,REU.3.1_1,REU.3.1_1,0.0594703068456387,0.273250995669675,0.213780688824037,2024.77388505641,2024.83335536325,NA,NA,NA
3205,3206,REU.4.3_1,REU.4.3_1,0.0343651488947155,0.27338489021618,0.239019741321464,2024.7991241089,2024.8334892578,NA,NA,NA
5945,6014,REU.3.1_1,REU.3.1_1,0.0118729205349466,0.277520994602291,0.265648074067344,2024.82575244165,2024.83762536218,NA,NA,NA
5232,5233,REU.3.1_1,REU.3.1_1,0.0639709835796154,0.279445997184022,0.215475013604407,2024.77557938119,2024.83955036477,NA,NA,NA
4265,4296,REU.4.3_1,REU.4.3_1,0.024490724855471,0.281650258876682,0.257159534021211,2024.8172639016,2024.84175462646,NA,NA,NA
4826,4827,REU.3.1_1,REU.3.1_1,0.0197130802730736,0.281856270102153,0.262143189829079,2024.82224755741,2024.84196063768,NA,NA,NA
3205,3391,REU.4.3_1,REU.4.3_1,0.0440933285332763,0.283113069854741,0.239019741321464,2024.7991241089,2024.84321743744,NA,NA,NA
4296,637,REU.4.3_1,REU.3.5_1,0.00250766862309737,0.28415792749978,0.281650258876682,2024.84175462646,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
5611,5612,REU.3.1_1,REU.3.1_1,0.0146987495611048,0.28794974523078,0.273250995669675,2024.83335536325,2024.84805411281,NA,NA,NA
5612,5613,REU.3.1_1,REU.3.1_1,0.000471565367912152,0.288421310598692,0.28794974523078,2024.84805411281,2024.84852567818,NA,NA,NA
5723,5724,REU.3.1_1,REU.3.1_1,0.0341718716743898,0.28860075250451,0.25442888083012,2024.81453324841,2024.84870512009,NA,NA,NA
5098,5099,REU.3.1_1,REU.3.1_1,0.116244660474517,0.289332073572534,0.173087413098017,2024.73319178068,2024.84943644115,NA,NA,NA
3737,3738,REU.4.3_1,REU.4.3_1,0.0687043566677541,0.291370330627889,0.222665973960135,2024.78277034154,2024.85147469821,NA,NA,NA
3203,3993,REU.4.3_1,REU.4.3_1,0.096322056820754,0.292313994490822,0.195991937670068,2024.75609630525,2024.85241836207,NA,NA,NA
5232,5283,REU.3.1_1,REU.3.1_1,0.0793583832316627,0.294833396836069,0.215475013604407,2024.77557938119,2024.85493776442,NA,NA,NA
5724,5926,REU.3.1_1,REU.3.1_1,0.00848776461242562,0.297088517116935,0.28860075250451,2024.84870512009,2024.8571928847,NA,NA,NA
