node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.012561585252729,0.012561585252729,0,2024.6167493729,2024.62931095815,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.000736965901124376,0.000736965901124376,0,2024.6167493729,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,4451,REU.3.5_1,REU.3.5_1,0.00659505872448529,0.0191566439772143,0.012561585252729,2024.62931095815,2024.63590601687,NA,NA,NA
4451,2,REU.3.5_1,REU.3.5_1,0.017099447607005,0.0362560915842193,0.0191566439772143,2024.63590601687,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
4451,4452,REU.3.5_1,REU.3.5_1,0.0187382952025612,0.0378949391797755,0.0191566439772143,2024.63590601687,2024.65464431208,NA,NA,NA
4452,6163,REU.3.5_1,REU.3.5_1,0.00431978190987514,0.0422147210896506,0.0378949391797755,2024.65464431208,2024.65896409399,NA,NA,NA
6163,6164,REU.3.5_1,REU.3.5_1,0.0106512655169823,0.0528659866066329,0.0422147210896506,2024.65896409399,2024.6696153595,NA,NA,NA
6163,2588,REU.3.5_1,REU.3.5_1,0.0131670535546792,0.0553817746443298,0.0422147210896506,2024.65896409399,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
6164,6227,REU.3.5_1,REU.3.5_1,0.00817777412512422,0.0610437607317571,0.0528659866066329,2024.6696153595,2024.67779313363,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0648690576669968,0.0774306429197258,0.012561585252729,2024.62931095815,2024.69418001582,NA,NA,NA
3117,3114,REU.3.5_1,REU.3.5_1,0.00254129565896688,0.0799719385786927,0.0774306429197258,2024.69418001582,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
6227,1769,REU.3.5_1,REU.3.4_1,0.0298571395956676,0.0909009003274247,0.0610437607317571,2024.67779313363,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3117,3118,REU.3.5_1,REU.3.1_1,0.0381039780187691,0.115534620938495,0.0774306429197258,2024.69418001582,2024.73228399384,NA,NA,NA
6227,2399,REU.3.5_1,REU.3.5_1,0.0571795439671566,0.118223304698914,0.0610437607317571,2024.67779313363,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
4452,4453,REU.3.5_1,REU.4.3_1,0.0854771166434471,0.123372055823223,0.0378949391797755,2024.65464431208,2024.74012142872,NA,NA,NA
3118,3119,REU.3.1_1,REU.3.1_1,0.0198916741377492,0.135426295076244,0.115534620938495,2024.73228399384,2024.75217566797,NA,NA,NA
3119,3687,REU.3.1_1,REU.3.1_1,0.0149934333842863,0.15041972846053,0.135426295076244,2024.75217566797,2024.76716910136,NA,NA,NA
4453,4682,REU.4.3_1,REU.4.3_1,0.0311596603984817,0.154531716221704,0.123372055823223,2024.74012142872,2024.77128108912,NA,NA,NA
6164,6165,REU.3.5_1,REU.3.1_1,0.101892387590484,0.154758374197117,0.0528659866066329,2024.6696153595,2024.77150774709,NA,NA,NA
4682,4683,REU.4.3_1,REU.4.3_1,0.0028711033324692,0.157402819554174,0.154531716221704,2024.77128108912,2024.77415219245,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0229684422418108,0.158394737318055,0.135426295076244,2024.75217566797,2024.77514411021,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.000727739833915386,0.15912247715197,0.158394737318055,2024.77514411021,2024.77587185005,NA,NA,NA
4683,4781,REU.4.3_1,REU.4.3_1,0.0176038756208927,0.175006695175066,0.157402819554174,2024.77415219245,2024.79175606807,NA,NA,NA
3121,3406,REU.3.1_1,REU.3.1_1,0.019314484205822,0.178436961357792,0.15912247715197,2024.77587185005,2024.79518633425,NA,NA,NA
4781,4782,REU.4.3_1,REU.4.3_1,0.00770194169479077,0.182708636869857,0.175006695175066,2024.79175606807,2024.79945800977,NA,NA,NA
4782,5048,REU.4.3_1,REU.4.3_1,0.00915309330283576,0.191861730172693,0.182708636869857,2024.79945800977,2024.80861110307,NA,NA,NA
3120,2587,REU.3.1_1,REU.3.5_1,0.0390635400584272,0.197458277376482,0.158394737318055,2024.77514411021,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3121,3122,REU.3.1_1,REU.3.1_1,0.0487338288324859,0.207856305984456,0.15912247715197,2024.77587185005,2024.82460567888,NA,NA,NA
4682,6034,REU.4.3_1,REU.4.3_1,0.0617289517958225,0.216260668017527,0.154531716221704,2024.77128108912,2024.83301004091,NA,NA,NA
3118,4067,REU.3.1_1,REU.3.1_1,0.100788912906641,0.216323533845136,0.115534620938495,2024.73228399384,2024.83307290674,NA,NA,NA
4781,5748,REU.4.3_1,REU.4.3_1,0.0420544680618644,0.217061163236931,0.175006695175066,2024.79175606807,2024.83381053613,NA,NA,NA
5748,5749,REU.4.3_1,REU.4.3_1,0.00562613974253767,0.222687302979468,0.217061163236931,2024.83381053613,2024.83943667588,NA,NA,NA
3406,3407,REU.3.1_1,REU.3.1_1,0.0445159195797321,0.222952880937524,0.178436961357792,2024.79518633425,2024.83970225383,NA,NA,NA
4067,4068,REU.3.1_1,REU.3.1_1,0.00673721594425558,0.223060749789391,0.216323533845136,2024.83307290674,2024.83981012269,NA,NA,NA
