node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.1_1,REU.3.5_1,0.0628595492364772,0.0628595492364772,0,2024.55462678956,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.1_1,REU.3.1_1,0.0477686693422275,0.0477686693422275,0,2024.55462678956,2024.6023954589,NA,NA,NA
3116,5800,REU.3.1_1,REU.3.1_1,0.00695099915263353,0.054719668494861,0.0477686693422275,2024.6023954589,2024.60934645806,NA,NA,NA
3116,3117,REU.3.1_1,REU.3.1_1,0.00938147418947821,0.0571501435317057,0.0477686693422275,2024.6023954589,2024.61177693309,NA,NA,NA
3117,3118,REU.3.1_1,REU.3.1_1,0.010139092833431,0.0672892363651366,0.0571501435317057,2024.61177693309,2024.62191602593,NA,NA,NA
5800,6155,REU.3.1_1,REU.3.1_1,0.0349470815125967,0.0896667500074577,0.054719668494861,2024.60934645806,2024.64429353957,NA,NA,NA
3118,3270,REU.3.1_1,REU.3.1_1,0.0243920308144936,0.0916812671796302,0.0672892363651366,2024.62191602593,2024.64630805674,NA,NA,NA
6155,6156,REU.3.1_1,REU.3.5_1,0.00571910188562885,0.0953858518930866,0.0896667500074577,2024.64429353957,2024.65001264145,NA,NA,NA
3270,2,REU.3.1_1,REU.3.5_1,0.00669740773994187,0.0983786749195721,0.0916812671796302,2024.64630805674,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
6156,2588,REU.3.5_1,REU.3.5_1,0.022118506086596,0.117504357979683,0.0953858518930866,2024.65001264145,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
6156,6157,REU.3.5_1,REU.3.5_1,0.0366704387781502,0.132056290671237,0.0953858518930866,2024.65001264145,2024.68668308023,NA,NA,NA
6157,3114,REU.3.5_1,REU.3.5_1,0.0100382312428087,0.142094521914045,0.132056290671237,2024.68668308023,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3117,3849,REU.3.1_1,REU.3.1_1,0.0916873125589432,0.148837456090649,0.0571501435317057,2024.61177693309,2024.70346424565,NA,NA,NA
6155,1769,REU.3.1_1,REU.3.4_1,0.0633567336553198,0.153023483662778,0.0896667500074577,2024.64429353957,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3849,5587,REU.3.1_1,REU.3.1_1,0.0105417609907713,0.15937921708142,0.148837456090649,2024.70346424565,2024.71400600664,NA,NA,NA
