node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0274839207232773,0.0274839207232773,0,2024.56654932443,2024.59403324515,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.00252790964991567,0.030011830373193,0.0274839207232773,2024.59403324515,2024.5965611548,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.0509370143713828,0.0509370143713828,0,2024.56654932443,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3117,2,REU.3.5_1,REU.3.5_1,0.0564443096812847,0.0864561400544777,0.030011830373193,2024.5965611548,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,4516,REU.3.5_1,REU.4.3_1,0.060420806467632,0.0879047271909094,0.0274839207232773,2024.59403324515,2024.65445405162,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.0755462692294555,0.105558099602649,0.030011830373193,2024.5965611548,2024.67210742403,NA,NA,NA
3118,2588,REU.3.5_1,REU.3.5_1,2.37235119396884e-05,0.105581823114588,0.105558099602649,2024.67210742403,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,3119,REU.3.5_1,REU.3.5_1,0.0110400760078451,0.116598175610494,0.105558099602649,2024.67210742403,2024.68314750004,NA,NA,NA
3119,3114,REU.3.5_1,REU.3.5_1,0.0135738114384575,0.130171987048951,0.116598175610494,2024.68314750004,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3119,3120,REU.3.5_1,REU.3.1_1,0.0186468222846273,0.135244997895121,0.116598175610494,2024.68314750004,2024.70179432232,NA,NA,NA
3120,3649,REU.3.1_1,REU.3.1_1,0.00485170186993966,0.140096699765061,0.135244997895121,2024.70179432232,2024.70664602419,NA,NA,NA
3649,1769,REU.3.1_1,REU.3.4_1,0.00100424903262253,0.141100948797683,0.140096699765061,2024.70664602419,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3649,3650,REU.3.1_1,REU.3.1_1,0.00433466707752383,0.144431366842584,0.140096699765061,2024.70664602419,2024.71098069127,NA,NA,NA
3650,3651,REU.3.1_1,REU.3.1_1,0.0021618006341303,0.146593167476715,0.144431366842584,2024.71098069127,2024.7131424919,NA,NA,NA
3651,3652,REU.3.1_1,REU.3.1_1,0.000270617659742567,0.146863785136457,0.146593167476715,2024.7131424919,2024.71341310956,NA,NA,NA
3650,4352,REU.3.1_1,REU.3.1_1,0.0129582147974622,0.157389581640047,0.144431366842584,2024.71098069127,2024.72393890607,NA,NA,NA
3652,3653,REU.3.1_1,REU.3.1_1,0.0112122570128174,0.158076042149275,0.146863785136457,2024.71341310956,2024.72462536658,NA,NA,NA
4352,2399,REU.3.1_1,REU.3.5_1,0.0110337715291255,0.168423353169172,0.157389581640047,2024.72393890607,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3120,3121,REU.3.1_1,REU.3.1_1,0.0533349315524241,0.188579929447545,0.135244997895121,2024.70179432232,2024.75512925387,NA,NA,NA
3653,3654,REU.3.1_1,REU.3.1_1,0.0416679945556562,0.199744036704931,0.158076042149275,2024.72462536658,2024.76629336113,NA,NA,NA
3651,4117,REU.3.1_1,REU.3.1_1,0.0540327679680402,0.200625935444755,0.146593167476715,2024.7131424919,2024.76717525987,NA,NA,NA
3653,3845,REU.3.1_1,REU.3.1_1,0.0455317037039389,0.203607745853214,0.158076042149275,2024.72462536658,2024.77015707028,NA,NA,NA
3121,3122,REU.3.1_1,REU.3.1_1,0.0176477383397291,0.206227667787274,0.188579929447545,2024.75512925387,2024.77277699221,NA,NA,NA
4516,4660,REU.4.3_1,REU.4.3_1,0.120285811351069,0.208190538541978,0.0879047271909094,2024.65445405162,2024.77473986297,NA,NA,NA
3122,3436,REU.3.1_1,REU.3.1_1,0.0113641076839305,0.217591775471205,0.206227667787274,2024.77277699221,2024.7841410999,NA,NA,NA
4117,4182,REU.3.1_1,REU.3.1_1,0.0175605566680974,0.218186492112852,0.200625935444755,2024.76717525987,2024.78473581654,NA,NA,NA
4516,4517,REU.4.3_1,REU.4.3_1,0.130631731729072,0.218536458919982,0.0879047271909094,2024.65445405162,2024.78508578335,NA,NA,NA
4660,4661,REU.4.3_1,REU.4.3_1,0.0298261933747711,0.238016731916749,0.208190538541978,2024.77473986297,2024.80456605634,NA,NA,NA
4660,5107,REU.4.3_1,REU.4.3_1,0.0320508158350523,0.240241354377031,0.208190538541978,2024.77473986297,2024.8067906788,NA,NA,NA
4517,4557,REU.4.3_1,REU.4.3_1,0.0218905353365993,0.240426994256581,0.218536458919982,2024.78508578335,2024.80697631868,NA,NA,NA
3122,3123,REU.3.1_1,REU.3.1_1,0.0344808587293792,0.240708526516653,0.206227667787274,2024.77277699221,2024.80725785094,NA,NA,NA
5107,5108,REU.4.3_1,REU.4.3_1,0.00267187842445238,0.242913232801483,0.240241354377031,2024.8067906788,2024.80946255723,NA,NA,NA
4182,4188,REU.3.1_1,REU.3.1_1,0.0261294354358519,0.244315927548704,0.218186492112852,2024.78473581654,2024.81086525198,NA,NA,NA
5108,5109,REU.4.3_1,REU.4.3_1,0.00309280825980474,0.246006041061288,0.242913232801483,2024.80946255723,2024.81255536549,NA,NA,NA
4188,2587,REU.3.1_1,REU.3.5_1,0.00334239829803618,0.24765832584674,0.244315927548704,2024.81086525198,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3654,3655,REU.3.1_1,REU.3.1_1,0.0513774301607879,0.251121466865719,0.199744036704931,2024.76629336113,2024.81767079129,NA,NA,NA
5109,5110,REU.4.3_1,REU.4.3_1,0.00562545057686314,0.251631491638151,0.246006041061288,2024.81255536549,2024.81818081606,NA,NA,NA
4352,4353,REU.3.1_1,REU.3.1_1,0.0946262194166448,0.252015801056691,0.157389581640047,2024.72393890607,2024.81856512548,NA,NA,NA
3123,3124,REU.3.1_1,REU.3.1_1,0.0153946028285543,0.256103129345208,0.240708526516653,2024.80725785094,2024.82265245377,NA,NA,NA
5110,5111,REU.4.3_1,REU.4.3_1,0.00480813432962701,0.256439625967778,0.251631491638151,2024.81818081606,2024.82298895039,NA,NA,NA
3124,3125,REU.3.1_1,REU.3.1_1,0.00408963859281186,0.26019276793802,0.256103129345208,2024.82265245377,2024.82674209236,NA,NA,NA
3652,3986,REU.3.1_1,REU.3.1_1,0.116537168446839,0.263400953583296,0.146863785136457,2024.71341310956,2024.82995027801,NA,NA,NA
5107,6062,REU.4.3_1,REU.4.3_1,0.0240569676638004,0.264298322040831,0.240241354377031,2024.8067906788,2024.83084764647,NA,NA,NA
5111,5112,REU.4.3_1,REU.4.3_1,0.00840114913971091,0.264840775107489,0.256439625967778,2024.82298895039,2024.83139009953,NA,NA,NA
3125,3126,REU.3.1_1,REU.3.1_1,0.00680075690945281,0.266993524847472,0.26019276793802,2024.82674209236,2024.83354284927,NA,NA,NA
