node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.1_1,REU.3.1_1,0.0685578201148284,0.0685578201148284,0,2024.567064877,2024.63562269712,NA,NA,NA
3115,3430,REU.3.1_1,REU.3.1_1,0.0283977000962281,0.0283977000962281,0,2024.567064877,2024.5954625771,NA,NA,NA
3430,1,REU.3.1_1,REU.3.5_1,0.0220237616981551,0.0504214617943832,0.0283977000962281,2024.5954625771,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3430,3431,REU.3.1_1,REU.3.1_1,0.0276402925059491,0.0560379926021772,0.0283977000962281,2024.5954625771,2024.62310286961,NA,NA,NA
3431,3432,REU.3.1_1,REU.3.1_1,0.00798271642355819,0.0640207090257354,0.0560379926021772,2024.62310286961,2024.63108558603,NA,NA,NA
3432,3433,REU.3.1_1,REU.3.1_1,0.0132286315858835,0.0772493406116189,0.0640207090257354,2024.63108558603,2024.64431421761,NA,NA,NA
3431,2,REU.3.1_1,REU.3.5_1,0.0299025948753009,0.0859405874774781,0.0560379926021772,2024.62310286961,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.1_1,REU.3.1_1,0.0268615093509534,0.0954193294657818,0.0685578201148284,2024.63562269712,2024.66248420647,NA,NA,NA
3116,2588,REU.3.1_1,REU.3.5_1,0.0365084504227603,0.105066270537589,0.0685578201148284,2024.63562269712,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3432,3509,REU.3.1_1,REU.3.1_1,0.0483915333595832,0.112412242385319,0.0640207090257354,2024.63108558603,2024.67947711939,NA,NA,NA
3117,3197,REU.3.1_1,REU.3.1_1,0.0224011526627003,0.117820482128482,0.0954193294657818,2024.66248420647,2024.68488535913,NA,NA,NA
3433,3114,REU.3.1_1,REU.3.5_1,0.0524070938603326,0.129656434471952,0.0772493406116189,2024.64431421761,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3433,3434,REU.3.1_1,REU.3.1_1,0.0578947712381513,0.13514411184977,0.0772493406116189,2024.64431421761,2024.70220898885,NA,NA,NA
3434,3435,REU.3.1_1,REU.3.1_1,0.00508639572877123,0.140230507578541,0.13514411184977,2024.70220898885,2024.70729538458,NA,NA,NA
3435,1769,REU.3.1_1,REU.3.4_1,0.000354888642142059,0.140585396220684,0.140230507578541,2024.70729538458,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3197,3198,REU.3.1_1,REU.3.1_1,0.0381688750553524,0.155989357183834,0.117820482128482,2024.68488535913,2024.72305423419,NA,NA,NA
3434,2399,REU.3.1_1,REU.3.5_1,0.0327636887424023,0.167907800592173,0.13514411184977,2024.70220898885,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3509,3510,REU.3.1_1,REU.3.1_1,0.0584331558552523,0.170845398240571,0.112412242385319,2024.67947711939,2024.73791027524,NA,NA,NA
3117,3118,REU.3.1_1,REU.3.1_1,0.106641461602981,0.202060791068762,0.0954193294657818,2024.66248420647,2024.76912566807,NA,NA,NA
3197,3247,REU.3.1_1,REU.3.1_1,0.0853458086240935,0.203166290752576,0.117820482128482,2024.68488535913,2024.77023116776,NA,NA,NA
3247,3248,REU.3.1_1,REU.3.1_1,0.000471592675563404,0.203637883428139,0.203166290752576,2024.77023116776,2024.77070276043,NA,NA,NA
3509,4525,REU.3.1_1,REU.4.3_1,0.0940835975371923,0.206495839922511,0.112412242385319,2024.67947711939,2024.77356071693,NA,NA,NA
3510,3511,REU.3.1_1,REU.3.1_1,0.0447379647829471,0.215583363023518,0.170845398240571,2024.73791027524,2024.78264824003,NA,NA,NA
3248,3279,REU.3.1_1,REU.3.1_1,0.01447342463666,0.218111308064799,0.203637883428139,2024.77070276043,2024.78517618507,NA,NA,NA
3511,3512,REU.3.1_1,REU.3.1_1,0.00290241692603588,0.218485779949554,0.215583363023518,2024.78264824003,2024.78555065695,NA,NA,NA
4525,4526,REU.4.3_1,REU.4.3_1,0.0133295738742172,0.219825413796728,0.206495839922511,2024.77356071693,2024.7868902908,NA,NA,NA
4525,4668,REU.4.3_1,REU.4.3_1,0.0149242995686324,0.221420139491143,0.206495839922511,2024.77356071693,2024.78848501649,NA,NA,NA
4668,4669,REU.4.3_1,REU.4.3_1,0.00121891285370368,0.222639052344847,0.221420139491143,2024.78848501649,2024.78970392935,NA,NA,NA
4669,4999,REU.4.3_1,REU.4.3_1,0.00486968953030886,0.227508741875156,0.222639052344847,2024.78970392935,2024.79457361888,NA,NA,NA
3435,3436,REU.3.1_1,REU.3.1_1,0.0945896618381623,0.234820169416704,0.140230507578541,2024.70729538458,2024.80188504642,NA,NA,NA
4669,4670,REU.4.3_1,REU.4.3_1,0.0134059856549035,0.236045037999751,0.222639052344847,2024.78970392935,2024.803109915,NA,NA,NA
3436,3437,REU.3.1_1,REU.3.1_1,0.00630076013604219,0.241120929552746,0.234820169416704,2024.80188504642,2024.80818580656,NA,NA,NA
3436,2587,REU.3.1_1,REU.3.5_1,0.0123226038530371,0.247142773269741,0.234820169416704,2024.80188504642,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4999,5000,REU.4.3_1,REU.4.3_1,0.0212538319001713,0.248762573775327,0.227508741875156,2024.79457361888,2024.81582745078,NA,NA,NA
3512,4115,REU.3.1_1,REU.3.1_1,0.0341401026425022,0.252625882592056,0.218485779949554,2024.78555065695,2024.8196907596,NA,NA,NA
3512,3513,REU.3.1_1,REU.3.1_1,0.0345354360801112,0.253021216029665,0.218485779949554,2024.78555065695,2024.82008609303,NA,NA,NA
4115,4116,REU.3.1_1,REU.3.1_1,0.00220647721578993,0.254832359807846,0.252625882592056,2024.8196907596,2024.82189723681,NA,NA,NA
4116,4219,REU.3.1_1,REU.3.1_1,0.000587872852356286,0.255420232660202,0.254832359807846,2024.82189723681,2024.82248510966,NA,NA,NA
3247,3285,REU.3.1_1,REU.3.1_1,0.0569991711528716,0.260165461905447,0.203166290752576,2024.77023116776,2024.82723033891,NA,NA,NA
4670,4671,REU.4.3_1,REU.4.3_1,0.0290561428092406,0.265101180808991,0.236045037999751,2024.803109915,2024.83216605781,NA,NA,NA
3285,3286,REU.3.1_1,REU.3.1_1,0.00567562027796642,0.265841082183414,0.260165461905447,2024.82723033891,2024.83290595919,NA,NA,NA
