node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0441783618385703,0.0441783618385703,0,2024.60410999687,2024.64828835871,NA,NA,NA
3115,5713,REU.3.5_1,REU.3.5_1,0.0104845972461474,0.0104845972461474,0,2024.60410999687,2024.61459459411,NA,NA,NA
5713,5714,REU.3.5_1,REU.3.5_1,0.00234153559707795,0.0128261328432253,0.0104845972461474,2024.61459459411,2024.61693612971,NA,NA,NA
5713,1,REU.3.5_1,REU.3.5_1,0.00289174468441378,0.0133763419305611,0.0104845972461474,2024.61459459411,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
5714,6142,REU.3.5_1,REU.3.5_1,0.0275347628038221,0.0403608956470474,0.0128261328432253,2024.61693612971,2024.64447089251,NA,NA,NA
6142,2,REU.3.5_1,REU.3.5_1,0.00853457196660867,0.048895467613656,0.0403608956470474,2024.64447089251,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,5712,REU.3.5_1,REU.3.5_1,0.0123269796930479,0.0565053415316181,0.0441783618385703,2024.64828835871,2024.6606153384,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.1_1,0.0150113225091203,0.0591896843476906,0.0441783618385703,2024.64828835871,2024.66329968121,NA,NA,NA
5712,2588,REU.3.5_1,REU.3.5_1,0.0115158091421484,0.0680211506737666,0.0565053415316181,2024.6606153384,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
6142,6143,REU.3.5_1,REU.3.5_1,0.04521439214815,0.0855752877951974,0.0403608956470474,2024.64447089251,2024.68968528466,NA,NA,NA
5712,3114,REU.3.5_1,REU.3.5_1,0.0361059730765113,0.0926113146081294,0.0565053415316181,2024.6606153384,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3117,3118,REU.3.1_1,REU.3.1_1,0.0335515160122849,0.0927412003599755,0.0591896843476906,2024.66329968121,2024.69685119723,NA,NA,NA
5714,5715,REU.3.5_1,REU.3.5_1,0.0825480443192549,0.0953741771624802,0.0128261328432253,2024.61693612971,2024.69948417403,NA,NA,NA
3118,1769,REU.3.1_1,REU.3.4_1,0.010799075996886,0.103540276356861,0.0927412003599755,2024.69685119723,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3117,4822,REU.3.1_1,REU.3.1_1,0.0517789945365974,0.110968678884288,0.0591896843476906,2024.66329968121,2024.71507867575,NA,NA,NA
5715,6058,REU.3.5_1,REU.3.5_1,0.0171940606183378,0.112568237780818,0.0953741771624802,2024.69948417403,2024.71667823465,NA,NA,NA
6143,2399,REU.3.5_1,REU.3.5_1,0.0452873929331531,0.13086268072835,0.0855752877951974,2024.68968528466,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
4822,4999,REU.3.1_1,REU.3.1_1,0.0426580914393904,0.153626770323678,0.110968678884288,2024.71507867575,2024.75773676719,NA,NA,NA
3118,3119,REU.3.1_1,REU.4.3_1,0.0684774843967699,0.161218684756745,0.0927412003599755,2024.69685119723,2024.76532868162,NA,NA,NA
4999,5114,REU.3.1_1,REU.3.1_1,0.0123976631128346,0.166024433436513,0.153626770323678,2024.75773676719,2024.7701344303,NA,NA,NA
3119,3369,REU.4.3_1,REU.4.3_1,0.0231297234755173,0.184348408232263,0.161218684756745,2024.76532868162,2024.7884584051,NA,NA,NA
5715,5716,REU.3.5_1,REU.3.1_1,0.0892992070464449,0.184673384208925,0.0953741771624802,2024.69948417403,2024.78878338108,NA,NA,NA
