node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0155038970190345,0.0155038970190345,0,2024.60694543054,2024.62244932756,NA,NA,NA
3115,4513,REU.3.5_1,REU.3.5_1,0.000817858700917773,0.000817858700917773,0,2024.60694543054,2024.60776328924,NA,NA,NA
4513,1,REU.3.5_1,REU.3.5_1,0.00972304955826253,0.0105409082591803,0.000817858700917773,2024.60776328924,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,2,REU.3.5_1,REU.3.5_1,0.0305561369232407,0.0460600339422752,0.0155038970190345,2024.62244932756,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
4513,4514,REU.3.5_1,REU.3.5_1,0.05228686223669,0.0531047209376078,0.000817858700917773,2024.60776328924,2024.66005015148,NA,NA,NA
4514,2588,REU.3.5_1,REU.3.5_1,0.012080996064778,0.0651857170023857,0.0531047209376078,2024.66005015148,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3116,3117,REU.3.5_1,REU.3.5_1,0.0597309663290239,0.0752348633480584,0.0155038970190345,2024.62244932756,2024.68218029389,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.00562201585084487,0.0808568791989033,0.0752348633480584,2024.68218029389,2024.68780230974,NA,NA,NA
3118,3119,REU.3.5_1,REU.3.5_1,0.00373639613643961,0.0845932753353429,0.0808568791989033,2024.68780230974,2024.69153870587,NA,NA,NA
3119,3114,REU.3.5_1,REU.3.5_1,0.00518260560140571,0.0897758809367486,0.0845932753353429,2024.69153870587,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3118,1769,REU.3.5_1,REU.3.4_1,0.0198479634865774,0.100704842685481,0.0808568791989033,2024.68780230974,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3117,3217,REU.3.5_1,REU.3.1_1,0.0443138316749279,0.119548695022986,0.0752348633480584,2024.68218029389,2024.72649412556,NA,NA,NA
3119,3120,REU.3.5_1,REU.3.5_1,0.0399558719391827,0.124549147274526,0.0845932753353429,2024.69153870587,2024.73149457781,NA,NA,NA
3217,3551,REU.3.1_1,REU.3.1_1,0.00629631200800251,0.125845007030989,0.119548695022986,2024.72649412556,2024.73279043757,NA,NA,NA
3120,2399,REU.3.5_1,REU.3.5_1,0.00347809978244407,0.12802724705697,0.124549147274526,2024.73149457781,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3551,3552,REU.3.1_1,REU.3.1_1,0.0138712545081344,0.139716261539123,0.125845007030989,2024.73279043757,2024.74666169208,NA,NA,NA
