node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.5_1,REU.3.5_1,0.0573494194974387,0.0573494194974387,0,2024.5601369193,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.5_1,REU.3.5_1,0.0435217138243196,0.0435217138243196,0,2024.5601369193,2024.60365863312,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0035192846540345,0.0470409984783541,0.0435217138243196,2024.60365863312,2024.60717791778,NA,NA,NA
3117,3119,REU.3.5_1,REU.3.1_1,0.0227109310396308,0.0697519295179849,0.0470409984783541,2024.60717791778,2024.62988884882,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.0390640986188936,0.0861050970972477,0.0470409984783541,2024.60717791778,2024.6462420164,NA,NA,NA
3118,2,REU.3.5_1,REU.3.5_1,0.00676344808328588,0.0928685451805336,0.0861050970972477,2024.6462420164,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3119,3363,REU.3.1_1,REU.3.1_1,0.0307864865002275,0.100538416018212,0.0697519295179849,2024.62988884882,2024.66067533532,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0311854604872678,0.100937390005253,0.0697519295179849,2024.62988884882,2024.66107430931,NA,NA,NA
3363,3364,REU.3.1_1,REU.3.1_1,0.00532078129574165,0.105859197313954,0.100538416018212,2024.66067533532,2024.66599611661,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.00499355890959174,0.105930948914844,0.100937390005253,2024.66107430931,2024.66606786822,NA,NA,NA
3364,3365,REU.3.1_1,REU.3.1_1,0.00535962794758116,0.111218825261535,0.105859197313954,2024.66599611661,2024.67135574456,NA,NA,NA
3365,2588,REU.3.1_1,REU.3.5_1,0.00077540297910883,0.111994228240644,0.111218825261535,2024.67135574456,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,3114,REU.3.5_1,REU.3.5_1,0.0504792950777593,0.136584392175007,0.0861050970972477,2024.6462420164,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
