node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.1_1,REU.3.1_1,0.0948724908677866,0.0948724908677866,0,2024.55942219098,2024.65429468185,NA,NA,NA
3115,6227,REU.3.1_1,REU.3.5_1,0.0264751761384892,0.0264751761384892,0,2024.55942219098,2024.58589736712,NA,NA,NA
6227,1,REU.3.5_1,REU.3.5_1,0.0315889716792597,0.0580641478177488,0.0264751761384892,2024.58589736712,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
6227,2,REU.3.5_1,REU.3.5_1,0.0671080973623546,0.0935832735008437,0.0264751761384892,2024.58589736712,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.1_1,REU.3.1_1,0.0044321074414011,0.0993045983091877,0.0948724908677866,2024.65429468185,2024.65872678929,NA,NA,NA
3117,3118,REU.3.1_1,REU.3.5_1,0.00404677484700744,0.103351373156195,0.0993045983091877,2024.65872678929,2024.66277356414,NA,NA,NA
3118,2588,REU.3.5_1,REU.3.5_1,0.00935758340475912,0.112708956560954,0.103351373156195,2024.66277356414,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,3119,REU.3.5_1,REU.3.5_1,0.0141385543039709,0.117489927460166,0.103351373156195,2024.66277356414,2024.67691211844,NA,NA,NA
3116,4240,REU.3.1_1,REU.3.1_1,0.0282466761015352,0.123119166969322,0.0948724908677866,2024.65429468185,2024.68254135795,NA,NA,NA
4240,4241,REU.3.1_1,REU.3.1_1,0.00183692413374803,0.12495609110307,0.123119166969322,2024.68254135795,2024.68437828208,NA,NA,NA
3119,3114,REU.3.5_1,REU.3.5_1,0.019809193035151,0.137299120495317,0.117489927460166,2024.67691211844,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3119,1769,REU.3.5_1,REU.3.4_1,0.0307381547838831,0.148228082244049,0.117489927460166,2024.67691211844,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
4241,4242,REU.3.1_1,REU.3.1_1,0.0374999167232436,0.162456007826313,0.12495609110307,2024.68437828208,2024.72187819881,NA,NA,NA
3117,3120,REU.3.1_1,REU.3.1_1,0.0654064340773108,0.164711032386499,0.0993045983091877,2024.65872678929,2024.72413322337,NA,NA,NA
3120,3309,REU.3.1_1,REU.3.1_1,0.000878055676622136,0.165589088063121,0.164711032386499,2024.72413322337,2024.72501127904,NA,NA,NA
4240,2399,REU.3.1_1,REU.3.5_1,0.0524313196462164,0.175550486615538,0.123119166969322,2024.68254135795,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3309,3495,REU.3.1_1,REU.3.1_1,0.0257084977801684,0.191297585843289,0.165589088063121,2024.72501127904,2024.75071977682,NA,NA,NA
3495,3752,REU.3.1_1,REU.3.1_1,0.000372565415346693,0.191670151258636,0.191297585843289,2024.75071977682,2024.75109234224,NA,NA,NA
4242,4446,REU.3.1_1,REU.4.3_1,0.0382452555010322,0.200701263327346,0.162456007826313,2024.72187819881,2024.76012345431,NA,NA,NA
3752,3864,REU.3.1_1,REU.3.1_1,0.0272630578515375,0.218933209110173,0.191670151258636,2024.75109234224,2024.77835540009,NA,NA,NA
4446,5141,REU.4.3_1,REU.4.3_1,0.0194048362506429,0.220106099577989,0.200701263327346,2024.76012345431,2024.77952829056,NA,NA,NA
4446,4447,REU.4.3_1,REU.4.3_1,0.029268067925095,0.229969331252441,0.200701263327346,2024.76012345431,2024.78939152223,NA,NA,NA
3495,3496,REU.3.1_1,REU.3.1_1,0.040129528736298,0.231427114579587,0.191297585843289,2024.75071977682,2024.79084930556,NA,NA,NA
3496,3497,REU.3.1_1,REU.3.1_1,6.86360884956105e-05,0.231495750668083,0.231427114579587,2024.79084930556,2024.79091794165,NA,NA,NA
3752,3753,REU.3.1_1,REU.3.1_1,0.040724572102068,0.232394723360704,0.191670151258636,2024.75109234224,2024.79181691434,NA,NA,NA
4242,4243,REU.3.1_1,REU.3.1_1,0.0723644015674949,0.234820409393808,0.162456007826313,2024.72187819881,2024.79424260037,NA,NA,NA
4447,4484,REU.4.3_1,REU.4.3_1,0.00658732976253307,0.236556661014974,0.229969331252441,2024.78939152223,2024.795978852,NA,NA,NA
3864,3870,REU.3.1_1,REU.3.1_1,0.020463828479834,0.239397037590007,0.218933209110173,2024.77835540009,2024.79881922857,NA,NA,NA
4241,6154,REU.3.1_1,REU.3.1_1,0.127014610222374,0.251970701325443,0.12495609110307,2024.68437828208,2024.81139289231,NA,NA,NA
4243,4244,REU.3.1_1,REU.3.1_1,0.019231243728927,0.254051653122735,0.234820409393808,2024.79424260037,2024.8134738441,NA,NA,NA
4243,2587,REU.3.1_1,REU.3.5_1,0.0199650498992981,0.254785459293106,0.234820409393808,2024.79424260037,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4244,4343,REU.3.1_1,REU.3.1_1,0.00151797150016053,0.255569624622896,0.254051653122735,2024.8134738441,2024.8149918156,NA,NA,NA
3309,3310,REU.3.1_1,REU.3.1_1,0.0944104732264908,0.259999561289611,0.165589088063121,2024.72501127904,2024.81942175227,NA,NA,NA
3310,3311,REU.3.1_1,REU.3.1_1,0.00224324665117259,0.262242807940784,0.259999561289611,2024.81942175227,2024.82166499892,NA,NA,NA
5141,5142,REU.4.3_1,REU.4.3_1,0.0473545896571557,0.267460689235144,0.220106099577989,2024.77952829056,2024.82688288022,NA,NA,NA
3497,3526,REU.3.1_1,REU.3.1_1,0.0391488349656357,0.270644585633718,0.231495750668083,2024.79091794165,2024.83006677661,NA,NA,NA
5142,5143,REU.4.3_1,REU.4.3_1,0.00515492950933538,0.27261561874448,0.267460689235144,2024.82688288022,2024.83203780972,NA,NA,NA
3496,3586,REU.3.1_1,REU.3.1_1,0.0453587994712067,0.276785914050794,0.231427114579587,2024.79084930556,2024.83620810503,NA,NA,NA
3753,3754,REU.3.1_1,REU.3.1_1,0.0462521516093447,0.278646874970048,0.232394723360704,2024.79181691434,2024.83806906595,NA,NA,NA
3310,3477,REU.3.1_1,REU.3.1_1,0.0188003895876402,0.278799950877252,0.259999561289611,2024.81942175227,2024.83822214186,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.114482725957221,0.279193758343719,0.164711032386499,2024.72413322337,2024.83861594932,NA,NA,NA
4244,4245,REU.3.1_1,REU.3.1_1,0.029586466411354,0.283638119534089,0.254051653122735,2024.8134738441,2024.84306031051,NA,NA,NA
4484,637,REU.4.3_1,REU.3.5_1,0.0482834430869754,0.284840104101949,0.236556661014974,2024.795978852,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
3870,3871,REU.3.1_1,REU.3.1_1,0.0463633978110743,0.285760435401082,0.239397037590007,2024.79881922857,2024.84518262638,NA,NA,NA
5143,5144,REU.4.3_1,REU.4.3_1,0.0216075242267681,0.294223142971248,0.27261561874448,2024.83203780972,2024.85364533395,NA,NA,NA
5144,5145,REU.4.3_1,REU.4.3_1,0.00228755005019954,0.296510693021447,0.294223142971248,2024.85364533395,2024.855932884,NA,NA,NA
3586,3675,REU.3.1_1,REU.3.1_1,0.0201741923800579,0.296960106430852,0.276785914050794,2024.83620810503,2024.85638229741,NA,NA,NA
3477,3482,REU.3.1_1,REU.3.1_1,0.0198455431930322,0.298645494070284,0.278799950877252,2024.83822214186,2024.85806768505,NA,NA,NA
3754,3755,REU.3.1_1,REU.3.1_1,0.0206706875203531,0.299317562490402,0.278646874970048,2024.83806906595,2024.85873975347,NA,NA,NA
3482,3483,REU.3.1_1,REU.3.1_1,0.00162236403892013,0.300267858109204,0.298645494070284,2024.85806768505,2024.85969004909,NA,NA,NA
5143,5485,REU.4.3_1,REU.4.3_1,0.0291494291457296,0.301765047890209,0.27261561874448,2024.83203780972,2024.86118723887,NA,NA,NA
5485,5486,REU.4.3_1,REU.4.3_1,0.000135960459441198,0.30190100834965,0.301765047890209,2024.86118723887,2024.86132319933,NA,NA,NA
4484,4485,REU.4.3_1,REU.4.3_1,0.06556531911711,0.302121980132084,0.236556661014974,2024.795978852,2024.86154417111,NA,NA,NA
3755,3756,REU.3.1_1,REU.3.1_1,0.00349788837399101,0.302815450864393,0.299317562490402,2024.85873975347,2024.86223764184,NA,NA,NA
3871,3872,REU.3.1_1,REU.3.1_1,0.0171219046880767,0.302882340089158,0.285760435401082,2024.84518262638,2024.86230453107,NA,NA,NA
4343,4344,REU.3.1_1,REU.3.1_1,0.0484849796504209,0.304054604273317,0.255569624622896,2024.8149918156,2024.86347679525,NA,NA,NA
3872,3873,REU.3.1_1,REU.3.1_1,0.00121772634744277,0.304100066436601,0.302882340089158,2024.86230453107,2024.86352225742,NA,NA,NA
3871,3978,REU.3.1_1,REU.3.1_1,0.0199473029068644,0.305707738307946,0.285760435401082,2024.84518262638,2024.86512992929,NA,NA,NA
3756,3757,REU.3.1_1,REU.3.1_1,0.00329601982224226,0.306111470686635,0.302815450864393,2024.86223764184,2024.86553366167,NA,NA,NA
3864,3865,REU.3.1_1,REU.3.1_1,0.0882111078384904,0.307144316948664,0.218933209110173,2024.77835540009,2024.86656650793,NA,NA,NA
5145,5146,REU.4.3_1,REU.4.3_1,0.0120453297658886,0.308556022787336,0.296510693021447,2024.855932884,2024.86797821377,NA,NA,NA
