node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.02646528589254,0.02646528589254,0,2024.58477362675,2024.61123891264,NA,NA,NA
3115,3511,REU.3.5_1,REU.3.5_1,0.0131346886723079,0.0131346886723079,0,2024.58477362675,2024.59790831542,NA,NA,NA
3511,1,REU.3.5_1,REU.3.5_1,0.0195780233799862,0.0327127120522941,0.0131346886723079,2024.59790831542,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3511,3512,REU.3.5_1,REU.3.5_1,0.0371589216952413,0.0502936103675492,0.0131346886723079,2024.59790831542,2024.63506723711,NA,NA,NA
3512,3513,REU.3.5_1,REU.3.5_1,0.0140255067978571,0.0643191171654063,0.0502936103675492,2024.63506723711,2024.64909274391,NA,NA,NA
3512,2,REU.3.5_1,REU.3.5_1,0.0179382273678398,0.068231837735389,0.0502936103675492,2024.63506723711,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.1_1,0.0598683580945217,0.0863336439870618,0.02646528589254,2024.61123891264,2024.67110727073,NA,NA,NA
3116,2588,REU.3.5_1,REU.3.5_1,0.0608922349029595,0.0873575207954995,0.02646528589254,2024.61123891264,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3513,4512,REU.3.5_1,REU.3.5_1,0.0317920135407341,0.0961111307061404,0.0643191171654063,2024.64909274391,2024.68088475745,NA,NA,NA
3513,3514,REU.3.5_1,REU.3.1_1,0.0346123115561099,0.0989314287215162,0.0643191171654063,2024.64909274391,2024.68370505547,NA,NA,NA
3514,3515,REU.3.1_1,REU.3.1_1,0.00155698147805672,0.100488410199573,0.0989314287215162,2024.68370505547,2024.68526203695,NA,NA,NA
4512,3114,REU.3.5_1,REU.3.5_1,0.015836554023722,0.111947684729862,0.0961111307061404,2024.68088475745,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4512,4513,REU.3.5_1,REU.4.3_1,0.0249834509606736,0.121094581666814,0.0961111307061404,2024.68088475745,2024.70586820841,NA,NA,NA
3515,3516,REU.3.1_1,REU.3.1_1,0.0206900934377776,0.12117850363735,0.100488410199573,2024.68526203695,2024.70595213038,NA,NA,NA
