node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.1_1,REU.3.5_1,0.0367814468742131,0.0367814468742131,0,2024.56754089091,2024.60432233778,NA,NA,NA
3115,3117,REU.3.1_1,REU.3.1_1,0.033320822270872,0.033320822270872,0,2024.56754089091,2024.60086171318,NA,NA,NA
3117,3118,REU.3.1_1,REU.3.1_1,0.0134096917232369,0.0467305139941089,0.033320822270872,2024.60086171318,2024.6142714049,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0131640010156042,0.0499454478898174,0.0367814468742131,2024.60432233778,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3118,3119,REU.3.1_1,REU.3.1_1,0.0228327201734471,0.0695632341675559,0.0467305139941089,2024.6142714049,2024.63710412508,NA,NA,NA
3117,2,REU.3.1_1,REU.3.5_1,0.0521437513020403,0.0854645735729123,0.033320822270872,2024.60086171318,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,2588,REU.3.5_1,REU.3.5_1,0.0678088097588097,0.104590256633023,0.0367814468742131,2024.60432233778,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3119,3291,REU.3.1_1,REU.3.1_1,0.0432050231096688,0.112768257277225,0.0695632341675559,2024.63710412508,2024.68030914819,NA,NA,NA
3291,3292,REU.3.1_1,REU.3.1_1,0.000182520402756681,0.112950777679981,0.112768257277225,2024.68030914819,2024.68049166859,NA,NA,NA
3118,3495,REU.3.1_1,REU.3.1_1,0.0676150137092487,0.114345527703358,0.0467305139941089,2024.6142714049,2024.68188641861,NA,NA,NA
3495,4238,REU.3.1_1,REU.3.1_1,0.000364481303233855,0.114710009006591,0.114345527703358,2024.68188641861,2024.68225089991,NA,NA,NA
4238,5952,REU.3.1_1,REU.3.1_1,0.0109470359736482,0.12565704498024,0.114710009006591,2024.68225089991,2024.69319793589,NA,NA,NA
5952,3114,REU.3.1_1,REU.3.5_1,0.00352337558714599,0.129180420567386,0.12565704498024,2024.69319793589,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4238,4239,REU.3.1_1,REU.4.3_1,0.023531680421326,0.138241689427917,0.114710009006591,2024.68225089991,2024.70578258034,NA,NA,NA
3292,1769,REU.3.1_1,REU.3.4_1,0.0271586046361363,0.140109382316118,0.112950777679981,2024.68049166859,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3291,2399,REU.3.1_1,REU.3.5_1,0.054663529410382,0.167431786687607,0.112768257277225,2024.68030914819,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3495,3496,REU.3.1_1,REU.3.1_1,0.0564674086973103,0.170812936400668,0.114345527703358,2024.68188641861,2024.73835382731,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.119534841557065,0.189098075724621,0.0695632341675559,2024.63710412508,2024.75663896663,NA,NA,NA
3496,3497,REU.3.1_1,REU.3.1_1,0.0184671148918744,0.189280051292542,0.170812936400668,2024.73835382731,2024.7568209422,NA,NA,NA
5952,5953,REU.3.1_1,REU.3.1_1,0.0664581320173266,0.192115176997566,0.12565704498024,2024.69319793589,2024.75965606791,NA,NA,NA
4239,5154,REU.4.3_1,REU.4.3_1,0.0675421941089496,0.205783883536867,0.138241689427917,2024.70578258034,2024.77332477444,NA,NA,NA
5953,5954,REU.3.1_1,REU.3.1_1,0.0142033736935779,0.206318550691144,0.192115176997566,2024.75965606791,2024.7738594416,NA,NA,NA
5154,5155,REU.4.3_1,REU.4.3_1,0.00359770218660327,0.20938158572347,0.205783883536867,2024.77332477444,2024.77692247663,NA,NA,NA
5155,5262,REU.4.3_1,REU.4.3_1,0.00834230361669996,0.21772388934017,0.20938158572347,2024.77692247663,2024.78526478025,NA,NA,NA
4239,4240,REU.4.3_1,REU.4.3_1,0.0821203184199129,0.22036200784783,0.138241689427917,2024.70578258034,2024.78790289876,NA,NA,NA
3292,3293,REU.3.1_1,REU.3.1_1,0.115779057717583,0.228729835397565,0.112950777679981,2024.68049166859,2024.79627072631,NA,NA,NA
5954,5984,REU.3.1_1,REU.3.1_1,0.0257147023875858,0.23203325307873,0.206318550691144,2024.7738594416,2024.79957414399,NA,NA,NA
4240,4286,REU.4.3_1,REU.4.3_1,0.0138221291447763,0.234184136992607,0.22036200784783,2024.78790289876,2024.8017250279,NA,NA,NA
5155,5156,REU.4.3_1,REU.4.3_1,0.0266231468446395,0.23600473256811,0.20938158572347,2024.77692247663,2024.80354562348,NA,NA,NA
3497,3498,REU.3.1_1,REU.3.1_1,0.0472975282683328,0.236577579560875,0.189280051292542,2024.7568209422,2024.80411847047,NA,NA,NA
5156,5157,REU.4.3_1,REU.4.3_1,0.0105257963253849,0.246530528893495,0.23600473256811,2024.80354562348,2024.8140714198,NA,NA,NA
5953,2587,REU.3.1_1,REU.3.5_1,0.0545515823676087,0.246666759365175,0.192115176997566,2024.75965606791,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3120,3200,REU.3.1_1,REU.3.1_1,0.0591751042914029,0.248273180016023,0.189098075724621,2024.75663896663,2024.81581407092,NA,NA,NA
3496,3730,REU.3.1_1,REU.3.1_1,0.079541870935423,0.250354807336091,0.170812936400668,2024.73835382731,2024.81789569824,NA,NA,NA
3730,3971,REU.3.1_1,REU.3.1_1,0.0011310485046756,0.251485855840766,0.250354807336091,2024.81789569824,2024.81902674675,NA,NA,NA
3498,3499,REU.3.1_1,REU.3.1_1,0.0172131340175176,0.253790713578393,0.236577579560875,2024.80411847047,2024.82133160449,NA,NA,NA
4286,4515,REU.4.3_1,REU.4.3_1,0.0213898499522469,0.255573986944854,0.234184136992607,2024.8017250279,2024.82311487785,NA,NA,NA
4515,4516,REU.4.3_1,REU.4.3_1,0.00264091841207037,0.258214905356924,0.255573986944854,2024.82311487785,2024.82575579626,NA,NA,NA
5262,5311,REU.4.3_1,REU.4.3_1,0.040923971014747,0.258647860354917,0.21772388934017,2024.78526478025,2024.82618875126,NA,NA,NA
