node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0230485356704713,0.0230485356704713,0,2024.55386485663,2024.5769133923,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0405729464981035,0.0636214821685748,0.0230485356704713,2024.5769133923,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0496948428820548,0.0727433785525261,0.0230485356704713,2024.5769133923,2024.62660823518,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.0105704983014897,0.0833138768540158,0.0727433785525261,2024.62660823518,2024.63717873348,NA,NA,NA
3115,5745,REU.3.5_1,REU.3.5_1,0.0970722005114834,0.0970722005114834,0,2024.55386485663,2024.65093705714,NA,NA,NA
3118,2,REU.3.5_1,REU.3.5_1,0.0158267309976539,0.0991406078516697,0.0833138768540158,2024.63717873348,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
5745,6227,REU.3.5_1,REU.3.5_1,0.00247631905663315,0.0995485195681165,0.0970722005114834,2024.65093705714,2024.6534133762,NA,NA,NA
6227,2588,REU.3.5_1,REU.3.5_1,0.0187177713436637,0.11826629091178,0.0995485195681165,2024.6534133762,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3119,REU.3.5_1,REU.3.5_1,0.04690296432341,0.119646342875936,0.0727433785525261,2024.62660823518,2024.6735111995,NA,NA,NA
3119,4932,REU.3.5_1,REU.3.1_1,0.0169601768041715,0.136606519680108,0.119646342875936,2024.6735111995,2024.69047137631,NA,NA,NA
3119,3120,REU.3.5_1,REU.3.5_1,0.0212832264031615,0.140929569279098,0.119646342875936,2024.6735111995,2024.69479442591,NA,NA,NA
3120,3114,REU.3.5_1,REU.3.5_1,0.00192688556704546,0.142856454846143,0.140929569279098,2024.69479442591,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
6227,1769,REU.3.5_1,REU.3.4_1,0.0542368970267586,0.153785416594875,0.0995485195681165,2024.6534133762,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
