node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0328498954162018,0.0328498954162018,0,2024.58179914039,2024.6146490358,NA,NA,NA
3115,5854,REU.3.5_1,REU.3.5_1,0.0297809343007945,0.0297809343007945,0,2024.58179914039,2024.61158007469,NA,NA,NA
5854,1,REU.3.5_1,REU.3.5_1,0.00590626410931161,0.0356871984101061,0.0297809343007945,2024.61158007469,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0272076052341937,0.0600575006503955,0.0328498954162018,2024.6146490358,2024.64185664104,NA,NA,NA
3116,2,REU.3.5_1,REU.3.5_1,0.0383564286769993,0.071206324093201,0.0328498954162018,2024.6146490358,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3118,REU.3.5_1,REU.3.1_1,0.0202281075017859,0.0802856081521814,0.0600575006503955,2024.64185664104,2024.66208474854,NA,NA,NA
3117,2588,REU.3.5_1,REU.3.5_1,0.0302745065029161,0.0903320071533116,0.0600575006503955,2024.64185664104,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
5854,5855,REU.3.5_1,REU.3.5_1,0.062145732595391,0.0919266668961856,0.0297809343007945,2024.61158007469,2024.67372580728,NA,NA,NA
3118,3119,REU.3.1_1,REU.3.1_1,0.0186699666323682,0.0989555747845496,0.0802856081521814,2024.66208474854,2024.68075471517,NA,NA,NA
5855,5916,REU.3.5_1,REU.3.5_1,0.0178753081668911,0.109801975063077,0.0919266668961856,2024.67372580728,2024.69160111545,NA,NA,NA
5916,5917,REU.3.5_1,REU.3.5_1,0.00232786629955239,0.112129841362629,0.109801975063077,2024.69160111545,2024.69392898175,NA,NA,NA
5917,3114,REU.3.5_1,REU.3.5_1,0.0027923297250454,0.114922171087674,0.112129841362629,2024.69392898175,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3118,1769,REU.3.1_1,REU.3.4_1,0.045565524684225,0.125851132836406,0.0802856081521814,2024.66208474854,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
5916,2399,REU.3.5_1,REU.3.5_1,0.0433715621448189,0.153173537207896,0.109801975063077,2024.69160111545,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3119,3120,REU.3.1_1,REU.3.1_1,0.0734917978831803,0.17244737266773,0.0989555747845496,2024.68075471517,2024.75424651306,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.00689474163971293,0.179342114307443,0.17244737266773,2024.75424651306,2024.7611412547,NA,NA,NA
5917,5918,REU.3.5_1,REU.3.1_1,0.0672374708882165,0.179367312250846,0.112129841362629,2024.69392898175,2024.76116645264,NA,NA,NA
3119,4148,REU.3.1_1,REU.4.3_1,0.0860032668114445,0.184958841595994,0.0989555747845496,2024.68075471517,2024.76675798198,NA,NA,NA
4148,4911,REU.4.3_1,REU.4.3_1,0.0214451839256714,0.206404025521666,0.184958841595994,2024.76675798198,2024.78820316591,NA,NA,NA
5918,5919,REU.3.1_1,REU.3.1_1,0.0297969634160445,0.20916427566689,0.179367312250846,2024.76116645264,2024.79096341605,NA,NA,NA
3121,3122,REU.3.1_1,REU.3.1_1,0.0310754947144443,0.210417609021887,0.179342114307443,2024.7611412547,2024.79221674941,NA,NA,NA
3122,3479,REU.3.1_1,REU.3.1_1,0.00607820001726922,0.216495809039156,0.210417609021887,2024.79221674941,2024.79829494943,NA,NA,NA
4911,5272,REU.4.3_1,REU.4.3_1,0.0101754651338671,0.216579490655533,0.206404025521666,2024.78820316591,2024.79837863104,NA,NA,NA
5272,5273,REU.4.3_1,REU.4.3_1,0.00710572333115445,0.223685213986687,0.216579490655533,2024.79837863104,2024.80548435437,NA,NA,NA
5918,5981,REU.3.1_1,REU.3.1_1,0.0469345070029046,0.22630181925375,0.179367312250846,2024.76116645264,2024.80810095964,NA,NA,NA
3479,3480,REU.3.1_1,REU.3.1_1,0.0125452133726002,0.229041022411757,0.216495809039156,2024.79829494943,2024.8108401628,NA,NA,NA
3120,2587,REU.3.1_1,REU.3.5_1,0.0599611372177339,0.232408509885464,0.17244737266773,2024.75424651306,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
5919,5920,REU.3.1_1,REU.3.1_1,0.026589501519674,0.235753777186564,0.20916427566689,2024.79096341605,2024.81755291757,NA,NA,NA
4911,4912,REU.4.3_1,REU.4.3_1,0.030416992153564,0.23682101767523,0.206404025521666,2024.78820316591,2024.81862015806,NA,NA,NA
3121,3907,REU.3.1_1,REU.3.1_1,0.0623474807766526,0.241689595084095,0.179342114307443,2024.7611412547,2024.82348873547,NA,NA,NA
5273,5456,REU.4.3_1,REU.4.3_1,0.019435542998186,0.243120756984873,0.223685213986687,2024.80548435437,2024.82491989737,NA,NA,NA
4148,4149,REU.4.3_1,REU.4.3_1,0.0603652315914536,0.245324073187448,0.184958841595994,2024.76675798198,2024.82712321358,NA,NA,NA
5272,5684,REU.4.3_1,REU.4.3_1,0.0305910866255281,0.247170577281061,0.216579490655533,2024.79837863104,2024.82896971767,NA,NA,NA
3479,3659,REU.3.1_1,REU.3.1_1,0.0315130573613828,0.248008866400539,0.216495809039156,2024.79829494943,2024.82980800679,NA,NA,NA
5684,5729,REU.4.3_1,REU.4.3_1,0.00263827093357394,0.249808848214635,0.247170577281061,2024.82896971767,2024.8316079886,NA,NA,NA
3907,3908,REU.3.1_1,REU.3.1_1,0.0125176081703254,0.254207203254421,0.241689595084095,2024.82348873547,2024.83600634364,NA,NA,NA
3659,3660,REU.3.1_1,REU.3.1_1,0.00653334246618065,0.25454220886672,0.248008866400539,2024.82980800679,2024.83634134925,NA,NA,NA
5981,5982,REU.3.1_1,REU.3.1_1,0.0289556921489892,0.255257511402739,0.22630181925375,2024.80810095964,2024.83705665179,NA,NA,NA
5684,5685,REU.4.3_1,REU.4.3_1,0.00875684378756048,0.255927421068621,0.247170577281061,2024.82896971767,2024.83772656146,NA,NA,NA
5982,6055,REU.3.1_1,REU.3.1_1,0.00180708019263509,0.257064591595374,0.255257511402739,2024.83705665179,2024.83886373198,NA,NA,NA
5456,5457,REU.4.3_1,REU.4.3_1,0.0172593532515116,0.260380110236385,0.243120756984873,2024.82491989737,2024.84217925062,NA,NA,NA
3122,3123,REU.3.1_1,REU.3.1_1,0.0510276816820642,0.261445290703951,0.210417609021887,2024.79221674941,2024.84324443109,NA,NA,NA
5685,637,REU.4.3_1,REU.3.5_1,0.00653573362568505,0.262463154694306,0.255927421068621,2024.83772656146,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
4912,4972,REU.4.3_1,REU.4.3_1,0.027329167893431,0.264150185568661,0.23682101767523,2024.81862015806,2024.84594932596,NA,NA,NA
4149,4150,REU.4.3_1,REU.4.3_1,0.020369630120147,0.265693703307595,0.245324073187448,2024.82712321358,2024.8474928437,NA,NA,NA
4972,4973,REU.4.3_1,REU.4.3_1,0.00197794045201716,0.266128126020678,0.264150185568661,2024.84594932596,2024.84792726641,NA,NA,NA
4150,4735,REU.4.3_1,REU.4.3_1,0.00197854426541444,0.267672247573009,0.265693703307595,2024.8474928437,2024.84947138796,NA,NA,NA
3480,3481,REU.3.1_1,REU.3.1_1,0.0419181065790818,0.270959128990838,0.229041022411757,2024.8108401628,2024.85275826938,NA,NA,NA
3123,3224,REU.3.1_1,REU.3.1_1,0.0116160322916412,0.273061322995592,0.261445290703951,2024.84324443109,2024.85486046338,NA,NA,NA
3224,3225,REU.3.1_1,REU.3.1_1,0.00040537282623454,0.273466695821827,0.273061322995592,2024.85486046338,2024.85526583621,NA,NA,NA
5920,5921,REU.3.1_1,REU.3.1_1,0.0394114179363066,0.275165195122871,0.235753777186564,2024.81755291757,2024.85696433551,NA,NA,NA
4150,4151,REU.4.3_1,REU.4.3_1,0.0103448129343823,0.276038516241977,0.265693703307595,2024.8474928437,2024.85783765663,NA,NA,NA
4151,4152,REU.4.3_1,REU.4.3_1,0.00442036484205854,0.280458881084036,0.276038516241977,2024.85783765663,2024.86225802147,NA,NA,NA
4912,4913,REU.4.3_1,REU.4.3_1,0.0448767058492974,0.281697723524527,0.23682101767523,2024.81862015806,2024.86349686391,NA,NA,NA
3225,3227,REU.3.1_1,REU.3.1_1,0.00957551060183193,0.283042206423659,0.273466695821827,2024.85526583621,2024.86484134681,NA,NA,NA
3908,3990,REU.3.1_1,REU.3.1_1,0.0293120053537996,0.283519208608221,0.254207203254421,2024.83600634364,2024.865318349,NA,NA,NA
3225,3226,REU.3.1_1,REU.3.1_1,0.01196470659876,0.285431402420587,0.273466695821827,2024.85526583621,2024.86723054281,NA,NA,NA
6055,6056,REU.3.1_1,REU.3.1_1,0.0284156235550985,0.285480215150473,0.257064591595374,2024.83886373198,2024.86727935554,NA,NA,NA
5729,5730,REU.4.3_1,REU.4.3_1,0.0372385573683425,0.287047405582977,0.249808848214635,2024.8316079886,2024.86884654597,NA,NA,NA
4913,1699,REU.4.3_1,REU.3.5_1,0.0053555951041423,0.287053318628669,0.281697723524527,2024.86349686391,2024.86885245902,CHIKV_RUN_S5b06_2024,55.225315,-21.079569
4973,4974,REU.4.3_1,REU.4.3_1,0.0215457432783732,0.287673869299051,0.266128126020678,2024.84792726641,2024.86947300969,NA,NA,NA
3660,3661,REU.3.1_1,REU.3.1_1,0.0344162435175379,0.288958452384258,0.25454220886672,2024.83634134925,2024.87075759277,NA,NA,NA
5982,5983,REU.3.1_1,REU.3.1_1,0.0341704643541764,0.289427975756916,0.255257511402739,2024.83705665179,2024.87122711614,NA,NA,NA
3227,3228,REU.3.1_1,REU.3.1_1,0.00746461198080051,0.290506818404459,0.283042206423659,2024.86484134681,2024.87230595879,NA,NA,NA
4974,1755,REU.4.3_1,REU.4.3_1,0.00484393020387064,0.292517799502922,0.287673869299051,2024.86947300969,2024.87431693989,CHIKV_RUN_S12b01_2024,55.507669,-21.286309
3481,3482,REU.3.1_1,REU.3.1_1,0.0220317315806289,0.292990860571467,0.270959128990838,2024.85275826938,2024.87479000096,NA,NA,NA
4735,4736,REU.4.3_1,REU.4.3_1,0.0285200600745721,0.296192307647581,0.267672247573009,2024.84947138796,2024.87799144804,NA,NA,NA
6056,6057,REU.3.1_1,REU.3.1_1,0.0110183324325294,0.296498547583002,0.285480215150473,2024.86727935554,2024.87829768797,NA,NA,NA
6057,6058,REU.3.1_1,REU.3.1_1,7.64685578915625e-05,0.296575016140894,0.296498547583002,2024.87829768797,2024.87837415653,NA,NA,NA
6056,1919,REU.3.1_1,REU.3.1_1,0.0125020652269283,0.297982280377401,0.285480215150473,2024.86727935554,2024.87978142077,CHIKV_RUN_S5b09_2024,55.365166,-21.257606
6055,6140,REU.3.1_1,REU.3.1_1,0.0410365022948721,0.298101093890247,0.257064591595374,2024.83886373198,2024.87990023428,NA,NA,NA
3990,4076,REU.3.1_1,REU.3.1_1,0.0146630474814039,0.298182256089624,0.283519208608221,2024.865318349,2024.87998139648,NA,NA,NA
3482,3483,REU.3.1_1,REU.3.1_1,0.00548853521246473,0.298479395783932,0.292990860571467,2024.87479000096,2024.88027853617,NA,NA,NA
3228,3229,REU.3.1_1,REU.3.1_1,0.00798754172180249,0.298494360126262,0.290506818404459,2024.87230595879,2024.88029350051,NA,NA,NA
3907,4146,REU.3.1_1,REU.3.1_1,0.0594853340230297,0.301174929107125,0.241689595084095,2024.82348873547,2024.88297406949,NA,NA,NA
4152,4153,REU.4.3_1,REU.4.3_1,0.0222945310546376,0.302753412138673,0.280458881084036,2024.86225802147,2024.88455255253,NA,NA,NA
3229,3257,REU.3.1_1,REU.3.1_1,0.00489326409496593,0.303387624221228,0.298494360126262,2024.88029350051,2024.88518676461,NA,NA,NA
3481,3582,REU.3.1_1,REU.3.1_1,0.0350589559038048,0.306018084894643,0.270959128990838,2024.85275826938,2024.88781722528,NA,NA,NA
3661,3662,REU.3.1_1,REU.3.1_1,0.017674590408482,0.30663304279274,0.288958452384258,2024.87075759277,2024.88843218318,NA,NA,NA
5983,6002,REU.3.1_1,REU.3.1_1,0.0175603689639201,0.306988344720836,0.289427975756916,2024.87122711614,2024.88878748511,NA,NA,NA
4913,4914,REU.4.3_1,REU.4.3_1,0.0253458055240116,0.307043529048538,0.281697723524527,2024.86349686391,2024.88884266944,NA,NA,NA
5855,5856,REU.3.5_1,REU.3.1_1,0.215673785183449,0.307600452079635,0.0919266668961856,2024.67372580728,2024.88939959247,NA,NA,NA
3908,3909,REU.3.1_1,REU.3.1_1,0.0534384259620077,0.307645629216429,0.254207203254421,2024.83600634364,2024.8894447696,NA,NA,NA
3229,3230,REU.3.1_1,REU.3.1_1,0.0104963074628918,0.308990667589154,0.298494360126262,2024.88029350051,2024.89078980798,NA,NA,NA
3659,3738,REU.3.1_1,REU.3.1_1,0.0611094364692994,0.309118302869839,0.248008866400539,2024.82980800679,2024.89091744326,NA,NA,NA
6002,6003,REU.3.1_1,REU.3.1_1,0.00219308297435072,0.309181427695187,0.306988344720836,2024.88878748511,2024.89098056808,NA,NA,NA
5273,5274,REU.4.3_1,REU.4.3_1,0.0868242459096352,0.310509459896322,0.223685213986687,2024.80548435437,2024.89230860028,NA,NA,NA
6002,6023,REU.3.1_1,REU.3.1_1,0.00399373110477652,0.310982075825612,0.306988344720836,2024.88878748511,2024.89278121621,NA,NA,NA
5921,5946,REU.3.1_1,REU.3.1_1,0.0360069157452254,0.311172110868096,0.275165195122871,2024.85696433551,2024.89297125126,NA,NA,NA
3226,2701,REU.3.1_1,REU.3.1_1,0.026212080142445,0.311643482563032,0.285431402420587,2024.86723054281,2024.89344262295,CHIKV_RUN_S8b03_2024,55.367555,-21.25695
3228,3320,REU.3.1_1,REU.3.1_1,0.0218256154473976,0.312332433851857,0.290506818404459,2024.87230595879,2024.89413157424,NA,NA,NA
3738,3846,REU.3.1_1,REU.3.1_1,0.00348005516625016,0.312598358036089,0.309118302869839,2024.89091744326,2024.89439749842,NA,NA,NA
5856,5868,REU.3.1_1,REU.3.1_1,0.00652000523250895,0.314120457312144,0.307600452079635,2024.88939959247,2024.8959195977,NA,NA,NA
