node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0139844313454021,0.0139844313454021,0,2024.5962444513,2024.61022888264,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0072574561570159,0.021241887502418,0.0139844313454021,2024.61022888264,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0371775893327956,0.0511620206781976,0.0139844313454021,2024.61022888264,2024.64740647197,NA,NA,NA
3115,2,REU.3.5_1,REU.3.5_1,0.0567610131855129,0.0567610131855129,0,2024.5962444513,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3118,REU.3.5_1,REU.3.5_1,0.010939712923819,0.0621017336020167,0.0511620206781976,2024.64740647197,2024.6583461849,NA,NA,NA
3118,5669,REU.3.5_1,REU.3.5_1,0.00870721070265246,0.0708089443046691,0.0621017336020167,2024.6583461849,2024.6670533956,NA,NA,NA
3117,2588,REU.3.5_1,REU.3.5_1,0.0247246755674257,0.0758866962456234,0.0511620206781976,2024.64740647197,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
5669,5802,REU.3.5_1,REU.3.5_1,0.019004161608464,0.0898131059131331,0.0708089443046691,2024.6670533956,2024.68605755721,NA,NA,NA
3118,3119,REU.3.5_1,REU.3.5_1,0.0277877238871967,0.0898894574892134,0.0621017336020167,2024.6583461849,2024.68613390878,NA,NA,NA
5802,5948,REU.3.5_1,REU.3.5_1,0.00169249676315364,0.0915056026762867,0.0898131059131331,2024.68605755721,2024.68775005397,NA,NA,NA
5948,3114,REU.3.5_1,REU.3.5_1,0.00897125750369954,0.100476860179986,0.0915056026762867,2024.68775005397,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3119,3957,REU.3.5_1,REU.3.5_1,0.012965457649746,0.102854915138959,0.0898894574892134,2024.68613390878,2024.69909936643,NA,NA,NA
3957,1769,REU.3.5_1,REU.3.4_1,0.00855090678975889,0.111405821928718,0.102854915138959,2024.69909936643,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
5669,5670,REU.3.5_1,REU.3.5_1,0.0518011433851506,0.12261008768982,0.0708089443046691,2024.6670533956,2024.71885453899,NA,NA,NA
5670,5672,REU.3.5_1,REU.3.5_1,0.00563771872834873,0.128247806418168,0.12261008768982,2024.71885453899,2024.72449225771,NA,NA,NA
3957,3958,REU.3.5_1,REU.3.5_1,0.0328909180232692,0.135745833162229,0.102854915138959,2024.69909936643,2024.73199028446,NA,NA,NA
5672,2399,REU.3.5_1,REU.3.5_1,0.0104804198820388,0.138728226300207,0.128247806418168,2024.72449225771,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
5948,5949,REU.3.5_1,REU.3.1_1,0.0509986092969741,0.142504211973261,0.0915056026762867,2024.68775005397,2024.73874866327,NA,NA,NA
5949,5950,REU.3.1_1,REU.3.1_1,0.00137385202212847,0.143878063995389,0.142504211973261,2024.73874866327,2024.74012251529,NA,NA,NA
3119,3120,REU.3.5_1,REU.3.1_1,0.075714767029317,0.16560422451853,0.0898894574892134,2024.68613390878,2024.76184867581,NA,NA,NA
3958,3959,REU.3.5_1,REU.4.3_1,0.0422356254776188,0.177981458639847,0.135745833162229,2024.73199028446,2024.77422590994,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.0135888591239111,0.179193083642441,0.16560422451853,2024.76184867581,2024.77543753494,NA,NA,NA
3959,3960,REU.4.3_1,REU.4.3_1,0.00818084252596607,0.186162301165813,0.177981458639847,2024.77422590994,2024.78240675246,NA,NA,NA
3121,3245,REU.3.1_1,REU.3.1_1,0.0119363089798616,0.191129392622303,0.179193083642441,2024.77543753494,2024.78737384392,NA,NA,NA
3245,3246,REU.3.1_1,REU.3.1_1,0.00452619009362798,0.195655582715931,0.191129392622303,2024.78737384392,2024.79190003401,NA,NA,NA
3960,4620,REU.4.3_1,REU.4.3_1,0.0104342020123086,0.196596503178122,0.186162301165813,2024.78240675246,2024.79284095447,NA,NA,NA
4620,4621,REU.4.3_1,REU.4.3_1,0.0181172540521156,0.214713757230238,0.196596503178122,2024.79284095447,2024.81095820853,NA,NA,NA
3120,2587,REU.3.1_1,REU.3.5_1,0.0523589744592452,0.217963198977776,0.16560422451853,2024.76184867581,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3245,3905,REU.3.1_1,REU.3.1_1,0.0270354864918693,0.218164879114172,0.191129392622303,2024.78737384392,2024.81440933041,NA,NA,NA
5672,5673,REU.3.5_1,REU.3.1_1,0.091890606433714,0.220138412851883,0.128247806418168,2024.72449225771,2024.81638286415,NA,NA,NA
4620,5360,REU.4.3_1,REU.4.3_1,0.0270202898424027,0.223616793020525,0.196596503178122,2024.79284095447,2024.81986124432,NA,NA,NA
3960,3961,REU.4.3_1,REU.4.3_1,0.0413115092499571,0.227473810415771,0.186162301165813,2024.78240675246,2024.82371826171,NA,NA,NA
5673,5679,REU.3.1_1,REU.3.1_1,0.00743117097165091,0.227569583823533,0.220138412851883,2024.81638286415,2024.82381403512,NA,NA,NA
5950,5952,REU.3.1_1,REU.3.1_1,0.0838993360537034,0.227777400049093,0.143878063995389,2024.74012251529,2024.82402185134,NA,NA,NA
5360,5383,REU.4.3_1,REU.4.3_1,0.00660432628210594,0.230221119302631,0.223616793020525,2024.81986124432,2024.8264655706,NA,NA,NA
3246,3777,REU.3.1_1,REU.3.1_1,0.0353234625088572,0.230979045224788,0.195655582715931,2024.79190003401,2024.82722349652,NA,NA,NA
3121,3122,REU.3.1_1,REU.3.1_1,0.0561713399299265,0.235364423572368,0.179193083642441,2024.77543753494,2024.83160887487,NA,NA,NA
3122,3123,REU.3.1_1,REU.3.1_1,0.00142831822087797,0.236792741793246,0.235364423572368,2024.83160887487,2024.83303719309,NA,NA,NA
4621,4622,REU.4.3_1,REU.4.3_1,0.02222311348605,0.236936870716288,0.214713757230238,2024.81095820853,2024.83318132201,NA,NA,NA
3777,3869,REU.3.1_1,REU.3.1_1,0.00607641040814066,0.237055455632929,0.230979045224788,2024.82722349652,2024.83329990693,NA,NA,NA
3777,3778,REU.3.1_1,REU.3.1_1,0.00976569223356516,0.240744737458353,0.230979045224788,2024.82722349652,2024.83698918875,NA,NA,NA
3246,3247,REU.3.1_1,REU.3.1_1,0.0471159964988775,0.242771579214809,0.195655582715931,2024.79190003401,2024.83901603051,NA,NA,NA
3958,637,REU.3.5_1,REU.3.5_1,0.11227201062439,0.248017843786618,0.135745833162229,2024.73199028446,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
3961,3962,REU.4.3_1,REU.4.3_1,0.0220967374271324,0.249570547842903,0.227473810415771,2024.82371826171,2024.84581499914,NA,NA,NA
3962,3978,REU.4.3_1,REU.4.3_1,0.000631360560679806,0.250201908403583,0.249570547842903,2024.84581499914,2024.8464463597,NA,NA,NA
3247,3248,REU.3.1_1,REU.3.1_1,0.00778042113862643,0.250552000353435,0.242771579214809,2024.83901603051,2024.84679645165,NA,NA,NA
3778,3779,REU.3.1_1,REU.3.1_1,0.00998933468695773,0.250734072145311,0.240744737458353,2024.83698918875,2024.84697852344,NA,NA,NA
3978,4208,REU.4.3_1,REU.4.3_1,0.00109897781274004,0.251300886216323,0.250201908403583,2024.8464463597,2024.84754533751,NA,NA,NA
3248,3249,REU.3.1_1,REU.3.1_1,0.0026836881069694,0.253235688460404,0.250552000353435,2024.84679645165,2024.84948013976,NA,NA,NA
5673,5674,REU.3.1_1,REU.3.1_1,0.0380480630171081,0.258186475868991,0.220138412851883,2024.81638286415,2024.85443092716,NA,NA,NA
5802,5803,REU.3.5_1,REU.3.1_1,0.170396258133058,0.260209364046191,0.0898131059131331,2024.68605755721,2024.85645381534,NA,NA,NA
3247,3406,REU.3.1_1,REU.3.1_1,0.0184167651293684,0.261188344344177,0.242771579214809,2024.83901603051,2024.85743279564,NA,NA,NA
3249,3250,REU.3.1_1,REU.3.1_1,0.00808222143671888,0.261317909897123,0.253235688460404,2024.84948013976,2024.85756236119,NA,NA,NA
