node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0434482388996627,0.0434482388996627,0,2024.58115003553,2024.62459827443,NA,NA,NA
3115,5199,REU.3.5_1,REU.3.5_1,0.0325819735588809,0.0325819735588809,0,2024.58115003553,2024.61373200909,NA,NA,NA
5199,1,REU.3.5_1,REU.3.5_1,0.0037543297057564,0.0363363032646373,0.0325819735588809,2024.61373200909,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,5198,REU.3.5_1,REU.3.5_1,0.0133570216735412,0.0568052605732039,0.0434482388996627,2024.62459827443,2024.63795529611,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.1_1,0.018118394648864,0.0615666335485267,0.0434482388996627,2024.62459827443,2024.64271666908,NA,NA,NA
5198,2,REU.3.5_1,REU.3.5_1,0.0150501683745283,0.0718554289477322,0.0568052605732039,2024.63795529611,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3118,REU.3.1_1,REU.3.1_1,0.0114192517722459,0.0729858853207725,0.0615666335485267,2024.64271666908,2024.65413592085,NA,NA,NA
3117,3458,REU.3.1_1,REU.3.1_1,0.0224924641414325,0.0840590976899591,0.0615666335485267,2024.64271666908,2024.66520913322,NA,NA,NA
5198,2588,REU.3.5_1,REU.3.5_1,0.0341758514346389,0.0909811120078428,0.0568052605732039,2024.63795529611,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
5199,5200,REU.3.5_1,REU.3.5_1,0.0770974767285912,0.109679450287472,0.0325819735588809,2024.61373200909,2024.69082948582,NA,NA,NA
5200,3114,REU.3.5_1,REU.3.5_1,0.00589182565473345,0.115571275942206,0.109679450287472,2024.69082948582,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3118,3119,REU.3.1_1,REU.3.1_1,0.0429800396220736,0.115965924942846,0.0729858853207725,2024.65413592085,2024.69711596048,NA,NA,NA
3458,3459,REU.3.1_1,REU.3.1_1,0.0351784612414876,0.119237558931447,0.0840590976899591,2024.66520913322,2024.70038759446,NA,NA,NA
3118,1769,REU.3.1_1,REU.3.4_1,0.0535143523701651,0.126500237690938,0.0729858853207725,2024.65413592085,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
5200,5201,REU.3.5_1,REU.3.1_1,0.018344740886112,0.128024191173584,0.109679450287472,2024.69082948582,2024.70917422671,NA,NA,NA
5201,5535,REU.3.1_1,REU.3.1_1,0.00989838784648134,0.137922579020066,0.128024191173584,2024.70917422671,2024.71907261455,NA,NA,NA
5535,5536,REU.3.1_1,REU.3.1_1,0.0132607799976925,0.151183359017758,0.137922579020066,2024.71907261455,2024.73233339455,NA,NA,NA
3458,2399,REU.3.1_1,REU.3.5_1,0.0697635443724676,0.153822642062427,0.0840590976899591,2024.66520913322,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3119,3120,REU.3.1_1,REU.3.1_1,0.0547056368563692,0.170671561799215,0.115965924942846,2024.69711596048,2024.75182159733,NA,NA,NA
5536,5537,REU.3.1_1,REU.3.1_1,0.0246439536745782,0.175827312692336,0.151183359017758,2024.73233339455,2024.75697734823,NA,NA,NA
3459,3493,REU.3.1_1,REU.4.3_1,0.0834462658116546,0.202683824743101,0.119237558931447,2024.70038759446,2024.78383386028,NA,NA,NA
5537,5538,REU.3.1_1,REU.3.1_1,0.033103780565205,0.208931093257541,0.175827312692336,2024.75697734823,2024.79008112879,NA,NA,NA
3493,3494,REU.4.3_1,REU.4.3_1,0.0115508236378241,0.214234648380925,0.202683824743101,2024.78383386028,2024.79538468391,NA,NA,NA
3494,3495,REU.4.3_1,REU.4.3_1,0.00189800475261093,0.216132653133536,0.214234648380925,2024.79538468391,2024.79728268867,NA,NA,NA
5201,5202,REU.3.1_1,REU.3.1_1,0.0957899241787095,0.223814115352294,0.128024191173584,2024.70917422671,2024.80496415089,NA,NA,NA
5202,5203,REU.3.1_1,REU.3.1_1,0.00349763767561906,0.227311753027913,0.223814115352294,2024.80496415089,2024.80846178856,NA,NA,NA
3495,3496,REU.4.3_1,REU.4.3_1,0.0144351535279009,0.230567806661437,0.216132653133536,2024.79728268867,2024.81171784219,NA,NA,NA
5535,6201,REU.3.1_1,REU.3.1_1,0.0936318859993557,0.231554465019421,0.137922579020066,2024.71907261455,2024.81270450055,NA,NA,NA
3119,2587,REU.3.1_1,REU.3.5_1,0.117091689797149,0.233057614739995,0.115965924942846,2024.69711596048,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3496,3497,REU.4.3_1,REU.4.3_1,0.0036666039700477,0.234234410631485,0.230567806661437,2024.81171784219,2024.81538444616,NA,NA,NA
3497,3498,REU.4.3_1,REU.4.3_1,0.00251377309194922,0.236748183723434,0.234234410631485,2024.81538444616,2024.81789821926,NA,NA,NA
3494,4905,REU.4.3_1,REU.4.3_1,0.0258367022180545,0.24007135059898,0.214234648380925,2024.79538468391,2024.82122138613,NA,NA,NA
