node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0527127709845657,0.0527127709845657,0,2024.55214083299,2024.60485360397,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.0653455058115582,0.0653455058115582,0,2024.55214083299,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,6226,REU.3.5_1,REU.3.5_1,0.0396196723775146,0.0923324433620804,0.0527127709845657,2024.60485360397,2024.64447327635,NA,NA,NA
6226,6227,REU.3.5_1,REU.3.5_1,0.00565786824782966,0.09799031160991,0.0923324433620804,2024.64447327635,2024.6501311446,NA,NA,NA
6227,2,REU.3.5_1,REU.3.5_1,0.00287431988474307,0.100864631494653,0.09799031160991,2024.6501311446,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.1_1,0.0494047791230883,0.102117550107654,0.0527127709845657,2024.60485360397,2024.65425838309,NA,NA,NA
3117,3118,REU.3.1_1,REU.3.1_1,0.0116078284019635,0.113725378509618,0.102117550107654,2024.65425838309,2024.6658662115,NA,NA,NA
6226,2588,REU.3.5_1,REU.3.5_1,0.0276578711926833,0.119990314554764,0.0923324433620804,2024.64447327635,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,4326,REU.3.1_1,REU.3.1_1,0.00871464449928328,0.122440023008901,0.113725378509618,2024.6658662115,2024.674580856,NA,NA,NA
4326,4327,REU.3.1_1,REU.3.1_1,0.00171663520047594,0.124156658209377,0.122440023008901,2024.674580856,2024.6762974912,NA,NA,NA
6227,3114,REU.3.5_1,REU.3.5_1,0.0465901668792165,0.144580478489126,0.09799031160991,2024.6501311446,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4327,6037,REU.3.1_1,REU.3.1_1,0.0276045189978181,0.151761177207195,0.124156658209377,2024.6762974912,2024.70390201019,NA,NA,NA
4326,1769,REU.3.1_1,REU.3.4_1,0.0330694172289577,0.155509440237859,0.122440023008901,2024.674580856,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3118,3119,REU.3.1_1,REU.3.1_1,0.0529282300642805,0.166653608573898,0.113725378509618,2024.6658662115,2024.71879444156,NA,NA,NA
3117,2399,REU.3.1_1,REU.3.5_1,0.0807142945016935,0.182831844609348,0.102117550107654,2024.65425838309,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
4327,4328,REU.3.1_1,REU.4.3_1,0.059949038618449,0.184105696827826,0.124156658209377,2024.6762974912,2024.73624652981,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0250189841998031,0.191672592773701,0.166653608573898,2024.71879444156,2024.74381342576,NA,NA,NA
3120,3213,REU.3.1_1,REU.3.1_1,0.00171127192241993,0.193383864696121,0.191672592773701,2024.74381342576,2024.74552469768,NA,NA,NA
3213,3214,REU.3.1_1,REU.3.1_1,0.0126999544208874,0.206083819117008,0.193383864696121,2024.74552469768,2024.7582246521,NA,NA,NA
4328,4329,REU.4.3_1,REU.4.3_1,0.0307644889451698,0.214870185772996,0.184105696827826,2024.73624652981,2024.76701101876,NA,NA,NA
4328,5795,REU.4.3_1,REU.4.3_1,0.0359871520404661,0.220092848868292,0.184105696827826,2024.73624652981,2024.77223368185,NA,NA,NA
4329,4880,REU.4.3_1,REU.4.3_1,0.00982957700344245,0.224699762776438,0.214870185772996,2024.76701101876,2024.77684059576,NA,NA,NA
5795,5847,REU.4.3_1,REU.4.3_1,0.00613868600066869,0.226231534868961,0.220092848868292,2024.77223368185,2024.77837236786,NA,NA,NA
3119,3542,REU.3.1_1,REU.3.1_1,0.0655718470344995,0.232225455608397,0.166653608573898,2024.71879444156,2024.78436628859,NA,NA,NA
5847,5848,REU.4.3_1,REU.4.3_1,0.0100276633590918,0.236259198228052,0.226231534868961,2024.77837236786,2024.78840003121,NA,NA,NA
4880,4881,REU.4.3_1,REU.4.3_1,0.0161350267431221,0.24083478951956,0.224699762776438,2024.77684059576,2024.79297562251,NA,NA,NA
3213,3468,REU.3.1_1,REU.3.1_1,0.049406344165759,0.24279020886188,0.193383864696121,2024.74552469768,2024.79493104185,NA,NA,NA
3542,3543,REU.3.1_1,REU.3.1_1,0.0176698660202073,0.249895321628605,0.232225455608397,2024.78436628859,2024.80203615461,NA,NA,NA
3543,3544,REU.3.1_1,REU.3.1_1,0.00150813234341451,0.251403453972019,0.249895321628605,2024.80203615461,2024.80354428696,NA,NA,NA
