node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.5_1,REU.3.5_1,0.0216989568020952,0.0216989568020952,0,2024.595787382,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.5_1,REU.3.5_1,0.0285456645565957,0.0285456645565957,0,2024.595787382,2024.62433304655,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.00154619393110289,0.0300918584876986,0.0285456645565957,2024.62433304655,2024.62587924048,NA,NA,NA
3117,5907,REU.3.5_1,REU.3.5_1,0.00625499639220239,0.036346854879901,0.0300918584876986,2024.62587924048,2024.63213423688,NA,NA,NA
5907,2,REU.3.5_1,REU.3.5_1,0.0208712276052891,0.0572180824851901,0.036346854879901,2024.63213423688,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3118,REU.3.5_1,REU.3.1_1,0.0449995199585689,0.0750913784462675,0.0300918584876986,2024.62587924048,2024.67087876044,NA,NA,NA
3116,2588,REU.3.5_1,REU.3.5_1,0.047798100988705,0.0763437655453006,0.0285456645565957,2024.62433304655,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
5907,5908,REU.3.5_1,REU.3.5_1,0.0530760966396276,0.0894229515195286,0.036346854879901,2024.63213423688,2024.68521033352,NA,NA,NA
3118,3119,REU.3.1_1,REU.3.1_1,0.0157394447852651,0.0908308232315326,0.0750913784462675,2024.67087876044,2024.68661820523,NA,NA,NA
5908,3114,REU.3.5_1,REU.3.5_1,0.0115109779601349,0.100933929479664,0.0894229515195286,2024.68521033352,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3119,3415,REU.3.1_1,REU.3.1_1,0.0128686838117971,0.10369950704333,0.0908308232315326,2024.68661820523,2024.69948688904,NA,NA,NA
3415,3416,REU.3.1_1,REU.3.1_1,0.00447162387265043,0.10817113091598,0.10369950704333,2024.69948688904,2024.70395851291,NA,NA,NA
3415,1769,REU.3.1_1,REU.3.4_1,0.0081633841850659,0.111862891228396,0.10369950704333,2024.69948688904,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3119,3120,REU.3.1_1,REU.3.1_1,0.0331414748800354,0.123972298111568,0.0908308232315326,2024.68661820523,2024.71975968011,NA,NA,NA
3416,5126,REU.3.1_1,REU.3.1_1,0.0291156232190543,0.137286754135034,0.10817113091598,2024.70395851291,2024.73307413613,NA,NA,NA
5126,2399,REU.3.1_1,REU.3.5_1,0.00189854146485025,0.139185295599885,0.137286754135034,2024.73307413613,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3118,5647,REU.3.1_1,REU.3.1_1,0.0683319656895873,0.143423344135855,0.0750913784462675,2024.67087876044,2024.73921072613,NA,NA,NA
3416,3417,REU.3.1_1,REU.4.3_1,0.0359277630328049,0.144098893948785,0.10817113091598,2024.70395851291,2024.73988627594,NA,NA,NA
5647,5648,REU.3.1_1,REU.3.1_1,0.0065881885083624,0.150011532644217,0.143423344135855,2024.73921072613,2024.74579891464,NA,NA,NA
5908,5909,REU.3.5_1,REU.4.8_1,0.0659049878875433,0.155327939407072,0.0894229515195286,2024.68521033352,2024.7511153214,NA,NA,NA
