node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,1,REU.3.5_1,REU.3.5_1,0.0093213270746163,0.0093213270746163,0,2024.60816501172,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3116,REU.3.5_1,REU.3.5_1,0.0137164867197248,0.0137164867197248,0,2024.60816501172,2024.62188149844,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.00465110801383317,0.018367594733558,0.0137164867197248,2024.62188149844,2024.62653260646,NA,NA,NA
3116,5400,REU.3.5_1,REU.3.5_1,0.0225078008342923,0.0362242875540171,0.0137164867197248,2024.62188149844,2024.64438929928,NA,NA,NA
5400,2,REU.3.5_1,REU.3.5_1,0.00861616520369413,0.0448404527577112,0.0362242875540171,2024.64438929928,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
5400,5401,REU.3.5_1,REU.3.1_1,0.0237677284661872,0.0599920160202043,0.0362242875540171,2024.64438929928,2024.66815702774,NA,NA,NA
3117,2588,REU.3.5_1,REU.3.5_1,0.0455985410842638,0.0639661358178217,0.018367594733558,2024.62653260646,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3118,REU.3.5_1,REU.3.5_1,0.051778837678778,0.070146432412336,0.018367594733558,2024.62653260646,2024.67831144414,NA,NA,NA
5401,5402,REU.3.1_1,REU.3.1_1,0.0110747729421675,0.0710667889623718,0.0599920160202043,2024.66815702774,2024.67923180069,NA,NA,NA
5402,5465,REU.3.1_1,REU.3.1_1,0.000554964314913087,0.0716217532772849,0.0710667889623718,2024.67923180069,2024.679786765,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.0184098673398486,0.0885562997521846,0.070146432412336,2024.67831144414,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
5401,1769,REU.3.1_1,REU.3.4_1,0.0394932454807123,0.0994852615009166,0.0599920160202043,2024.66815702774,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3118,3119,REU.3.5_1,REU.3.1_1,0.0355702765043255,0.105716708916662,0.070146432412336,2024.67831144414,2024.71388172064,NA,NA,NA
3119,4832,REU.3.1_1,REU.3.1_1,0.0080312522514302,0.113747961168092,0.105716708916662,2024.71388172064,2024.72191297289,NA,NA,NA
4832,4929,REU.3.1_1,REU.3.1_1,0.00967751666518646,0.123425477833278,0.113747961168092,2024.72191297289,2024.73159048956,NA,NA,NA
5402,5403,REU.3.1_1,REU.3.1_1,0.0524213507454051,0.123488139707777,0.0710667889623718,2024.67923180069,2024.73165315143,NA,NA,NA
5403,2399,REU.3.1_1,REU.3.5_1,0.00331952616462872,0.126807665872406,0.123488139707777,2024.73165315143,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3119,3120,REU.3.1_1,REU.4.3_1,0.0401788830553022,0.145895591971964,0.105716708916662,2024.71388172064,2024.7540606037,NA,NA,NA
4929,4930,REU.3.1_1,REU.3.1_1,0.0259275533626178,0.149353031195896,0.123425477833278,2024.73159048956,2024.75751804292,NA,NA,NA
3120,3121,REU.4.3_1,REU.4.3_1,0.00789247431581053,0.153788066287774,0.145895591971964,2024.7540606037,2024.76195307801,NA,NA,NA
3120,3571,REU.4.3_1,REU.4.3_1,0.00808798957871337,0.153983581550677,0.145895591971964,2024.7540606037,2024.76214859327,NA,NA,NA
5465,5681,REU.3.1_1,REU.3.1_1,0.0858504093382354,0.15747216261552,0.0716217532772849,2024.679786765,2024.76563717434,NA,NA,NA
3571,3572,REU.4.3_1,REU.4.3_1,0.0267310731741437,0.180714654724821,0.153983581550677,2024.76214859327,2024.78887966645,NA,NA,NA
