node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.081095509373374,0.081095509373374,0,2024.55506779772,2024.63616330709,NA,NA,NA
3115,3685,REU.3.5_1,REU.3.5_1,0.0416962608253236,0.0416962608253236,0,2024.55506779772,2024.59676405854,NA,NA,NA
3685,1,REU.3.5_1,REU.3.5_1,0.0207222802569645,0.0624185410822882,0.0416962608253236,2024.59676405854,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3685,3686,REU.3.5_1,REU.3.1_1,0.0339436799752647,0.0756399408005883,0.0416962608253236,2024.59676405854,2024.63070773852,NA,NA,NA
3686,3687,REU.3.1_1,REU.3.1_1,0.0196857489367104,0.0953256897372987,0.0756399408005883,2024.63070773852,2024.65039348745,NA,NA,NA
3116,2,REU.3.5_1,REU.3.5_1,0.0168421573920091,0.0979376667653831,0.081095509373374,2024.63616330709,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3687,3688,REU.3.1_1,REU.3.1_1,0.0142528482662202,0.109578538003519,0.0953256897372987,2024.65039348745,2024.66464633572,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.032086626788411,0.113182136161785,0.081095509373374,2024.63616330709,2024.66824993388,NA,NA,NA
3687,2588,REU.3.1_1,REU.3.5_1,0.0217376600881949,0.117063349825494,0.0953256897372987,2024.65039348745,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3119,REU.3.5_1,REU.3.5_1,0.0134770947043948,0.12665923086618,0.113182136161785,2024.66824993388,2024.68172702858,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.0223974795042814,0.135579615666066,0.113182136161785,2024.66824993388,2024.69064741338,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.00607389809379011,0.141653513759856,0.135579615666066,2024.69064741338,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3119,3120,REU.3.5_1,REU.3.5_1,0.0228032448890491,0.149462475755229,0.12665923086618,2024.68172702858,2024.70453027347,NA,NA,NA
3118,1769,REU.3.5_1,REU.3.4_1,0.0170028598425221,0.152582475508588,0.135579615666066,2024.69064741338,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3119,3398,REU.3.5_1,REU.3.1_1,0.0372993659935928,0.163958596859773,0.12665923086618,2024.68172702858,2024.71902639458,NA,NA,NA
3688,3689,REU.3.1_1,REU.3.1_1,0.054648594559325,0.164227132562844,0.109578538003519,2024.66464633572,2024.71929493028,NA,NA,NA
3688,4183,REU.3.1_1,REU.4.3_1,0.0690066191839565,0.178585157187475,0.109578538003519,2024.66464633572,2024.7336529549,NA,NA,NA
3120,2399,REU.3.5_1,REU.3.5_1,0.0304424041248487,0.179904879880078,0.149462475755229,2024.70453027347,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3686,5886,REU.3.1_1,REU.3.1_1,0.118874141499661,0.19451408230025,0.0756399408005883,2024.63070773852,2024.74958188002,NA,NA,NA
4183,4184,REU.4.3_1,REU.4.3_1,0.0292769567152869,0.207862113902762,0.178585157187475,2024.7336529549,2024.76292991162,NA,NA,NA
4184,5801,REU.4.3_1,REU.4.3_1,0.00627009004604984,0.214132203948812,0.207862113902762,2024.76292991162,2024.76920000166,NA,NA,NA
3398,3399,REU.3.1_1,REU.3.1_1,0.056289813874869,0.220248410734642,0.163958596859773,2024.71902639458,2024.77531620845,NA,NA,NA
4184,4185,REU.4.3_1,REU.4.3_1,0.0123949313108828,0.220257045213645,0.207862113902762,2024.76292991162,2024.77532484293,NA,NA,NA
3399,3400,REU.3.1_1,REU.3.1_1,0.00362738689536968,0.223875797630011,0.220248410734642,2024.77531620845,2024.77894359535,NA,NA,NA
