node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0193123012775964,0.0193123012775964,0,2024.57270328728,2024.59201558856,NA,NA,NA
3115,3624,REU.3.5_1,REU.3.5_1,0.0415015405675752,0.0415015405675752,0,2024.57270328728,2024.61420482785,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.025470750241724,0.0447830515193204,0.0193123012775964,2024.59201558856,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3624,3625,REU.3.5_1,REU.3.5_1,0.0127311548636895,0.0542326954312646,0.0415015405675752,2024.61420482785,2024.62693598271,NA,NA,NA
3625,3626,REU.3.5_1,REU.3.5_1,0.000727187193841128,0.0549598826251058,0.0542326954312646,2024.62693598271,2024.6276631699,NA,NA,NA
3624,6074,REU.3.5_1,REU.3.5_1,0.0284363705363186,0.0699379111038938,0.0415015405675752,2024.61420482785,2024.64264119838,NA,NA,NA
3626,3627,REU.3.5_1,REU.3.1_1,0.0187202675163042,0.0736801501414099,0.0549598826251058,2024.6276631699,2024.64638343742,NA,NA,NA
6074,6227,REU.3.5_1,REU.3.5_1,0.009042985182666,0.0789808962865598,0.0699379111038938,2024.64264119838,2024.65168418357,NA,NA,NA
6227,2,REU.3.5_1,REU.3.5_1,0.00132128091585548,0.0803021772024153,0.0789808962865598,2024.65168418357,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3627,3628,REU.3.1_1,REU.3.1_1,0.0249835735228732,0.0986637236642831,0.0736801501414099,2024.64638343742,2024.67136701094,NA,NA,NA
6227,2588,REU.3.5_1,REU.3.5_1,0.020446963975966,0.0994278602625258,0.0789808962865598,2024.65168418357,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
6074,6075,REU.3.5_1,REU.3.5_1,0.0480687242348464,0.11800663533874,0.0699379111038938,2024.64264119838,2024.69070992262,NA,NA,NA
3625,3114,REU.3.5_1,REU.3.5_1,0.069785328765624,0.124018024196889,0.0542326954312646,2024.62693598271,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3627,1769,REU.3.1_1,REU.3.4_1,0.0612668358042108,0.134946985945621,0.0736801501414099,2024.64638343742,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3116,3117,REU.3.5_1,REU.3.1_1,0.116462572112444,0.13577487339004,0.0193123012775964,2024.59201558856,2024.70847816067,NA,NA,NA
3628,3723,REU.3.1_1,REU.3.1_1,0.0579095158731298,0.156573239537413,0.0986637236642831,2024.67136701094,2024.72927652682,NA,NA,NA
6075,2399,REU.3.5_1,REU.3.5_1,0.0442627549783695,0.16226939031711,0.11800663533874,2024.69070992262,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3626,4364,REU.3.5_1,REU.4.3_1,0.11074747963836,0.165707362263466,0.0549598826251058,2024.6276631699,2024.73841064954,NA,NA,NA
6075,6076,REU.3.5_1,REU.3.5_1,0.0749995958220062,0.193006231160746,0.11800663533874,2024.69070992262,2024.76570951844,NA,NA,NA
3723,3724,REU.3.1_1,REU.3.1_1,0.0366509320911225,0.193224171628535,0.156573239537413,2024.72927652682,2024.76592745891,NA,NA,NA
4364,4365,REU.4.3_1,REU.4.3_1,0.0285919125907746,0.19429927485424,0.165707362263466,2024.73841064954,2024.76700256213,NA,NA,NA
4364,5289,REU.4.3_1,REU.4.3_1,0.0299765829195605,0.195683945183026,0.165707362263466,2024.73841064954,2024.76838723246,NA,NA,NA
4365,4366,REU.4.3_1,REU.4.3_1,0.00235839860135512,0.196657673455596,0.19429927485424,2024.76700256213,2024.76936096073,NA,NA,NA
5289,5301,REU.4.3_1,REU.4.3_1,0.00326794134717912,0.198951886530205,0.195683945183026,2024.76838723246,2024.77165517381,NA,NA,NA
3723,3870,REU.3.1_1,REU.3.1_1,0.048408974778309,0.204982214315722,0.156573239537413,2024.72927652682,2024.77768550159,NA,NA,NA
6076,6077,REU.3.5_1,REU.3.1_1,0.0265180631837449,0.219524294344491,0.193006231160746,2024.76570951844,2024.79222758162,NA,NA,NA
3870,4195,REU.3.1_1,REU.3.1_1,0.0215860639398536,0.226568278255575,0.204982214315722,2024.77768550159,2024.79927156553,NA,NA,NA
3724,3777,REU.3.1_1,REU.3.1_1,0.0388754017419981,0.232099573370533,0.193224171628535,2024.76592745891,2024.80480286065,NA,NA,NA
3724,3725,REU.3.1_1,REU.3.1_1,0.0389995493946174,0.232223721023153,0.193224171628535,2024.76592745891,2024.8049270083,NA,NA,NA
3777,3778,REU.3.1_1,REU.3.1_1,0.00127329381606622,0.2333728671866,0.232099573370533,2024.80480286065,2024.80607615447,NA,NA,NA
3777,3824,REU.3.1_1,REU.3.1_1,0.00389246828282219,0.235992041653356,0.232099573370533,2024.80480286065,2024.80869532893,NA,NA,NA
3117,3138,REU.3.1_1,REU.3.1_1,0.100509718937452,0.236284592327492,0.13577487339004,2024.70847816067,2024.80898787961,NA,NA,NA
4365,4648,REU.4.3_1,REU.4.3_1,0.042234715230015,0.236533990084255,0.19429927485424,2024.76700256213,2024.80923727736,NA,NA,NA
5301,5302,REU.4.3_1,REU.4.3_1,0.0396510986002363,0.238602985130442,0.198951886530205,2024.77165517381,2024.81130627241,NA,NA,NA
