node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.1_1,REU.3.5_1,0.0283318232253986,0.0283318232253986,0,2024.55930300949,2024.58763483271,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0298515060852951,0.0581833293106937,0.0283318232253986,2024.58763483271,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3117,REU.3.1_1,REU.3.1_1,0.0930631129286152,0.0930631129286152,0,2024.55930300949,2024.65236612242,NA,NA,NA
3116,2,REU.3.5_1,REU.3.5_1,0.06537063176839,0.0937024549937886,0.0283318232253986,2024.58763483271,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3117,3119,REU.3.1_1,REU.3.1_1,0.00147203769691584,0.0945351506255311,0.0930631129286152,2024.65236612242,2024.65383816011,NA,NA,NA
3119,4035,REU.3.1_1,REU.3.1_1,0.012719071689488,0.107254222315019,0.0945351506255311,2024.65383816011,2024.6665572318,NA,NA,NA
3119,3120,REU.3.1_1,REU.3.1_1,0.0177275722635014,0.112262722889032,0.0945351506255311,2024.65383816011,2024.67156573238,NA,NA,NA
3120,2588,REU.3.1_1,REU.3.5_1,0.000565415164866634,0.112828138053899,0.112262722889032,2024.67156573238,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3118,REU.3.1_1,REU.3.4_1,0.0223655669904584,0.115428679919074,0.0930631129286152,2024.65236612242,2024.67473168941,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.00968007055673781,0.12194279344577,0.112262722889032,2024.67156573238,2024.68124580293,NA,NA,NA
3118,3114,REU.3.4_1,REU.3.5_1,0.0219896220691883,0.137418301988262,0.115428679919074,2024.67473168941,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3118,1769,REU.3.4_1,REU.3.4_1,0.0329185838179203,0.148347263736994,0.115428679919074,2024.67473168941,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
4035,4462,REU.3.1_1,REU.3.1_1,0.0525600190060697,0.159814241321089,0.107254222315019,2024.6665572318,2024.71911725081,NA,NA,NA
3121,3593,REU.3.1_1,REU.3.1_1,0.0430626796096186,0.165005473055389,0.12194279344577,2024.68124580293,2024.72430848254,NA,NA,NA
3593,2399,REU.3.1_1,REU.3.5_1,0.0106641950530941,0.175669668108483,0.165005473055389,2024.72430848254,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3121,3122,REU.3.1_1,REU.3.1_1,0.0588031119160948,0.180745905361865,0.12194279344577,2024.68124580293,2024.74004891485,NA,NA,NA
4035,4036,REU.3.1_1,REU.3.1_1,0.0811779109423315,0.188432133257351,0.107254222315019,2024.6665572318,2024.74773514274,NA,NA,NA
4462,4519,REU.3.1_1,REU.4.3_1,0.0432536214346164,0.203067862755705,0.159814241321089,2024.71911725081,2024.76237087224,NA,NA,NA
3593,3594,REU.3.1_1,REU.3.1_1,0.0412132679545414,0.20621874100993,0.165005473055389,2024.72430848254,2024.7655217505,NA,NA,NA
4519,4520,REU.4.3_1,REU.4.3_1,0.00550742905776469,0.20857529181347,0.203067862755705,2024.76237087224,2024.7678783013,NA,NA,NA
4520,4521,REU.4.3_1,REU.4.3_1,0.00948813441335406,0.218063426226824,0.20857529181347,2024.7678783013,2024.77736643571,NA,NA,NA
3594,3712,REU.3.1_1,REU.3.1_1,0.0126488707593502,0.21886761176928,0.20621874100993,2024.7655217505,2024.77817062126,NA,NA,NA
3712,3713,REU.3.1_1,REU.3.1_1,0.00983919503168373,0.228706806800964,0.21886761176928,2024.77817062126,2024.78800981629,NA,NA,NA
4521,4686,REU.4.3_1,REU.4.3_1,0.0147826062107232,0.232846032437547,0.218063426226824,2024.77736643571,2024.79214904192,NA,NA,NA
4686,5182,REU.4.3_1,REU.4.3_1,0.000242494770992585,0.23308852720854,0.232846032437547,2024.79214904192,2024.7923915367,NA,NA,NA
3594,3595,REU.3.1_1,REU.3.1_1,0.027581615554256,0.233800356564186,0.20621874100993,2024.7655217505,2024.79310336605,NA,NA,NA
3712,3865,REU.3.1_1,REU.3.1_1,0.0170186900046756,0.235886301773956,0.21886761176928,2024.77817062126,2024.79518931126,NA,NA,NA
4520,6000,REU.4.3_1,REU.4.3_1,0.0305032946127933,0.239078586426263,0.20857529181347,2024.7678783013,2024.79838159591,NA,NA,NA
4036,4273,REU.3.1_1,REU.3.1_1,0.0551847798482481,0.243616913105599,0.188432133257351,2024.74773514274,2024.80291992259,NA,NA,NA
3122,3123,REU.3.1_1,REU.3.1_1,0.0652518271658309,0.245997732527696,0.180745905361865,2024.74004891485,2024.80530074201,NA,NA,NA
3595,3629,REU.3.1_1,REU.3.1_1,0.0132694400137638,0.24706979657795,0.233800356564186,2024.79310336605,2024.80637280607,NA,NA,NA
3865,2587,REU.3.1_1,REU.3.5_1,0.0190183390120953,0.254904640786051,0.235886301773956,2024.79518931126,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3865,3866,REU.3.1_1,REU.3.1_1,0.0203519353779409,0.256238237151897,0.235886301773956,2024.79518931126,2024.81554124664,NA,NA,NA
3123,3372,REU.3.1_1,REU.3.1_1,0.0150616534413892,0.261059385969085,0.245997732527696,2024.80530074201,2024.82036239546,NA,NA,NA
5182,5183,REU.4.3_1,REU.4.3_1,0.0285319187029125,0.261620445911452,0.23308852720854,2024.7923915367,2024.8209234554,NA,NA,NA
3372,3373,REU.3.1_1,REU.3.1_1,0.00402560355138082,0.265084989520466,0.261059385969085,2024.82036239546,2024.82438799901,NA,NA,NA
5183,5184,REU.4.3_1,REU.4.3_1,0.00358326751868854,0.265203713430141,0.261620445911452,2024.8209234554,2024.82450672292,NA,NA,NA
3373,3384,REU.3.1_1,REU.3.1_1,0.00638161292919226,0.271466602449658,0.265084989520466,2024.82438799901,2024.83076961194,NA,NA,NA
3123,3124,REU.3.1_1,REU.3.1_1,0.0263188565217195,0.272316589049415,0.245997732527696,2024.80530074201,2024.83161959854,NA,NA,NA
3384,3433,REU.3.1_1,REU.3.1_1,0.000944545283516951,0.272411147733175,0.271466602449658,2024.83076961194,2024.83171415722,NA,NA,NA
3433,3436,REU.3.1_1,REU.3.1_1,0.00272908055129795,0.275140228284473,0.272411147733175,2024.83171415722,2024.83444323777,NA,NA,NA
4686,4687,REU.4.3_1,REU.4.3_1,0.0436560469997931,0.27650207943734,0.232846032437547,2024.79214904192,2024.83580508892,NA,NA,NA
3373,3374,REU.3.1_1,REU.3.1_1,0.0124511611002355,0.277536150620701,0.265084989520466,2024.82438799901,2024.83683916011,NA,NA,NA
4273,4297,REU.3.1_1,REU.3.1_1,0.0378168463076074,0.281433759413206,0.243616913105599,2024.80291992259,2024.8407367689,NA,NA,NA
3713,3747,REU.3.1_1,REU.3.1_1,0.0541830206240634,0.282889827425028,0.228706806800964,2024.78800981629,2024.84219283691,NA,NA,NA
3374,3375,REU.3.1_1,REU.3.1_1,0.00684140212584927,0.284377552746551,0.277536150620701,2024.83683916011,2024.84368056223,NA,NA,NA
3747,3785,REU.3.1_1,REU.3.1_1,0.00164729604974445,0.284537123474772,0.282889827425028,2024.84219283691,2024.84384013296,NA,NA,NA
5182,5870,REU.4.3_1,REU.4.3_1,0.05156200768267,0.28465053489121,0.23308852720854,2024.7923915367,2024.84395354438,NA,NA,NA
6000,637,REU.4.3_1,REU.3.5_1,0.0458806991686307,0.284959285594894,0.239078586426263,2024.79838159591,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
3595,3596,REU.3.1_1,REU.3.1_1,0.0544010867777587,0.288201443341945,0.233800356564186,2024.79310336605,2024.84750445283,NA,NA,NA
3713,3714,REU.3.1_1,REU.3.1_1,0.0601904203828861,0.28889722718385,0.228706806800964,2024.78800981629,2024.84820023667,NA,NA,NA
3124,3125,REU.3.1_1,REU.3.1_1,0.0196349596556753,0.291951548705091,0.272316589049415,2024.83161959854,2024.85125455819,NA,NA,NA
4036,4037,REU.3.1_1,REU.3.1_1,0.104137708945067,0.292569842202418,0.188432133257351,2024.74773514274,2024.85187285169,NA,NA,NA
3125,3126,REU.3.1_1,REU.3.1_1,0.00252664179257711,0.294478190497668,0.291951548705091,2024.85125455819,2024.85378119998,NA,NA,NA
4687,4688,REU.4.3_1,REU.4.3_1,0.0217271224015727,0.298229201838913,0.27650207943734,2024.83580508892,2024.85753221133,NA,NA,NA
