node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0923360061012788,0.0923360061012788,0,2024.55141920181,2024.64375520791,NA,NA,NA
3115,4926,REU.3.5_1,REU.3.5_1,0.036389369957007,0.036389369957007,0,2024.55141920181,2024.58780857177,NA,NA,NA
4926,4927,REU.3.5_1,REU.3.5_1,0.0101651404571286,0.0465545104141356,0.036389369957007,2024.58780857177,2024.59797371222,NA,NA,NA
4927,1,REU.3.5_1,REU.3.5_1,0.0195126265744408,0.0660671369885764,0.0465545104141356,2024.59797371222,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
4926,2,REU.3.5_1,REU.3.5_1,0.0651968927146642,0.101586262671671,0.036389369957007,2024.58780857177,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3117,REU.3.5_1,REU.3.5_1,0.0212672440512873,0.113603250152566,0.0923360061012788,2024.64375520791,2024.66502245196,NA,NA,NA
3117,3118,REU.3.5_1,REU.3.5_1,0.00691361024167747,0.120516860394244,0.113603250152566,2024.66502245196,2024.6719360622,NA,NA,NA
3117,2588,REU.3.5_1,REU.3.5_1,0.00710869557921567,0.120711945731782,0.113603250152566,2024.66502245196,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3118,3119,REU.3.5_1,REU.3.5_1,0.0225901079263432,0.143106968320587,0.120516860394244,2024.6719360622,2024.69452617013,NA,NA,NA
3119,3114,REU.3.5_1,REU.3.5_1,0.00219514134555787,0.145302109666145,0.143106968320587,2024.69452617013,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
4927,4928,REU.3.5_1,REU.3.1_1,0.100690163344294,0.14724467375843,0.0465545104141356,2024.59797371222,2024.69866387557,NA,NA,NA
4928,4929,REU.3.1_1,REU.3.1_1,0.00176517530254028,0.14900984906097,0.14724467375843,2024.69866387557,2024.70042905087,NA,NA,NA
3119,1769,REU.3.5_1,REU.3.4_1,0.0131241030942899,0.156231071414877,0.143106968320587,2024.69452617013,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
4929,4930,REU.3.1_1,REU.3.1_1,0.013173817245192,0.162183666306162,0.14900984906097,2024.70042905087,2024.71360286812,NA,NA,NA
3118,3120,REU.3.5_1,REU.4.3_1,0.0491528775363338,0.169669737930577,0.120516860394244,2024.6719360622,2024.72108893974,NA,NA,NA
3116,4832,REU.3.5_1,REU.3.5_1,0.080480444423036,0.172816450524315,0.0923360061012788,2024.64375520791,2024.72423565233,NA,NA,NA
4929,2399,REU.3.1_1,REU.3.5_1,0.0345436267253958,0.183553475786366,0.14900984906097,2024.70042905087,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
4930,4959,REU.3.1_1,REU.3.1_1,0.0336004131460392,0.195784079452201,0.162183666306162,2024.71360286812,2024.74720328126,NA,NA,NA
4832,4847,REU.3.5_1,REU.3.5_1,0.0349735540628051,0.20779000458712,0.172816450524315,2024.72423565233,2024.7592092064,NA,NA,NA
4959,5898,REU.3.1_1,REU.3.1_1,0.0207481578414583,0.216532237293659,0.195784079452201,2024.74720328126,2024.7679514391,NA,NA,NA
5898,5899,REU.3.1_1,REU.3.1_1,0.00636474633554107,0.222896983629201,0.216532237293659,2024.7679514391,2024.77431618544,NA,NA,NA
4959,4960,REU.3.1_1,REU.3.1_1,0.0271867121400199,0.222970791592221,0.195784079452201,2024.74720328126,2024.7743899934,NA,NA,NA
3120,3121,REU.4.3_1,REU.4.3_1,0.0606169525917365,0.230286690522314,0.169669737930577,2024.72108893974,2024.78170589233,NA,NA,NA
3121,3949,REU.4.3_1,REU.4.3_1,0.0121928666973136,0.242479557219627,0.230286690522314,2024.78170589233,2024.79389875903,NA,NA,NA
3949,3950,REU.4.3_1,REU.4.3_1,0.00251560120098115,0.244995158420609,0.242479557219627,2024.79389875903,2024.79641436023,NA,NA,NA
5899,5908,REU.3.1_1,REU.3.1_1,0.0221260491242735,0.245023032753474,0.222896983629201,2024.77431618544,2024.79644223456,NA,NA,NA
3950,3951,REU.4.3_1,REU.4.3_1,0.0046991510998351,0.249694309520444,0.244995158420609,2024.79641436023,2024.80111351133,NA,NA,NA
4960,5179,REU.3.1_1,REU.3.1_1,0.0276247413331357,0.250595532925357,0.222970791592221,2024.7743899934,2024.80201473473,NA,NA,NA
5179,5352,REU.3.1_1,REU.3.1_1,0.000576668483572185,0.251172201408929,0.250595532925357,2024.80201473473,2024.80259140322,NA,NA,NA
3950,4225,REU.4.3_1,REU.4.3_1,0.0133375451974487,0.258332703618057,0.244995158420609,2024.79641436023,2024.80975190543,NA,NA,NA
5352,5404,REU.3.1_1,REU.3.1_1,0.0102575618267894,0.261429763235718,0.251172201408929,2024.80259140322,2024.81284896504,NA,NA,NA
5898,2587,REU.3.1_1,REU.3.5_1,0.0462562111702746,0.262788448463934,0.216532237293659,2024.7679514391,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
4960,4961,REU.3.1_1,REU.3.1_1,0.0402898992502315,0.263260690842453,0.222970791592221,2024.7743899934,2024.81467989265,NA,NA,NA
5404,5506,REU.3.1_1,REU.3.1_1,0.00310831263297184,0.26453807586869,0.261429763235718,2024.81284896504,2024.81595727768,NA,NA,NA
4847,4881,REU.3.5_1,REU.3.1_1,0.0569677156131416,0.264757720200262,0.20779000458712,2024.7592092064,2024.81617692201,NA,NA,NA
4881,4891,REU.3.1_1,REU.3.1_1,0.000113864742461889,0.264871584942723,0.264757720200262,2024.81617692201,2024.81629078675,NA,NA,NA
5908,5909,REU.3.1_1,REU.3.1_1,0.0211969705382401,0.266220003291714,0.245023032753474,2024.79644223456,2024.8176392051,NA,NA,NA
4961,4962,REU.3.1_1,REU.3.1_1,0.00480180290485455,0.268062493747307,0.263260690842453,2024.81467989265,2024.81948169556,NA,NA,NA
4225,4226,REU.4.3_1,REU.4.3_1,0.0104560922632738,0.268788795881331,0.258332703618057,2024.80975190543,2024.82020799769,NA,NA,NA
3121,3122,REU.4.3_1,REU.4.3_1,0.0400965710776987,0.270383261600013,0.230286690522314,2024.78170589233,2024.82180246341,NA,NA,NA
4226,4227,REU.4.3_1,REU.4.3_1,0.00259229476371781,0.271381090645049,0.268788795881331,2024.82020799769,2024.82280029245,NA,NA,NA
3951,3952,REU.4.3_1,REU.3.5_1,0.027578621356852,0.277272930877296,0.249694309520444,2024.80111351133,2024.82869213269,NA,NA,NA
3952,3953,REU.3.5_1,REU.3.5_1,0.00200335434595222,0.279276285223248,0.277272930877296,2024.82869213269,2024.83069548703,NA,NA,NA
5506,5672,REU.3.1_1,REU.3.1_1,0.0190072580961963,0.283545333964886,0.26453807586869,2024.81595727768,2024.83496453577,NA,NA,NA
4928,6054,REU.3.1_1,REU.3.1_1,0.138280898749703,0.285525572508133,0.14724467375843,2024.69866387557,2024.83694477432,NA,NA,NA
4881,4882,REU.3.1_1,REU.3.1_1,0.0209453845874605,0.285703104787722,0.264757720200262,2024.81617692201,2024.8371223066,NA,NA,NA
3122,3123,REU.4.3_1,REU.4.3_1,0.0185522923396958,0.288935553939708,0.270383261600013,2024.82180246341,2024.84035475575,NA,NA,NA
4847,4848,REU.3.5_1,REU.3.1_1,0.0813047198632113,0.289094724450331,0.20779000458712,2024.7592092064,2024.84051392626,NA,NA,NA
4227,4237,REU.4.3_1,REU.4.3_1,0.0198904675454518,0.291271558190501,0.271381090645049,2024.82280029245,2024.84269076,NA,NA,NA
3123,3124,REU.4.3_1,REU.4.3_1,0.00357385170932234,0.292509405649031,0.288935553939708,2024.84035475575,2024.84392860746,NA,NA,NA
3952,637,REU.3.5_1,REU.3.5_1,0.0155701623954809,0.292843093272777,0.277272930877296,2024.82869213269,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
4891,4921,REU.3.1_1,REU.3.1_1,0.0290816618908523,0.293953246833576,0.264871584942723,2024.81629078675,2024.84537244864,NA,NA,NA
4226,4357,REU.4.3_1,REU.4.3_1,0.0279009136588835,0.296689709540215,0.268788795881331,2024.82020799769,2024.84810891135,NA,NA,NA
5672,5673,REU.3.1_1,REU.3.1_1,0.013938126091175,0.297483460056061,0.283545333964886,2024.83496453577,2024.84890266187,NA,NA,NA
5179,5180,REU.3.1_1,REU.3.1_1,0.0481971287696109,0.298792661694968,0.250595532925357,2024.80201473473,2024.8502118635,NA,NA,NA
5352,5353,REU.3.1_1,REU.3.1_1,0.0479702237738897,0.299142425182819,0.251172201408929,2024.80259140322,2024.85056162699,NA,NA,NA
4962,5115,REU.3.1_1,REU.3.1_1,0.0353316091142841,0.303394102861591,0.268062493747307,2024.81948169556,2024.85481330467,NA,NA,NA
3124,3294,REU.4.3_1,REU.4.3_1,0.01134273822131,0.303852143870341,0.292509405649031,2024.84392860746,2024.85527134568,NA,NA,NA
5180,5181,REU.3.1_1,REU.3.1_1,0.00511390624711783,0.303906567942085,0.298792661694968,2024.8502118635,2024.85532576975,NA,NA,NA
3949,4458,REU.4.3_1,REU.4.3_1,0.0620558153571432,0.304535372576771,0.242479557219627,2024.79389875903,2024.85595457439,NA,NA,NA
5673,5710,REU.3.1_1,REU.3.1_1,0.00804313562396886,0.30552659568003,0.297483460056061,2024.84890266187,2024.85694579749,NA,NA,NA
3294,3295,REU.4.3_1,REU.4.3_1,0.00187384035746496,0.305725984227806,0.303852143870341,2024.85527134568,2024.85714518604,NA,NA,NA
4225,4368,REU.4.3_1,REU.4.3_1,0.0486048168698155,0.306937520487873,0.258332703618057,2024.80975190543,2024.8583567223,NA,NA,NA
4458,4459,REU.4.3_1,REU.4.3_1,0.00553076088980975,0.31006613346658,0.304535372576771,2024.85595457439,2024.86148533528,NA,NA,NA
