node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.050157191954928,0.050157191954928,0,2024.59523359709,2024.64539078905,NA,NA,NA
3115,3302,REU.3.5_1,REU.3.5_1,0.0220320885887573,0.0220320885887573,0,2024.59523359709,2024.61726568568,NA,NA,NA
3302,1,REU.3.5_1,REU.3.5_1,0.000220653116711711,0.022252741705469,0.0220320885887573,2024.61726568568,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3302,3303,REU.3.5_1,REU.3.5_1,0.00733957178835842,0.0293716603771157,0.0220320885887573,2024.61726568568,2024.62460525747,NA,NA,NA
3303,2,REU.3.5_1,REU.3.5_1,0.0284002070114482,0.0577718673885639,0.0293716603771157,2024.62460525747,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3116,3301,REU.3.5_1,REU.3.5_1,0.0244485501353378,0.0746057420902657,0.050157191954928,2024.64539078905,2024.66983933918,NA,NA,NA
3301,2588,REU.3.5_1,REU.3.5_1,0.0022918083584087,0.0768975504486744,0.0746057420902657,2024.66983933918,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3303,3304,REU.3.5_1,REU.3.5_1,0.0605717567268336,0.0899434171039493,0.0293716603771157,2024.62460525747,2024.6851770142,NA,NA,NA
3304,3305,REU.3.5_1,REU.3.5_1,0.00234454018286712,0.0922879572868164,0.0899434171039493,2024.6851770142,2024.68752155438,NA,NA,NA
3304,3114,REU.3.5_1,REU.3.5_1,0.011544297279088,0.101487714383037,0.0899434171039493,2024.6851770142,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3305,3306,REU.3.5_1,REU.3.5_1,0.0150478532625572,0.107335810549374,0.0922879572868164,2024.68752155438,2024.70256940764,NA,NA,NA
3301,1769,REU.3.5_1,REU.3.4_1,0.0378109340415036,0.112416676131769,0.0746057420902657,2024.66983933918,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3305,3860,REU.3.5_1,REU.3.1_1,0.0423637377532645,0.134651695040081,0.0922879572868164,2024.68752155438,2024.72988529213,NA,NA,NA
3306,2399,REU.3.5_1,REU.3.5_1,0.0324032699538848,0.139739080503258,0.107335810549374,2024.70256940764,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3306,3307,REU.3.5_1,REU.3.1_1,0.0376199776044583,0.144955788153832,0.107335810549374,2024.70256940764,2024.74018938525,NA,NA,NA
3860,5568,REU.3.1_1,REU.3.1_1,0.0113863264100243,0.146038021450105,0.134651695040081,2024.72988529213,2024.74127161854,NA,NA,NA
5568,5828,REU.3.1_1,REU.3.1_1,0.0139483277944519,0.159986349244557,0.146038021450105,2024.74127161854,2024.75521994634,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.1_1,0.112325608310191,0.162482800265119,0.050157191954928,2024.64539078905,2024.75771639736,NA,NA,NA
