node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0442265092848957,0.0442265092848957,0,2024.58997656549,2024.63420307478,NA,NA,NA
3115,1,REU.3.5_1,REU.3.5_1,0.0275097733053913,0.0275097733053913,0,2024.58997656549,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3116,3329,REU.3.5_1,REU.3.5_1,7.68457969834158e-05,0.0443033550818791,0.0442265092848957,2024.63420307478,2024.63427992057,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0166701046820479,0.0608966139669436,0.0442265092848957,2024.63420307478,2024.65087317946,NA,NA,NA
3329,2,REU.3.5_1,REU.3.5_1,0.0187255439066071,0.0630288989884862,0.0443033550818791,2024.63427992057,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3329,3330,REU.3.5_1,REU.3.5_1,0.0233315185538701,0.0676348736357492,0.0443033550818791,2024.63427992057,2024.65761143913,NA,NA,NA
3330,5866,REU.3.5_1,REU.3.5_1,0.00759003621167686,0.075224909847426,0.0676348736357492,2024.65761143913,2024.66520147534,NA,NA,NA
5866,2588,REU.3.5_1,REU.3.5_1,0.00692967220117069,0.0821545820485967,0.075224909847426,2024.66520147534,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3118,REU.3.5_1,REU.3.5_1,0.0234392159652664,0.08433582993221,0.0608966139669436,2024.65087317946,2024.67431239542,NA,NA,NA
3118,3119,REU.3.5_1,REU.3.5_1,0.0191195303502789,0.103455360282489,0.08433582993221,2024.67431239542,2024.69343192577,NA,NA,NA
3118,3114,REU.3.5_1,REU.3.5_1,0.0224089160507496,0.10674474598296,0.08433582993221,2024.67431239542,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3117,1769,REU.3.5_1,REU.3.4_1,0.056777093764748,0.117673707731692,0.0608966139669436,2024.65087317946,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3119,3120,REU.3.5_1,REU.3.5_1,0.0226500388047927,0.126105399087282,0.103455360282489,2024.69343192577,2024.71608196458,NA,NA,NA
3330,3331,REU.3.5_1,REU.3.1_1,0.0755547783986842,0.143189652034433,0.0676348736357492,2024.65761143913,2024.73316621753,NA,NA,NA
3119,2399,REU.3.5_1,REU.3.5_1,0.0415407518206917,0.144996112103181,0.103455360282489,2024.69343192577,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
5866,5867,REU.3.5_1,REU.3.1_1,0.0917364709569586,0.166961380804385,0.075224909847426,2024.66520147534,2024.7569379463,NA,NA,NA
