node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.3.5_1,REU.3.5_1,0.0423124413831335,0.0423124413831335,0,2024.56503000127,2024.60734244265,NA,NA,NA
3116,1,REU.3.5_1,REU.3.5_1,0.0101438961487563,0.0524563375318898,0.0423124413831335,2024.60734244265,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
3115,3926,REU.3.5_1,REU.3.5_1,0.0565276476860692,0.0565276476860692,0,2024.56503000127,2024.62155764895,NA,NA,NA
3116,3117,REU.3.5_1,REU.3.5_1,0.0253421900652752,0.0676546314484087,0.0423124413831335,2024.60734244265,2024.63268463271,NA,NA,NA
3926,4514,REU.3.5_1,REU.3.5_1,0.0132410871350961,0.0697687348211653,0.0565276476860692,2024.62155764895,2024.63479873609,NA,NA,NA
3926,3927,REU.3.5_1,REU.3.5_1,0.0248890052454166,0.0814166529314858,0.0565276476860692,2024.62155764895,2024.6464466542,NA,NA,NA
3117,3193,REU.3.5_1,REU.3.5_1,0.0185549251615953,0.086209556610004,0.0676546314484087,2024.63268463271,2024.65123955788,NA,NA,NA
4514,2,REU.3.5_1,REU.3.5_1,0.0182067283938194,0.0879754632149847,0.0697687348211653,2024.63479873609,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
3927,3928,REU.3.5_1,REU.3.5_1,0.0147675316110548,0.0961841845425406,0.0814166529314858,2024.6464466542,2024.66121418581,NA,NA,NA
3928,3989,REU.3.5_1,REU.3.5_1,0.00426090544481506,0.100445089987356,0.0961841845425406,2024.66121418581,2024.66547509125,NA,NA,NA
3989,2588,REU.3.5_1,REU.3.5_1,0.00665605628773958,0.107101146275095,0.100445089987356,2024.66547509125,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3117,3118,REU.3.5_1,REU.3.5_1,0.0498607700913145,0.117515401539723,0.0676546314484087,2024.63268463271,2024.68254540281,NA,NA,NA
3118,3119,REU.3.5_1,REU.3.5_1,0.00946024739586626,0.126975648935589,0.117515401539723,2024.68254540281,2024.6920056502,NA,NA,NA
3119,3114,REU.3.5_1,REU.3.5_1,0.00471566127386869,0.131691310209458,0.126975648935589,2024.6920056502,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3989,1769,REU.3.5_1,REU.3.4_1,0.0421751819708345,0.14262027195819,0.100445089987356,2024.66547509125,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3193,3354,REU.3.5_1,REU.3.5_1,0.0608943000346516,0.147103856644656,0.086209556610004,2024.65123955788,2024.71213385791,NA,NA,NA
3354,3355,REU.3.5_1,REU.3.5_1,0.0186791740976707,0.165783030742326,0.147103856644656,2024.71213385791,2024.73081303201,NA,NA,NA
3118,2399,REU.3.5_1,REU.3.5_1,0.052427274789956,0.169942676329679,0.117515401539723,2024.68254540281,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3119,3120,REU.3.5_1,REU.3.1_1,0.0603893018064466,0.187364950742036,0.126975648935589,2024.6920056502,2024.75239495201,NA,NA,NA
3120,3167,REU.3.1_1,REU.3.1_1,0.00630298393555417,0.19366793467759,0.187364950742036,2024.75239495201,2024.75869793594,NA,NA,NA
4514,4515,REU.3.5_1,REU.4.3_1,0.13419311085607,0.203961845677235,0.0697687348211653,2024.63479873609,2024.76899184694,NA,NA,NA
4515,4516,REU.4.3_1,REU.4.3_1,0.000829754268035887,0.204791599945271,0.203961845677235,2024.76899184694,2024.76982160121,NA,NA,NA
3120,3121,REU.3.1_1,REU.3.1_1,0.0180770998535811,0.205442050595617,0.187364950742036,2024.75239495201,2024.77047205186,NA,NA,NA
3927,3990,REU.3.5_1,REU.3.1_1,0.131176366949524,0.21259301988101,0.0814166529314858,2024.6464466542,2024.77762302115,NA,NA,NA
3990,3991,REU.3.1_1,REU.3.1_1,0.000992654971009421,0.213585674852019,0.21259301988101,2024.77762302115,2024.77861567612,NA,NA,NA
3991,3992,REU.3.1_1,REU.3.1_1,0.00577368461006589,0.219359359462085,0.213585674852019,2024.77861567612,2024.78438936073,NA,NA,NA
4516,5101,REU.4.3_1,REU.4.3_1,0.0178920801535476,0.222683680098819,0.204791599945271,2024.76982160121,2024.78771368136,NA,NA,NA
4515,5955,REU.4.3_1,REU.4.3_1,0.0199692484457474,0.223931094122982,0.203961845677235,2024.76899184694,2024.78896109539,NA,NA,NA
3991,4299,REU.3.1_1,REU.3.1_1,0.0117988798693117,0.225384554721331,0.213585674852019,2024.77861567612,2024.79041455599,NA,NA,NA
5955,5956,REU.4.3_1,REU.4.3_1,0.00443502930260464,0.228366123425587,0.223931094122982,2024.78896109539,2024.79339612469,NA,NA,NA
3355,3356,REU.3.5_1,REU.3.5_1,0.0655653690479989,0.231348399790325,0.165783030742326,2024.73081303201,2024.79637840106,NA,NA,NA
3992,4002,REU.3.1_1,REU.3.1_1,0.0166675413548399,0.236026900816925,0.219359359462085,2024.78438936073,2024.80105690208,NA,NA,NA
