node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel,endLon,endLat
3115,3116,REU.4.3_1,REU.4.3_1,0.107726686678597,0.107726686678597,0,2024.58313897583,2024.69086566251,NA,NA,NA
3115,4817,REU.4.3_1,REU.3.5_1,0.010876328258048,0.010876328258048,0,2024.58313897583,2024.59401530409,NA,NA,NA
4817,1,REU.3.5_1,REU.3.5_1,0.023471034709754,0.0343473629678019,0.010876328258048,2024.59401530409,2024.6174863388,CHIKV_RUN_S06b01_2024,55.222994,-21.03531
4817,4818,REU.3.5_1,REU.3.5_1,0.0454305110819423,0.0563068393399903,0.010876328258048,2024.59401530409,2024.63944581517,NA,NA,NA
4818,4819,REU.3.5_1,REU.3.5_1,0.00353630073545141,0.0598431400754417,0.0563068393399903,2024.63944581517,2024.64298211591,NA,NA,NA
4819,4820,REU.3.5_1,REU.3.5_1,0.000465185840086813,0.0603083259155285,0.0598431400754417,2024.64298211591,2024.64344730175,NA,NA,NA
4818,2,REU.3.5_1,REU.3.5_1,0.0135596493109066,0.0698664886508968,0.0563068393399903,2024.63944581517,2024.65300546448,CHIKV_RUN_S2b92_2024,55.222994,-21.03531
4820,4821,REU.3.5_1,REU.3.5_1,0.0191404517799927,0.0794487776955212,0.0603083259155285,2024.64344730175,2024.66258775353,NA,NA,NA
4821,4822,REU.3.5_1,REU.3.5_1,0.00943783260474973,0.0888866103002709,0.0794487776955212,2024.66258775353,2024.67202558613,NA,NA,NA
4819,2588,REU.3.5_1,REU.3.5_1,0.0291490316355657,0.0889921717110074,0.0598431400754417,2024.64298211591,2024.67213114754,CHIKV_RUN_S2b93_2024,55.223179,-21.035738
3116,3196,REU.4.3_1,REU.4.3_1,9.85052448021495e-06,0.107736537203077,0.107726686678597,2024.69086566251,2024.69087551303,NA,NA,NA
4820,5103,REU.3.5_1,REU.3.1_1,0.0509224175069539,0.111230743422482,0.0603083259155285,2024.64344730175,2024.69436971925,NA,NA,NA
4822,4823,REU.3.5_1,REU.3.5_1,0.0240322978243032,0.112918908124574,0.0888866103002709,2024.67202558613,2024.69605788395,NA,NA,NA
4821,3114,REU.3.5_1,REU.3.5_1,0.0341335579498491,0.11358233564537,0.0794487776955212,2024.66258775353,2024.69672131148,CHIKV_RUN_S3b83_2024,55.222489,-21.036097
3196,3197,REU.4.3_1,REU.4.3_1,0.00610272842367166,0.113839265626749,0.107736537203077,2024.69087551303,2024.69697824146,NA,NA,NA
4822,1769,REU.3.5_1,REU.3.4_1,0.0356246870938314,0.124511297394102,0.0888866103002709,2024.67202558613,2024.70765027322,CHIKV_RUN_S3b82_2024,55.288681,-21.171711
3197,3929,REU.4.3_1,REU.4.3_1,0.0170398940001628,0.130879159626912,0.113839265626749,2024.69697824146,2024.71401813546,NA,NA,NA
5103,5198,REU.3.1_1,REU.3.1_1,0.0390807218256132,0.150311465248096,0.111230743422482,2024.69436971925,2024.73345044108,NA,NA,NA
5198,5199,REU.3.1_1,REU.3.1_1,0.00102636551257251,0.151337830760668,0.150311465248096,2024.73345044108,2024.73447680659,NA,NA,NA
5199,2399,REU.3.1_1,REU.3.5_1,0.00049587100492321,0.151833701765591,0.151337830760668,2024.73447680659,2024.7349726776,CHIKV_RUN_S12b41_2024,55.224204,-21.078267
3197,3198,REU.4.3_1,REU.4.3_1,0.0393357950672802,0.153175060694029,0.113839265626749,2024.69697824146,2024.73631403652,NA,NA,NA
3198,3199,REU.4.3_1,REU.4.3_1,0.00370693184634563,0.156881992540375,0.153175060694029,2024.73631403652,2024.74002096837,NA,NA,NA
3929,4532,REU.4.3_1,REU.4.3_1,0.0435249375363431,0.174404097163255,0.130879159626912,2024.71401813546,2024.75754307299,NA,NA,NA
5103,5104,REU.3.1_1,REU.3.1_1,0.0836985453516944,0.194929288774177,0.111230743422482,2024.69436971925,2024.7780682646,NA,NA,NA
5199,5200,REU.3.1_1,REU.3.1_1,0.047404118250602,0.19874194901127,0.151337830760668,2024.73447680659,2024.78188092484,NA,NA,NA
3929,3930,REU.4.3_1,REU.4.3_1,0.0767617869474988,0.20764094657441,0.130879159626912,2024.71401813546,2024.7907799224,NA,NA,NA
5198,5601,REU.3.1_1,REU.3.1_1,0.0626227882611144,0.21293425350921,0.150311465248096,2024.73345044108,2024.79607322934,NA,NA,NA
5104,5105,REU.3.1_1,REU.3.1_1,0.0185865554495696,0.213515844223746,0.194929288774177,2024.7780682646,2024.79665482005,NA,NA,NA
3930,3931,REU.4.3_1,REU.4.3_1,0.0107458393344857,0.218386785908896,0.20764094657441,2024.7907799224,2024.80152576174,NA,NA,NA
5601,5607,REU.3.1_1,REU.3.1_1,0.0114123384663607,0.224346591975571,0.21293425350921,2024.79607322934,2024.80748556781,NA,NA,NA
3931,4268,REU.4.3_1,REU.4.3_1,0.00974786386144966,0.228134649770346,0.218386785908896,2024.80152576174,2024.8112736256,NA,NA,NA
4823,2587,REU.3.5_1,REU.3.5_1,0.118149766318586,0.23106867444316,0.112918908124574,2024.69605788395,2024.81420765027,CHIKV_RUN_S4b3_2024,55.231193,-21.051375
3199,3369,REU.4.3_1,REU.4.3_1,0.0787643048987164,0.235646297439091,0.156881992540375,2024.74002096837,2024.81878527327,NA,NA,NA
3199,3200,REU.4.3_1,REU.4.3_1,0.0799548024165908,0.236836794956966,0.156881992540375,2024.74002096837,2024.81997577079,NA,NA,NA
3198,3599,REU.4.3_1,REU.4.3_1,0.087889942718166,0.241065003412195,0.153175060694029,2024.73631403652,2024.82420397924,NA,NA,NA
5607,6028,REU.3.1_1,REU.3.1_1,0.0236620185786459,0.248008610554217,0.224346591975571,2024.80748556781,2024.83114758638,NA,NA,NA
6028,6080,REU.3.1_1,REU.3.1_1,0.00119026740587969,0.249198877960096,0.248008610554217,2024.83114758638,2024.83233785379,NA,NA,NA
5200,5201,REU.3.1_1,REU.3.1_1,0.0519162730774733,0.250658222088743,0.19874194901127,2024.78188092484,2024.83379719792,NA,NA,NA
4532,4533,REU.4.3_1,REU.4.3_1,0.0787814133831091,0.253185510546364,0.174404097163255,2024.75754307299,2024.83632448638,NA,NA,NA
5200,5353,REU.3.1_1,REU.3.1_1,0.0582078148443985,0.256949763855669,0.19874194901127,2024.78188092484,2024.84008873969,NA,NA,NA
3599,3600,REU.4.3_1,REU.4.3_1,0.0193386134985308,0.260403616910726,0.241065003412195,2024.82420397924,2024.84354259274,NA,NA,NA
5607,5608,REU.3.1_1,REU.3.1_1,0.0363196044897524,0.260666196465323,0.224346591975571,2024.80748556781,2024.8438051723,NA,NA,NA
3600,637,REU.4.3_1,REU.3.5_1,0.000719702341276274,0.261123319252002,0.260403616910726,2024.84354259274,2024.84426229508,CHIKV_RUN_S5b01_2024,55.223821,-21.079274
5353,5444,REU.3.1_1,REU.3.1_1,0.00547138478823761,0.262421148643906,0.256949763855669,2024.84008873969,2024.84556012447,NA,NA,NA
5608,5609,REU.3.1_1,REU.3.1_1,0.00204983449213147,0.262716030957455,0.260666196465323,2024.8438051723,2024.84585500679,NA,NA,NA
3200,3201,REU.4.3_1,REU.4.3_1,0.0297679792211478,0.266604774178113,0.236836794956966,2024.81997577079,2024.84974375001,NA,NA,NA
3930,4389,REU.4.3_1,REU.4.3_1,0.0590710946559536,0.266712041230364,0.20764094657441,2024.7907799224,2024.84985101706,NA,NA,NA
5444,5596,REU.3.1_1,REU.3.1_1,0.00506859149172834,0.267489740135635,0.262421148643906,2024.84556012447,2024.85062871597,NA,NA,NA
4823,4824,REU.3.5_1,REU.3.1_1,0.154574240406583,0.267493148531157,0.112918908124574,2024.69605788395,2024.85063212436,NA,NA,NA
4268,4273,REU.4.3_1,REU.4.3_1,0.0403725271653232,0.268507176935669,0.228134649770346,2024.8112736256,2024.85164615277,NA,NA,NA
4273,4309,REU.4.3_1,REU.4.3_1,0.00170002220734655,0.270207199143016,0.268507176935669,2024.85164615277,2024.85334617497,NA,NA,NA
5609,5610,REU.3.1_1,REU.3.1_1,0.00889718087182312,0.271613211829278,0.262716030957455,2024.84585500679,2024.85475218766,NA,NA,NA
5201,5202,REU.3.1_1,REU.3.1_1,0.0209616294569532,0.271619851545697,0.250658222088743,2024.83379719792,2024.85475882738,NA,NA,NA
3599,3603,REU.4.3_1,REU.4.3_1,0.0313023422422429,0.272367345654438,0.241065003412195,2024.82420397924,2024.85550632148,NA,NA,NA
4533,4534,REU.4.3_1,REU.4.3_1,0.0196535660815518,0.272839076627916,0.253185510546364,2024.83632448638,2024.85597805246,NA,NA,NA
3201,3202,REU.4.3_1,REU.4.3_1,0.00745231665611845,0.274057090834232,0.266604774178113,2024.84974375001,2024.85719606666,NA,NA,NA
4824,4825,REU.3.1_1,REU.3.1_1,0.00749260339560487,0.274985751926762,0.267493148531157,2024.85063212436,2024.85812472776,NA,NA,NA
5353,5354,REU.3.1_1,REU.3.1_1,0.0194569054359327,0.276406669291601,0.256949763855669,2024.84008873969,2024.85954564512,NA,NA,NA
4825,4857,REU.3.1_1,REU.3.1_1,0.0023029438152109,0.277288695741973,0.274985751926762,2024.85812472776,2024.86042767157,NA,NA,NA
4309,4317,REU.4.3_1,REU.4.3_1,0.00875323832098196,0.278960437463998,0.270207199143016,2024.85334617497,2024.86209941329,NA,NA,NA
5444,5445,REU.3.1_1,REU.3.1_1,0.017163410417237,0.279584559061143,0.262421148643906,2024.84556012447,2024.86272353489,NA,NA,NA
5445,5446,REU.3.1_1,REU.3.1_1,0.00611120085790862,0.285695759919052,0.279584559061143,2024.86272353489,2024.86883473575,NA,NA,NA
4534,1699,REU.4.3_1,REU.3.5_1,0.0128744065584494,0.285713483186365,0.272839076627916,2024.85597805246,2024.86885245902,CHIKV_RUN_S5b06_2024,55.225315,-21.079569
4389,4390,REU.4.3_1,REU.4.3_1,0.021185349637757,0.287897390868121,0.266712041230364,2024.84985101706,2024.8710363667,NA,NA,NA
5608,5865,REU.3.1_1,REU.3.1_1,0.0284597106696493,0.289125907134972,0.260666196465323,2024.8438051723,2024.87226488297,NA,NA,NA
4857,4863,REU.3.1_1,REU.3.1_1,0.0137184447334867,0.29100714047546,0.277288695741973,2024.86042767157,2024.87414611631,NA,NA,NA
3201,1755,REU.4.3_1,REU.4.3_1,0.024573189882504,0.291177964060617,0.266604774178113,2024.84974375001,2024.87431693989,CHIKV_RUN_S12b01_2024,55.507669,-21.286309
5202,5204,REU.3.1_1,REU.3.1_1,0.0197054319714737,0.29132528351717,0.271619851545697,2024.85475882738,2024.87446425935,NA,NA,NA
6028,6029,REU.3.1_1,REU.3.1_1,0.0442746478389731,0.29228325839319,0.248008610554217,2024.83114758638,2024.87542223422,NA,NA,NA
3603,3724,REU.4.3_1,REU.4.3_1,0.0209312126706781,0.293298558325116,0.272367345654438,2024.85550632148,2024.87643753416,NA,NA,NA
6029,6030,REU.3.1_1,REU.3.1_1,0.00192104135334137,0.294204299746531,0.29228325839319,2024.87542223422,2024.87734327558,NA,NA,NA
5601,5602,REU.3.1_1,REU.3.1_1,0.0827987382720445,0.295732991781255,0.21293425350921,2024.79607322934,2024.87887196761,NA,NA,NA
3600,3601,REU.4.3_1,REU.4.3_1,0.0360863307139899,0.296489947624716,0.260403616910726,2024.84354259274,2024.87962892345,NA,NA,NA
5610,1919,REU.3.1_1,REU.3.1_1,0.0250292331058194,0.296642444935097,0.271613211829278,2024.85475218766,2024.87978142077,CHIKV_RUN_S5b09_2024,55.365166,-21.257606
3116,3117,REU.4.3_1,REU.4.5_1,0.1897227917886,0.297449478467196,0.107726686678597,2024.69086566251,2024.8805884543,NA,NA,NA
6080,6081,REU.3.1_1,REU.3.1_1,0.0491782491090603,0.298377127069157,0.249198877960096,2024.83233785379,2024.8815161029,NA,NA,NA
3601,3602,REU.4.3_1,REU.4.3_1,0.00206291426607474,0.298552861890791,0.296489947624716,2024.87962892345,2024.88169183772,NA,NA,NA
3603,3604,REU.4.3_1,REU.4.3_1,0.0261935415080669,0.298560887162505,0.272367345654438,2024.85550632148,2024.88169986299,NA,NA,NA
5610,5611,REU.3.1_1,REU.3.1_1,0.028059903567118,0.299673115396396,0.271613211829278,2024.85475218766,2024.88281209123,NA,NA,NA
4857,4858,REU.3.1_1,REU.3.1_1,0.0224478521698086,0.299736547911782,0.277288695741973,2024.86042767157,2024.88287552374,NA,NA,NA
3724,3725,REU.4.3_1,REU.4.3_1,0.00733810222495201,0.300636660550068,0.293298558325116,2024.87643753416,2024.88377563638,NA,NA,NA
5354,5410,REU.3.1_1,REU.3.1_1,0.0253193380093797,0.301726007300981,0.276406669291601,2024.85954564512,2024.88486498313,NA,NA,NA
5204,5205,REU.3.1_1,REU.3.1_1,0.0112716752986811,0.302596958815851,0.29132528351717,2024.87446425935,2024.88573593465,NA,NA,NA
