# BEAST v10.5.0
# Generated Mon May 18 09:51:12 CEST 2026 [seed=1779090670435]
# Alignment_101025_sa_cov1_lag0.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.coefficients3	skygrid.indicators1	skygrid.indicators2	skygrid.indicators3
21600000	-32062.218221619656	6561.55804758002	-38623.776269199676	2.171801217146094	2023.422719330799	701.5560322861872	0.1703272435154485	1.7005130320721562	0.2903414244164122	0.04022896728050189	3.676658299652779	0.12193103306270502	0.28941760176436504	0.24829491647485663	0.2543463553021883	0.2079411264585915	0.31432884709830883	2.644314596374499E-4	2.644314596374503E-4	-38623.776269199676	0.0	0.8179548458219127	-4.454772465176808	-18.89201250976047	-16775.205676501788	4.112150946617569	0.821826670320872	23441.724550903113	1.0	3.6904270470742384	3.4296564626144566	4.636875962459219	4.833482064095974	5.965426808707141	6.56770518653756	4.395113131639675	3.5165891038165222	4.391431395002053	3.6300715114674293	2.9666900792397524	2.470544132606883	40.061951644011415	30.866037290342646	103.2213759047924	125.64771320417552	389.7193281817573	711.734669340156	81.05379999334784	33.66938959010115	80.75592992434055	37.715513612470836	19.4275095415954	11.828881580985744	-11.408499250260517	3.194538679358579	1.2514702673405778	1.0	1.0	1.0
21700000	-32170.534100472953	6527.77612325957	-38698.31022373252	2.2975612483169	2023.2969592996283	717.1292545076435	0.20962322006737072	1.632696509023436	0.24954822279297673	0.036737782242888394	3.6714649010883758	0.19992936478495485	0.2909903677126651	0.24637464047121332	0.2565401274052398	0.2060948644108832	0.2816902031799293	2.5149756371207506E-4	2.5149756371207663E-4	-38698.31022373252	0.0	1.1255332171723587	-4.77386123729962	-18.86133547970721	-16806.814668669118	4.025449047442635	0.8206403958209082	23439.423306182074	1.0	3.794785836966338	3.5282520997318496	4.739233621715391	4.931055329615057	6.070103598650956	6.675510987885826	4.487356897244739	3.6050059950926325	4.488833581719989	3.726998427493677	3.0606440577840583	2.5641544321094276	44.46871183143045	34.06437441926357	114.34653539003573	138.525625422621	432.725509031374	792.7524372877534	88.8861997662801	36.78190436750707	89.01755359775164	41.55419286382613	21.34129776562843	12.989670076725492	-11.278250967472262	3.1678839822861162	1.261309109472229	1.0	1.0	1.0
21800000	-32310.373668937573	6399.584003663106	-38709.95767260068	2.657822554190646	2022.9366979937545	728.7277453356003	0.21945352873000454	1.5998130874011005	0.24160950459126052	0.043831288824601834	3.7313870956594717	0.16390549479356323	0.2909903677126651	0.23988390732951897	0.26303086054693414	0.2060948644108832	0.3614652363186212	2.698542931879954E-4	2.6985429318799497E-4	-38709.95767260068	0.0	0.9970005557643209	-4.652527673371863	-18.774154531350593	-16938.378128496985	4.093542329100002	0.8076076873003515	23441.099361916014	1.0	3.795466607039973	3.5332482238824916	4.740166094724044	4.935073647671343	6.067828474185888	6.670339045712513	4.495602961937028	3.616965574734409	4.493502142290793	3.7329123409888236	3.0694198737069733	2.5737653767053477	44.498995106462516	34.234990116680976	114.45321017586967	139.08338532234652	431.7421237252846	788.6629519310352	89.62219146692613	37.22444148640735	89.43410903915773	41.800668866300526	21.529409275084102	13.115114932317685	-11.277395044568754	3.182552024853487	1.2529726057259354	1.0	1.0	1.0
21900000	-32240.554160115506	6451.202179214086	-38691.75633932959	2.7233066365887955	2022.8712139113563	727.1912534742306	0.25152410565310346	1.4732788421172638	0.24160950459126052	0.04867286988660725	3.853079759881303	0.1318349178704643	0.2915823783177047	0.24342590166068734	0.2598449338970053	0.20514678612460402	0.4160490777045217	2.5620815019800866E-4	2.5620815019800856E-4	-38691.75633932959	0.0	1.1140153388734333	-4.763562934761478	-18.728754539231193	-16886.22723040293	4.10728870238169	0.8132941966277178	23442.146151069384	1.0	3.7504757507225026	3.491442539777829	4.693509055296462	4.889956542069219	6.016618652311155	6.616168319701614	4.453958579897768	3.579321855612096	4.449640613572481	3.6912913129794855	3.0308557144401496	2.5366759201941935	42.541316248393386	32.83327686884445	109.2358225992754	132.9477962896102	410.189255637929	747.0770454958496	85.96657688988202	35.84922165355737	85.59617636976219	40.096590789475044	20.71495109009464	12.637592707114134	-11.293199447580216	3.185519516062561	1.245379477062806	1.0	1.0	1.0
22000000	-32198.985427129235	6509.460537094156	-38708.44596422339	3.1939923400802828	2022.400528207865	737.065129001698	0.1908640873731044	1.4835840763222936	0.2689766320609983	0.025101049049676714	3.896116404157943	0.13535775103598652	0.2880172242788122	0.2406245295654484	0.26551673485976196	0.20584151129597886	0.3754512883994303	2.573297878113559E-4	2.573297878113546E-4	-38708.44596422339	0.0	1.433579765029741	-5.016440279392877	-19.177547555274547	-16825.158346644097	3.9917407606370903	0.8207509275539057	23438.581761217854	1.0	3.83068561057786	3.5635841325511377	4.771679370259138	4.961732367098429	6.098934806385695	6.703203531406575	4.518128322912057	3.637615767454766	4.520857800835909	3.7612994862672107	3.0963132417572528	2.601299163126404	46.09413002626684	35.28945282799111	118.11743840462535	142.84103478987052	445.3830980866079	815.0125659019268	91.66387215134338	38.00112511033434	91.91440842787094	43.00427314697589	22.116263475704546	13.481240994138057	-11.18870046461346	3.151437196172775	1.2597460642855032	1.0	1.0	1.0
22100000	-32213.935901162793	6432.179957661928	-38646.11585882472	2.281841747877904	2023.3126788000673	751.8687462716954	0.22392457845214778	1.5491125697360346	0.25734168486905346	0.025101049049676714	3.7800701906547993	0.16444992723829002	0.2857525298322804	0.24615053816281676	0.26031643544268873	0.20778049656221556	0.37820678619088693	2.542739571590171E-4	2.542739571590166E-4	-38646.11585882472	0.0	0.8042389118412157	-4.437893658086427	-19.01189280016236	-16902.762501679663	4.03793056140513	0.8105413583473309	23439.571981168396	1.0	3.8833020783113854	3.6159707592973014	4.833241991850759	5.026699695814876	6.171240202695531	6.7796436017149535	4.581166510005914	3.6943618636536435	4.582038096354222	3.816021166942746	3.146313167398536	2.647102305549872	48.584379914572956	37.18742845100098	125.61755229610378	152.42911919205864	478.7795216887499	879.7551250102174	97.6282120955636	40.21989861794128	97.71334060547034	45.42311729362057	23.250186822990813	14.113083931925939	-11.276668009467874	3.188676851486795	1.2671562983781366	1.0	1.0	1.0
22200000	-32257.77685325039	6390.566623887147	-38648.34347713754	2.232085640568452	2023.3624349073768	744.5881673764034	0.1955945429161961	1.4892598883372714	0.3098180045351855	0.025101049049676714	3.7620293952774313	0.21819711988424093	0.29333944813414986	0.2530310240646085	0.25026685195822046	0.20336267584302256	0.3583616624427233	2.5054598614648437E-4	2.505459861464859E-4	-38648.34347713754	0.0	1.2902996332107206	-4.910760296771179	-19.01643021703997	-16945.14469980183	4.032383136746469	0.8103808538385486	23440.56255738839	1.0	3.8768542749138764	3.611011126305659	4.823430217455509	5.016577466184216	6.156250495563387	6.7621218686632165	4.573158521237039	3.6899817178947147	4.573585341943431	3.8104598655062647	3.143498681512236	2.6461750761905156	48.27212514518566	37.00344906622062	124.39104814361787	150.89397927204445	471.65627792378893	864.4745525547619	96.84952847569151	40.044114859870675	96.8908746829303	45.171206770601465	23.184841500203184	14.10000393117069	-11.228913110784958	3.179091459595436	1.2615983769956396	1.0	1.0	1.0
22300000	-32133.82288040565	6508.543305519701	-38642.36618592535	2.656626390524292	2022.937894157421	738.1301329595118	0.2044268646843589	1.5716898522452751	0.3098180045351855	0.04569906351625368	3.678026841351827	0.19033937366710185	0.28502712416763093	0.25341489311593546	0.25436629235739905	0.20719169035903595	0.3341971012388631	2.6043513226997237E-4	2.604351322699728E-4	-38642.36618592535	0.0	1.183768303101834	-4.824385062003842	-18.99061822878592	-16825.25904428756	4.10971420263128	0.8082830609642108	23438.41475148689	1.0	3.81495576832968	3.5444716964243117	4.7622633884891	4.9524912791328095	6.0997160172670055	6.70914807098055	4.504334992859575	3.6164826972300848	4.508380047317179	3.7432001122797027	3.072649908104226	2.5739636204417478	45.37474933760655	34.621389905831585	117.01046655001606	141.5271086264158	445.73117215110614	819.8718692039604	90.40820195377195	37.20647098012833	90.77464870295296	42.232924247229654	21.59906243809303	13.11771517943802	-11.306727081083661	3.167570465214348	1.2713431842337133	1.0	1.0	1.0
22400000	-32197.893342928874	6412.5499602208865	-38610.44330314976	2.350031176891059	2023.2444893710542	742.004153862525	0.1919830030719447	1.5712819443022792	0.27146024813345637	0.03875698508393165	3.7751522809229003	0.15136553848548967	0.2872909697661929	0.24772347207883214	0.2613824385906776	0.20360311956429872	0.3504360764561803	2.5696364860370663E-4	2.5696364860370696E-4	-38610.44330314976	0.0	1.2641416740083025	-4.8902224362002435	-18.94064693943723	-16924.080317719498	4.082656733052317	0.8016655384939011	23439.158404341873	1.0	3.872225337604232	3.6041373354193222	4.810049168395608	4.998156889240963	6.1343653897149295	6.737913636777613	4.5541782755946745	3.674933831381944	4.558437187842246	3.8008147391750446	3.1367615417736623	2.6429989804858947	48.04919287190907	36.749967283712074	122.73765218234506	148.13986914145102	461.44616259929893	843.7984280757906	95.02863579441099	39.44604668044896	95.4342174706021	44.7376191398299	23.029166972549056	14.055292011504022	-11.098367698967593	3.134876200898592	1.2592319168063364	1.0	1.0	1.0
22500000	-32212.043190344088	6437.41846025793	-38649.46165060202	2.588471248908914	2023.0060492990362	743.0075472637681	0.165592920364392	1.511124570624156	0.27724459148517	0.03875698508393165	3.872631562497786	0.13464936994456644	0.2872909697661929	0.24658365608761465	0.268557070839193	0.19756830330700081	0.4339907154169062	2.5601145142198687E-4	2.5601145142198687E-4	-38649.46165060202	0.0	0.7088502952888979	-4.311950268229539	-19.26038144616112	-16895.78045640024	4.125256301484941	0.7957756900445985	23438.883386333204	1.0	3.8528160492747805	3.579264704217805	4.80596353502963	4.996395657142735	6.152797981690817	6.766962946736026	4.544089692246304	3.6495039231759367	4.549301491728086	3.778942231637247	3.1032883000750218	2.60121902215693	47.12558451887382	35.84717287910134	122.2372141346455	147.87919007444594	470.03068588543863	868.6696876507909	94.07475124409092	38.455584392266786	94.56632987577981	43.76971901651747	22.271064950266073	13.480160637706058	-11.363425273437468	3.1826860227546008	1.2819483204308575	1.0	1.0	1.0
22600000	-32112.73227721226	6485.581211331144	-38598.313488543405	2.328772545223933	2023.2657480027212	731.0402744173258	0.165592920364392	1.5261892016919882	0.2964692550553739	0.025069955209339512	3.8520292977343416	0.13464936994456644	0.2879805763586752	0.24813450609762736	0.2604401095971813	0.2034448079465175	0.4263396185135896	2.618440043256327E-4	2.618440043256329E-4	-38598.313488543405	0.0	1.1055811633850439	-4.755954816578657	-18.838436345202314	-16849.354709834173	4.260426845309819	0.7810221934988847	23437.904865286535	1.0	3.80477228730493	3.536034434883759	4.743727002124104	4.9318356144244655	6.06990538102597	6.67440910790928	4.486998058352117	3.606399383822958	4.49152848656697	3.732884616611117	3.0678043690957777	2.5733743713816963	44.91502122790119	34.330509028901844	114.86149395789407	138.63375704509707	432.6397437090831	791.8794003300522	88.85430966283346	36.83319158174785	89.25777097050788	41.7995099848332	21.49465649432098	13.109987854981437	-11.184185304113562	3.1376272193230728	1.2613960670568225	1.0	1.0	1.0
22700000	-32031.15262942654	6531.559679198656	-38562.712308625196	2.531051875363198	2023.063468672582	724.7969711927913	0.18948077016555917	1.4813579325378377	0.26269450840648384	0.03495685205706238	3.879163287107072	0.15234664972598644	0.27861348276846826	0.2457693879170478	0.267720328870406	0.20789680044407932	0.3254312411646941	2.5032532669819955E-4	2.5032532669820085E-4	-38562.712308625196	0.0	1.3026093732354047	-4.9202834418793975	-18.918713107918393	-16803.083263614048	4.250430975097222	0.784780377480658	23438.2854275024	1.0	3.783004468766559	3.5169911156224956	4.718334709610318	4.906884449035589	6.038023721536478	6.6390177298527115	4.465435621631711	3.5897549398348882	4.468572391968826	3.7134140700252978	3.0520701914752832	2.559920860873371	43.94788362268251	33.682927803294724	111.98161540036969	135.21748051965713	419.0640287681334	764.3438320304592	86.95890246900518	36.22519748576776	87.23210083106989	40.99352264787413	21.15910250674046	12.934793626765941	-11.146481545580192	3.130832665779862	1.2531911621100125	1.0	1.0	1.0
22800000	-32197.33109156515	6417.1632938636585	-38614.49438542881	2.875564302266026	2022.7189562456792	735.6471932447137	0.15451466567443017	1.435771824820003	0.2680733279585646	0.03409122772067465	3.9058243858962203	0.20172456793010884	0.2903848995092954	0.24904506760040765	0.2603565905967837	0.2002134422935146	0.31295926822506454	2.7232165590597885E-4	2.7232165590597847E-4	-38614.49438542881	0.0	1.1407880124090253	-4.787341529946714	-18.857600821962496	-16918.07334128122	4.249697466258304	0.7756406317087035	23439.08390347927	1.0	3.802838124792501	3.5398351190521176	4.752084274002512	4.948260159598954	6.085748748102337	6.6908262597934645	4.507147373223332	3.624711015911683	4.504647048060243	3.740554303599315	3.074199369538933	2.576264670901801	44.82823223666028	34.46123672102899	115.82544508155951	140.92955556322343	439.54880082358926	804.987105915062	90.66282208216786	37.5138806784171	90.43641870573781	42.12133170102035	21.632555293609776	13.147934458695897	-11.342110128706125	3.1993735392437457	1.258059053935287	1.0	1.0	1.0
22900000	-32054.45761618073	6551.194085927094	-38605.651702107825	2.1637051070184787	2023.4308154409266	721.149834589185	0.159159233025378	1.4756631036078622	0.22508501773074838	0.03409122772067465	3.9463556354789002	0.15964578243643793	0.2861462640977171	0.2506837710564873	0.2629955342686137	0.20017443057718318	0.3091901138549782	2.570407856263594E-4	2.5704078562635964E-4	-38605.651702107825	0.0	1.015074660677696	-4.6704948719243875	-18.989537935873695	-16780.80098554684	4.1160205794293	0.8071966062010242	23437.032827999374	1.0	3.776191880988314	3.499317279144595	4.722747499492448	4.908254539025015	6.06450269011917	6.678056098623154	4.453909588221592	3.5608159880498853	4.46333921440624	3.6965856449912193	3.021990721368031	2.5222434742637576	43.64950233620999	33.09285106493258	112.47685863832399	135.40286760560795	430.308627719661	794.7726497696685	85.96236534635118	35.19190160342756	86.77679215293807	40.30943839943522	20.53212476656699	12.456511201392257	-11.339799804613198	3.1442393965087025	1.2833936810485023	1.0	1.0	1.0
23000000	-32023.889405975624	6577.9061312947715	-38601.795537270395	2.782030023514342	2022.8124905244308	729.889403006413	0.20741567245526984	1.5207967745435094	0.2820263319191246	0.03409122772067465	3.819030513713028	0.136639479648395	0.2861462640977171	0.24352529030964348	0.2657727537714485	0.20455569182119226	0.3711129096909963	2.5831467772393957E-4	2.583146777239381E-4	-38601.795537270395	0.0	0.8591610420536401	-4.503842280914597	-19.098284876401763	-16752.728040341895	4.148166923448567	0.7993803960794555	23433.33530099638	1.0	3.812267848038622	3.5246279123157755	4.748767797103433	4.922821137349215	6.087400459137167	6.703992050296895	4.459722413636371	3.5637776352134827	4.480232168289942	3.717098194269014	3.040171906428185	2.542710587438269	45.25294939576073	33.94114218539765	115.44194894816131	137.3896620778068	440.27540833588773	815.655472144536	86.46350467498414	35.29628209178508	88.25516034692194	41.14482641830665	20.90883728969933	12.714086950377723	-11.156240135459571	3.0676399040395284	1.296860155984702	1.0	1.0	1.0
23100000	-32068.183680959337	6507.835305128064	-38576.0189860874	2.715227060005719	2022.8792934879395	723.112922530253	0.20741567245526984	1.5510434708581229	0.28250429489053164	0.033613264749267575	3.7887838173984143	0.136639479648395	0.28911872901374736	0.24647582918574099	0.2600311618169942	0.20437427998351876	0.33089489391097016	2.516221850532602E-4	2.5162218505326016E-4	-38576.0189860874	0.0	1.6531374680319528	-5.159711182915985	-20.042066947122784	-16818.02203799083	4.178591314454522	0.8041618248812127	23430.807213682598	1.0	3.7782278812777683	3.487431738919671	4.713155686483316	4.88439913713556	6.052496506754964	6.670590143974568	4.418472267330762	3.52075561541635	4.441915924128792	3.678861429982324	3.000549873811388	2.5031210415297487	43.73846326711079	32.701852867730544	111.4031592362969	132.21100078239581	425.1731538416434	788.8610086924258	82.96943337114439	33.80996614594749	84.93751972397021	39.60127956485917	20.09658447102965	12.220575426296248	-11.168629814807366	3.0510214961406574	1.3018781561531219	1.0	1.0	1.0
23200000	-31997.1124823109	6625.739455337667	-38622.851937648564	2.828250278599009	2022.7662702693463	720.2886493266246	0.23499221625847636	1.56887967563638	0.23349198255328196	0.021764445893751108	3.787036450317401	0.1538352293407105	0.2861282296315386	0.2455821653530166	0.2666070786186158	0.20168252639683024	0.3303945383963986	2.51735012516874E-4	2.517350125168754E-4	-38622.851937648564	0.0	1.7385754242676021	-5.210452729768335	-20.597688069444747	-16695.49213175036	4.094927805670399	0.8046623432038962	23427.910618667724	1.0	3.805293698780047	3.5045503428568505	4.7476168332957025	4.91492425014732	6.103762214590509	6.732076449682548	4.4377352899503375	3.5260337469654894	4.467601908573925	3.695986567530502	3.007010639032	2.503960520693991	44.9384465419576	33.26648197755024	115.30915587769655	136.30898402600255	447.5383420443202	838.8873661187725	84.58316824902667	33.988891375001195	87.14748459167981	40.285297155395554	20.226844120437132	12.230838652021026	-11.267102978040459	3.051055586430301	1.327295535566776	1.0	1.0	1.0
23300000	-31938.406611716513	6711.718742660109	-38650.12535437662	2.8719194923236926	2022.7226010556215	709.1930298895156	0.17749005318810734	1.5423776022007143	0.2541791041849473	0.026278448941452256	3.850353565191771	0.14932122629300937	0.2854075791377401	0.25161495250811355	0.2581711321213565	0.2048063362327911	0.3504771543410823	2.7254418706290016E-4	2.7254418706289994E-4	-38650.12535437662	0.0	0.8667307977668944	-4.512602307394417	-19.263097767597404	-16614.353141346695	4.19313237778001	0.7996354954316433	23427.903174873263	1.0	3.7689611542385384	3.46640238015397	4.703951603324515	4.867082029276137	6.052919041734094	6.679241347157014	4.389488928923434	3.4811408313170844	4.422512831351416	3.65552961431745	2.9690353445251603	2.4689831527067856	43.335023039155516	32.02133438398798	110.38249961796876	129.94119854918594	425.35284233099105	795.715211362089	80.59921652432257	32.49677427448747	83.30535487758874	38.688005411873874	19.473125675364308	11.810431338572382	-11.190121416154305	3.0142171950141674	1.3251836366374685	1.0	1.0	1.0
23400000	-31882.913104825915	6723.208298437659	-38606.121403263576	2.2319264174571036	2023.362594130488	706.0361138940982	0.16849094653660313	1.5620749082753347	0.2386912147305394	0.04176633839586018	3.857311648153395	0.13166494390826886	0.2869096548218734	0.24878067276471189	0.2539113212037062	0.2103983512097098	0.33132444534170663	2.6499928331431914E-4	2.649992833143195E-4	-38606.121403263576	0.0	0.6937890998531242	-4.290538088073327	-19.518834696287467	-16601.016188390717	4.192565811308417	0.7988228860176578	23428.330012359296	1.0	3.7524855391306415	3.4495899641866785	4.695039061040947	4.860949240136808	6.053204156574626	6.683121258373362	4.3815840633773595	3.467788362128286	4.413153534781285	3.64066315740752	2.9500783798829477	2.4464468022996257	42.626901267738006	31.4874786674763	109.4030819566162	129.1467352061051	425.47413402901225	798.8085127225224	79.96460212989665	32.0657461460792	82.52931262507495	38.11710598691241	19.10745130933782	11.547244098422466	-11.32558285318984	3.0452505055866372	1.3317299782237046	1.0	1.0	1.0
23500000	-31958.497550735727	6682.736725365178	-38641.234276100906	2.184492256000657	2023.4100282919446	701.9995454918293	0.184543532487343	1.4503583010582186	0.3011804492394736	0.054272085425066	3.87862338536977	0.13102224642012977	0.28596526452664295	0.25488670089123827	0.252637012035391	0.20651102254672904	0.30657881031696593	2.7061749865702796E-4	2.7061749865702844E-4	-38641.234276100906	0.0	1.6482484273576092	-5.15673009738922	-20.3791821139567	-16641.950762234304	4.329785869076924	0.7763360189618586	23431.34578854078	1.0	3.7234198279780477	3.4248497627040466	4.671394764445316	4.842457182229937	6.032444074729687	6.661753981359327	4.366346616719893	3.452757127831015	4.393148343554502	3.618218291040006	2.927865928412249	2.4226758192843025	41.40575281153577	30.718029511122698	106.8466644814383	126.78049208154017	416.7323106293503	781.9212102860209	78.75538188125849	31.587362756296997	80.89470280017912	37.27110237154787	18.6877070074679	11.275991498264958	-11.435576013115215	3.0818888023943263	1.3273929405195675	1.0	1.0	1.0
23600000	-31852.11501835033	6782.383253710472	-38634.4982720608	2.146636442565905	2023.4478841053792	699.7181769257489	0.2055050608412169	1.5210669834428017	0.25383814290134127	0.03090570937861542	3.846186566223979	0.14249753721204664	0.28585710133166686	0.2515040136129305	0.2577762905414676	0.20486259451393632	0.3382695626210824	2.673120411916041E-4	2.6731204119160467E-4	-38634.4982720608	0.0	1.4837246885229614	-5.05097887836174	-20.396016734058932	-16536.559237144953	4.31489307601795	0.7742064295602743	23429.117534576286	1.0	3.7480094142662317	3.440351577716406	4.7139013161071786	4.8858136253206395	6.103472338488814	6.7470780008879885	4.397291448691981	3.4633339161140055	4.427409532736425	3.6366956573330107	2.9309084849641884	2.4154103988991755	42.43652432841766	31.197924735531295	111.48625570776086	132.39814400567653	447.40863017546314	851.5668460423356	81.2305533105178	31.92322866483066	83.71427669111893	37.96617597147611	18.744651998112367	11.194363569449557	-11.700787523702399	3.129281177810508	1.3592918173277118	1.0	1.0	1.0
23700000	-32043.538065194436	6580.518931274613	-38624.05699646905	2.466873131336828	2023.1276474166084	712.7460273784375	0.18551753182442723	1.520024308408159	0.25383814290134127	0.02691787939831333	3.865475243353928	0.14822689411383214	0.2876741177325973	0.2497676880708151	0.2571431417440307	0.20541505245255823	0.3267040902754558	2.6887455186342003E-4	2.688745518634197E-4	-38624.05699646905	0.0	0.6169425580759527	-4.173551440891411	-19.822719690167876	-16741.751555200746	4.276866522885949	0.7711639465009757	23430.67209908371	1.0	3.760545257338931	3.4579679705232733	4.726458911140893	4.901894864623275	6.111929569992635	6.7520027664274345	4.4184023170994475	3.4890035489877995	4.444371314571424	3.6553195209960263	2.9530417573650896	2.438654139660427	42.97185030878706	31.752389124494112	112.89508218144859	134.5444818746029	451.2085141380541	855.7709567330212	82.96362984306946	32.753294386872454	85.14633074951043	38.67987817408673	19.16415788027885	11.457610018413968	-11.683737291033054	3.1453849250893837	1.3492635972648381	1.0	1.0	1.0
23800000	-31917.239153901977	6709.45495877721	-38626.694112679186	1.955242166015847	2023.6392783819294	697.2947647964254	0.21883930345532376	1.5314696998226727	0.28483587935227367	0.029960420831982453	3.7906654768636687	0.14422921967407992	0.2822275239258655	0.25324834545249364	0.2591090781690839	0.20541505245255823	0.33094836279648665	2.756850595584298E-4	2.756850595584303E-4	-38626.694112679186	0.0	0.5639072060812764	-4.084033738390449	-19.976933338667727	-16613.78862427092	4.349046777298858	0.7718688966335429	23430.6155270506	1.0	3.7228012566048703	3.419300711409604	4.683765882541762	4.85659162196643	6.0641466790115945	6.7026649040816135	4.373125544697617	3.4462619857984302	4.400979129037918	3.6151534073760905	2.914759860837812	2.4024622366415613	41.38014831808145	30.548045650460235	108.17668715705999	128.58518744009496	430.1554603347702	814.5736960679978	79.291072595856	31.382863194542193	81.53065863160373	37.157045653322164	18.44438265229273	11.050351491479894	-11.644713885639312	3.121473507788516	1.3472410802907022	1.0	1.0	1.0
23900000	-31855.37111100502	6753.063616065649	-38608.43472707067	2.1526204727067775	2023.4419000752384	687.5353082845946	0.18474792563672843	1.5902207764160468	0.28483587935227367	0.029960420831982453	3.759357387077802	0.1508776106851679	0.28284711490709225	0.24804675482330638	0.2629826601010253	0.20612347016857735	0.37606422844114334	2.7979922070751445E-4	2.797992207075139E-4	-38608.43472707067	0.0	1.5285695515055164	-5.08090631617776	-20.282300343393743	-16569.94420937045	4.38834105480607	0.7668718030316571	23431.705851883027	1.0	3.681042820034013	3.3801592589353513	4.640932287384088	4.815140295665512	6.017919125983973	6.654135153685317	4.334471582423166	3.4106951823138205	4.360436354380874	3.5762418450840885	2.8782100293002415	2.3669878801614903	39.687759691287134	29.375449043518593	103.64092568450413	123.364118547267	410.72304297872085	775.9865237146465	76.28463809398606	30.286291436897812	78.29128971788873	35.738975540192264	17.782414673985212	10.665218935907328	-11.667102029346665	3.1251584228980587	1.341230890981895	1.0	1.0	1.0
24000000	-32041.29169869305	6640.438537271266	-38681.730235964314	2.328283203806465	2023.2662373441387	708.8251780264483	0.21147801829962531	1.571635309368878	0.28757868656573177	0.029960420831982453	3.7409221845065006	0.15842538042728285	0.28394075477848535	0.2506100408685194	0.25974207051487175	0.20570713383812472	0.39929439489674284	2.694133268346908E-4	2.694133268346901E-4	-38681.730235964314	0.0	1.024297096883464	-4.679541102880859	-19.320827370442643	-16684.328473543534	4.370971240289588	0.7687391712371507	23432.431753910547	1.0	3.74498534189017	3.4531598328986686	4.70590937384663	4.88679631862506	6.076760708524377	6.707121132394384	4.414905489453768	3.498579523535387	4.433245236970395	3.6513035823775217	2.959020805932016	2.44931700247845	42.308387053308444	31.60008570897958	110.5988149006279	132.52831472377983	435.61582017527564	818.2117223528045	82.67402696941627	33.068445632164156	84.20423669038715	38.52485365040394	19.279084544667175	11.580434609418566	-11.610734605377425	3.158095321322993	1.324125935627779	1.0	1.0	1.0
24100000	-32150.506355019075	6542.046838616013	-38692.55319363509	2.8048430790105865	2022.7896774689345	718.8128628445736	0.21626805376740302	1.5141217602009427	0.27468478734321705	0.027202867241906098	3.8035513886703365	0.1641711427761958	0.2810316128212658	0.2506100408685194	0.2626512124720913	0.20570713383812472	0.4034817648556855	2.7018589895192667E-4	2.7018589895192884E-4	-38692.55319363509	0.0	1.2172307490521486	-4.852316504205651	-19.52052422747431	-16784.06859321511	4.355166645286572	0.7600698816205484	23432.708953647172	1.0	3.7859971335302367	3.491119030959931	4.74220529860407	4.919101728611033	6.109971173393105	6.74036477033645	4.445083298737838	3.529217097407849	4.466991185851491	3.6874061442518844	2.9954131784105265	2.4872216709824926	44.07960190145794	32.82265673220344	114.68684173637384	136.87960291540475	450.325733617617	845.8692275860384	85.20697517520594	34.09726232723776	87.09427789156085	39.941110997044575	19.99361911523952	12.027812435100955	-11.49864876950672	3.1284627119677566	1.3264947725208407	1.0	1.0	1.0
24200000	-32036.239920363143	6588.469556582495	-38624.70947694564	2.150430308205208	2023.44409023974	719.7295042555535	0.16531439084873048	1.5141217602009427	0.2889789847536598	0.027202867241906098	3.822881435606648	0.18150056134811432	0.2861025345297218	0.25014498513644917	0.2564732868371393	0.2072791934966909	0.3474448481715191	2.5696213462506707E-4	2.569621346250661E-4	-38624.70947694564	0.0	1.5599433465618213	-5.101334022600335	-20.248991783415892	-16734.347668259597	4.374488729117893	0.7522203981247213	23431.044283027008	1.0	3.8069138576769292	3.508584571702407	4.7621503466471	4.936272005150609	6.131572465750596	6.763940529433073	4.459018969202501	3.540706914461043	4.483964080139482	3.70393270727641	3.0100438374372747	2.501541471152124	45.011312977597605	33.40095764916839	116.99724021892237	139.25015684338103	460.15917661710745	866.0481690135614	86.4027037914164	34.49129296853394	88.58513616296375	40.606684961443314	20.288289292356264	12.201287404759443	-11.465784963305264	3.1134628316689734	1.3325628678620929	1.0	1.0	1.0
