# BEAST v10.5.0
# Generated Mon May 18 09:51:25 CEST 2026 [seed=1779090682528]
# Alignment_101025_sa_cov2_lag0.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.coefficients3	skygrid.indicators1	skygrid.indicators2	skygrid.indicators3
65700000	-31613.193731706113	7016.5643920323955	-38629.75812373851	2.465892131119184	2023.128628416826	621.4208845828924	0.1814322037582075	1.5746487040267774	0.24007134567330637	0.029387964546190602	3.805764794676445	0.16869498731906746	0.2851505133085216	0.2532207190650638	0.2584032904898948	0.20322547713651837	0.3739648038669443	3.0079557894169533E-4	3.0079557894169354E-4	-38629.75812373851	0.0	1.3596789739629789	-4.9633045067160415	-18.676442662412775	-16186.902494690205	3.867119033304696	0.8980971511465254	23239.135839557654	1.0	4.369814020176373	3.837205349257877	4.765355733778808	4.554435347406605	5.664623277621704	6.211678811283717	3.951505367952043	3.2029978711455653	4.295511592749034	3.837440733252473	3.266652234169932	2.9658682253056314	79.02893254579753	46.39563350265966	117.372863354336	95.05306811829624	288.4792840416172	498.53749951846356	52.01360754739749	24.60618591152204	73.36974027235685	46.40655557759572	26.223402418714464	19.411549525747716	-2.3452341836915007	-0.9184106517391006	1.3606011248368148	1.0	0.0	1.0
65800000	-31749.928937691282	6899.949540591577	-38649.87847828286	1.9404658983463936	2023.6540546495987	633.873784213607	0.19930007345080014	1.5219865451110717	0.2691510194202311	0.029387964546190602	3.8129753497893284	0.16719904768237245	0.27971696260033546	0.24959895333980378	0.2628359968196948	0.20784808724016457	0.3168140033086267	2.917253948908115E-4	2.917253948908114E-4	-38649.87847828286	0.0	0.4587930755227609	-3.878755084077513	-20.052184777018716	-16302.779609884437	3.831085693196486	0.9087652676253678	23238.82798546314	1.0	4.356598163664897	3.8239894927464007	4.752139877267332	4.541219490895129	5.651407421110228	6.198462954772241	3.938289511440567	3.189782014634089	4.2822957362375575	3.8242248767409968	3.253436377658456	2.9526523687941553	77.99136876166207	45.786509381737446	115.8318855335087	93.80512489201837	284.69186533364666	491.99224529484087	51.33072554792042	24.283133498373175	72.40647551721281	45.797288061728935	25.879117714746073	19.156697028908084	-2.358450040202977	0.17314453993170262	1.3606011248368148	1.0	0.0	1.0
65900000	-31714.833429831095	6954.802963808097	-38669.63639363919	2.2110111634541996	2023.383509384491	633.1059489765905	0.17925548292325544	1.556487135399051	0.3483453801610889	0.020173085536473262	3.715608538563649	0.18013037741647678	0.2841144506865903	0.25101665556804004	0.2642329765045471	0.20063591724082114	0.31779925268585935	2.951588709894355E-4	2.9515887098943683E-4	-38669.63639363919	0.0	2.242865604289498	-5.467637028471035	-20.430918960916777	-16242.287896505099	3.886937492181754	0.8876244587642892	23235.45335242467	1.0	4.340045462986819	3.8074367920683225	4.735587176589254	4.524666790217051	5.63485472043215	6.181910254094163	3.921736810762489	3.173229313956011	4.265743035559479	3.8076721760629186	3.2368836769803777	2.936099668116077	76.71102677141938	45.03485709663361	113.93033630809701	92.26517704642743	280.0182334272612	483.91547551215166	50.488056873782064	23.88449046945484	71.21781768953102	45.04545882888317	25.454274278777167	18.84221192639088	-2.375002740881055	1.012241336227325	1.3606011248368148	1.0	0.0	1.0
66000000	-31624.37737766521	7042.4830671235895	-38666.8604447888	2.8301913074482474	2022.7643292404969	625.7715965726354	0.19647615027762674	1.682628022750344	0.2677460311723194	0.06528884993140024	3.6389679133104185	0.14889303255788505	0.28048567866040436	0.25336968216882966	0.261354038409389	0.20479060076137567	0.3189777992400976	3.0394419294453524E-4	3.0394419294453513E-4	-38666.8604447888	0.0	0.7612283589880231	-4.383050193737419	-18.809245629832745	-16161.985599380783	3.9523882072620933	0.8896634928993605	23239.10780326859	1.0	4.310566496987286	3.777957826068789	4.70610821058972	4.495187824217517	5.605375754432616	6.152431288094629	3.8922578447629554	3.1437503479564777	4.2362640695599465	3.7781932100633853	3.2074047109808443	2.9066207021165438	74.48267119999565	43.72665306204824	110.62080819523743	89.58499363638849	271.88406788653384	469.8583602401988	49.021444477101575	23.19067708110299	69.14903269847633	43.73694682776262	24.714860712137295	18.29487017265276	-2.4044817068805884	-0.15666285542094574	1.3606011248368148	1.0	0.0	1.0
66100000	-31556.22804448012	7048.860189657667	-38605.08823413779	2.4001548284212237	2023.194365719524	625.731741540876	0.22648499373046788	1.6258899141437329	0.29415873447265506	0.06108045545940133	3.585759317663016	0.20662658453072089	0.2787253245416881	0.2541982277655651	0.2585666362131714	0.20850981147957412	0.35510971143891046	3.0774573346641884E-4	3.077457334664177E-4	-38605.08823413779	0.0	1.151490094481774	-4.796692750415194	-18.672351177517253	-16154.593625103114	3.913289392891784	0.8797746459448997	23238.642120262655	1.0	4.380722367730236	3.8416225550106025	4.781084726379309	4.567593758243326	5.691312048879542	6.245034794766948	3.9573155995222735	3.199685704665822	4.305514383148209	3.841860807735975	3.264115852087276	2.9596660530102743	79.89572665942569	46.60102585805302	119.23361577149485	96.31208057567392	296.2821023316627	515.4471594786231	52.316698313154546	24.524820948886646	74.10732520974665	46.61213000221264	26.156974130046333	19.29152833186804	-2.4161651535817543	0.8998687278488597	1.377183383666499	1.0	0.0	1.0
66200000	-31610.100446259243	7024.219236462046	-38634.31968272129	2.261228623027935	2023.3332919249171	618.8049088575389	0.14289502554301192	1.5487602112341101	0.25601546419943383	0.03703859152762906	3.8436009515178307	0.17168975597797767	0.291886956433384	0.24489554833548724	0.260850410156098	0.20236708507502943	0.32989879737376987	3.016048584194364E-4	3.0160485841943636E-4	-38634.31968272129	0.0	0.671043578435053	-4.257310029040143	-19.093237171323214	-16179.802449086881	3.8131175512963127	0.9101719632913213	23239.093913944213	1.0	4.3349451710551135	3.7984811012946045	4.733350095768928	4.520902918231319	5.639127175104764	6.190142684234993	3.913608504490333	3.1596827802046654	4.260104890024738	3.7987181891652915	3.2237979185991925	2.9208366220135495	76.32077418752573	44.63333945995447	113.67574980934937	91.91855546013079	281.21715798875647	487.91571912911445	50.07933783151808	23.563120055261862	70.81741110472916	44.64392273790252	25.1233556783355	18.556805999666135	-2.428711308424581	-0.30119831004451947	1.3704501195820389	1.0	0.0	1.0
66300000	-31584.081492483445	7057.669296388723	-38641.75078887217	2.3136580079780504	2023.280862539967	628.6125019033955	0.1742654468846069	1.5487602112341101	0.24531954269000705	0.02595648108643099	3.83400856212686	0.17168975597797767	0.28514669751777494	0.2520942139429373	0.25551089463933885	0.20724819389994764	0.35797629913316653	3.072693846262039E-4	3.0726938462620316E-4	-38641.75078887217	0.0	1.013251087188675	-4.66869650965662	-18.694433553416797	-16146.035018408951	3.880648309688003	0.8918388500118762	23239.06811811296	1.0	4.348396700667748	3.8071100108437843	4.750383143122651	4.536026141463411	5.664302834353767	6.22027177578151	3.923272368206626	3.1625691213817175	4.272883632285533	3.807349230049609	3.227260631932782	2.921575821677311	77.35434128604811	45.02014295516819	115.62857833578299	93.319224916245	288.38685760661195	502.8398731510227	50.565643739653936	23.631229505207365	71.72817536602538	45.03091392627225	25.21050145036485	18.5705282555402	-2.4760626308180784	0.9976984460252978	1.382769975869173	1.0	0.0	1.0
66400000	-31615.89764133341	7059.384897799971	-38675.28253913338	2.463339834459538	2023.1311807134857	630.7102326594679	0.20728312169030422	1.5487602112341101	0.24531954269000705	0.02595648108643099	3.83400856212686	0.13867208117228036	0.2818016526553966	0.2458691504953467	0.26416348718842925	0.2081657096608262	0.36656991427426244	3.059756971904286E-4	3.059756971904272E-4	-38675.28253913338	0.0	1.0572552735243017	-4.711223556085653	-18.693073409905693	-16143.928770190085	3.925364071829614	0.8816977066263603	23239.061110643794	1.0	4.358527345844298	3.8172406560203336	4.7605137882992	4.54615678663996	5.674433479530316	6.230402420958059	3.933403013383175	3.172699766558267	4.283014277462081	3.8174798752261583	3.237391277109331	2.93170646685386	78.14197354574759	45.47854407834039	116.80592400153773	94.26941375855418	291.3232512019549	507.95985606306607	51.08050989428311	23.871845847938985	72.45852125105779	45.48942472091433	25.46719815148572	18.759615860586635	-2.465931985641529	-1.2367153773806203	1.382769975869173	1.0	0.0	1.0
66500000	-31601.57043269387	7062.86723994411	-38664.43767263798	2.0309121126473375	2023.563608435298	618.3484019107507	0.18117584204114645	1.6631552808957102	0.2861512220203498	0.047345064886657226	3.6754738077739657	0.1466987823821628	0.287949675320482	0.24331181352573697	0.2622851864803109	0.2064533246734689	0.35075512356810284	3.055502116330278E-4	3.055502116330273E-4	-38664.43767263798	0.0	1.0183766200689632	-4.673743058462778	-18.69343177584236	-16140.072669063038	3.852897431415439	0.8977671511584783	23238.818136473634	1.0	4.342069762808855	3.800783072984891	4.744056205263758	4.529699203604518	5.657975896494873	6.213944837922616	3.9169454303477327	3.1562421835228243	4.266556694426639	3.8010222921907157	3.2209336940738886	2.9152488838184176	76.8664701682	44.73620249230523	114.89931294705372	92.73066383719384	286.5680118087664	499.6684797045241	50.24672799781148	23.48218816941216	71.27578827933786	44.746905531272255	25.051499701793055	18.453404585059218	-2.4823895686769717	1.3410095997748217	1.382769975869173	1.0	0.0	1.0
66600000	-31749.399768767853	6975.52689356732	-38724.92666233517	2.32891609775453	2023.2656044501907	632.2704068847617	0.17009385069051033	1.6421904136169978	0.23574162056189027	0.04259491152114629	3.7502165342785982	0.15916266933084897	0.2772274352716634	0.25083015721569946	0.2567821583271534	0.2151602491854825	0.2900090353427567	3.0762333432185187E-4	3.0762333432185024E-4	-38724.92666233517	0.0	0.6665131611892418	-4.250558272584681	-19.197170468399243	-16226.989032161007	3.785481677056664	0.9038428363627795	23237.392083203802	1.0	4.363924187230481	3.820597688590999	4.76742549325852	4.552260699148675	5.684789240066644	6.242853319559295	3.9371977973433254	3.1736278825991096	4.288126552045739	3.8208378092811093	3.238563179513282	2.931726413034887	78.56483341003815	45.63147358312008	117.61604853152228	94.84658572396442	294.3558001039094	514.323949851773	51.27471764908718	23.89401197577323	72.82989758768511	45.64243195966142	25.497060716809727	18.759990047012366	-2.486252740064018	0.33040630769808754	1.3879808676934822	1.0	0.0	1.0
66700000	-31711.152410550767	6941.1946502784	-38652.34706082917	2.3544871933851983	2023.24003335456	631.0560891234264	0.17477301798330072	1.5914440282327211	0.2861351084785341	0.038766843237679205	3.7415051247002764	0.16737587736747997	0.2836221133066939	0.25041328536540153	0.25965357041335335	0.2063110309145499	0.33451177092670636	2.927661156442982E-4	2.927661156442984E-4	-38652.34706082917	0.0	0.917239038398436	-4.569180675605347	-18.75693497134495	-16261.707836631911	3.917964790578541	0.8828355054163922	23239.368660075354	1.0	4.370846730346427	3.828429562468367	4.773672722082298	4.5588680355073326	5.689501135943338	6.246631219329416	3.9448345250867582	3.1825425484031955	4.295175952808955	3.828669281283857	3.2473691672699436	2.9410459338351096	79.11058868447138	45.99025666706764	118.35312283877447	95.47534393935399	295.7460467612634	516.2706891612738	51.66778768200163	24.107971378575037	73.34511858936945	46.00128271844315	25.722579019695786	18.935641386297	-2.4678654945697325	-1.204177911647164	1.385657893013583	1.0	0.0	1.0
66800000	-31585.574290770932	7051.52527524818	-38637.09956601911	2.1911431862969595	2023.4033773616482	623.9199360709671	0.1650871303122366	1.5839058251537532	0.28903403837996444	0.038766843237679205	3.746144397877814	0.1770617650385441	0.2883723435800694	0.24065079808159545	0.26345992034892685	0.207516937989407	0.3560115979154106	2.9707165710064927E-4	2.970716571006495E-4	-38637.09956601911	0.0	1.1427877690235566	-4.789095439363351	-18.822064321071085	-16151.918465705123	3.9392648165920283	0.8815765151000747	23239.39715885171	1.0	4.3546117497713075	3.8085822111649916	4.76012046784274	4.543885232590433	5.682048083481036	6.242888522151273	3.9257624034488297	3.1583937415384176	4.278437022657847	3.8088235264513965	3.2236520904356185	2.9152888163321364	77.83659939207814	45.08647043577701	116.75999087600339	94.05551871903006	293.550029639992	514.3420557066089	50.69171086526565	23.532765850488104	72.12761802847282	45.09735180317055	25.119692252635925	18.45414149060412	-2.529644689677906	-0.19375321440012694	1.394886048589263	1.0	0.0	1.0
66900000	-31550.86617225026	7079.496189582082	-38630.36236183234	2.1434260819407345	2023.4510944660044	617.7026104587574	0.2049448082298491	1.5486024367402647	0.26949069758537225	0.038766843237679205	3.7518372515237783	0.18635796268304766	0.2885229942072547	0.2536846633504902	0.25874480606235334	0.1990475363799005	0.33021267374875146	3.041079171079201E-4	3.0410791710792006E-4	-38630.36236183234	0.0	1.208799314191499	-4.845350862007511	-18.864787113302917	-16123.242729810841	3.924379802756839	0.8935069138603331	23239.163458473595	1.0	4.294687452251468	3.7486579136451517	4.700196170322901	4.483960935070593	5.622123785961197	6.182964224631434	3.8658381059289897	3.0984694440185776	4.218512725138007	3.7488992289315566	3.1637277929157785	2.8553645188122965	73.30929820790008	42.464053313388206	109.96874294012107	88.58485755704609	276.4759358693962	484.4257770400194	47.743269586731486	22.164002061550743	67.93237500574787	42.474301775080946	23.65862620697409	17.380771671316957	-2.589568987197746	1.2325737080324164	1.394886048589263	1.0	0.0	1.0
67000000	-31540.33353640711	7090.4949362934585	-38630.82847270057	2.2962528797146438	2023.2982676682304	615.5922883974301	0.20920547711852405	1.5445897753844264	0.28319390051992915	0.038766843237679205	3.7518372515237783	0.172406752215654	0.2885229942072547	0.2454839915173804	0.2637118308380173	0.20228118343734633	0.2943986904226865	2.939795181393972E-4	2.939795181393972E-4	-38630.82847270057	0.0	2.4503541844492975	-5.55730537512426	-21.645265340002034	-16108.104646086806	3.9730492457054125	0.8855993283735839	23238.77508482749	1.0	4.312017944799544	3.7658919675669535	4.7175982829958025	4.50132485671615	5.639688727614017	6.200628220781567	3.8830928559779627	3.1155886629756075	4.23582976386075	3.766133325473974	3.1808585376696303	2.8724408010720044	74.59085740448197	43.20222366131761	111.8991795161676	90.13647013746792	281.3751205374518	493.05869353583415	48.574216040531134	22.546698854611698	69.1190074000325	43.21265211804375	24.06740746063188	17.680119231891165	-2.5734543780167822	0.9412972675374809	1.3951324105254306	1.0	0.0	1.0
67100000	-31587.02868694794	7030.629151260545	-38617.657838208484	2.3728452513031146	2023.2216752966422	625.5721402564213	0.21419733968325969	1.534249535399249	0.25734639835980266	0.038766843237679205	3.7929863169906493	0.16245356632935165	0.28347714155393305	0.24304754727365463	0.26158390035819307	0.211891410814218	0.35711377326822424	3.074611812505391E-4	3.074611812505405E-4	-38617.657838208484	0.0	0.8997822792530737	-4.5499829703791095	-18.833009187928763	-16173.248626266677	3.895373235868006	0.8970032149232525	23239.03613260073	1.0	4.312017944799544	3.7658919675669535	4.7175982829958025	4.50132485671615	5.639688727614017	6.200628220781567	3.8830928559779627	3.1155886629756075	4.23582976386075	3.766133325473974	3.1808585376696303	2.8724408010720044	74.59085740448197	43.20222366131761	111.8991795161676	90.13647013746792	281.3751205374518	493.05869353583415	48.574216040531134	22.546698854611698	69.1190074000325	43.21265211804375	24.06740746063188	17.680119231891165	-2.5734543780167822	-0.2118991359498804	1.3951324105254306	1.0	0.0	1.0
67200000	-31540.751290727392	7111.273094957732	-38652.02438568512	2.16356213210657	2023.4309584158386	626.7435318638562	0.2030403581357128	1.5392857139862541	0.273556378961839	0.027279370549399995	3.8049792540687304	0.1518589242980552	0.2846709602855353	0.2522745928704217	0.25249286284756617	0.2105615839964756	0.3765975688066926	2.8843798620483015E-4	2.884379862048285E-4	-38652.02438568512	0.0	0.7496287494633385	-4.367732443613416	-19.03140474073589	-16087.17116360644	3.8213392808469755	0.9183745984135295	23234.933232029798	1.0	4.315496789378626	3.7693708121460348	4.721077127574883	4.504803701295231	5.643167572193098	6.204107065360649	3.886571700557044	3.1190675075546888	4.239308608439831	3.769612170053055	3.1843373822487115	2.8759196456510856	74.85079929096482	43.35277921074477	112.28913727817022	90.45058697301222	282.3556854778066	494.776955148641	48.74349246114566	22.6252719081757	69.35988042121198	43.36324400962877	24.151280035847662	17.741732728588985	-2.569975533437701	0.12690156473742248	1.3951324105254306	1.0	0.0	1.0
67300000	-31622.821430697782	7071.59349588047	-38694.414926578254	2.1179128200950275	2023.4766077278503	626.395229902643	0.2192295547745445	1.5600201473551727	0.23770591789766582	0.05213581390568408	3.7786048905510805	0.15230367551584406	0.28774468114966484	0.2515735138337248	0.2537840882638761	0.206897716752733	0.4827048896858122	3.0357908565337665E-4	3.035790856533781E-4	-38694.414926578254	0.0	1.4118108335384214	-5.001074116136781	-19.10608106544543	-16128.539025688775	3.7755539941887295	0.9102180263509587	23238.12998043291	1.0	4.369352418966995	3.823226441734405	4.7749327571632545	4.558659330883602	5.697023201781468	6.257962694949018	3.9404273301454142	3.172923137143059	4.293164238028201	3.8234677996414255	3.238193011837082	2.929775275239456	78.99246111323484	45.7515852655536	118.50234591890666	95.4554198728163	297.97905588830105	522.1540686209014	51.440578714368954	23.877178711686383	73.19771744444901	45.76262910512155	25.487624275734735	18.723422407242648	-2.5161199038493307	-1.8915635822928594	1.3951324105254306	1.0	0.0	1.0
67400000	-31578.214892108103	7037.74258391535	-38615.95747602345	2.400218027324764	2023.1943025206203	631.2586849866102	0.14952776341291818	1.5919307628152364	0.2323550932988303	0.05213581390568408	3.83276273488379	0.14128783168353276	0.2855751232453034	0.24760304119991172	0.26109211742707605	0.20572971812770757	0.2976969281685096	3.077280340718604E-4	3.0772803407186057E-4	-38615.95747602345	0.0	1.2690254492446258	-4.89408858504113	-18.92565164977984	-16162.442496441288	3.8229496753920547	0.9090202567294994	23236.71268712687	1.0	4.3580718020560525	3.8119458248234617	4.763652140252311	4.547378713972658	5.685742584870525	6.246682078038075	3.929146713234471	3.1616425202321157	4.281883621117258	3.812187182730482	3.2269123949261385	2.9184946583285125	78.10638456188332	45.23837924159068	117.17307792903634	94.38467453766998	294.63655648398446	516.2969466895497	50.86355794625518	23.60934292241369	72.37664186171705	45.249299199877555	25.20172374925268	18.513397484328472	-2.527400520760274	-1.556027427101076	1.3951324105254306	1.0	0.0	1.0
67500000	-31540.663890684205	7120.19151033598	-38660.855401020184	2.482450445023299	2023.112070102922	605.7350864703442	0.22422343487522384	1.5188358945176887	0.24713776993837588	0.05213581390568408	3.818780056930991	0.13888702983202875	0.28045104564520373	0.24950324560423473	0.26431599062285266	0.20572971812770757	0.33354256649445785	3.3171055221330084E-4	3.3171055221330046E-4	-38660.855401020184	0.0	1.6559015403947515	-5.161392737219142	-19.53395631359884	-16081.833885347747	3.958794745911616	0.9006122255590231	23237.736294198192	1.0	4.250351440812242	3.7042254635796508	4.655931779008499	4.439658352728847	5.578022223626714	6.138961716794265	3.82142635199066	3.0539221589883048	4.174163259873447	3.704466821486671	3.1191920336823276	2.8107742970847016	70.13005457963509	40.61857456471272	105.20720420641896	84.7459834933663	264.54787151243016	463.5720018758479	45.66930238665878	21.19832478517003	64.98544097930181	40.628379362040896	22.628089521102773	16.622784210447755	-2.635120882004085	-0.9839257136190186	1.3951324105254306	1.0	0.0	1.0
67600000	-31545.02269841999	7118.688260762208	-38663.7109591822	2.3701453712228275	2023.2243751767223	608.7325147913018	0.24247232070021796	1.4985114701377424	0.2618113487946237	0.05104081917552634	3.8061820166296956	0.1399820245621865	0.28966436586042005	0.24429654452817912	0.26048090402423746	0.2055581855871621	0.41045311389008865	3.2514368019272426E-4	3.2514368019272383E-4	-38663.7109591822	0.0	1.1859227262722114	-4.826206739248578	-18.87412141248645	-16083.858518606252	3.9237699185478414	0.8984395450501206	23238.05248250681	1.0	4.295834342914562	3.748650050486969	4.702200638660181	4.485508104953214	5.62607796463799	6.188104479507207	3.866078057706173	3.097086549718731	4.219498520015985	3.748891876111605	3.162482908233418	2.8534675015181694	73.39342418996306	42.46371941313268	110.18939287245759	88.72201945973633	277.5713353951189	486.92225978431685	47.75472704368097	22.133372772853686	67.99937541198018	42.47398947033558	23.62919227033301	17.347831300975773	-2.602981055103821	-1.323088671144176	1.3978359805635792	1.0	0.0	1.0
67700000	-31485.164734869937	7187.932033010041	-38673.09676787998	2.3169743975408106	2023.2775461504043	603.3960364866798	0.23449839566509081	1.6280882892024318	0.22672985320700154	0.04420045792356765	3.7008854237397792	0.1655975802621218	0.28786122175467965	0.24572390756343634	0.26081264777028657	0.2056022229115961	0.3954047375078754	3.1171483896292327E-4	3.1171483896292495E-4	-38673.09676787998	0.0	0.36663411811036484	-3.655840948285366	-20.91385065327157	-16014.115235185644	3.9276009982810467	0.9027329898432506	23238.58454021479	1.0	4.240102090737209	3.692917798309616	4.6464683864828284	4.429775852775862	5.570345712460638	6.132372227329855	3.8103458055288204	3.0413542975413783	4.163766267838632	3.6931596239342523	3.1067506560560654	2.7977352493408167	69.41493809923213	40.16186037180248	104.2162832685987	83.91260602443307	262.5248416629719	460.5273414493293	45.16605483759635	20.93357433464697	64.31328810591945	40.17157371319353	22.348308951148912	16.40744588774529	-2.6587133072811735	0.5841657317745256	1.3978359805635792	1.0	0.0	1.0
67800000	-31380.36198279944	7211.499802739557	-38591.861785539	1.980490568646495	2023.6140299792987	596.9208732979175	0.2226338362700822	1.566579477656765	0.22964614747745837	0.018822604133191485	3.796720354200374	0.1655975802621218	0.2843931354565093	0.2429033585127353	0.26864259694451853	0.20406090908623556	0.4020297585683125	3.233660852721293E-4	3.233660852721288E-4	-38591.861785539	0.0	0.8345868084232748	-4.474867116317854	-18.908904691106393	-15989.58681926125	3.89316658039512	0.9171529896880113	23236.25702501247	1.0	4.227856608252919	3.680773015953798	4.6341481190700335	4.417495464004112	5.55785542085909	6.119778504136729	3.798179412509873	3.0293294245637044	4.15153483368738	3.6810147970744684	3.0947137479710336	2.785755210379381	68.57010196069304	39.67705321617812	102.94018784975945	82.88842812215643	259.2662227520996	454.7639550084474	44.6198761129868	20.683358186052708	63.53143569314199	39.68664753838588	22.080916925530282	16.212056768254516	-2.6696891780340963	1.1008693402545005	1.3975787322017865	1.0	0.0	1.0
67900000	-31312.84190839275	7279.400935474341	-38592.24284386709	1.9102313732997054	2023.6842891746455	598.5025825617479	0.2226338362700822	1.547617074939412	0.22964614747745837	0.032882995707505136	3.801622365343413	0.1655975802621218	0.2880609288101802	0.2581391050196264	0.25669034363972537	0.1971096225304668	0.3683508086548386	3.129536147699207E-4	3.12953614769922E-4	-38592.24284386709	0.0	1.8265631317465225	-5.2602089808744745	-19.943903838214556	-15922.492502070554	3.988804094230189	0.8954647537978839	23238.821824299306	1.0	4.227856608252919	3.680773015953798	4.6341481190700335	4.417495464004112	5.55785542085909	6.119778504136729	3.798179412509873	3.0293294245637044	4.15153483368738	3.6810147970744684	3.0947137479710336	2.785755210379381	68.57010196069304	39.67705321617812	102.94018784975945	82.88842812215643	259.2662227520996	454.7639550084474	44.6198761129868	20.683358186052708	63.53143569314199	39.68664753838588	22.080916925530282	16.212056768254516	-2.6696891780340963	0.21915725019068327	1.3975787322017865	1.0	0.0	1.0
68000000	-31524.878728984575	7127.665927219644	-38652.54465620422	2.2750021514070724	2023.3195183965381	608.8598131734034	0.2226338362700822	1.5751075195314692	0.23322699000529218	0.032882995707505136	3.8150261974241046	0.12112246106153862	0.2864460066284276	0.24722171065502735	0.2623411873142331	0.20399109540231064	0.37580636636719666	3.2155316169383847E-4	3.2155316169383733E-4	-38652.54465620422	0.0	0.8761083387913116	-4.523349797209362	-18.90395354855496	-16074.589590918118	3.8537143548167303	0.9056971577267984	23237.709360136203	1.0	4.287060483925849	3.7378980441393144	4.694895850377289	4.477419943007762	5.62211312144793	6.18617144037554	3.855750569944964	3.0839790506494045	4.210448696405207	3.7381407439972345	3.1496118261001596	2.839479285689508	72.75229732662363	42.009594981778974	109.38741539047945	88.0073156146648	276.4729874038321	485.9819291428438	47.2640786282665	21.845152658767393	67.38676922880512	42.019791941862664	23.3270078876471	17.106855433106325	-2.6366950917406595	1.329101422105524	1.4028893521450554	1.0	0.0	1.0
68100000	-31510.858099523906	7143.161416490238	-38654.019516014145	2.871275644113348	2022.7232449038318	607.6500977449582	0.19809904572709253	1.606606034602649	0.25109618307174403	0.021680325524067394	3.801392985887027	0.12112542518741247	0.2898951137430783	0.2503708588881756	0.2592676756373026	0.20046635173144223	0.2880555423309157	3.00376568736136E-4	3.003765687361369E-4	-38654.019516014145	0.0	1.3620056395937619	-4.9650204011838905	-19.112322458525853	-16058.429501996661	3.920104928459312	0.9052066426684363	23238.041372914162	1.0	4.241892338509871	3.692729898723337	4.649727704961313	4.4322517975917854	5.576944976031951	6.141003294959562	3.8105824245289868	3.038810905233427	4.165280550989229	3.692972598581257	3.104443680684182	2.7943111402735306	69.53931934095418	40.15431468379245	104.55651148127382	84.12062642355534	264.26304139796616	464.5193871043573	45.176743248824195	20.88039969335799	64.41075040859523	40.164061312966	22.296811377452244	16.351361078559183	-2.681863237156637	0.07457951578203395	1.4028893521450554	1.0	0.0	1.0
68200000	-31464.083135821198	7215.349750798482	-38679.43288661968	2.6704934106969085	2022.9240271372482	594.9007939998709	0.19809904572709253	1.609740432397792	0.3143930914690132	0.021680325524067394	3.7109106855479554	0.14517641933407174	0.2791343908607501	0.2546163041661328	0.2581386056320418	0.208110699341074	0.3315352733961283	3.198881835490609E-4	3.198881835490613E-4	-38679.43288661968	0.0	1.5688994878013205	-5.107091241043135	-19.456612165471878	-15985.7026196609	3.894809176548004	0.9140896779845384	23237.032372452602	1.0	4.223910599130969	3.6747481593444347	4.63174596558241	4.414270058212883	5.5589632366530495	6.12302155558066	3.7926006851500844	3.0208291658545248	4.147298811610327	3.674990859202355	3.08646194130528	2.776329400894628	68.30005686347721	39.43872333248162	102.69320648084178	82.6215099970996	259.55360112026165	456.2411719599648	44.371647034287214	20.50828940956547	63.262884325291516	39.44829626665886	21.899459174851867	16.059962939601522	-2.6998449765355392	0.44882050620776437	1.4028893521450554	1.0	0.0	1.0
68300000	-31466.721148929242	7209.036359522925	-38675.75750845217	2.6099691078470224	2022.9845514400981	605.2743546746399	0.19809904572709253	1.5400975949930518	0.29420883003344095	0.049347732568452304	3.7414629364331	0.1767838602448548	0.28243706993191536	0.2557496724030556	0.2609974882519164	0.20081576941311138	0.3671185621468188	3.108339678499486E-4	3.1083396784994846E-4	-38675.75750845217	0.0	1.3057847396331934	-4.92272557844619	-19.037424879224755	-15990.90260864809	3.918943821510659	0.9086545716125105	23237.603106720217	1.0	4.203350707093046	3.6541882673065116	4.611186073544487	4.39371016617496	5.538403344615126	6.102461663542737	3.7720407931121613	3.0002692738166017	4.126738919572404	3.6544309671644317	3.0659020492673568	2.755769508856705	66.91015217347365	38.63614615985732	100.6034019349315	80.94016404346905	254.27169091299103	446.95667391119423	43.46868497029636	20.090946160623787	61.975485988235455	38.64552428502969	21.453805651070624	15.73314303876815	-2.7204048685734623	1.864307275502337	1.4028893521450554	1.0	0.0	1.0
