# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Mon May 18 09:49:41 CEST 2026 [seed=1779090576971]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Alignment_101025_sa_cov3_lag0.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.indicators1	skygrid.indicators2
173800000	-34659.54047123071	4107.842977660033	-38767.383448890745	4.501418820711615	2021.0931017272335	1059.2997134578109	0.23078626314474276	1.5617846486824645	0.2316312420831813	0.03839217947584362	3.72043226960149	0.21697339701226906	0.2969235492350259	0.24472531897049385	0.25502415012906926	0.20332698166541205	0.3601138349136565	1.7443588616802545E-4	1.7443588616802627E-4	-38767.383448890745	0.0	5.068258277742501	-6.3029814140428435	-10.361578943754685	-19045.54815783781	0.11087487330733255	1.5062564440148785	23307.875997316845	1.0	3.6311731853914164	4.083382190510557	4.781108870253101	5.5520495006306465	5.770739293756291	5.966333780201262	5.781394786055047	5.406289932013705	5.149624973139298	4.47851180404353	4.205403339893882	3.77220398523672	37.75708670613937	59.345849767262834	119.2364945676184	257.76530506521505	320.77479180914025	390.07295284262887	324.2110802928187	222.80343648491828	172.36683600066502	88.10345985196862	67.04763519934667	43.47577929620174	-13.979020226211437	6.3050250288495056	1.0	1.0
173900000	-34718.00214633213	4111.55856213429	-38829.56070846642	3.3726861189850954	2022.2218344289602	1055.7710078730286	0.21768988184869364	1.571705154687621	0.2678727054038106	0.03595860072151441	3.769193867958947	0.13757978937940488	0.28510851590175706	0.24645910883343303	0.2605034397218657	0.20792893554294525	0.3229755482719462	1.8326075850951906E-4	1.8326075850951898E-4	-38829.56070846642	0.0	1.229286023677824	-4.862193637088674	-13.683352403253961	-19040.294666470647	0.1274044814001564	1.510095906913234	23306.221443660026	1.0	3.63437574875163	4.0855860587873	4.781771822279218	5.551009844773034	5.769216665603288	5.964379185303333	5.779848625447691	5.405572183422198	5.149474064282575	4.479843035999668	4.207337726756965	3.7750950847277274	37.87820000159845	59.476784431301255	119.31556885161132	257.4974571148861	320.2867427332804	389.31126287933967	323.7101852239007	222.64357700851815	172.3408262811051	88.22082409535304	67.17745678618198	43.60165397002237	-13.936925881882477	6.291100499646839	1.0	1.0
174000000	-34728.23207708607	4099.875534796636	-38828.107611882704	3.8834683503369174	2021.7110521976083	1060.6541963436853	0.20111838008752103	1.58632350088106	0.2678727054038106	0.027357343277633568	3.769193867958947	0.14813420239101943	0.2845054689697513	0.24935618792422615	0.26100290912734514	0.2051354339786784	0.3081034444807498	1.7555038775573514E-4	1.7555038775573514E-4	-38828.107611882704	0.0	4.598698357882061	-6.2020341282581715	-10.338557303033017	-19054.456400686406	0.10678627837809668	1.5040873858332113	23307.844674149088	1.0	3.649066721317075	4.100746756535907	4.797657272937938	5.567696098212574	5.786130079718459	5.981495770197791	5.79677310779241	5.422107031340635	5.1657423054031515	4.495414168587006	4.222625172107003	3.7899325508780866	38.4387752140566	60.38536392993206	121.22608496212231	261.83017281068294	325.74995560467727	396.0322986586551	329.23543666249077	226.35555864902233	175.1674380593189	89.605272990261	68.21231852734165	44.25341532131312	-13.94052722820526	6.297649747899274	1.0	1.0
174100000	-34681.571580148935	4145.591261604563	-38827.162841753496	3.6224843606775083	2021.9720361872676	1036.7421617771113	0.1835521725388682	1.575180199659999	0.2552082265222251	0.030314428215699872	3.727096463017769	0.22864851004543063	0.28861387286095896	0.2523035983421954	0.25478893945419373	0.20429358934265288	0.3425783947563206	1.827389452821102E-4	1.8273894528210958E-4	-38827.162841753496	0.0	6.234385619168611	-6.5196546725593825	-10.553432019701939	-19008.188323036156	0.15591221937139693	1.5125677480334403	23307.764449531565	1.0	3.5771556609298276	4.028647584115722	4.725267856885553	5.494985982643788	5.713328992538981	5.9086133187021215	5.72396758809103	5.349457549524081	5.093199592285698	4.4231506282881785	4.150475240754085	3.7179628238341227	35.771649308981495	56.184874525317916	112.76069805868669	243.46811335747952	302.8776693709822	368.19523180521196	306.1170631445146	210.49408427567312	162.91027551486636	83.35850372502992	63.464153884798755	41.18041683572551	-14.005112717351034	6.29502695387603	1.0	1.0
174200000	-34618.79347312487	4167.469785420279	-38786.26325854515	3.8473824413524285	2021.7471381065927	1038.6453695184944	0.18102577898566427	1.6298593710744909	0.2663760951463622	0.03977262700435437	3.7302304000918958	0.15273572769722457	0.2830957787156671	0.2539204813479907	0.25869015059369027	0.20429358934265288	0.3363843015446798	1.9055006078889792E-4	1.905500607888988E-4	-38786.26325854515	0.0	9.00458619065407	-6.911334125831315	-11.807031366575728	-18982.83023536837	0.26779753912816723	1.5047193868991255	23306.073838104618	1.0	3.554586386400869	4.007506162394536	4.706329511590193	5.4784818872887175	5.69751541159563	5.893417328592863	5.708187651932336	5.332493217404698	5.075424838927381	4.403256830833049	4.129719101587606	3.6958388549520276	34.973351521930226	55.00951456679125	110.645291399743	239.4828692825242	298.1257602057145	362.6424376598648	301.32446829982956	206.95331106298767	160.04016883242204	81.7165728072773	62.160459707733644	40.27934694974904	-14.083286289502256	6.314935110477478	1.0	1.0
174300000	-34594.127298192005	4194.843323191466	-38788.97062138347	3.7578218663934484	2021.8366986815518	1041.6958286066235	0.20816433042104288	1.5558626773418915	0.28855909288864384	0.03977262700435437	3.741327459799016	0.16631381254504302	0.28564360143559814	0.24995841551129086	0.26325955775274873	0.20113842530036327	0.35803564033490975	1.812098185191932E-4	1.8120981851919342E-4	-38788.97062138347	0.0	5.055081366428382	-6.300272402630858	-10.347974859221122	-18958.835219906516	0.21580649109582806	1.5032653443206818	23307.765033056246	1.0	3.57125925582846	4.0230662256079075	4.720172593106492	5.490427820551519	5.708923188037092	5.904343781669423	5.719569207095782	5.3447978391321325	5.088361067628524	4.417844550098417	4.1449788923788	3.712164672576831	35.56134580016468	55.872160095342494	112.1876138057383	242.36087164318306	301.54618485578044	366.6265597623821	304.7736003680883	209.51552447697543	162.12393403031876	82.91736837081795	63.11628965295125	40.94233742727454	-14.023277855235945	6.299419561354239	1.0	1.0
174400000	-34570.49963205201	4204.721147130654	-38775.22077918266	3.830405231596058	2021.764115316349	1024.6749134027632	0.1742614268347213	1.5630335807475642	0.2551562802552914	0.041812902743893536	3.7733580821442927	0.19237772727422794	0.2947059511518055	0.2473129752656307	0.2576846622018826	0.20029641138068238	0.32366148198253675	1.882034613364053E-4	1.882034613364049E-4	-38775.22077918266	0.0	9.40441278695814	-6.9583429420483744	-11.894424200283353	-18949.143817154538	0.14351712470057068	1.5188522549515755	23307.877821071714	1.0	3.578753730298457	4.028756575542021	4.72307930581089	5.490258803026693	5.707881689829533	5.902521943379989	5.718485197936692	5.3452103412389445	5.089797555424619	4.421958498363042	4.1501824290318705	3.719096493222077	35.82886058762787	56.19099852865469	112.51418536297771	242.31991187010058	301.2322885343589	365.9592335227076	304.44340199520474	209.6019679000533	162.35699043427235	83.25918876815271	63.44557355700249	41.22712828634336	-13.945526084569208	6.274265152164849	1.0	1.0
174500000	-34561.31449663851	4216.923036436026	-38778.237533074534	4.47067714744763	2021.1238434004977	1029.360653225405	0.18163261721518292	1.4956284962724427	0.2786979929307474	0.041812902743893536	3.7927380784555877	0.20948991238213668	0.2924093968015838	0.2521313968881998	0.25531001612307463	0.2001491901871429	0.367480464549907	1.8651831910810818E-4	1.8651831910810785E-4	-38778.237533074534	0.0	4.601814604745942	-6.202735923880798	-10.279198920874622	-18938.821341997078	0.15169796227268692	1.521881715677076	23307.628133413513	1.0	3.5529964085803147	4.002309762826291	4.695568656995006	5.461572687516645	5.6788621341581464	5.873204161366237	5.689449395649399	5.3167464678984135	5.061725023646369	4.394909224598708	4.1235495685305725	3.6931241393710597	34.91778885211158	54.72440456335464	109.46103673113448	235.46745004084676	292.6162823474191	355.38587158331177	295.73074516973054	203.71999304948312	157.8625982969177	81.03727423774824	61.778139278681294	40.170148267738355	-13.944432835675899	6.264651769972661	1.0	1.0
174600000	-34598.27048011022	4181.306365430827	-38779.57684554105	3.9267931319335783	2021.6677274160115	1045.613051733757	0.1817108115327288	1.51561585617653	0.2623524516140543	0.041812902743893536	3.8224226454778565	0.1760853324549276	0.28400329589806234	0.2505433554655983	0.2653041584491976	0.2001491901871429	0.34586078545068155	1.820504267735778E-4	1.820504267735779E-4	-38779.57684554105	0.0	4.399420697320284	-6.1561839306862245	-10.284269260793062	-18974.54175143314	0.06719761142857562	1.525805991847777	23306.95659519297	1.0	3.621937322133043	4.070694885739744	4.7630962340546965	5.5281527346046815	5.7451733990270135	5.939275029464078	5.755747564310962	5.383505661803312	5.128799673413393	4.462808710698177	4.191784720497289	3.761891718033251	37.40997283185735	58.5976671310242	117.10795879056538	251.67856424386886	312.67784116307536	379.6595877280684	316.0016908333233	217.78441725157896	168.8143640143767	86.73076895174593	66.14072840010338	43.02974918672439	-13.853847990792268	6.256902534880552	1.0	1.0
174700000	-34587.36888145583	4183.687855663779	-38771.056737119616	4.05925870844589	2021.5352618394993	1039.5245068584302	0.17187230417219895	1.510924537353203	0.2971836680745519	0.023802041880333736	3.840060493299456	0.1561569552202469	0.28520990543579045	0.24871328364997214	0.26592762072709564	0.2001491901871429	0.3386408282325669	1.837462178610957E-4	1.837462178610955E-4	-38771.056737119616	0.0	0.9874304636425616	-4.64288317528042	-14.596268275580869	-18968.927515871357	0.1726528726039983	1.52180735921272	23307.52540444182	1.0	3.5587748057437345	4.008129200919981	4.701451418356665	5.467525416792018	5.6848347109651876	5.879194489654537	5.695422939512188	5.322685968537861	5.067641230259024	4.400764523293873	4.129380080843099	3.698915336003658	35.12014177891205	55.04379829256436	110.10686766072789	236.87330420736325	294.3691850309416	357.52113871350355	297.5025925829313	204.9335885864699	158.79931421510386	81.51316356128406	62.139389594209234	40.403456409724384	-13.940252678953563	6.265223992307058	1.0	1.0
174800000	-34582.77984097444	4188.9077810120025	-38771.68762198644	4.0240792960514975	2021.5704412518937	1035.3796570506952	0.1873514461914472	1.5086077818767523	0.29620053967615845	0.02879044517701987	3.827881235155052	0.15116855192356077	0.2802836971486245	0.2524400372865221	0.2652731949245951	0.2020030706402594	0.40236193221887273	1.8635586421859494E-4	1.863558642185946E-4	-38771.68762198644	0.0	6.66552197909844	-6.5901655840110855	-10.48539055555558	-18969.61418977854	0.012245440485717157	1.536464185620321	23307.9006702966	1.0	3.6143117861199734	4.059883658171298	4.747369708545577	5.506995138444406	5.722475191734894	5.915198911301783	5.732974291924052	5.363374902839116	5.110477050472124	4.449213900629466	4.180113886550448	3.753272657735991	37.125786649851825	57.96756663392877	115.28066365207515	246.4095868183291	305.6605558845418	370.6280174741754	308.88662244832994	213.4440853045712	165.749406849131	85.55965916516865	65.37329792946797	42.66046690314932	-13.737414421823338	6.212485319028009	1.0	1.0
174900000	-34678.262050431396	4094.2029998972557	-38772.465050328654	4.063396985257412	2021.5311235626878	1063.9538532092856	0.20077528331577899	1.497103475728636	0.29620053967615845	0.047613529584652835	3.8375584406022294	0.12074873109253453	0.2910427096598167	0.25263609221230304	0.25619695783610524	0.20012424029177614	0.321575011524428	1.7696895310295718E-4	1.7696895310295697E-4	-38772.465050328654	0.0	6.888885975292933	-6.625030730554894	-10.567616971201712	-19062.7892134807	0.06353965562998974	1.5143815354007424	23306.93749788738	1.0	3.677180005909296	4.123012745918736	4.81090129719902	5.5709714632835485	5.786577673194419	5.979414226282355	5.797082920268064	5.427267142663119	5.174221226761386	4.512570928675096	4.243313365218292	3.8162222346331305	39.53474896882353	61.74498427657292	122.84228504503953	262.6891682070501	325.8957917948288	395.208797411412	329.33745371045745	227.52659727654327	176.65898340313268	91.1558727604029	69.63820681525372	45.432251333154205	-13.684705078007905	6.216122528783931	1.0	1.0
175000000	-34759.48367893003	4053.7981723475373	-38813.28185127757	5.068072107938905	2020.5264484400063	1074.8488270630935	0.2071788579650333	1.5307801257201552	0.28907976590051404	0.047613529584652835	3.7795775177411683	0.14577020308846636	0.2870275292291279	0.2466889385053208	0.261379259603101	0.20490427266245148	0.3612423752067621	1.7517036863161215E-4	1.7517036863161286E-4	-38813.28185127757	0.0	6.703960297239065	-6.596242639358171	-10.527673815042656	-19102.56480357797	0.19318736919026652	1.4884526960682036	23307.106385009924	1.0	3.6648656354806146	4.111281222461988	4.800069065613778	5.561132888186494	5.777020964849845	5.97010961741581	5.787539945664635	5.417240699738938	5.163863971331507	4.501348683220689	4.231739113413864	3.8040896371760393	39.05088875667526	61.02485391749026	121.51881000011385	260.1173533407281	322.79613560809906	391.54858894203846	326.2095432764287	225.25671328221145	174.83872390631186	90.13861780006835	68.8368432125174	44.88437044594127	-13.719717023648235	6.224249002835565	1.0	1.0
175100000	-34781.89627399876	3998.7784922196624	-38780.67476621843	4.372064180355557	2021.2224563675895	1088.5350489522543	0.19268064381613487	1.5370442499281918	0.27731044211394584	0.047613529584652835	3.7795775177411683	0.16577361681589645	0.2920075981689073	0.24662208167342978	0.25561749992726984	0.2057528202303942	0.3282567061362412	1.7847299159669735E-4	1.78472991596698E-4	-38780.67476621843	0.0	7.690724790721703	-6.7420537076333105	-10.9112132244065	-19157.01411635223	0.2687009098892608	1.463407044997255	23306.140068970213	1.0	3.715119965300488	4.162020287898422	4.851556044003001	5.613446259631953	5.82956875606693	6.022867071892385	5.840099158805149	5.469397827382167	5.215745972549389	4.552511299260207	4.282608976769868	3.8544951418972175	41.06351298559264	64.2010963657623	127.93931424100816	274.0871878576383	340.21193310026047	412.7603143766569	343.8134311037774	237.3172437795615	184.14913995858694	94.87035726737653	72.42915971276584	47.204779209171136	-13.688339557987437	6.231007537407408	1.0	1.0
175200000	-34640.02776026209	4091.119690170662	-38731.147450432756	3.5406880213155296	2022.0538325266298	1066.4371712645739	0.19268064381613487	1.5663580480846813	0.24155926797521163	0.04850568811858505	3.78088113122469	0.1700152207806872	0.28524919300456586	0.2458267982277483	0.26659271990428635	0.20233128886340054	0.3784330696580329	1.7577889814190015E-4	1.757788981419005E-4	-38731.147450432756	0.0	7.827702740324204	-6.760900991450816	-11.00736412959863	-19063.40707127395	0.24775109302642734	1.4835492329631657	23307.127885004025	1.0	3.640761796485654	4.08867794060304	4.779781037844026	5.543403059062191	5.760016810194502	5.953754500482136	5.770571148940748	5.3990271992185495	5.144798784021949	4.480056552963157	4.209540732174714	3.7804537781874696	38.12086600854757	59.660964203862115	119.07827355452865	255.54616009568107	317.3536636498233	385.19684929189077	320.72085972526787	221.19113659854713	171.53696522001752	88.23966274894488	67.32561222112611	43.835929011439575	-13.802256455679201	6.245170855767908	1.0	1.0
175300000	-34641.090545464656	4136.392138904153	-38777.48268436881	3.7813367042893913	2021.813183843656	1059.7945816330273	0.17062557999498637	1.55533339991458	0.24155926797521163	0.04850568811858505	3.817328528861043	0.1666475351355843	0.28277002981477917	0.24830596141753505	0.2615709551585841	0.20735305360910283	0.39682191012000534	1.8332411808943483E-4	1.8332411808943527E-4	-38777.48268436881	0.0	3.4878553918223867	-5.917204309756999	-10.50418121493847	-19019.33364736544	0.19829348294069396	1.4890872041257053	23306.034379306548	1.0	3.637279983961202	4.08524970850406	4.776435476571903	5.540148843443342	5.756788506249302	5.950549371740623	5.767344107521959	5.395755713134902	5.141496886740063	4.476675138182211	4.206126957870753	3.7769886758350264	37.98836710186963	59.45678276198374	118.68055556009712	254.7159094301929	316.3308015087328	383.96422022173294	319.6875483930229	220.4686952460887	170.97150184555218	87.94179174558717	67.09616963155958	43.68429589455622	-13.807824829163204	6.245917912814171	1.0	1.0
175400000	-34663.323312239976	4069.319875823298	-38732.64318806327	3.8612222749222247	2021.733298273023	1066.3689363907322	0.1704329329295663	1.463532321994177	0.24155926797521163	0.020825175589646992	3.9500465709576513	0.15360373055373666	0.2979779985588656	0.23839102476629181	0.2664530887865431	0.19717788788830065	0.30189627801146834	1.74007482373865E-4	1.7400748237386527E-4	-38732.64318806327	0.0	6.643533400006933	-6.586674434785284	-10.639149069357238	-19084.65120481784	0.20052852967609405	1.486125448320792	23307.4346461231	1.0	3.653161156595697	4.103431939229889	4.7981680780417655	5.565804363641913	5.783556825866434	5.978312970687799	5.794166647436548	5.420669538163853	5.165104676343592	4.496867979453288	4.22493009121003	3.7935874813769566	38.59648293306139	60.54772755456778	121.28802368299858	261.33532782639026	324.91279585084817	394.77381107177644	328.37841493085995	226.03040783496655	175.05578181194076	89.73563684904661	68.36972373682764	44.41545441908692	-13.881552836312995	6.278000929062155	1.0	1.0
175500000	-34775.29339069386	3994.1960626891287	-38769.489453382994	4.47421565526376	2021.1203048926814	1093.7936565973582	0.16505226737518292	1.5022391563803057	0.30055663727156634	0.018644905426104336	3.856395688435069	0.15711134511176145	0.289403348856416	0.24502452649010012	0.2636553499774254	0.20191677467605967	0.39274960751635357	1.745827637558564E-4	1.7458276375585658E-4	-38769.489453382994	0.0	5.743455628745283	-6.43354658071904	-10.347378235518743	-19161.940358986947	0.1359061067288715	1.4825700898358054	23306.958606791082	1.0	3.73015458831442	4.17845365496229	4.870147574727309	5.634422414738765	5.8512213484924445	6.045124664707139	5.8617847101197675	5.489923128288783	5.235477373776899	4.570166856040835	4.299419771869744	3.86996599238541	41.68555176514678	65.26485316184728	130.34015038938628	279.89720611298225	347.65873375472376	422.050368988942	351.3506438429863	242.2385848476704	187.81874469052397	96.56022008478135	73.65704340975694	47.940755702353684	-13.727775661946787	6.250509838652998	1.0	1.0
175600000	-34802.00648464486	4023.013521002401	-38825.02000564726	4.488369266090771	2021.1061512818544	1090.4980823521437	0.22154271207698492	1.477175595371865	0.25553851496200425	0.028147576999433904	3.8784588229528842	0.13913677763681692	0.29418023974441504	0.2401582062851319	0.2636553499774254	0.20200620399302882	0.31663142826832014	1.7324635651488774E-4	1.732463565148879E-4	-38825.02000564726	0.0	3.737729920980046	-5.9882025486943355	-10.300123738381325	-19135.28489652134	0.17122354892077982	1.4935773411302973	23305.187313976017	1.0	3.7048811920828246	4.1469786764302	4.8291039910177656	5.582806171674905	5.7966059994068235	5.987826938022929	5.807023231895419	5.440305828082382	5.1893799700079715	4.533273080470325	4.266271398531854	3.8427585035058467	40.645218056306845	63.242634891873635	125.09882075602506	265.8164868614898	329.1804232569211	398.5475995999612	332.627495560877	230.51266992953114	179.35731153645324	93.06266472319945	71.25545648997013	46.65399230113341	-13.511543332875794	6.164042892660229	1.0	1.0
175700000	-34733.09477018342	4042.709938053764	-38775.804708237185	3.9130911807414397	2021.6814293672037	1086.7342520020059	0.1949773084364311	1.5553474122456332	0.2595758506241538	0.054712980639987724	3.796249670416967	0.13913677763681692	0.29212503114050653	0.24232182397853022	0.2580017463456598	0.2075513985353046	0.38469471918590514	1.7479864066474152E-4	1.7479864066474195E-4	-38775.804708237185	0.0	4.656220699627809	-6.214915856202747	-10.045415124980256	-19119.679102023067	0.04140316329826478	1.5044491580434294	23306.86060833127	1.0	3.743563697253844	4.182735017445026	4.860345466609811	5.609059027372993	5.821443752294652	6.0113990337281145	5.831792034985082	5.467501868060928	5.2182368433496436	4.5664726079341555	4.301238162360953	3.880528423419264	42.248282295708634	65.54487466465972	129.06878336128776	272.88733764063045	337.45890917056744	408.0538021512524	340.96916057084906	236.86772620729786	184.60840341971837	96.20416076522844	73.79110252607566	48.44981032261787	-13.358908393849347	6.123244195521366	1.0	1.0
175800000	-34784.89764077421	3994.408492575319	-38779.30613334953	3.2808742110805356	2022.3136463368646	1090.8133387490832	0.18710260431455952	1.6379995676168029	0.29635280480443693	0.04061711890272257	3.676820560865514	0.16110734349595363	0.2856416338395685	0.24211510877616046	0.2613403369092856	0.21090292047498663	0.32556202871341877	1.7532413511536077E-4	1.753241351153599E-4	-38779.30613334953	0.0	6.807139290351882	-6.612395210282125	-10.277207859959859	-19168.28805386297	-0.03392604545507385	1.5284362960196547	23307.33383162603	1.0	3.714503336548539	4.152587277062182	4.828519975887097	5.575379736384086	5.787238600842908	5.976723556680927	5.797561261385951	5.434173069855063	5.1855252205141475	4.53537474071419	4.2707970104879145	3.851128940706385	41.038199848035966	63.5983341289617	125.02578248167941	263.84972995821437	326.1112565296093	394.1468504289139	329.49502704012417	229.10331748265423	178.6672648635814	93.25845649766325	71.57866183514793	47.04614557134839	-13.345623365107333	6.1080831615632825	1.0	1.0
175900000	-34613.39834053492	4169.115180376605	-38782.513520911525	3.8738926805187672	2021.7206278674264	1046.9012221699911	0.2058530308521413	1.64609522901968	0.2983423468297718	0.028454682441787678	3.6640586094885292	0.15719610136807943	0.27391722285721765	0.25278314414667824	0.26563408297730146	0.20766555001880388	0.3699668364839233	1.8091309730035535E-4	1.8091309730035556E-4	-38782.513520911525	0.0	7.875216453426754	-6.767367208195028	-10.641953901590796	-18993.067261831555	0.04809302621744217	1.5180940820545779	23307.065005275523	1.0	3.684747497514138	4.122884811491602	4.798899861816107	5.54585061513141	5.757735291176537	5.947243332700879	5.768059209369305	5.4046267448471035	5.155948601775318	4.505718911623411	4.241108946867161	3.821389747298692	39.83506272749924	61.73708547265636	121.37681277399754	256.1723897042079	316.6304405681109	382.6969155534612	319.9162393083549	222.43318065640298	173.46027346320275	90.53340617711456	69.48486415199767	45.66763070650838	-13.377457705476989	6.108827333000527	1.0	1.0
176000000	-34710.48604556815	4103.21979103741	-38813.70583660556	3.1917878262774573	2022.4027327216677	1051.9623755340795	0.1734655844332283	1.6410802444188661	0.2983423468297718	0.025103135229750616	3.647727599642698	0.21428108944567453	0.2790899613080308	0.24836024970114123	0.25788463842155385	0.21466515056927538	0.37342725791427644	1.7337408033780632E-4	1.7337408033780543E-4	-38813.70583660556	0.0	5.753452949794129	-6.4353682950854845	-10.099217259758987	-19057.182730807424	0.11577786890818048	1.511993652733292	23306.923049173525	1.0	3.652994019824476	4.092784380995418	4.7713499668393595	5.521118888813316	5.733802984031158	5.924026019978918	5.744165853309468	5.3793621953364195	5.129745815110731	4.477062874961316	4.211454563920341	3.7901518068169118	38.590032580584015	59.90646211340027	118.07853652403743	249.91450735908413	309.142700444596	373.9140731114884	312.36296259715283	216.88390173796282	168.97416190708418	87.97589662409794	67.45458549229261	44.26311920921427	-13.473585135180333	6.1318753126090195	1.0	1.0
176100000	-34650.163355169716	4132.2336825571565	-38782.39703772687	5.140744358752946	2020.4537761891922	1046.9438308294605	0.18394734549193803	1.5604867061192147	0.2882020843194407	0.02173520805307221	3.8218603719640276	0.12376828405229563	0.28867350107213535	0.24978998924432255	0.26440397096817875	0.19713253871536457	0.31066713682426095	1.8870321442074198E-4	1.8870321442074193E-4	-38782.39703772687	0.0	5.08623233714651	-6.306665877437608	-10.034372140369472	-19030.102776589734	0.18138419035894182	1.5118231120605172	23306.788169271083	1.0	3.610065305703321	4.049558725019642	4.7276661504732385	5.4769288363086	5.689469329448594	5.879563928790928	5.6998252018258935	5.33526785546932	5.085820013614258	4.433577758163372	4.168148783077543	3.7471304851917235	36.96846698772935	57.37213457121393	113.03145586636172	239.11122884063866	295.736640265776	357.65324541542157	298.8151640566625	207.52832896183415	161.71249132739732	84.23224103938688	64.59576058898148	42.39924202001685	-13.504950162084507	6.127735134495994	1.0	1.0
176200000	-34694.430841510555	4043.0413476225317	-38737.472189133085	3.519614768516341	2022.074905779429	1080.834444008761	0.1711362255431014	1.5604867061192147	0.2882020843194407	0.02173520805307221	3.797240667355107	0.16119910861005304	0.2861650884240611	0.24627327091123033	0.26440397096817875	0.203157669696531	0.29484379715675263	1.7804400054928325E-4	1.7804400054928415E-4	-38737.472189133085	0.0	2.7428894788760347	-5.671882274562625	-10.875027591327742	-19117.406473352657	-0.00586983923429954	1.5189173708718835	23306.068121883312	1.0	3.6937563674234237	4.13430579053359	4.814042555545962	5.565105551019768	5.7781567311399	5.968708085030249	5.788537486348291	5.42310419071943	5.173056981829985	4.51924753500378	4.253180793816421	3.8311508836963686	40.19555299228439	62.44622525901233	123.22877110677398	261.1527671959584	323.1629648541957	391.0002052926032	326.53511292473104	226.58138379038832	176.4534287583144	91.76652089757317	70.32875822907113	46.11558137587027	-13.46238263139203	6.142458703189625	1.0	1.0
176300000	-34679.163018856176	4060.863575929846	-38740.026594786024	3.6945700861372726	2021.899950461808	1077.448154319778	0.20375489473093455	1.5291626635960567	0.2728704717660426	0.0443963853393777	3.779262044478173	0.1705535400894045	0.2861650884240611	0.24780578934146208	0.2616172793149902	0.20441184291948783	0.4392034582991508	1.8111640540099125E-4	1.8111640540099206E-4	-38740.026594786024	0.0	4.129371260376832	-6.090769199090896	-10.133602916952665	-19102.392472063726	-0.11528015866750005	1.5469099571407767	23307.877196832163	1.0	3.6874862355961895	4.127022858700386	4.805196944559075	5.554533285618202	5.7670946722550696	5.957207958581975	5.777451562651962	5.412858378993697	5.163386015516302	4.511079642299798	4.245624574588618	3.824564889085977	39.944310062424385	61.993085752195796	122.14354415898526	258.4063344202405	319.6078169883938	386.52941011821554	322.9351608444562	224.27172595615414	174.75517868854962	91.02003456132927	69.79934142756319	45.81286235261207	-13.429211699926732	6.1283375129555635	1.0	1.0
176400000	-34633.63299810243	4053.269510494339	-38686.90250859677	3.690177422593048	2021.9043431253522	1081.1430578189513	0.2127052983892082	1.523274509510336	0.28645385896108955	0.05465800885457657	3.7186865180619315	0.2042218062228473	0.28628411701368783	0.2445332988731704	0.25884940573145115	0.2103331783816918	0.3365437161076152	1.728371562970422E-4	1.7283715629704186E-4	-38686.90250859677	0.0	5.549633853082879	-6.397622552045956	-10.103233566929179	-19107.716223824893	-0.21573756313976047	1.5640184476906511	23307.525935846068	1.0	3.695386176628732	4.136191698393782	4.8163236056128245	5.567823206408951	5.780998236698414	5.971660361237541	5.791385026411232	5.425739298372859	5.175546732911611	4.521357215856961	4.255135805679123	3.832860562602919	40.261117488860585	62.5641042055457	123.51018293856544	261.8634556869244	324.0825400854678	392.1562515399818	327.4662598506468	227.17923748741762	176.89330123268078	91.96032332843208	70.46638627409303	46.194491649005414	-13.470725969103102	6.146029415870313	1.0	1.0
176500000	-34673.3119395441	4038.268576938387	-38711.58051648249	4.100942253950516	2021.4935782939947	1077.5651877797347	0.22327790946469975	1.5059755442869667	0.26934855469412256	0.02344057516345444	3.816520256778138	0.1614371596126079	0.28584403001174696	0.2511819061675084	0.25884940573145115	0.20412465808929464	0.36953361792711015	1.8140441295312178E-4	1.8140441295312208E-4	-38711.58051648249	0.0	7.119066785224352	-6.659871128603589	-10.579024269551747	-19121.35150070924	-0.08186820744951115	1.5323223959850538	23307.43158471256	1.0	3.711204107761633	4.155115451166923	4.840039422666832	5.596833929283191	5.811510945345384	6.003516434527489	5.821970918162021	5.453748928351208	5.201793559463804	4.542994762673382	4.274897613250003	3.8496471089229143	40.903028540879	63.75932521140401	126.47433758750978	269.57157224493875	334.1235869503734	404.84992161917137	337.63685288792806	233.6323972863048	181.59765615779017	93.97180238804717	71.87278011255435	46.97648272460848	-13.57585680097011	6.18933302759671	1.0	1.0
