# BEAST v10.5.0
# Generated Mon May 18 09:52:03 CEST 2026 [seed=1779090717988]
# Alignment_101025_sa_cov3_lag1.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.indicators1	skygrid.indicators2
19500000	-30962.106471671366	7886.540897526959	-38848.64736919833	2.58697899210206	2023.007541555843	554.5912270267603	0.2058308846754991	1.607837988947401	0.29023480572171095	0.033964961929910546	3.7038721089522437	0.15825924977322897	0.2835505954555015	0.24957022783211374	0.257045253025418	0.20983392368696668	0.44150271945345254	3.4146447165864116E-4	3.4146447165864187E-4	-38848.64736919833	0.0	11.716610146273917	-7.199095111934312	-3.5288798460775874	-16540.52468627026	-12.174728279635952	4.707996198714902	24468.874834179467	1.0	3.5736173703264322	3.952851902777078	4.3718803246461055	4.490744521552457	4.597055754547378	4.4965360883038406	4.292655803842268	4.153151011347998	3.788381687925514	3.6399393770362094	3.4044830594105884	3.3952576761592725	35.645302476085945	52.08369285690111	79.19239921014305	89.18782342259128	99.1918401690672	89.7058593271077	73.16051068196454	63.634196797989325	44.184837530089524	38.089527555355566	30.098732445128366	29.822336990222375	-6.243818216296879	3.426962574783084	1.0	1.0
19600000	-30844.79387602439	7976.408605947766	-38821.202481972156	1.9000049088783275	2023.6945156390668	541.497739956973	0.22856813736627873	1.6301825718506586	0.2758404454165731	0.033964961929910546	3.6641964579318373	0.1672474255047363	0.2901036236835368	0.24443696898982634	0.2616021954842128	0.20385721184242395	0.3437024481282896	3.3861832117288034E-4	3.3861832117287893E-4	-38821.202481972156	0.0	20.095070173502712	-7.81695205640019	-3.2111603087652574	-16453.194622397397	-12.20056606620528	4.711461863488342	24471.853658160777	1.0	3.562779419720421	3.9427611127871582	4.362615096431428	4.481713477303089	4.588234162654125	4.487516454488416	4.28323448899331	4.14345484682743	3.777966861866771	3.6292320927782065	3.3933118836229728	3.3840683246981804	35.26106637551455	51.560770039715955	78.46205219913888	88.38599038733648	98.32065849021376	88.90038333483119	72.47447920997185	63.02017081583444	43.72704816903678	37.683867789376755	29.76436532819601	29.49050433848821	-6.273998290559019	3.433714310845065	1.0	1.0
19700000	-30862.204259396458	7953.021028386646	-38815.225287783105	2.324869546622966	2023.2696510013222	543.3481522882585	0.193055798472842	1.5280376938506255	0.20823108906579998	0.033964961929910546	3.866534848134728	0.1701756085460885	0.2832454447160695	0.2523939889010347	0.2619912141490835	0.20236935223381225	0.2981473853933713	3.5628592414047364E-4	3.562859241404742E-4	-38815.225287783105	0.0	44.666339885124316	-8.853422972032295	-6.4791768441168305	-16473.639005806577	-12.212013796342541	4.736362085726716	24472.362994253715	1.0	3.5494101258741786	3.9284880259132233	4.3473433795971825	4.466158482910464	4.572425806969411	4.47194765761421	4.268151580306526	4.128704406436638	3.764085740968312	3.6157047400999804	3.3803456712418107	3.3711240982817614	34.79278806786411	50.83006579716036	77.27290522516057	87.02178441716747	96.77859143582864	87.5270297959851	71.38955572657449	62.09741778026438	43.12426108605443	37.1775371968241	29.38092549915158	29.11123255875373	-6.263970638521515	3.4255471619801336	1.0	1.0
19800000	-30941.663101235285	7850.1988363327155	-38791.861937568	2.353366822997593	2023.2411537249477	566.9291874950021	0.20116924251285512	1.4039130063866447	0.242726759083204	0.033964961929910546	3.956317962555378	0.16190806753200165	0.29351360080139455	0.23324590132487846	0.26989997772477514	0.20334052014895185	0.32537360782265895	3.368653873128786E-4	3.3686538731287946E-4	-38791.861937568	0.0	22.92968107990531	-7.975936257149777	-3.3660991877391666	-16579.100902470254	-12.35809621381294	4.705276521138853	24471.600683211233	1.0	3.604421535084348	3.9840777498294573	4.40357210201669	4.522568467602295	4.628997911257957	4.528366474171119	4.324259489082915	4.1845995770097195	3.8194246555942	3.6708172872301796	3.435099158635972	3.4258635174032657	36.76041309638173	53.73570885188068	81.74233974948305	92.07177791672092	102.41138737513974	92.60716126815396	75.50957648580273	65.66720099455677	45.57797774124259	39.28399905461687	31.034489750632574	30.74918584766336	-6.22393035374692	3.430773117647522	1.0	1.0
19900000	-30990.829181588848	7842.193641245521	-38833.02282283437	2.2165661854875363	2023.3779543624576	562.0944722740958	0.18018583295820195	1.4039130063866447	0.2663817963222967	0.035733921285009435	3.951947573291916	0.16183786975592557	0.2902422665997587	0.2468702779577698	0.26162950318260486	0.20125795225986662	0.38613179795275443	3.3098438005248274E-4	3.309843800524852E-4	-38833.02282283437	0.0	37.71183545486973	-8.616324177581854	-5.348606890561784	-16585.398222883858	-12.502494761656763	4.7254746112309265	24473.0997864463	1.0	3.615115239738368	3.9960065237540556	4.416865543668158	4.5362490193516285	4.6430246913323865	4.542065887562816	4.337294916859725	4.197180673580998	3.830817792357869	3.681726985591106	3.445242036368554	3.4359763504368876	37.1556274837291	54.380548400579556	82.83623145726332	93.34002602599199	103.85801140291592	93.88455484702169	76.50031946675051	66.49858528867448	46.10022323311825	39.71492198019784	31.350870579317345	31.06172489406331	-6.245209510136353	3.441933852774111	1.0	1.0
20000000	-31013.49854910561	7842.622440006057	-38856.12098911167	1.9520037921571538	2023.642516755788	563.0493357574982	0.16627114559093525	1.2810661784072193	0.28242028256764184	0.035733921285009435	4.0991097445704305	0.13539872757875807	0.29093201389001966	0.24311725793215316	0.2617610831776929	0.20418964500013426	0.3271637963248839	3.425501679528075E-4	3.4255016795280613E-4	-38856.12098911167	0.0	20.29061416639994	-7.8284945601113884	-3.2539683522025484	-16589.4000033525	-12.571750334957029	4.74805204317566	24474.08941632668	1.0	3.6067942188548	3.987756688768778	4.408694364269509	4.528100151883743	4.634895779485554	4.533918107226631	4.329108866271358	4.1889684366274125	3.82253708476215	3.6734184139736783	3.436889267379726	3.427621849756619	36.84773748754648	53.93376333540147	82.16211964436067	92.5825012010461	103.01718093213434	93.1227119959259	75.87664019938538	65.95471938360821	45.720056959636366	39.3863147254755	31.090094616622768	30.80330069798225	-6.2553733562674605	3.4425771259689757	1.0	1.0
20100000	-30863.621431166386	7924.009852141076	-38787.63128330746	1.95862645477471	2023.6358940931705	548.9805516440777	0.20115991996292326	1.3462778997085465	0.25678675458531935	0.026478674895343925	4.045614712167669	0.12368203868019176	0.28340209027921	0.2440350415799225	0.2674142164043272	0.20514865173654026	0.36336737541729275	3.56184477664537E-4	3.5618447766453716E-4	-38787.63128330746	0.0	20.12838535921737	-7.818925148981604	-3.2684193762179046	-16509.49305335849	-12.631097534366527	4.795378264514886	24475.523870320747	1.0	3.5690733565531705	3.9507219517269085	4.3724177490762575	4.492038590228606	4.599026560078055	4.497867023890059	4.292688915120369	4.152296088202977	3.7852047820736114	3.6358175439200853	3.398862400974881	3.389578292444332	35.48369717710431	51.97287520059103	79.23497057858299	89.30331330097671	99.38752075712661	89.8253315348489	73.16293316008516	63.57981769861933	44.04468919807613	37.932851996374126	29.930032297787914	29.65344455163546	-6.310856289176202	3.448777314468727	1.0	1.0
20200000	-30923.846647338854	7845.704445714182	-38769.551093053036	2.4514580536028667	2023.1430624943423	556.2485552605146	0.17447779716319883	1.4737323439860275	0.2587621407765237	0.028574093498848	3.9291802519474617	0.13527337262793415	0.28565516450969536	0.2519911247136057	0.2623466553245954	0.2000070554521035	0.28383570153948634	3.3771548175103055E-4	3.37715481751031E-4	-38769.551093053036	0.0	30.90815044788643	-8.35132280284735	-4.377354386218662	-16586.302367005326	-12.909282518383417	4.800157768242858	24476.049610106827	1.0	3.6288154173914444	4.01134497133054	4.434014168329949	4.553911130054639	4.661146060042337	4.559753017479021	4.354101296450135	4.213384401023045	3.8454457386924252	3.695713670245932	3.4582115641707363	3.448906025149175	37.66816912004262	55.221091424617384	84.26900886807367	95.0032527088229	105.75721685000542	95.55987529632748	77.79687758033752	67.58488754455058	46.77953115150194	40.27430490713932	31.7601247469126	31.465950514434386	-6.273920052157462	3.456738120936673	1.0	1.0
20300000	-30864.7637568662	7958.766439611226	-38823.530196477426	2.3687437357577914	2023.2257768121874	544.3975839949575	0.1874110290831605	1.5211785302961256	0.2587621407765237	0.03808589808559378	3.8086172479643516	0.18594515379423893	0.28567452646719493	0.24803118011941735	0.2672710927383798	0.19902320067500784	0.39460916084222813	3.2911985199862633E-4	3.2911985199862676E-4	-38823.530196477426	0.0	31.765257535640824	-8.38697358583054	-4.455698634005487	-16473.169470673478	-12.76282792201111	4.827154934729508	24476.887547362956	1.0	3.573913088914156	3.9556400019410853	4.377422335203225	4.4970677236684535	4.604077648447704	4.502897353378882	4.297677140146596	4.1572555033110055	3.790088866620006	3.6406709728111606	3.4036672044594107	3.394381190743153	35.65584501332845	52.229109981896215	79.632502725333	89.75356281364566	99.89080590614611	90.27832093667361	73.52879808391864	63.89591959945294	44.2603333674472	38.11740388864542	30.074186259663843	29.796209598587353	-6.3080440105758795	3.449485035756897	1.0	1.0
20400000	-30792.33480615172	8011.647364938454	-38803.982171090174	2.2797429780886556	2023.3147775698565	541.5785563015457	0.16987690123205762	1.5211785302961256	0.2875534331648569	0.038034264929862234	3.808668881120083	0.17468798925700868	0.28896201492635676	0.2488106937097063	0.25637828285674846	0.20584900850718837	0.36669679709262415	3.443160309433401E-4	3.443160309433406E-4	-38803.982171090174	0.0	9.824708944825373	-7.005830197376835	-3.932812299134625	-16422.44482632557	-12.470743063937084	4.818642367159632	24476.59479108213	1.0	3.5181727154061013	3.89925257718951	4.3203199627392435	4.4397625447091835	4.546591080902682	4.445582292828809	4.240709940828299	4.100526327542085	3.7339820615059773	3.584817440470661	3.3482154084854026	3.338945135149289	33.7227510664445	49.36553838385062	75.21268970066319	84.75481380522791	94.31036331553489	85.24950356215231	69.45714480205325	60.37205471184211	41.84540782424193	36.046776435599256	28.451913267457535	28.18937503528367	-6.347033842239921	3.443637940606613	1.0	1.0
20500000	-30833.850791588324	7998.4054204453	-38832.25621203362	2.2032498351637315	2023.3912707127815	543.5980093916033	0.16987690123205762	1.5211785302961256	0.2875534331648569	0.038034264929862234	3.808668881120083	0.17468798925700868	0.2876185168445906	0.24547225977632578	0.2592501452680998	0.20765907811098366	0.2933696412691233	3.55571199028913E-4	3.5557119902891336E-4	-38832.25621203362	0.0	35.23550981808943	-8.524320510061429	-4.90879512348465	-16434.072099669494	-12.53394758360717	4.830975902520125	24476.75794139761	1.0	3.524260124288226	3.904680460400648	4.325019114842194	4.444254980433449	4.550898631071243	4.4500646564562025	4.245546872064663	4.105605871156813	3.7396959743887965	3.5907895089440593	3.3545969583550903	3.345342728856126	33.928661334954874	49.634217280038754	75.56695729638525	85.13642590066812	94.717486158454	85.63248051593897	69.79391805327157	60.67949737001063	42.085193243201104	36.26269434926398	28.634061145594362	28.3702973201613	-6.323872959719216	3.4376781199727313	1.0	1.0
20600000	-30921.416823883083	7924.7773216677	-38846.194145550784	2.826017673219697	2022.7685028747255	560.4325722448503	0.16987690123205762	1.5258642302858942	0.2757646735684478	0.038034264929862234	3.8313797910478318	0.15908013893590034	0.2883660625650138	0.2507925872886915	0.2537291129796103	0.20711223716668425	0.4018026301644702	3.34289160410144E-4	3.3428916041014354E-4	-38846.194145550784	0.0	23.39675950032835	-8.00057072946873	-3.491528155408134	-16508.43597228449	-12.790495789767503	4.836401013225094	24476.64686553306	1.0	3.572568266673705	3.954564149014211	4.376643675114436	4.496373367140429	4.603458692382763	4.502207104477143	4.296842290646887	4.156321711059339	3.7888963643982825	3.639373188968041	3.4022024249481495	3.3929098681964147	35.607926468137	52.1729493567576	79.57052020847814	89.69126347287258	99.82899701646558	90.21602792611057	73.46743822031365	63.83628193374643	44.20758427952562	38.06796782333902	30.03016645533723	29.752401999054925	-6.3163517770760444	3.4519155838544933	1.0	1.0
20700000	-30950.768465829933	7852.139043490342	-38802.90750932028	2.4459275440551984	2023.14859300389	563.5795572784851	0.19600227743116336	1.6287968865578561	0.3229687191865084	0.052394272259586545	3.6411225983732516	0.15871524619162805	0.2848356280254053	0.2452815510350863	0.2585446445510449	0.21133817638846328	0.3462710983733125	3.4167828576613075E-4	3.416782857661292E-4	-38802.90750932028	0.0	30.544830795603747	-8.335983399746814	-4.300052572400485	-16581.52609381012	-12.801717055786167	4.849170016231449	24477.90342091545	1.0	3.559596135195304	3.941653215795747	4.363800361820023	4.483549235332398	4.590651716350155	4.489383907272312	4.283986192644325	4.143443100733074	3.7759588901080035	3.6264117600788266	3.389202999738198	3.379908954257579	35.14899883465104	51.503677649797396	78.55510568957553	88.54839470077103	98.5586415140033	89.06655571442346	72.5289790218869	63.019430579309166	43.639333584894715	37.577736477965075	29.642317918186265	29.368097151356224	-6.330908178771236	3.452468603499326	1.0	1.0
20800000	-30848.050086130523	7974.994784698259	-38823.04487082878	2.144034725017268	2023.450485822928	543.4518016609908	0.19600227743116336	1.588515147468632	0.29957153468286907	0.032311495525815914	3.697143687240146	0.1864558576513678	0.2808396214146122	0.24996483351432414	0.26212422330242624	0.20707132176863727	0.3151751748208291	3.367423895397898E-4	3.3674238953979095E-4	-38823.04487082878	0.0	24.654924904246382	-8.065007735994982	-3.633612041733546	-16459.31722362525	-12.979536961416626	4.841677587388366	24477.67835821401	1.0	3.596794122522815	3.979505027645838	4.402374605396218	4.522328408365548	4.629614176729814	4.528173065335943	4.322423848093492	4.181640241021978	3.8135271448173222	3.6637240907761077	3.4261093887258314	3.4167994380960662	36.48109285928213	53.49055132976362	81.64451215967803	92.04967788875237	102.47451942815817	92.5892519569294	75.37109515200301	65.4731569458221	45.309972185933795	39.00633585581099	30.756747120167486	30.47173211938051	-6.310636076578475	3.458376905559479	1.0	1.0
20900000	-30933.34622186191	7832.42155435327	-38765.76777621518	2.544009698629262	2023.050510849316	568.9742112977029	0.16119757976106935	1.7056565614541512	0.27083419333207137	0.032311495525815914	3.6610150400789654	0.16898512984792116	0.2886972315766569	0.25084419482090325	0.25961455856191445	0.2008440150405253	0.40401088192882256	3.186998921662365E-4	3.1869989216623686E-4	-38765.76777621518	0.0	10.059760537305669	-7.031587112585412	-3.88804567978046	-16601.051664276714	-13.071123458157814	4.836192137613137	24476.760293638323	1.0	3.6225619117410996	4.004071641417559	4.425614001816426	4.545191318093268	4.652140359625349	4.551017631038572	4.345914177751611	4.205572433741299	3.838614696338288	3.689281813770961	3.4524128886035097	3.4431321581604593	37.43334601068827	54.820907308271025	83.564099982683	94.17844352617055	104.8090747878621	94.72875820688573	77.16254552832653	67.05897350053418	46.46106715181098	40.01609762458117	31.576491018289538	31.28479379217608	-6.253772852831396	3.44752245284252	1.0	1.0
21000000	-30923.855356098502	7885.335919953448	-38809.19127605195	2.687908899343996	2022.9066116486013	559.0863495635608	0.17703873222510794	1.500998472155346	0.27083419333207137	0.032311495525815914	3.910265581413408	0.10855152534824494	0.28833541735580476	0.25084419482090325	0.25961455856191445	0.20120582926137742	0.4186078734965991	3.419711882131836E-4	3.419711882131824E-4	-38809.19127605195	0.0	17.630039977498694	-7.662740201008082	-3.212387126279342	-16550.241924372993	-13.05002400578167	4.846563973164585	24477.847354207704	1.0	3.612621129854996	3.9944816778932912	4.416411668773942	4.536098942713582	4.643146329542341	4.5419306132615995	4.336638556508221	4.196167760846268	3.8288725864074893	3.679402384361377	3.4423156456970903	3.433026381131847	37.06307273483473	54.29768963592194	82.79864270241475	93.32601891978682	103.87064527387753	93.87185553843413	76.4501241650801	66.43126212679415	46.010635965662786	39.62270784579454	31.25925979396334	30.970228780779415	-6.272795446565394	3.4506926319630593	1.0	1.0
21100000	-30818.870493331022	7962.709672753349	-38781.58016608437	2.636771302449115	2022.9577492454962	551.8783411362373	0.20168176457222364	1.521393016795896	0.22965443319396	0.032311495525815914	3.8634952422781184	0.1514640476339805	0.2862346811303878	0.2541613998602241	0.2597580911607999	0.19984582784858806	0.3661497975325274	3.492348278870057E-4	3.492348278870058E-4	-38781.58016608437	0.0	16.454164084722454	-7.5826460159464535	-3.2068387766854762	-16473.19186942556	-13.025102546750725	4.864847215117974	24477.776849551276	1.0	3.5871979131811313	3.968665103655769	4.390160461123517	4.509724444257862	4.616661560728775	4.515550107556032	4.310469523770199	4.1701434281832634	3.803226607401867	3.653910375790299	3.4170678620462747	3.4077881664257594	36.132687016532586	52.913849170004625	80.65335967091859	90.8967679329271	101.155765422489	91.42784734070753	74.47544872595111	64.72473479281132	44.845650608441034	38.62541099429515	30.479912559949653	30.198376553394027	-6.288035617621637	3.447138046254705	1.0	1.0
21200000	-30879.180132414254	7920.301913029051	-38799.48204544331	2.571051986356575	2023.0234685615885	558.235424437819	0.20372361213823556	1.6214806282486995	0.3115625761150024	0.06987051731329308	3.687451514084965	0.10591115209979832	0.28641929572236086	0.23706423772207633	0.27142286715657127	0.2050935993989915	0.3830198839708437	3.489746983060248E-4	3.4897469830602514E-4	-38799.48204544331	0.0	18.128177206831815	-7.695306156703579	-3.2370236874989713	-16514.35148958256	-12.872985483690679	4.853929561381427	24477.075108405304	1.0	3.561048454495312	3.9436213130222217	4.366338358652333	4.486248893415901	4.593495963026262	4.492091442176184	4.28641644016699	4.145683614762483	3.7777032996185067	3.6279542806241665	3.3904252879183723	3.381118695455248	35.20008349067139	51.60514170774776	78.75473151667961	88.78776805803318	98.8393656376102	89.30803327973872	72.70545674889773	63.160784791563266	43.715524888528954	37.63574563718756	29.678571524674442	29.403646446765507	-6.342808062756562	3.4571294439546567	1.0	1.0
21300000	-30801.670525150184	7949.267142512401	-38750.93766766258	2.01390737211147	2023.5806131758338	542.5919509787923	0.1967980973579429	1.6214806282486995	0.282821911809101	0.0341104195764658	3.6912640958167953	0.1735248471909892	0.2815755555330399	0.24934225756925915	0.2628341907995005	0.20624799609820044	0.34108270292135456	3.46311283534616E-4	3.463112835346165E-4	-38750.93766766258	0.0	8.179135204239724	-6.807893491954609	-4.445927583909272	-16486.39180686079	-13.016944834054232	4.855538262706411	24478.274966784593	1.0	3.5924812817511915	3.975237934327887	4.3981580599099575	4.518126201590234	4.625424794388432	4.523971557203313	4.318197745671392	4.177397309992549	3.809240211287338	3.659419250496712	3.4217761451074447	3.4124650816101605	36.32409451239615	53.262788443948665	81.30097913075446	91.66367770297724	102.04611249282712	92.20105354229776	75.0532412987651	65.19594736306331	45.11614710139397	38.83878071787667	30.623758985073668	30.339942587362074	-6.316133204753432	3.4587903035974086	1.0	1.0
21400000	-30888.00475375486	7979.550250682847	-38867.55500443771	2.4869193926166067	2023.1076011553287	546.3431976898357	0.19153476582312162	1.6707301895474838	0.29228226831034226	0.0372590139896202	3.6603934960698683	0.14780026625955783	0.2881411217873244	0.2489329747211963	0.254308904450222	0.20861699904125738	0.3035110874537194	3.411757414865155E-4	3.4117574148651416E-4	-38867.55500443771	0.0	22.72061025768116	-7.964777411350141	-3.492202493717059	-16456.67438013726	-12.983680825496219	4.887641511470307	24479.53393742363	1.0	3.556785038347998	3.9402294510277542	4.363909504849339	4.484093212479758	4.591584605823014	4.489949071378284	4.283805513123809	4.142752078779884	3.7739334533253857	3.623843285249295	3.3857731684794192	3.3764453743049625	35.050330343159054	51.43040070508199	78.56367989967782	88.59657610752764	98.65062873341412	89.116907161831	72.51587570451991	62.97589781208252	43.55103432595294	37.48134285296333	29.540823922742636	29.266554351132083	-6.36963384077665	3.4650052654005408	1.0	1.0
21500000	-30883.58707504788	7918.861103588221	-38802.4481786361	2.060514814926687	2023.5340057330186	559.4328447038014	0.2291686848209274	1.6707301895474838	0.2546483493125365	0.0372590139896202	3.6603934960698683	0.14780026625955783	0.289974041214574	0.25134212901043446	0.2536137534571431	0.20507007631784852	0.36231643572639544	3.343748994270174E-4	3.3437489942701834E-4	-38802.4481786361	0.0	16.300030052411422	-7.571787162408386	-3.2759492983252105	-16516.38962439787	-12.990222579667767	4.887295123770925	24478.425202640392	1.0	3.5629966911684017	3.94693175593262	4.3711539470097724	4.4914914406511945	4.599120379032169	4.497354792655057	4.290947454923788	4.149713529850847	3.7804229673400664	3.6301407452102756	3.391765996021257	3.382426266083743	35.268728430806085	51.77626066675178	79.13489650925553	89.25446439589015	99.396845627794	89.77933197655337	73.03563369976492	63.41583095320828	43.83457841012672	37.718124889034776	29.718388511513812	29.442118938498556	-6.376123945898837	3.4694390555404544	1.0	1.0
21600000	-30978.368050940626	7827.142855559882	-38805.51090650051	2.6079640915464326	2022.9865564563988	570.8053867461147	0.20161508298697667	1.6592648376383188	0.2945422388363015	0.03101916777153053	3.660932065012122	0.15262660775474474	0.2852076957028069	0.2476895184056719	0.2612482250259064	0.20585456086561482	0.3240211492365471	3.359278112129414E-4	3.3592781121294065E-4	-38805.51090650051	0.0	13.964827207137963	-7.395356259733284	-3.4230606455600516	-16609.04562198267	-13.190619847284061	4.861241753403034	24479.256613771	1.0	3.6146540516022565	4.00049660734709	4.426826446507269	4.547761808655157	4.655925476077726	4.55365429134306	4.346221467348126	4.2042858547687345	3.833160559039074	3.6821316950691187	3.4425726370585963	3.4331865048717116	37.13849569993519	54.625270609169505	83.66547827742068	94.42083973149913	105.20654109478382	94.9788553290312	77.18626041929103	66.97275231238386	46.20835191078072	39.73099823842938	31.267294186037923	30.97518824668978	-6.373846766413285	3.4866761466884144	1.0	1.0
21700000	-31120.853059869853	7708.657555739391	-38829.510615609244	2.2956873109920464	2023.2988332369532	575.5146399861605	0.20240860376905317	1.6556098266477512	0.26889518553183206	0.03022564698945403	3.66458707600269	0.17827366105921416	0.28225381735411087	0.25013150290491315	0.2617601188753612	0.20585456086561482	0.3177626391951914	3.180177022985011E-4	3.1801770229850204E-4	-38829.510615609244	0.0	10.284766661757613	-7.055736443753289	-3.9228235865913663	-16726.52532700273	-13.223038687140306	4.876117337369787	24479.441140430004	1.0	3.613635083337999	4.000109503046493	4.427137509005505	4.548270917470824	4.656611716012303	4.55417304981352	4.346400529420635	4.20423248006771	3.8324994216719483	3.681223229626865	3.441271864615284	3.4318703614989916	37.10067202526944	54.604129024258626	83.69150751826028	94.46892245201907	105.27876280253743	95.02813919685448	77.20008278854505	66.96917775714867	46.1778119393298	39.694920389764185	31.22664899218884	30.934447274321606	-6.3912231157489865	3.492386001594891	1.0	1.0
21800000	-31088.88149176387	7687.596762762046	-38776.478254525915	2.281739408422034	2023.3127811395232	584.9272626851863	0.2105005098355331	1.6186123438935078	0.26889518553183206	0.03022564698945403	3.72448110667021	0.14728520707945775	0.27906511402446266	0.25198238436232595	0.2605248848511293	0.2084276167620821	0.32468435967814036	3.271581887990432E-4	3.271581887990435E-4	-38776.478254525915	0.0	18.675734404152788	-7.730241729135269	-3.3977836317777657	-16749.3216680215	-13.588471864325983	4.891287796973532	24480.700843745628	1.0	3.6686738677734994	4.055907236114507	4.483773828806926	4.605145115977843	4.713698671423025	4.611058838777867	4.402878299995704	4.2604310646445835	3.887968006326595	3.73639474194443	3.495972166547224	3.486552200998309	39.19988714246409	57.73752080616126	88.56828432585719	99.99749303040014	111.46366589961504	100.590602498849	81.68564641821283	70.84051371441237	48.81160081987862	41.94648931076801	32.98233669650795	32.6731029931904	-6.355831617295369	3.4992442603694855	1.0	1.0
21900000	-31112.68304032876	7678.087273896055	-38790.770314224814	2.443372262744976	2023.1511482852002	577.8577910390248	0.22628038572137038	1.5514779891866763	0.23709059967649404	0.03022564698945403	3.7634895638257055	0.19143581460029474	0.28936643473887486	0.23842660895880222	0.26528374307905883	0.20692321322326407	0.3169552394159541	3.0716477147869106E-4	3.0716477147869014E-4	-38790.770314224814	0.0	33.22881335155673	-8.446202911256133	-5.044871460231087	-16755.42092872268	-13.582659353481308	4.89943640913949	24481.076831408627	1.0	3.655168353355271	4.043522407448541	4.472627281842647	4.5943498276689025	4.7032175461818655	4.600280665277274	4.39149763460576	4.248638145042688	3.8750971474848823	3.723085217399542	3.481966838962621	3.4725196112456187	38.67403147008581	57.026861285208376	87.58653550454778	98.92379711862753	110.30150228767218	99.51224135367335	80.76127934230543	70.01000392431135	48.18737934642533	41.39190032635733	32.523627947636314	32.21781663724685	-6.398348888935671	3.509371365900405	1.0	1.0
22000000	-31188.368044725055	7630.740243611585	-38819.10828833664	2.3367312944662113	2023.257789253479	590.5524633388087	0.1989535947461992	1.6060034517031025	0.2858498584404348	0.03860302002341985	3.704663688742162	0.16592638634467702	0.28130956073539753	0.2531406523304975	0.26259589234526265	0.20295389458884236	0.32764204476122893	3.1968253075966035E-4	3.1968253075966024E-4	-38819.10828833664	0.0	20.118488396027058	-7.818339284699672	-3.5047498507154367	-16805.22053361163	-13.741158100104581	4.893795450771321	24480.426151056563	1.0	3.6980994405763186	4.0866237195876645	4.515916680964046	4.63769258070839	4.746608018559594	4.643626017945466	4.434751472652391	4.291829364340651	3.9181246347835623	3.7660460742148443	3.524822007796087	3.515370639132061	40.37050485872881	59.53853319063026	91.46136850190238	103.30570279081161	115.19288895779044	103.92048277011938	84.33116368325123	73.10007292349388	50.306014110706194	43.20888192421559	33.947730647067075	33.628389611523794	-6.359824500011958	3.5109096077365827	1.0	1.0
22100000	-31309.90334328809	7471.641489045053	-38781.544832333144	2.6253708775700972	2022.9691496703751	611.8036039118692	0.19140295345030522	1.5842243164247543	0.27634554190977256	0.043238732269164	3.8015347153193257	0.10325374062667343	0.2847821577108404	0.24966386024844614	0.25711415356931516	0.20843982847139836	0.39862811831243383	3.1289675313878583E-4	3.128967531387849E-4	-38781.544832333144	0.0	14.912071595167447	-7.469801644352565	-3.422531665585342	-16965.26436253982	-13.907312570921416	4.917118942667446	24481.30626342189	1.0	3.7062400124989408	4.09406741413614	4.5225903733071915	4.644147849457869	4.752867930909399	4.650070644173009	4.441570747138779	4.298904991361302	3.9258705580629245	3.7740647735179413	3.533273379143295	3.5238389629461606	40.70048514894243	59.983373418961364	92.07379483600818	103.97472590447046	115.9162480661369	104.59237415790642	84.90820630602245	73.61913595734609	50.69719370418391	43.556753831701705	34.23585131761778	33.914374903070154	-6.3336435120748815	3.504612257479527	1.0	1.0
22200000	-31199.052605225315	7614.843712058038	-38813.896317283354	2.3086315640928716	2023.2858889838524	589.3466479775835	0.17407680201744685	1.5673242550907407	0.22084050192626367	0.024583551567504705	3.857150862606553	0.15602402679148625	0.2849908194962117	0.25459861293596353	0.2590961908087428	0.2013143767590821	0.364605002402861	3.2954167744124E-4	3.295416774412394E-4	-38813.896317283354	0.0	21.244464902103175	-7.883511651286504	-3.502265928668071	-16822.771854791554	-13.89983924552054	4.9378917970229255	24481.39062759766	1.0	3.6886310716645125	4.075123565313091	4.502171541749326	4.623310615163876	4.731656480392828	4.629213023526874	4.421430786402703	4.279256088390318	3.907505645451926	3.756222378794159	3.516259792169003	3.5068578493801335	39.99006593579772	58.857752915701305	90.2128196551125	101.83059662171198	113.4833897495395	102.43341969066665	83.21526348939851	72.18671948945129	49.774641397387214	42.786489154594165	33.658303693401905	33.34333323500897	-6.316695016624032	3.492549327217834	1.0	1.0
