# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri May 29 13:23:23 CEST 2026 [seed=1780053797065]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Alignment_101025_sa_cov1_lag1.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.coefficients3	skygrid.indicators1	skygrid.indicators2	skygrid.indicators3
24900000	-30402.221472149802	8244.411765136452	-38646.63323728625	1.8619068507217362	2023.7326136972235	526.5903455606397	0.20454460563354546	1.6144440122650616	0.2809909051501618	0.019515310384758212	3.7329710940810923	0.1475340724853756	0.28785748383361315	0.251842083976322	0.25898518526296427	0.20131524692710054	0.36110019708358276	3.806659635694553E-4	3.8066596356945554E-4	-38646.63323728625	0.0	4.392240789297068	-6.15449511972853	-12.124393131799904	-16097.050917319932	0.38900619881030446	1.7782368134990945	24434.801639251695	1.0	3.1342489188887965	3.9277189065989404	4.367570129872326	4.905743446744214	5.229536069999813	4.307557463571744	3.7928156211068194	4.007584918746553	3.3979646486016	3.014068729896432	2.6187599220589233	2.334296258104917	22.971375994465657	50.790986442079316	78.85179909865397	135.06328504997114	186.70616483349286	74.25888720907956	44.38118512169669	55.013847086089214	29.903174597845975	20.370112028335768	13.718700774242912	10.322193212909967	-11.101520525053242	4.206745943990282	0.4807407449495746	1.0	1.0	1.0
25000000	-30417.588958887693	8256.812710084301	-38674.401668971994	1.8842300539351076	2023.71029049401	527.1564086947171	0.18476673943323804	1.6050549764381823	0.2809909051501618	0.03929317658506565	3.7590123151395485	0.1308818872537988	0.2825403259646272	0.2539259919508894	0.262693565651025	0.2008401164334584	0.3568543337020488	3.6561584283202207E-4	3.6561584283202196E-4	-38674.401668971994	0.0	2.7179271024646714	-5.6625816510400355	-12.36882249280653	-16076.64642081984	0.1649659734148139	1.8137240143964206	24429.197691277597	1.0	3.121634139235477	3.9322190061468314	4.3728689074062554	4.928407582270121	5.2612001422939985	4.30518105833546	3.7775829722958174	4.0070612381407305	3.3873461870492596	2.99371173533471	2.591812071883801	2.295939025619766	22.68341723474047	51.02006599100281	79.27072616069454	138.15932970894934	192.71263515077683	74.08262751585357	43.710265032917675	54.9850449435385	29.587328754234008	19.959630033878554	13.353948005609471	9.933759688863091	-11.295796874185527	4.238545878937304	0.500671252365849	1.0	1.0	1.0
25100000	-30592.238544193206	8103.52812430769	-38695.766668500895	3.229085586906354	2022.3654349610388	548.612889693684	0.18476673943323804	1.5535423556005739	0.2757487872679965	0.03790265501173787	3.7467163722583434	0.20132309042810526	0.2879601349814136	0.2488801644851455	0.2609612338528817	0.2021984666805591	0.37841072630549827	3.3561624044833866E-4	3.356162404483397E-4	-38695.766668500895	0.0	3.4259604715911256	-5.898859228040271	-12.304023137851923	-16227.655227351059	0.1452285719233557	1.7879231820915595	24426.444550247907	1.0	3.2089055793835315	4.019914362072601	4.456112024797527	5.015043963303983	5.34909697395609	4.384949971827436	3.8561309752534836	4.09115982311086	3.4727668682194928	3.0781407717627864	2.6770742086683734	2.3782042968599053	24.751982316009748	55.69633590378486	86.15190064706792	150.66276025304845	210.41819893369916	80.2342091416331	47.28206155486249	59.80921960746458	32.225783702008975	21.717986143227133	14.542482721565664	10.785517875980934	-11.148483274185509	4.208998643252079	0.506085907496327	1.0	1.0	1.0
25200000	-30584.94615383794	8083.621997587959	-38668.5681514259	2.253552712505492	2023.3409678354396	545.0818339300865	0.18326042739134848	1.5787591060956674	0.2763799030864377	0.03395605540754344	3.818657545131958	0.10898696288703982	0.2752122798538218	0.2536264822525278	0.26390194705640935	0.20725929083724104	0.3738205456642929	3.5720102645973905E-4	3.5720102645973845E-4	-38668.5681514259	0.0	2.637817500680364	-5.632162107141431	-12.32693172480684	-16254.468437800475	0.17851477211983743	1.7759788828377212	24431.983099480818	1.0	3.2286273946367117	4.0331485640051215	4.473075073780295	5.022753131722093	5.3524592497988515	4.407783062460534	3.8846509853583737	4.109428719292245	3.493445018312843	3.1031869636043776	2.7037205250430816	2.4116224401393698	25.24498178134222	56.438331490100666	87.62576483162593	151.82873341330773	211.12687367320518	82.08727926236665	48.649959947753885	60.91190982911565	32.8990906743826	22.268808193494344	14.93519525213205	11.15203999249535	-11.118085672601223	4.224291839728146	0.4940946370516299	1.0	1.0	1.0
25300000	-30556.623218686724	8132.515172955255	-38689.13839164198	2.640903212633548	2022.9536173353117	540.3309752491009	0.19879784871442438	1.586107084204825	0.2745696500814068	0.03395605540754344	3.7731776216553166	0.13339173993647882	0.2838613752911086	0.24625334048536007	0.26262599338629034	0.20725929083724104	0.3647634778026017	3.3524170080923645E-4	3.352417008092352E-4	-38689.13839164198	0.0	4.00475049018478	-6.059185550994342	-12.338714058053746	-16202.69602626688	0.14608691148758782	1.7836404478784718	24431.60674862402	1.0	3.2170161058309086	4.0269158863206185	4.469294788967467	5.022971538182902	5.3549952876817795	4.403207364433874	3.8764792700206394	4.103326534607329	3.4833964976300784	3.0904473685727996	2.6884191911850444	2.3940716595713774	24.95355022921662	56.08766349633935	87.29513980573697	151.86189741110553	211.6629789272318	81.7125306826431	48.25402625584741	60.54134588053291	32.57015888798442	21.986912029330984	14.708406354501747	10.958020562214863	-11.218558161615736	4.249218097057181	0.49793569186376213	1.0	1.0	1.0
25400000	-30486.277588177447	8166.079175653856	-38652.3567638313	2.090005502189945	2023.5045150457552	533.7353666627507	0.20082697442069306	1.5870400046418762	0.23084773564576244	0.03395605540754344	3.819374028761645	0.12795520112247494	0.2882924967624663	0.25089606787761237	0.25201591752369734	0.20879551783622402	0.31999291973116023	3.416279995134539E-4	3.4162799951345237E-4	-38652.3567638313	0.0	2.448807150936865	-5.5566646699281605	-12.478934638029784	-16169.678584838379	0.19076861338870124	1.7807516051858054	24431.80444084682	1.0	3.1893273297359253	3.999040193004168	4.441904786859784	4.995064286591372	5.326875038186801	4.376264266054468	3.8497763540944603	4.07588959937096	3.4558960003696924	3.0631361947067264	2.661069844809227	2.3671470005519035	24.272094834038526	54.5457714874513	84.9365737572319	147.68243907892472	205.79387029442177	79.54033615861778	46.982554600548724	58.902857232520155	31.6866672323351	21.39454952955024	14.311592093816376	10.666916124733346	-11.251398498484347	4.252224537434861	0.49717397261446095	1.0	1.0	1.0
25500000	-30606.736772538436	8043.920961988184	-38650.65773452662	1.95294504364353	2023.6415755043017	550.9217954814686	0.1974368448656943	1.5692731971103808	0.24262164126356245	0.03395605540754344	3.829432884949718	0.127279376403096	0.2798938473663513	0.24750328465460097	0.2666316054570316	0.2059712625220162	0.34960334700636364	3.2590289006461244E-4	3.2590289006461303E-4	-38650.65773452662	0.0	3.666551752657772	-5.968456224429136	-12.57219981474901	-16282.75547728185	0.15141957731457886	1.762337386373646	24425.718108476867	1.0	3.2344504164817947	4.061002681605008	4.504885397085533	5.0749768253988545	5.415588758153543	4.431863823964514	3.892773478810109	4.133089539958134	3.5030819790317658	3.1007793708479716	2.6921764950271894	2.3871689039620505	25.39241269185472	58.03247000681215	90.45797670704927	159.96848473060018	224.88490953373955	84.08799616924183	49.046728120908206	62.37032117015874	33.217670524083	22.21525846103464	14.763774258090548	10.88264048873357	-11.388365613353717	4.2850883721661885	0.5165280617837978	1.0	1.0	1.0
25600000	-30669.170322544254	7999.033594298335	-38668.20391684259	2.663833335459361	2022.9306872124857	561.4938847765312	0.1836244332543669	1.5457844741405993	0.25643405287488985	0.03190061324583448	3.8549770500812084	0.127279376403096	0.28304233962836434	0.2496933086697329	0.26348311319501855	0.20378123850688426	0.36415440922956216	3.2948070514672193E-4	3.294807051467222E-4	-38668.20391684259	0.0	3.574914167231687	-5.942482476579388	-12.536224122250255	-16328.51091409201	0.048412348255304966	1.7708101437275128	24425.836733436674	1.0	3.2709079763795104	4.096484327449216	4.540338758835649	5.109428555611052	5.449523295677897	4.467767508647299	3.9294137269362253	4.1688710485147205	3.539433039048916	3.1376886314053656	2.7294577303458913	2.4251111924421167	26.33524026699792	60.12852336950738	93.72254408230381	165.57571052358892	232.64723552656596	87.161917416528	50.877141026500375	64.64243272705026	34.44738333212983	23.05052697426423	15.324574714525596	11.303486211641685	-11.341798527709836	4.2833921589380015	0.5153726064736945	1.0	1.0	1.0
25700000	-30632.377946807952	8081.152441673957	-38713.53038848191	2.1365995745577355	2023.4579209733874	546.243309402476	0.19237655428038994	1.5546880229731674	0.2838298105930321	0.03190061324583448	3.80129544923289	0.13590954967468136	0.2870217242746951	0.2524084959337715	0.26068117037265537	0.1998886094188781	0.33818979296815826	3.459260580708127E-4	3.4592605807081523E-4	-38713.53038848191	0.0	2.0340340916312205	-5.368792768581397	-12.94917495067247	-16249.696599883144	0.18086390381212505	1.769479186864267	24429.593795698904	1.0	3.2011530710127327	4.025238803912975	4.473101963506798	5.037977068142245	5.376341775188338	4.404194137668931	3.867783087980004	4.101229691777668	3.4712371695455544	3.0710253000689156	2.6624598023675192	2.361582258056292	24.560834261710816	55.993678694760995	87.62812109615632	154.1578485636232	216.22980954524778	81.79320221659877	47.836219753034776	60.41453319312607	32.176525648008564	21.564000916027812	14.331498430695184	10.607722335126438	-11.454590878328101	4.3082866449400585	0.5091490235426278	1.0	1.0	1.0
25800000	-30700.473589715166	8001.415792534874	-38701.88938225004	1.9505617845390761	2023.643958763406	557.0379975390351	0.1957230107546661	1.5445329309464744	0.2653835112102095	0.03190061324583448	3.8221416093238174	0.14031832451899315	0.27983576667438126	0.25034561293722907	0.25934663072139574	0.21047198966699399	0.39218330543841723	3.417053752730703E-4	3.4170537527307144E-4	-38701.88938225004	0.0	4.737495606269431	-6.232860092486766	-12.932612746328028	-16329.080732588543	0.15257351273403388	1.7648620073034456	24431.313828927436	1.0	3.243262238208894	4.070069559310917	4.523586226347807	5.08756091070336	5.426074599276447	4.457516375516479	3.9201762168557135	4.149552670316547	3.516012054013332	3.1151789553724574	2.704334104955705	2.4049965341144697	25.617154845378522	58.561035915526794	92.16553247557876	161.99426132794352	227.25542366295656	86.27297312489311	50.409326968543695	63.40563073259727	33.649966280112224	22.537463192754657	14.944361999908423	11.07839188568175	-11.521129664278662	4.350831141444767	0.5062370013683876	1.0	1.0	1.0
25900000	-30765.14411320934	7992.114136399404	-38757.25824960874	2.4432961696263398	2023.1512243783188	559.9892279682157	0.1957230107546661	1.5723270739556086	0.23249064828489474	0.05808393507236633	3.7857240941104875	0.1556512378219715	0.28893281254621767	0.24841401927222687	0.25759736129694294	0.20505580688461258	0.45893011193555105	3.2413390162846817E-4	3.241339016284683E-4	-38757.25824960874	0.0	2.1994493304847618	-5.44785102764778	-12.840418272647334	-16339.964779769685	0.0869849106120046	1.7610417308764317	24434.48391721184	1.0	3.2571421416824435	4.088582818518731	4.54770319417621	5.112809314138394	5.452509547567512	4.483511898271418	3.943778508063021	4.17088904834271	3.532721599728975	3.1301561303697274	2.716326686479169	2.4171702643641937	25.975197532759623	59.65528939849911	94.41530546537217	166.13642931221284	233.3430171457942	88.54508862567837	51.61325441772615	64.77301285619966	34.21696589040314	22.8775511441344	15.124662452520854	11.214081488651738	-11.634183408762848	4.39598479655275	0.5057042275590928	1.0	1.0	1.0
26000000	-30714.4386451825	7958.149836545973	-38672.588481728475	2.2615535812616976	2023.3329669666834	563.3367837994075	0.19069162133524425	1.4508291204310126	0.27828954435448416	0.03939706321394902	3.8887660339587438	0.15202661670656054	0.28915117914905836	0.24744571177950767	0.25856566878966214	0.2048374402817719	0.34837463408827396	3.2511271100533264E-4	3.251127110053342E-4	-38672.588481728475	0.0	4.1956333621248785	-6.107191779182891	-12.685815103441417	-16375.654003437137	0.132565272480834	1.7507020318792565	24436.249022950455	1.0	3.2690002311947266	4.098666164277437	4.558617366200911	5.121317390490395	5.459872396164055	4.49589290590111	3.957677034489015	4.182202747762609	3.544760896238635	3.143358588759787	2.730009033304828	2.4325902503431664	26.285047232171777	60.25985721863562	95.45141420045921	167.5559609162836	235.0674269460024	89.64818064791082	52.33561081488322	65.50999639818329	34.63140385331005	23.181593699444306	15.33302552717513	11.388342566753288	-11.616673794290588	4.398884770516612	0.5026321410571116	1.0	1.0	1.0
26100000	-30741.30244785237	7993.2638676854	-38734.56631553777	2.412440571867414	2023.1820799760778	558.7301534585789	0.19234849248491637	1.510667773147618	0.2508516289260279	0.02444284993160766	3.853133873303131	0.16855538220669355	0.2857047460489846	0.24669091822066633	0.2582399972515125	0.20936433847883668	0.3139866382571627	3.2409060330095636E-4	3.240906033009559E-4	-38734.56631553777	0.0	5.330408450557288	-6.355529253327982	-13.288268360675925	-16340.13400839509	0.2422370389386921	1.7427155788193827	24437.364415750788	1.0	3.2286027838951217	4.057870793482344	4.519162814642763	5.080558366106021	5.4185887365260506	4.457615091789595	3.919972461400312	4.1425796891848545	3.50489465178511	3.103946880401441	2.6904476970150872	2.3941192572988834	25.24436049126439	57.85100311859473	91.75874673411306	160.8638517793121	225.56057237886554	86.28149009164532	50.399056839503686	62.965042358272626	33.27793789638129	22.285737066343916	14.73827272435391	10.958542151504723	-11.672466736071415	4.4073665046619785	0.500672886276748	1.0	1.0	1.0
26200000	-30806.41368977807	7928.122416112665	-38734.53610589074	2.3997187720499378	2023.1948017758953	566.0312931131616	0.18711250773316412	1.6434604368943584	0.23780726110034475	0.028255009656330085	3.746632648969887	0.1567321356459099	0.2821865264180231	0.24669091822066633	0.262210263872316	0.20891229148899468	0.37199521221912485	3.270026504839148E-4	3.270026504839133E-4	-38734.53610589074	0.0	1.8138307096586623	-5.253156499753004	-13.189634946576678	-16410.22217978957	0.10384198557917756	1.7580415326582992	24442.44371867976	1.0	3.2591464685332334	4.089330265346893	4.558735206685279	5.115712675022299	5.452352290674321	4.502703264358441	3.9660013225501514	4.180036508978899	3.5389742562756905	3.138859619472574	2.723209766385277	2.4311689843312814	26.027312528925265	59.69989522350765	95.4626629041055	166.61948422451204	233.30632523297376	90.2608006061029	52.77308582296705	65.36823969812943	34.43158309079077	23.077534676056114	15.229125815142655	11.372168199293505	-11.768115054312808	4.463810227522039	0.49285892414942006	1.0	1.0	1.0
26300000	-30679.131724696992	8014.513878268694	-38693.645602965684	1.786823378379327	2023.807697169566	552.2597142373227	0.22797405384166744	1.5776209597889963	0.3051860843077734	0.028255009656330085	3.7504446419600157	0.11051925044521167	0.2898715940112245	0.24818042321111647	0.2564875766898622	0.20546040608779695	0.3529582328668753	3.433202146097154E-4	3.433202146097141E-4	-38693.645602965684	0.0	4.037955040081713	-6.067692132050814	-12.346065857853167	-16331.070025931076	0.07068638645639544	1.7733842781915758	24449.365515855407	1.0	3.237021168479417	4.05869384137101	4.534569048858506	5.078360489920909	5.40893120905973	4.48739714240484	3.9584744158728586	4.157230663646957	3.5187742436701788	3.1246549184950942	2.710752618465123	2.428553808926207	25.457774265708423	57.89863686430666	93.18334917952964	160.5106812052086	223.39269994893698	88.88977707760468	52.377358899019626	63.89433246598804	33.74304235663385	22.752042429658815	15.040591082763859	11.342466838777753	-11.799014430780321	4.494579977365227	0.47539068936176676	1.0	1.0	1.0
26400000	-30581.158618550093	8143.376792458692	-38724.53541100879	2.2381690144750555	2023.3563515334702	540.2073224068168	0.20677910433905103	1.56005966898765	0.2771216997049884	0.032827758584821995	3.806912130367977	0.11629963801550591	0.28697477062021304	0.2537378129339893	0.26005111467727626	0.19923630176852153	0.40837374620624745	3.492489502943353E-4	3.4924895029433457E-4	-38724.53541100879	0.0	5.66559091100804	-6.419254575143443	-13.249365394251308	-16196.260249917214	0.19204332348696865	1.7758697876286655	24444.63491020734	1.0	3.1561156501486667	3.9792010769084234	4.449825936324099	4.998573350603184	5.331120376858289	4.3981163892466935	3.8670595884531713	4.073195343401215	3.4357745747152273	3.039959275228538	2.626697375353049	2.340330090391398	23.47921707688563	53.474295307882294	85.61204075866567	148.20157652163078	206.66939209867144	81.29759133561639	47.801622787631196	58.744371454284355	31.055458024379135	20.904391891175155	13.82802562736863	10.384663874802305	-11.818188999240997	4.461143233659243	0.4828858749630682	1.0	1.0	1.0
26500000	-30581.872015646575	8150.659432088602	-38732.53144773518	2.130356361306217	2023.464164186639	542.3671016341972	0.16877403769781657	1.5967877825336272	0.2771216997049884	0.032827758584821995	3.798675397105469	0.12581332437327145	0.2829307431553597	0.25070035337372953	0.26030160042538386	0.206067303045527	0.35377727109728446	3.544813003260916E-4	3.544813003260914E-4	-38732.53144773518	0.0	3.1658933002728618	-5.818101419438606	-12.238012869098204	-16194.457653427598	0.1755728471266395	1.7806965825048537	24447.58148849916	1.0	3.1736467603227463	3.992955520236916	4.463834615703324	5.00846485872991	5.338926034688672	4.414134845664591	3.8860018492889177	4.088392610062401	3.453048079799806	3.0594539772057536	2.647550544598779	2.3639621945693587	23.894463044585443	54.21488600293172	86.81979213857237	149.67478774880118	208.28889507767389	82.61033928741624	48.71572383289922	59.64394353706433	31.596554498792802	21.31591500840072	14.119411385244614	10.632998106267225	-11.766784198225148	4.457046115630816	0.4780141999499133	1.0	1.0	1.0
26600000	-30639.8743512237	8081.099355582625	-38720.973706806326	1.8514467156738563	2023.7430738322714	542.3506973300161	0.16877403769781657	1.6671511080076844	0.25549948755953955	0.032827758584821995	3.698085771231492	0.1776618369186405	0.27989409461817705	0.2537370019109122	0.26054379424780183	0.20582510922310904	0.3808148648285618	3.437469647666676E-4	3.4374696476666784E-4	-38720.973706806326	0.0	3.8384378372333883	-6.015530774156673	-12.238861506327996	-16264.66240867053	0.17586663828618776	1.7738254098300759	24448.580575666532	1.0	3.1911793959808192	4.008468364527962	4.480158168522785	5.022139434891015	5.351328538063386	4.432028749840221	3.9055955933771083	4.105200996017087	3.4707296503051546	3.0784366871081708	2.66710944397226	2.3854168207360367	24.31709001574044	55.06247031204599	88.24862972724105	151.73558518605486	210.88828495242393	84.10186559932897	49.679659978917236	60.654934722772616	32.160199585398864	21.72441377956897	14.398289919969184	10.863589890868456	-11.740873733952423	4.459431889025597	0.4746663063081687	1.0	1.0	1.0
26700000	-30621.24608575537	8108.366959095995	-38729.613044851365	1.7117655712214646	2023.8827549767236	543.6309128985314	0.2194709275340411	1.6394624433590095	0.22990658474404577	0.03422163872955557	3.736544818192967	0.14039358744037597	0.28686773352322914	0.24568704327715316	0.25758060647749664	0.20986461672212114	0.4538964965241891	3.5826203692599105E-4	3.582620369259913E-4	-38729.613044851365	0.0	4.85743332415146	-6.258810987169641	-12.500628514336645	-16237.82626200393	0.20485122857174612	1.7834982922349805	24448.908656374515	1.0	3.1808803910349854	3.994119707437467	4.466551641060347	5.003807038444971	5.330650591335179	4.4209220673210385	3.8977188047717353	4.092764012788091	3.4603539223573225	3.0705214965741785	2.6605463070666495	2.3821184566002636	24.06793342022724	54.278039033137595	87.0560044674335	148.9792505873202	206.57232461242876	83.1729410630014	49.289880918187635	59.90524193858615	31.82823924694745	21.553139633211657	14.304101396201446	10.827816844285463	-11.721626812683267	4.458223478143334	0.4689258414631475	1.0	1.0	1.0
26800000	-30605.595786203387	8121.15635748681	-38726.752143690195	2.5978996167225232	2022.9966209312227	545.365445004123	0.22731691129832599	1.5959186229633626	0.28959734376915003	0.03422163872955557	3.6947126442187694	0.1582328390208313	0.2816901180233532	0.2466672266569485	0.2580782960050711	0.21356435931462728	0.31785898679015107	3.449005599454526E-4	3.449005599454508E-4	-38726.752143690195	0.0	1.6412388915166354	-5.152440833319587	-13.298205678501862	-16226.919708053569	0.20862081297076898	1.7781873886221593	24451.073387798584	1.0	3.1753913845561206	3.9893999705855814	4.462977522862726	5.000278151959428	5.327268767800696	4.417817909824857	3.8942607394136495	4.088680121406847	3.4554261761802043	3.0653422463318023	2.6548235737061727	2.37655643946775	23.936186288965313	54.02246456860358	86.74541139646233	148.4544462553709	205.87491338900102	82.91515945886478	49.11972765858732	59.6610943128619	31.671783566212056	21.441799108650734	14.22247661913245	10.767759516261416	-11.751296891390192	4.467180324112739	0.46860053330806767	1.0	1.0	1.0
26900000	-30650.374437773404	8071.697586959943	-38722.072024733345	2.070880700506335	2023.523639847439	552.8007518911008	0.204196027198205	1.602319296413975	0.287485487564643	0.03422163872955557	3.7261293121539167	0.14564823793969972	0.288084602354283	0.24938357212625734	0.2591711273719882	0.20336069814747143	0.3298683608669418	3.4318054756125963E-4	3.4318054756125773E-4	-38722.072024733345	0.0	4.095500661331707	-6.082276668232165	-12.168538205738301	-16277.231698823773	0.17066523962960922	1.7848668474162364	24451.071136964445	1.0	3.176415458448538	3.9872384378738905	4.4590974444460745	4.994206046265874	5.31988571859081	4.414213548354393	3.8927325100875008	4.086234717164258	3.4554116133242445	3.0668768879820267	2.6579347412803864	2.380838410496636	23.960711267979903	53.90581935590988	86.40948453069845	147.5557464284866	204.36052604951865	82.61684119917928	49.04471878026932	59.51537706112029	31.6713223379484	21.474729848598162	14.266794030915142	10.813965606525896	-11.69380286148759	4.450612422425587	0.466618350970726	1.0	1.0	1.0
27000000	-30614.224319901983	8106.044258470344	-38720.26857837233	1.879237448138536	2023.7152830998066	537.129072345043	0.22229211080631434	1.5979658983112182	0.22266808139021335	0.037262160555268375	3.7697608746823335	0.15005087425464747	0.28073671719736926	0.257725447204736	0.25609244443562723	0.2054453911622675	0.3368368390369823	3.3643430283596294E-4	3.364343028359636E-4	-38720.26857837233	0.0	8.885787469928546	-6.89699801053477	-14.986347710787284	-16244.254228907144	0.3326177671392892	1.7674825353420087	24456.526876468615	1.0	3.153553552007954	3.9532059235700037	4.431440230465934	4.950645090493589	5.26885060378676	4.396630418243131	3.88493220986743	4.060836054221092	3.434177168373951	3.0531559169511926	2.646978984992078	2.3815152194448026	23.41913801555819	52.10213483137341	84.05238458370641	141.2660639293507	194.19262984777288	81.17687518479494	48.66364343283131	58.02280101373458	31.005889439925685	21.18208795906705	14.111343605854456	10.82128707255094	-11.697630993654045	4.476638445248125	0.44602104475769927	1.0	1.0	1.0
27100000	-30654.803959645105	8041.548994989622	-38696.35295463473	2.0085364974293816	2023.585984050516	550.3917721331431	0.2148127680877494	1.4887151613987881	0.27385914880041357	0.037262160555268375	3.808687651256552	0.1766631099012237	0.28329617939084617	0.24834032488775404	0.2640655570918314	0.20429793862956838	0.3756521923516907	3.474862300070753E-4	3.474862300070753E-4	-38696.35295463473	0.0	4.352488783262085	-6.145096805136577	-11.942892406729579	-16317.150887251672	0.1266240409612578	1.7948211274311685	24461.5328824325	1.0	3.191569997913811	3.9920685643945	4.475930100830167	4.992291124139356	5.30964522721162	4.444844256961199	3.933638043602814	4.1037889570810755	3.474666602354724	3.0941015150391307	2.6863537913476203	2.423717371062307	24.326590173374505	54.16682111191448	87.87629622726446	147.27345903020898	202.27845276616455	85.18660958268866	51.09251676867672	60.56934803337233	32.28706231144582	22.06740239846326	14.678058964943308	11.28774214565029	-11.749240428643098	4.516113805170352	0.440857714989883	1.0	1.0	1.0
27200000	-30658.145816351345	8125.5317789972105	-38783.677595348556	1.8656495476138293	2023.7288710003313	539.1533323155799	0.17944103801366204	1.5178084402165728	0.27989368477224486	0.037262160555268375	3.8529714931933268	0.1326231832489203	0.2876006814711144	0.24834032488775404	0.25390661269120945	0.2101523809499221	0.305018695679272	3.4070071363362646E-4	3.4070071363362673E-4	-38783.677595348556	0.0	2.2965639230406523	-5.491597137899088	-12.32012836753897	-16233.544551313207	0.12749258359330423	1.8101070986278955	24462.322721944096	1.0	3.1545275431728625	3.9554828069805694	4.439671349193883	4.956293202213363	5.273816539088237	4.40860518993472	3.897117608166721	4.0673065023656	3.437807310055641	3.0570336547850863	2.649041951885444	2.386286620133041	23.441959161068045	52.22090047427835	84.74708489873493	142.06620796496273	195.15937629707628	82.15479321866593	49.260256914935425	58.399451774408085	31.118649755691667	21.26438600494461	14.140484888950338	10.873043145426404	-11.795542255744433	4.519035961735098	0.44105316070109096	1.0	1.0	1.0
27300000	-30522.825754567442	8130.775545094401	-38653.601299661845	2.147197992723447	2023.4473225552217	537.4049487873235	0.17944103801366204	1.500541602342212	0.2923594776356541	0.037262160555268375	3.858038550744753	0.13235717070844594	0.2876006814711144	0.24834032488775404	0.26039114573195454	0.20366784790917702	0.32431344562405523	3.5668300770303434E-4	3.5668300770303564E-4	-38653.601299661845	0.0	5.217293923561806	-6.333163592525598	-12.2914810526944	-16226.904773543873	0.1141585169154245	1.8064815124042901	24460.47067996607	1.0	3.162656292409704	3.963310038154605	4.444607874051504	4.962829844019012	5.2808620210318775	4.411564428355005	3.8997228194390976	4.072988651292369	3.444678578833247	3.063593773150555	2.6563590862295694	2.392058798889822	23.633289553562882	52.63124938729014	85.1664753038419	142.99788558318417	196.5392232946364	82.39826891280521	49.38875760457377	58.732230711006764	31.333210670822478	21.404341454346394	14.244332185548563	10.935985777393194	-11.742696545677076	4.498962762280188	0.4438674809582646	1.0	1.0	1.0
27400000	-30554.9941338922	8130.136313937912	-38685.13044783011	2.032888282599566	2023.5616322653457	538.7510213697947	0.17944103801366204	1.6577145728162743	0.22748276999374378	0.037262160555268375	3.7367759931691995	0.16132346545184742	0.28460456217947966	0.2506440355417807	0.26174659475849255	0.20300480752024705	0.3594823915180298	3.536531545867591E-4	3.5365315458675946E-4	-38685.13044783011	0.0	4.554017687852707	-6.191921509903768	-11.938049490154436	-16229.007992782053	0.10823833323765412	1.8000104793065113	24460.37646206402	1.0	3.195464054162225	3.991669412593382	4.471453372074336	4.986027394154791	5.302023432593271	4.43944551565756	3.9306818016488423	4.101639494622926	3.4764124155553295	3.0976395822411873	2.6924089833322338	2.430281302876147	24.421503963724135	54.145204642120234	87.48377714127032	146.35386091274987	200.74258839992459	84.72794832578049	50.941697965346464	60.439296314375774	32.34347872296678	22.145616633143135	14.767207061971787	11.36207781566412	-11.643819693158047	4.481836630839484	0.4401247111231598	1.0	1.0	1.0
27500000	-30587.977809992997	8111.591650759897	-38699.56946075289	1.6794270016543182	2023.9150935462908	538.8870285669492	0.18932429980868123	1.6791179309923743	0.28862405857885987	0.037262160555268375	3.668487633061199	0.13718391700361313	0.2825243554861907	0.25706533218199673	0.25591023572075816	0.20450007661105438	0.3485773302062255	3.4955401166297654E-4	3.4955401166297557E-4	-38699.56946075289	0.0	2.375950940359366	-5.526034865043221	-12.274577186353968	-16244.751024464584	0.11857991633036527	1.8078417998273506	24457.230970378427	1.0	3.165177552804467	3.964868197019958	4.440000565705834	4.961300774229523	5.2802464938792735	4.402894321627389	3.890541016733022	4.070077180942155	3.4444868305518557	3.062922977650866	2.6574228043365196	2.3900497366321503	23.69295040918433	52.713321158941966	84.77498963152063	142.77939891962586	196.4182852902779	81.68695516603776	48.93735529114558	58.56148224784835	31.327203157509466	21.38998833296782	14.259492201177848	10.914036756974449	-11.641619237858206	4.455656186378867	0.44948094340996964	1.0	1.0	1.0
