# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Mon May 18 09:49:37 CEST 2026 [seed=1779090572319]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Alignment_101025_sa_cov1_lag0.xml
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	precision	precPrior	randomWalk	coalescent	samplingBetas1	samplingBetas2	samplingModel	skygrid.cutOff	logPop1	logPop2	logPop3	logPop4	logPop5	logPop6	logPop7	logPop8	logPop9	logPop10	logPop11	logPop12	effPop1	effPop2	effPop3	effPop4	effPop5	effPop6	effPop7	effPop8	effPop9	effPop10	effPop11	effPop12	skygrid.coefficients1	skygrid.coefficients2	skygrid.coefficients3	skygrid.indicators1	skygrid.indicators2	skygrid.indicators3
154800000	-31954.69011461854	6734.605849963898	-38689.29596458244	2.320746318799468	2023.2737742291458	722.0317374206777	0.1805611947703943	1.5501833412592405	0.2519558274221105	0.037195141539573776	3.805506304023052	0.17459819098561674	0.28204168210182984	0.24958754203066288	0.2637348469408931	0.20463592892661497	0.33126010339245293	2.62068949952264E-4	2.6206894995226454E-4	-38689.29596458244	0.0	1.2770630419022875	-4.900419523893401	-20.795891471186412	-16571.80360270817	4.6552881465124605	0.7008120456242284	23442.65708832939	1.0	3.657719854685107	3.369040794722954	4.737320881127339	4.967659973422203	6.2456511774916486	6.926541514895359	4.476316130398879	3.4820983782175388	4.464956127282658	3.599382166885017	2.8487550625047167	2.284744439495892	38.77283430699489	29.050648154127828	114.12802917016828	143.69025464492609	515.7649701396604	1018.9638074671668	87.91022562445099	32.527906362807364	86.91721616164456	36.57562982614846	17.266273024088083	9.823175487528957	-13.557024218634425	3.6716304919510536	1.4101783929683804	1.0	1.0	1.0
154900000	-31961.767397176518	6755.06639819457	-38716.83379537109	2.564050190464401	2023.0304703574807	715.6296244294293	0.21416476964717193	1.48935163739098	0.27654857179293835	0.04983166464461439	3.841199144912108	0.1289042116121748	0.287036138617828	0.24220851997078593	0.25975270715658727	0.21100263425479956	0.32980358460356163	2.7225819244157477E-4	2.722581924415753E-4	-38716.83379537109	0.0	1.235258629434811	-4.8670517272312965	-20.76247660818387	-16552.10229289235	4.61648560449865	0.7008155394479466	23441.910683511294	1.0	3.648522753470597	3.354418805141094	4.725102401262372	4.950484709780117	6.2342732628884665	6.917603518993417	4.454340551426309	3.4572944078811565	4.448096313603774	3.582886683601936	2.830041358665701	2.266234496497023	38.41787144228747	28.62896034994657	112.74204271047776	141.2434093939521	509.92989877501526	1009.8968935128964	85.99941994681711	31.731009102582238	85.4640922123032	35.97724601916514	16.94616168068355	9.643021532541944	-13.524000935652337	3.641712304602667	1.4185551658833784	1.0	1.0	1.0
155000000	-32024.673479454323	6713.701756244061	-38738.37523569838	2.054495625378984	2023.5400249225663	714.0294536632831	0.21416476964717193	1.5188012752433007	0.28320685621777575	0.04317338021977703	3.8117495070597873	0.1289042116121748	0.28429820754283863	0.2474051262085478	0.25374022101614974	0.2145564452324647	0.44359108593067964	2.6219959286674307E-4	2.6219959286674264E-4	-38738.37523569838	0.0	0.8603007638437637	-4.505166094300856	-20.223541073292918	-16591.825674726977	4.6940441644415065	0.6949858069743833	23440.13675525716	1.0	3.638769399791286	3.338861870406153	4.713172756395847	4.933672925220906	6.224488898758679	6.910898535569345	4.432192523721167	3.431402256357223	4.431179730780665	3.5656064506541467	2.8098495048999172	2.2457712250254964	38.04498973404512	28.187027951928197	111.40506089471133	138.8887044807861	504.9648883097573	1003.1482017981925	84.11564041619977	30.91997008918148	84.03049181562965	35.36089153884222	16.607418695569713	9.447699049433597	-13.505155182086948	3.6141868837388547	1.4283377512400084	1.0	1.0	1.0
155100000	-31860.645151449644	6823.174311860474	-38683.819463310116	2.5420855361370767	2023.052435011808	706.8882203274204	0.21416476964717193	1.5450078554196616	0.2757154388776277	0.05888130589360664	3.7541751119308704	0.15205551823104962	0.2833142588887563	0.24463004416107204	0.2625676133179803	0.20948808363219232	0.2989239340016001	2.5556501825288734E-4	2.555650182528871E-4	-38683.819463310116	0.0	1.2626402657412699	-4.8890309103371825	-20.791225222990985	-16481.092867389107	4.745806164716804	0.6950909590168836	23442.38068289258	1.0	3.5627861198380746	3.2723903776192538	4.6425711416255835	4.8717958419712515	6.152512702091418	6.834681642327157	4.3787161315861995	3.3828278514966836	4.368714328378641	3.5024422450489308	2.750531750978598	2.1860572296474787	35.26130262959932	26.374308610144386	103.81091731285765	130.5551629402374	469.8966148444395	929.5323798504544	79.73559764686355	29.453944838385826	78.94207284509706	33.19642684729362	15.650952080940769	8.900052981051218	-13.65648552276286	3.6670011429127123	1.4137156328398874	1.0	1.0	1.0
155200000	-31857.21245510958	6862.514669713887	-38719.72712482347	2.2888964255938213	2023.3056241223514	702.5322426910097	0.17203139065171022	1.4887054528565737	0.26666833985963917	0.05380763918650639	3.8903854671639952	0.12840171028156247	0.2806498690592101	0.24463004416107204	0.2699484030891439	0.20477168369057488	0.33732320022568557	2.714715752913484E-4	2.714715752913491E-4	-38719.72712482347	0.0	0.4791787982738765	-3.921998705474114	-20.7537989384838	-16442.502019315492	4.781903530986482	0.6884880383828273	23442.646712061323	1.0	3.554131281960836	3.2652497235400118	4.6414782473717375	4.874762855136645	6.15911290580493	6.843585645093672	4.381745223145509	3.3820763818503137	4.368779432060331	3.4976121904231663	2.7428943807098625	2.1752492440133633	34.95743861566156	26.186649597205474	103.69752493206714	130.9430970457029	473.00828576161956	937.8458955903509	79.97749024513098	29.431819407210096	78.94721243198066	33.03647289637067	15.53187526053064	8.80437928756376	-13.782339408602512	3.7038630717726893	1.4166013770676398	1.0	1.0	1.0
155300000	-31869.528457002496	6833.291405812479	-38702.81986281498	2.268097207811909	2023.3264233401333	703.9222930758293	0.22278958421847228	1.4685286410202851	0.27264662300979353	0.030471228517795223	3.8431435116058967	0.1624204116277439	0.2838688264751946	0.2467934460082867	0.26139150898180774	0.2079462185347119	0.4016954044173169	2.6506423069121507E-4	2.650642306912158E-4	-38702.81986281498	0.0	1.4150953623718117	-5.0034074870053304	-21.361128686240942	-16468.49782103041	4.773195061979456	0.6866740368127657	23442.263349285022	1.0	3.578606679698381	3.2875918331215095	4.669384812848323	4.902560318996935	6.1928006083737515	6.880284998812899	4.406776489139738	3.402853356261568	4.394766311424751	3.520446656319389	2.7625007349700814	2.1927949144090633	35.823592319538896	26.778299332753004	106.63212353821324	134.6340448852617	489.2142870797341	972.9035966540307	82.00469396813428	30.049720394475393	81.0256937711984	33.799521862849964	15.8394036127949	8.960221202033571	-13.813737587470845	3.711700520788476	1.4234870554139905	1.0	1.0	1.0
155400000	-31836.91541733247	6869.980110634816	-38706.89552796729	1.8491006068743232	2023.7454199410708	695.8135688063483	0.15606719182856327	1.5679225861602124	0.2792752448370392	0.030471228517795223	3.8104719588558784	0.1557917898004982	0.28284888650723217	0.2472763635296117	0.2618937445234652	0.2079810054396919	0.32867114634804523	2.7735036563579664E-4	2.773503656357955E-4	-38706.89552796729	0.0	0.7531348238669502	-4.372387020053867	-20.386058620381707	-16431.136764041585	4.810556776294201	0.677553950849626	23442.502455867154	1.0	3.54818627181377	3.2497753356530934	4.652743071640321	4.886290357938896	6.19842369363786	6.897185923196858	4.38055805999015	3.360604628003453	4.371430508705301	3.4848381349402704	2.714740142851033	2.1370173494184748	34.750232818933085	25.784546398142023	104.87226351690512	132.46127756723902	491.9729295003665	989.4863035884101	79.8826002515505	28.806602893610318	79.15678521705918	32.617147106082356	15.100685540916661	8.474124545107577	-14.067412755066437	3.7468629275704037	1.4488235795843698	1.0	1.0	1.0
155500000	-31765.29771148079	6923.657583223841	-38688.95529470463	1.9778582833023624	2023.6166622646429	691.0730702908309	0.17262089232216837	1.5679225861602124	0.27484059740580263	0.02590200715772465	3.7986099584657027	0.1601039584883756	0.28634140537005154	0.25261123506149696	0.25976857813131427	0.20127878143713815	0.32667913858915043	2.628117730254519E-4	2.628117730254528E-4	-38688.95529470463	0.0	1.1418775778632966	-4.788297522321727	-20.85679982862126	-16376.375438465568	4.755511129499001	0.6918470050691048	23443.34928949776	1.0	3.525457716378244	3.228324194178364	4.627883546095616	4.8614657342442245	6.170012288830282	6.866937205243069	4.357404364156409	3.340050361330494	4.347722055170578	3.463071845884093	2.6949458046298096	2.1184923503716435	33.96931837180811	25.23732865156999	102.2973272569363	129.21345596278672	478.19198247326875	960.0037639573183	78.0542707939091	28.220547893961054	77.30217212783552	31.91486363311568	14.804716384460564	8.318586514962647	-14.055485708828355	3.7418457100895495	1.4446410412003625	1.0	1.0	1.0
155600000	-31743.28662833569	6945.606032383726	-38688.892660719415	1.8503071244939062	2023.7442134234514	683.3905770243706	0.21025032860436935	1.5979485149954957	0.27668593793811824	0.02590200715772465	3.7352910740181553	0.15392213728612353	0.2893172068224309	0.2440799559311391	0.2576311629839036	0.2089716742625273	0.40318327019303746	2.789197010142632E-4	2.789197010142612E-4	-38688.892660719415	0.0	0.32450399561393556	-3.5345737643623005	-21.906185109438116	-16354.144977725078	4.63522966321171	0.7172875786370283	23444.787211745883	1.0	3.4591723634640434	3.1677686169384174	4.570932594910256	4.812197311635101	6.11942228958784	6.816499353681561	4.312037699423382	3.293492423741087	4.295547580792712	3.4061296268883208	2.6372134666354423	2.05769772928796	31.790654516466695	23.754419964606996	96.63418831510035	123.0015936306338	454.601990320165	912.7840764649291	74.59233093336621	26.93677420246797	73.37238075328698	30.14833286310472	13.974209702476879	7.827927041455327	-14.26275081448509	3.799514773645715	1.4405699439292363	1.0	1.0	1.0
155700000	-31667.450103334086	7064.530841791797	-38731.980945125884	1.8876784370809232	2023.7068421108643	678.2169391391659	0.20826480456292878	1.6964953193467847	0.29939750938170934	0.04624151460649009	3.597117062673322	0.15248378942875165	0.2853232892997225	0.24596241390162862	0.26732382077675293	0.20139047602189677	0.3543853522135172	2.8202515360754187E-4	2.8202515360754035E-4	-38731.980945125884	0.0	0.7630492018396371	-4.385433634492203	-20.352160024514387	-16235.58367160255	4.661483991555874	0.7177656545959153	23440.830471864167	1.0	3.481855069596092	3.1830732410010496	4.5811270228595475	4.812312475372769	6.12087294044847	6.817545901079386	4.307217794626006	3.290525241363687	4.299601053792872	3.4166567366952467	2.6489969823368513	2.073641645421035	32.51999300548475	24.12076869595538	97.62435711217478	123.01575976959253	455.26193764951535	913.7398483079626	74.23366805447392	26.856966341543153	73.67039731061209	30.46738407076537	14.13984901202566	7.953735125357423	-14.051179668880733	3.723267216948996	1.445447833647269	1.0	1.0	1.0
155800000	-31602.800539036234	7082.593615351023	-38685.39415438726	1.7778812901095096	2023.8166392578357	661.2635953826349	0.19500386319386667	1.7000946066023894	0.29939750938170934	0.056126799014700905	3.590639919970268	0.15873730183705204	0.2770227128466022	0.2523463495643045	0.26319501919129545	0.20743591839779868	0.4039280285407424	3.0109319176130204E-4	3.010931917613033E-4	-38685.39415438726	0.0	0.5318498900934888	-4.025770027758542	-20.56343279970108	-16217.487669292457	4.473624500949118	0.7579821032888749	23437.528814990903	1.0	3.4432439221896693	3.152728691656642	4.532639229096142	4.765609542425819	6.054017593571526	6.740539318405398	4.270583719647696	3.2680509462395886	4.258482171123663	3.38531408051864	2.6284195955716925	2.0594648387647982	31.288290502182864	23.399828462084624	93.0036955161103	117.40265738281092	425.82037123283953	846.0168853126066	71.56339639027107	26.26010707182157	70.70258754158371	29.52726519868983	13.851861051721468	7.841772074756262	-13.926926424129574	3.7074068917732914	1.4214240546704202	1.0	1.0	1.0
155900000	-31688.44562091391	6975.827163536886	-38664.2727844508	2.11949782477973	2023.4750227231655	672.9781892650674	0.22033489929259759	1.706872478510238	0.29879597527567203	0.042316585052124	3.579720631940151	0.15195942992920336	0.2808028471080706	0.25159802214332144	0.26179320369139525	0.20580592705721357	0.3851960897100044	2.9428450426572083E-4	2.942845042657214E-4	-38664.2727844508	0.0	0.6599561212526835	-4.240705031263719	-20.15419511612925	-16333.59120993378	4.584462961737903	0.7284563754702097	23444.439735571857	1.0	3.4744583386413765	3.1900232785033813	4.55441251945111	4.787828503770549	6.059712875520908	6.737801213931851	4.300622415729702	3.3099849373069867	4.285719915927895	3.421295365712475	2.673428980063772	2.110190730456824	32.280338788113035	24.28899284791578	95.05089827585422	120.04041812386205	428.25245744116864	843.7035711873978	73.74567988913192	27.384712981271722	72.65483326824494	30.609039251512968	14.489568548288354	8.249814625492116	-13.741770541637925	3.686504180841486	1.4020618493663504	1.0	1.0	1.0
156000000	-31770.053746253907	6900.14824056993	-38670.201986823835	2.2699519421948193	2023.3245686057503	686.8968760350922	0.18681072532279278	1.5314085102846564	0.2619121959460674	0.026600720622872286	3.8468608330758207	0.14640701474777576	0.28287080625720906	0.24511813370170712	0.2627605166605985	0.20925054338048615	0.3671936869615348	2.704674628729868E-4	2.704674628729886E-4	-38670.201986823835	0.0	0.6724408366382765	-4.259383253079679	-20.09469297997419	-16409.265087560623	4.595432668408043	0.7200259431110334	23446.038519466998	1.0	3.516490439010872	3.2372830143558344	4.598264415187107	4.836022060145318	6.101466577736838	6.776718704014879	4.35364937308877	3.3664800356241367	4.33406672291212	3.4700699906404813	2.724897942596651	2.1619692998377573	33.66606777019694	25.46444115173288	99.3118019239837	125.96726355583826	446.51213488305365	877.1856907663995	77.76172729713309	28.976351610915003	76.25375978381757	32.138991794655645	15.254856976319878	8.688230553441036	-13.723294614569788	3.7107016694316535	1.3931408267957281	1.0	1.0	1.0
156100000	-31792.17880856944	6884.085505189167	-38676.264313758606	2.7261339437293772	2022.8683866042159	674.5472397700968	0.18681072532279278	1.5314085102846564	0.2619121959460674	0.035902518729282046	3.837559034969411	0.14640701474777576	0.28156795861320627	0.248095240193942	0.2604173892666116	0.20991941192624095	0.2891626401032758	2.753113032277738E-4	2.75311303227774E-4	-38676.264313758606	0.0	0.654471653013984	-4.232388560993946	-19.942431070125796	-16427.88011076813	4.785328634160278	0.6974096336820566	23445.165697984587	1.0	3.468195895875266	3.199178492146207	4.535620229286045	4.77471162629028	6.013614820462667	6.675387532455835	4.305164201651328	3.3369286661040913	4.280550508178568	3.4301564210854965	2.699363657549328	2.145332826509894	32.07881668291735	24.512384806810157	93.28135319328587	118.47614428880551	408.95896480640437	792.6545737357494	74.08137873892701	28.13258930569611	72.28021990894874	30.881472885410123	14.870266131920403	8.544884728234807	-13.536705567657958	3.6819213848118437	1.3618362688830359	1.0	1.0	1.0
156200000	-31842.681218028116	6817.939354570769	-38660.620572598884	2.2970828460212287	2023.2974377019239	678.171752612701	0.18681072532279278	1.5602159740050594	0.30854707494974093	0.03345964012000462	3.716764029830118	0.19420255577227033	0.2816675092835274	0.2531655759086742	0.26349662723413275	0.20167028757366642	0.3394886410785459	2.8676323123196255E-4	2.867632312319644E-4	-38660.620572598884	0.0	0.6685432130885655	-4.253589311778084	-19.847147150300987	-16498.56503638489	4.700423148547795	0.7176653933390971	23449.082301742128	1.0	3.4795674765963867	3.2187368756219676	4.548928079960616	4.7944548359973425	6.022558706074538	6.679483836998754	4.332650578783218	3.3704678291221546	4.300916365496912	3.451844115457325	2.7257368053292987	2.172614265227466	32.44568552217901	24.996526510169158	94.53102428756907	120.83848702969841	412.63305282730346	795.9081876142076	76.14584989560441	29.092134022203005	73.76736060093205	31.558536264722463	15.267659076180697	8.781210472990791	-13.547889446513436	3.71593901318477	1.3471550178133562	1.0	1.0	1.0
156300000	-31801.260548401344	6865.7293925331205	-38666.989940934465	2.113250514351232	2023.481270033594	681.9797947008672	0.18681072532279278	1.5036233632762754	0.30854707494974093	0.03345964012000462	3.799468841014667	0.1680903553165053	0.286762424427032	0.24708862518106148	0.2649642195477355	0.20118473084417188	0.32577771655160354	2.7694357308416073E-4	2.769435730841601E-4	-38666.989940934465	0.0	0.7883903053648015	-4.418031102565795	-19.672752796716722	-16452.823947890523	4.564481803320827	0.7337301972160593	23449.854143337558	1.0	3.513286811133211	3.2511180335575807	4.575842471789061	4.817732644218551	6.042530292295749	6.697365219213232	4.355896725449574	3.397138067347109	4.326809860192625	3.4821507964309237	2.75858669755113	2.208322760710118	33.55838679394204	25.819190507640766	97.10981696557403	123.68433622006117	420.9568322895039	810.2681313223371	77.93668181714591	29.878467406930802	75.70239970905095	32.5296114622328	15.777528763590018	9.100439970040124	-13.408680123075126	3.6828441919893797	1.3445098587396418	1.0	1.0	1.0
156400000	-31831.76758426926	6878.0008144600915	-38709.76839872935	1.9311269757397103	2023.6633935722055	672.069927193266	0.1669826242036911	1.6342657928588316	0.28107458179538036	0.05362499268295397	3.737285576492252	0.1267664319668766	0.2816040560957201	0.25480232989745644	0.2597753683852295	0.20381824562159478	0.3262611639516603	2.7671578497645696E-4	2.7671578497645555E-4	-38709.76839872935	0.0	1.2182051072978584	-4.853118397342943	-20.041727903721434	-16438.572026036756	4.6058595323571545	0.7356989898432073	23448.64739272624	1.0	3.4767707066020446	3.2102720665033857	4.536866978421575	4.774781830958452	6.004169195043862	6.660930265399221	4.309123657681376	3.3481400948853146	4.284130876420745	3.4397967641899143	2.714486617203577	2.164407502611369	32.35506917806699	24.785828701093326	93.39772416737254	118.48446215917488	405.1142779343567	781.277394502634	74.37528216556913	28.449770532129538	72.53947354764718	31.180620505643834	15.09685761509706	8.709440067314741	-13.410746854631297	3.658761864087377	1.351158532012267	1.0	1.0	1.0
156500000	-31804.872142057797	6903.921385103724	-38708.79352716152	2.2501162172229185	2023.3444043307222	669.7057444277838	0.19092652979268948	1.545754136733514	0.24469024621148255	0.04724946667509534	3.801431613879793	0.16994800670741175	0.2816040560957201	0.24834946520123694	0.2654969722676808	0.204549506435363	0.3141072959109195	2.837594039514758E-4	2.837594039514743E-4	-38708.79352716152	0.0	1.277665764931399	-4.900892681574717	-20.395088253546014	-16408.852595352437	4.537233061851073	0.744797444875625	23447.57494901783	1.0	3.4721362161788596	3.2000104508005567	4.544589951155768	4.78353430218098	6.031043412903516	6.697217625060967	4.309950626232699	3.335495907695842	4.286722490195761	3.4317137441082473	2.696202113667887	2.1391548391526403	32.20546685286086	24.532786583029306	94.12182475004498	119.52604556968804	416.1490181832123	810.148549309407	74.43681362369962	28.0923109632797	72.7277116614121	30.929602781281215	14.823327371588375	8.49225727168341	-13.614646883199162	3.693468156605354	1.371892493585029	1.0	1.0	1.0
156600000	-31816.912965637595	6936.990587927241	-38753.903553564836	2.685202334320856	2022.9093182136244	670.4540346037383	0.17435238823802712	1.611443130717139	0.23343177202640208	0.05703601574236731	3.7287318190049046	0.19500487427114635	0.29485475001297096	0.24599353703988985	0.25747163365333753	0.20168007929380244	0.3392702506097355	2.9278740029278246E-4	2.9278740029278316E-4	-38753.903553564836	0.0	0.9717114296377405	-4.62683925650652	-19.972238561789432	-16375.386578390922	4.662118204771014	0.7250721382032664	23448.648843047707	1.0	3.446614859693148	3.175431818608873	4.5295750923429585	4.773356956853213	6.027660207238778	6.697844788165806	4.298709154371682	3.317956551638683	4.272309943186263	3.410116521514664	2.669899883360107	2.1081913022475938	31.393939341831732	23.93715414555146	92.71915563168349	118.315756937565	414.7434794215289	810.6568039515935	73.60472001901486	27.603885771580906	71.68703749500978	30.268771016970433	14.438523583973094	8.233336192620419	-13.804113240044243	3.741024664959297	1.3781975575601693	1.0	1.0	1.0
156700000	-31696.15437281663	6966.922156615007	-38663.07652943164	2.5146456652546845	2023.0798748826905	675.1396160921796	0.1676513906754322	1.486075729200847	0.27826014037291524	0.02566827853520736	3.903434017685565	0.1389104435300203	0.28629967329504385	0.2513123687789537	0.2587425301642692	0.20364542776173403	0.3867255527159833	2.867850551441827E-4	2.8678505514418356E-4	-38663.07652943164	0.0	1.3158596988341784	-4.93043549010818	-20.418451476412233	-16346.931330475672	4.638319556745864	0.7268618147138391	23450.776587256933	1.0	3.4518852434674114	3.187706771809861	4.532564943966912	4.780284465538168	6.022270548949134	6.686558432849978	4.313010452764154	3.3401146524266903	4.281419140298105	3.4231657002401663	2.68896584805705	2.12985908309033	31.559834231211482	24.232792352948035	92.99678698117388	119.13823594730474	412.5141668027044	801.5588809941927	74.66492617538528	28.22236228224429	72.3430321059653	30.66634196540222	14.71644900399621	8.413681097959277	-13.756366977949249	3.7534219938065365	1.3625751470742034	1.0	1.0	1.0
156800000	-31949.36987686164	6750.960601146395	-38700.330478008036	2.3930355465615403	2023.2014850013836	690.6011244377582	0.18111686997862644	1.5059840962169984	0.2537263226629228	0.02566827853520736	3.903434017685565	0.13007041492066723	0.29180551177719416	0.24955702163849686	0.26278196834222495	0.19585549824208476	0.3278229648501055	2.6489209769786496E-4	2.6489209769786344E-4	-38700.330478008036	0.0	0.5119201720149221	-3.9877600672718314	-20.380854293404873	-16562.411364924334	4.568123018610038	0.7259724947196772	23450.90727410971	1.0	3.510075323189829	3.249712673930282	4.593908744088805	4.845524535498651	6.084236701029705	6.747265291920737	4.381431419704379	3.4098254948940445	4.346006570792831	3.486763065143035	2.753598958211378	2.193872208407373	33.4507873090568	25.782930744663147	98.88017307766893	127.16996966563426	438.8846845600811	851.7263518129192	79.95239697086295	30.259963280536116	77.16967513993431	32.67999330554297	15.699030489892657	8.969879195873391	-13.744011558446124	3.7788307889029906	1.3574826762512993	1.0	1.0	1.0
156900000	-31845.527884254603	6856.928333302147	-38702.45621755675	2.2165814081048274	2023.3779391398405	682.3806408424708	0.19961427316750652	1.4865483324067785	0.28242584693173584	0.015469088965107715	3.850092505960065	0.16584995256879373	0.2836292222224468	0.2419788361793072	0.26659664300893443	0.20779529858931237	0.2985836769385669	2.826351229038727E-4	2.826351229038735E-4	-38702.45621755675	0.0	0.44596693305868573	-3.8505558830864537	-20.61892536422031	-16461.865468760745	4.451929194225475	0.7594282895531969	23452.82123841476	1.0	3.475187920129807	3.222977611942344	4.548165090247635	4.801096465892621	6.019062389434096	6.671584203468287	4.347145308484015	3.39026263651484	4.307552817271409	3.45874671876045	2.7367683012280626	2.183870928537451	32.30389851905984	25.102755272910215	94.45892559725733	121.64372261603316	411.1928761422492	789.6455733547107	77.25760121049655	29.673744655920245	74.25854218078861	31.77712587215014	15.437016610658704	8.88061604058394	-13.600773864329147	3.7584533200527557	1.3329231428921784	1.0	1.0	1.0
157000000	-31924.10172087022	6773.333145332817	-38697.43486620304	2.254754298551358	2023.3397662493937	687.2330191882836	0.20246068800225966	1.5876070728943752	0.24700730627349504	0.017690014327438844	3.7493705071134773	0.19586441138894112	0.28163931462714886	0.25190583525940724	0.2604342345447891	0.2060206155686557	0.37600833360123714	2.6907479120393733E-4	2.690747912039384E-4	-38697.43486620304	0.0	0.9977935947499992	-4.653322761310764	-19.690975324123375	-16540.423492552938	4.344251532845051	0.775895301076888	23452.33881239358	1.0	3.4840930825300394	3.2370550801140583	4.572392595409084	4.835006125184117	6.057169119404492	6.712891956515822	4.383265577388826	3.420616787255483	4.335950965363551	3.4779208900487415	2.751712244606673	2.1928545270165545	32.59285467270786	25.458637595086476	96.77537732117393	125.83935399372466	427.16447200465495	822.9471287536458	80.09917684172214	30.58827566254649	76.39757580465928	32.39230485287574	15.66943883974924	8.960755360104242	-13.827331503124578	3.8397760041746833	1.3346099945776035	1.0	1.0	1.0
157100000	-31932.91239935951	6746.6738043358155	-38679.586203695326	2.013603940765571	2023.5809166071797	680.1707570171981	0.20246068800225966	1.5913606125151862	0.19873482521464342	0.03027625534748031	3.7813032075314763	0.19586441138894112	0.28698844672735463	0.2491045074021693	0.25483169068100003	0.20907535518947695	0.2973761210681609	2.744850941147447E-4	2.744850941147454E-4	-38679.586203695326	0.0	1.2762904386467357	-4.899812682029712	-19.581491854977887	-16578.19116788807	4.3959964374432765	0.7712956970267939	23457.710311650128	1.0	3.468653675330386	3.2362603246769464	4.533520064102319	4.796930855732021	5.978753152951123	6.613855393748983	4.364156715775488	3.430630425617686	4.31025426396813	3.4737784547961974	2.769668399388383	2.224900726801705	32.09350506790327	25.43841224260533	93.08565251682337	121.13805622486547	394.947621752818	745.3511083605304	78.58310410058594	30.89611431329594	74.45941888095186	32.25839936622845	15.95334299429628	9.252564226669385	-13.461110858483421	3.786487798042034	1.2874352818222738	1.0	1.0	1.0
157200000	-31914.98354665003	6797.88203889512	-38712.86558554515	2.027052700090904	2023.5674678478542	680.5719750607832	0.2196754106072434	1.53074400963395	0.2853636753874262	0.03671485027358474	3.7453747536154545	0.18212730048232806	0.2866959020597489	0.23889053253728118	0.26355708382884485	0.21085648157412606	0.32149880048053137	2.875209214778684E-4	2.875209214778679E-4	-38712.86558554515	0.0	0.49766982301469936	-3.959668034552995	-20.117664780531847	-16527.478524816826	4.398515057743166	0.7841069216380112	23455.429434490627	1.0	3.4607853175706573	3.231492719394935	4.519107910081006	4.7820572203866245	5.954101380757654	6.5841346394600375	4.353599806578007	3.427315942855034	4.2986642416831184	3.467881038697028	2.7692569105467157	2.22820584859826	31.84197275908017	25.31742058344703	91.75370889863763	119.34962614885862	385.3304896583656	723.5246669870672	77.75787301516247	30.79387919683173	73.60141430738257	32.06871802711591	15.94677972211608	9.283195670811438	-13.363344136996696	3.7684905427679936	1.2762166321816213	1.0	1.0	1.0
157300000	-31826.91498855951	6843.541338217548	-38670.45632677706	2.1490545950344293	2023.4454659529108	671.5407836165305	0.204643708491756	1.6412753987094872	0.2698960047754163	0.04808548781860181	3.6648074482920863	0.1712919519126397	0.2795742306620442	0.25459297043210466	0.25919356408566296	0.20663923482018914	0.40332999354925186	2.8969527289179057E-4	2.896952728917905E-4	-38670.45632677706	0.0	1.3101039520916786	-4.926038041341594	-19.4924655562715	-16483.36611702584	4.43598448384385	0.7739578545153816	23458.809266128254	1.0	3.4584441715813483	3.2339389526405444	4.523239102910358	4.792078834748452	5.961981743550034	6.591552679337518	4.367133779484353	3.4407570674995913	4.306813457349515	3.4729932966477532	2.7743856643773688	2.2313908890222596	31.767513246567265	25.37942871162198	92.13354521121727	120.55171545332483	388.3790297365318	728.9117579438148	78.81739959118997	31.210577740426874	74.20365868267146	32.23308136172972	16.028776921689595	9.312810160925642	-13.462660211930645	3.8110441439924507	1.2717835106724207	1.0	1.0	1.0
157400000	-31785.68021868074	6884.547861099017	-38670.22807977976	1.9464764911364776	2023.6480440568087	666.2142159280382	0.2039416597724305	1.6061624342603718	0.2822066495398571	0.04878753653792731	3.7360109101256684	0.12289080976373225	0.27831343407568104	0.2504554355309684	0.2594968117238543	0.21173431866949718	0.37411610818090224	2.779834492231951E-4	2.77983449223195E-4	-38670.22807977976	0.0	1.3198380754969028	-4.933463929042804	-19.713708875513024	-16438.241274535336	4.54817390436969	0.7591120477726715	23455.321351311195	1.0	3.4125455661858144	3.1739778829285905	4.472457416393998	4.729622842042779	5.916858657269449	6.554064496707426	4.291673500173208	3.3559590996322974	4.243940102320908	3.4089603884440747	2.703098695666112	2.159265410903931	30.342384583036758	23.90237635151912	87.57165884194991	113.25284008282988	371.2436766092332	702.0920330947943	73.08868012937491	28.67309135851207	69.68186534300499	30.23379651127866	14.925910995884301	8.66477027428086	-13.445383751817507	3.7460041441920535	1.2957907694372082	1.0	1.0	1.0
