NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202411;151.7;1;30;;39.1;1;22;14;7;4;2;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202412;46.9;1;31;;24.2;1;8;6;2;2;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202501;256.0;1;31;;110.1;1;24;12;8;6;2;1;1;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202502;948.3;1;28;;445.3;1;28;22;15;12;8;3;2;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202503;347.3;1;31;;136.2;1;22;17;11;9;4;1;1;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202504;130.9;1;30;;59.0;1;29;10;5;4;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202505;138.3;1;31;;75.0;1;9;11;4;3;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202506;146.8;1;30;;65.5;1;26;12;5;3;2;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202507;177.9;1;31;;28.6;1;13;20;11;6;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202508;200.2;1;31;;47.7;1;1;12;9;6;3;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202509;88.5;1;30;;26.3;1;15;11;3;3;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202510;42.3;1;31;;12.7;1;1;9;2;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97418170;PLAINE DES FOUGERES_SAPC;-20.967333;55.527833;1064;202511;0.0;1;1;;0.0;1;;0;0;0;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202401;866.5;1;31;;142.0;1;26;21;19;13;7;6;4;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;54939;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202402;376.0;1;29;;85.5;1;1;19;12;10;3;3;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;52099;9;29;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202403;500.5;1;31;;71.0;1;4;25;22;14;6;2;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;54065;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202404;339.0;1;30;;90.5;1;3;16;10;7;4;3;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;48786;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202405;200.5;1;31;;65.5;1;4;20;12;5;2;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;46334;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202406;235.0;1;30;;60.0;1;15;20;15;6;3;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;36754;9;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202407;33.5;9;31;;10.5;9;26;8;3;1;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;41604;9;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202408;60.0;9;31;;15.0;1;29;12;5;2;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;47400;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202409;192.0;1;30;;50.0;1;2;15;8;7;3;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;53450;1;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202410;111.5;1;31;;16.0;1;25;18;9;6;0;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;62400;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202411;245.9;1;30;;55.0;1;23;22;14;8;2;2;0;;;0;;;;26.8;1;4;;27.4;1;30;26.4;1;28;0;4;0;0;0;3;0;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;65200;1;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202412;145.3;1;31;;35.0;1;31;17;9;6;1;0;0;;;0;;;;28.3;1;16;;30.7;1;9;24.3;1;12;0;15;1;0;0;2;0;22.0;1;1;;22.0;1;5;22.0;1;5;0;0;0;0;0;1;0;0;6.0;1;6.0;1;5;1;25.0;1;1;24.0;1;1;1;25.0;1;5;25.0;1;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;81550;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202501;166.8;1;31;;40.0;1;19;18;12;6;1;0;0;;;0;;;;29.5;1;12;;30.5;1;13;28.6;1;2;0;12;2;0;0;0;0;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;79750;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202502;670.9;1;28;;150.0;1;28;21;18;15;7;3;3;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;52150;1;27;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202503;556.1;1;31;;200.0;1;18;19;14;12;4;4;1;;;0;;;;29.6;9;2;;29.7;9;25;29.4;1;10;0;2;0;0;0;0;0;22.5;1;2;;22.3;1;30;22.6;1;10;0;0;0;0;0;2;0;0;6.8;1;6.8;1;10;1;26.0;1;1;25.7;1;2;2;26.0;1;10;26.0;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;56100;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202504;358.0;1;30;;150.0;1;29;19;14;10;2;1;1;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;47000;1;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202505;253.6;1;31;;40.0;1;9;24;18;11;2;0;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;39600;1;31;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202506;191.3;1;30;;65.0;1;26;22;12;7;1;1;0;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;35700;1;30;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202507;;;0;;;;;;;;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;1300;1;1;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419310;RIVIERE DE L'EST - CIRAD;-21.120167;55.758667;144;202508;;;0;;;;;;;;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;0;;;0;;;0;;;;;;;;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;1500;1;1;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202401;1730.6;1;31;;239.2;1;15;26;21;21;15;12;7;;;0;;;;25.0;1;31;;28.5;1;15;22.4;1;1;0;15;0;0;0;27;0;19.4;1;31;;16.7;1;18;22.6;1;24;0;0;0;0;21;10;0;0;5.6;1;9.7;1;15;31;22.2;1;31;21.8;1;31;1;20.6;1;11;24.7;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202402;1434.3;1;29;;262.2;1;1;26;25;22;13;8;3;;;0;;;;23.7;1;29;;27.2;1;12;20.2;1;27;0;9;0;0;0;28;0;18.5;1;29;;15.0;1;5;20.5;1;26;0;0;0;1;26;5;0;0;5.2;1;9.1;1;28;29;21.1;1;29;20.5;1;29;0;18.8;1;6;23.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202403;1378.4;1;31;;191.2;1;24;28;25;24;16;11;3;;;0;;;;23.6;1;31;;27.2;1;22;20.3;1;27;0;6;0;0;0;30;0;18.0;1;31;;14.4;1;2;20.0;1;4;0;0;0;1;31;1;0;0;5.6;1;9.9;1;2;31;20.8;1;31;20.3;1;31;0;18.4;1;27;23.0;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202404;1019.4;1;30;;183.2;1;1;23;14;13;9;6;5;;;0;;;;23.5;1;30;;25.8;1;7;19.9;1;18;0;7;0;0;3;30;0;18.0;1;30;;16.1;1;18;20.1;1;12;0;0;0;0;29;1;0;0;5.5;1;8.6;1;24;30;20.7;1;30;20.0;1;30;0;18.0;1;18;22.0;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202405;1155.6;1;31;;217.1;1;4;24;20;18;13;6;4;;;0;;;;20.8;1;31;;23.8;1;3;16.8;1;22;0;0;0;0;11;31;0;15.8;1;31;;13.8;1;17;17.6;1;1;0;0;0;10;31;0;0;0;5.0;1;8.0;1;20;31;18.3;1;31;17.7;1;31;0;15.5;1;22;20.5;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202406;996.6;1;30;;118.0;1;15;25;21;17;13;8;4;;;0;;;;19.4;1;30;;22.2;1;9;17.1;1;7;0;0;0;0;21;30;0;14.3;1;30;;11.6;1;29;17.4;1;16;0;0;0;20;30;0;0;0;5.1;1;8.8;1;3;30;16.8;1;30;16.2;1;30;0;14.6;1;29;18.7;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202407;208.9;1;31;;42.4;1;3;16;11;7;1;0;0;;;0;;;;19.8;1;31;;21.8;1;19;15.7;1;4;0;0;0;0;19;31;0;12.6;1;31;;9.3;1;10;14.9;1;12;0;0;1;31;31;0;0;0;7.2;1;11.6;1;10;31;16.2;1;31;15.5;1;31;0;14.9;1;4;17.3;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202408;399.9;1;31;;62.6;1;14;22;16;13;4;2;0;;;0;;;;18.9;1;31;;22.2;1;8;15.6;1;21;0;0;0;0;20;31;0;12.6;1;31;;10.1;1;5;14.4;1;9;0;0;0;31;31;0;0;0;6.4;1;10.1;1;5;31;15.8;1;31;15.0;1;31;0;14.0;1;26;18.0;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202409;464.1;1;30;;80.8;1;26;19;14;10;6;5;0;;;0;;;;19.8;1;30;;21.9;1;25;15.2;1;14;0;0;0;0;15;30;0;13.4;1;30;;11.4;1;21;15.7;1;22;0;0;0;29;30;0;0;0;6.4;1;10.4;1;21;30;16.6;1;30;16.1;1;30;0;13.8;1;14;18.2;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202410;582.7;1;31;;96.9;1;25;27;19;16;3;3;0;;;0;;;;20.6;1;31;;23.7;1;29;17.0;1;5;0;0;0;0;13;31;0;14.5;1;31;;11.7;1;6;17.1;1;26;0;0;0;21;31;0;0;0;6.1;1;9.5;1;3;31;17.5;1;31;16.9;1;31;0;15.2;1;5;20.0;1;26;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202411;590.7;1;30;;71.4;1;19;24;20;16;9;5;0;;;0;;;;22.3;1;30;;25.6;1;18;20.0;1;9;0;1;0;0;1;30;0;16.1;1;30;;13.7;1;17;18.8;1;21;0;0;0;8;30;0;0;0;6.2;1;11.7;1;18;30;19.2;1;30;18.8;1;30;0;17.4;1;9;21.6;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202412;287.5;1;31;;67.4;1;23;17;11;8;3;2;0;;;0;;;;23.9;1;31;;25.8;1;9;20.4;1;12;0;4;0;0;0;31;0;16.6;1;31;;14.4;1;15;18.2;1;11;0;0;0;2;31;0;0;0;7.3;1;10.5;1;15;31;20.3;1;31;19.8;1;31;0;18.9;1;1;21.5;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202501;293.9;1;31;;64.4;1;19;17;11;10;3;2;0;;;0;;;;24.8;1;31;;27.2;1;10;22.5;1;16;0;13;0;0;0;30;0;18.0;1;31;;16.0;1;18;20.1;1;11;0;0;0;0;30;1;0;0;6.8;1;9.6;1;10;31;21.4;1;31;21.0;1;31;0;20.0;1;24;22.6;1;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202502;1176.9;1;28;;251.3;1;28;23;19;17;11;6;4;;;0;;;;25.1;1;28;;28.6;1;7;22.3;1;28;0;16;0;0;0;26;0;19.8;1;28;;18.0;1;13;21.8;1;3;0;0;0;0;19;11;0;0;5.4;1;9.6;1;1;28;22.4;1;28;22.0;1;28;0;20.9;1;25;24.3;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202503;911.9;1;31;;328.4;1;18;23;18;14;8;6;2;;;0;;;;24.9;1;31;;26.8;1;20;21.1;1;31;0;18;0;0;0;31;0;19.1;1;31;;17.3;1;14;20.8;1;8;0;0;0;0;23;8;0;0;5.9;1;8.5;1;13;31;22.0;1;31;21.5;1;31;0;19.7;1;31;23.1;1;20;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97419320;HAUTS DE SAINTE-ROSE_SAPC;-21.159500;55.763667;820;202504;1142.6;1;30;;404.4;1;29;23;19;15;9;7;3;;;0;;;;24.9;1;30;;28.6;1;14;19.6;1;30;0;16;0;0;1;27;0;18.3;1;30;;16.4;1;5;19.6;1;27;0;0;0;0;30;0;0;0;6.6;1;11.2;1;14;30;21.6;1;30;20.9;1;30;0;18.7;1;30;23.0;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
