state	from	to	time		
32200000	REU.4.8_1	REU.3.3_1	0.5064287373004397
32200000	REU.3.1_1	REU.3.4_1	0.6253096495413389
32200000	REU.4.8_1	REU.4.2_1	0.43759699868682866
32200000	REU.3.1_1	REU.4.6_1	0.49626283767599316
32200000	REU.4.8_1	REU.2.4_1	0.46929960155723643
32200000	REU.3.1_1	REU.3.4_1	0.5792219349853757
32200000	REU.4.8_1	REU.3.4_1	0.48372137399909837
32200000	REU.3.1_1	REU.4.3_1	0.4970015785722518
32200000	REU.3.1_1	REU.4.8_1	0.6188716650439795
32200000	REU.3.1_1	REU.3.4_1	0.5044702721365995
32200000	REU.3.1_1	REU.4.6_1	0.4211860690871309
32200000	REU.3.1_1	REU.4.1_1	0.4637365678938792
32200000	REU.4.8_1	REU.3.4_1	0.37552618613680244
32200000	REU.4.8_1	REU.4.3_1	0.4891338317062946
32200000	REU.4.4_1	REU.4.6_1	0.4103709397793528
32200000	REU.4.8_1	REU.2.3_1	0.45122475413134705
32200000	REU.4.8_1	REU.4.6_1	0.40063808323600614
32200000	REU.4.8_1	REU.4.4_1	0.45829018512762615
32200000	REU.3.1_1	REU.3.4_1	0.426362915256673
32200000	REU.4.6_1	REU.4.8_1	0.43916352633974587
32200000	REU.4.8_1	REU.4.5_1	0.431931504548719
32200000	REU.3.1_1	REU.4.6_1	0.41474628559404464
32200000	REU.3.1_1	REU.4.6_1	0.49469984775986403
32200000	REU.4.8_1	REU.3.3_1	0.4576510768563035
32200000	REU.4.8_1	REU.3.4_1	0.4961183778978721
32200000	REU.3.1_1	REU.4.8_1	0.49438432826268575
32200000	REU.4.8_1	REU.3.3_1	0.4757800485112376
32200000	REU.3.1_1	REU.3.5_1	0.48419737485568354
32200000	REU.3.1_1	REU.4.6_1	0.4671681914099984
32200000	REU.3.1_1	REU.4.1_1	0.528540483253657
32200000	REU.4.6_1	REU.4.8_1	0.47146259683663816
32200000	REU.4.8_1	REU.3.4_1	0.4629780072818
32200000	REU.2.3_1	REU.1.3_1	0.32903995632255867
32200000	REU.3.1_1	REU.4.8_1	0.38571216769375755
32200000	REU.4.3_1	REU.4.8_1	0.42396894559380577
32200000	REU.4.8_1	REU.3.2_1	0.4195380651214483
32200000	REU.4.8_1	REU.4.3_1	0.3846232379996415
32200000	REU.3.1_1	REU.2.3_1	0.35686814655979204
32200000	REU.3.1_1	REU.3.4_1	0.5346241015836416
32200000	REU.3.4_1	REU.4.6_1	0.4162734026073352
32200000	REU.4.6_1	REU.4.8_1	0.3314432522660228
32200000	REU.4.8_1	REU.4.6_1	0.3100736828578666
32200000	REU.4.8_1	REU.1.5_1	0.460858753921886
32200000	REU.4.5_1	REU.3.1_1	0.31720381147183274
32200000	REU.3.1_1	REU.3.5_1	0.3673520222813546
32200000	REU.3.5_1	REU.2.4_1	0.3574460919576682
32200000	REU.4.8_1	REU.3.2_1	0.46543252439507454
32200000	REU.4.6_1	REU.4.8_1	0.45604348181988386
32200000	REU.4.8_1	REU.1.3_1	0.4441244793578508
32200000	REU.4.8_1	REU.2.3_1	0.38856555857881164
32200000	REU.4.8_1	REU.2.3_1	0.399940122651417
32200000	REU.2.3_1	REU.2.5_1	0.37917445745147677
32200000	REU.4.8_1	REU.4.6_1	0.34729732582738243
32200000	REU.4.8_1	REU.3.5_1	0.3880437415167226
32200000	REU.3.5_1	REU.3.1_1	0.38541471875898736
32200000	REU.3.1_1	REU.4.6_1	0.3492242408583739
32200000	REU.3.5_1	REU.2.4_1	0.3610275459788421
32200000	REU.3.4_1	REU.4.6_1	0.34045109631021675
32200000	REU.4.8_1	REU.2.3_1	0.385075665526554
32200000	REU.4.8_1	REU.2.1_1	0.46220818195161645
32200000	REU.4.8_1	REU.4.3_1	0.3952224140661356
32200000	REU.3.1_1	REU.3.5_1	0.37125218103698543
32200000	REU.3.1_1	REU.3.4_1	0.42244305013810385
32200000	REU.4.8_1	REU.4.2_1	0.3616972583076212
32200000	REU.4.4_1	REU.4.5_1	0.43490835190670973
32200000	REU.4.5_1	REU.4.8_1	0.3955768998137699
32200000	REU.4.8_1	REU.2.3_1	0.36832966880277135
32200000	REU.4.8_1	REU.1.4_1	0.3713458123990981
32200000	REU.4.3_1	REU.2.3_1	0.4340519166492279
32200000	REU.4.8_1	REU.4.6_1	0.3448109329008203
32200000	REU.2.3_1	REU.3.5_1	0.36118995303053475
32200000	REU.4.4_1	REU.4.8_1	0.41234054720599256
32200000	REU.4.8_1	REU.4.4_1	0.2882225197326625
32200000	REU.3.1_1	REU.3.4_1	0.3120064222168454
32200000	REU.3.1_1	REU.4.8_1	0.4258674744923313
32200000	REU.3.5_1	REU.4.8_1	0.4522047562756825
32200000	REU.4.6_1	REU.4.8_1	0.39617853853466256
32200000	REU.4.8_1	REU.2.3_1	0.28333621396374026
32200000	REU.4.8_1	REU.3.2_1	0.4850241515851631
32200000	REU.3.1_1	REU.4.3_1	0.34162140646523853
32200000	REU.4.3_1	REU.4.8_1	0.3222998050154418
32200000	REU.3.5_1	REU.2.2_1	0.2837130632163476
32200000	REU.3.1_1	REU.4.8_1	0.48198571135208523
32200000	REU.4.8_1	REU.4.2_1	0.4327217668372751
32200000	REU.4.8_1	REU.2.2_1	0.31238048431999044
32200000	REU.4.8_1	REU.1.3_1	0.32380818478681894
32200000	REU.4.6_1	REU.4.8_1	0.39006137907173927
32200000	REU.4.8_1	REU.3.4_1	0.31281823011605087
32200000	REU.3.1_1	REU.3.2_1	0.35962467006099763
32200000	REU.2.3_1	REU.3.5_1	0.3439333140285639
32200000	REU.3.2_1	REU.4.6_1	0.27524946377790815
32200000	REU.3.4_1	REU.1.4_1	0.3360642477488012
32200000	REU.4.3_1	REU.4.8_1	0.3592219238659114
32200000	REU.4.8_1	REU.3.2_1	0.35676997859441395
32200000	REU.4.8_1	REU.1.3_1	0.3341023299874922
32200000	REU.3.1_1	REU.2.3_1	0.4198481361246395
32200000	REU.4.8_1	REU.4.6_1	0.31694173362813627
32200000	REU.3.5_1	REU.4.8_1	0.2932364099577983
32200000	REU.4.8_1	REU.4.3_1	0.2635892931043638
32200000	REU.4.8_1	REU.1.6_1	0.2932912005194303
32200000	REU.3.1_1	REU.3.5_1	0.785498706055597
32200000	REU.3.5_1	REU.3.4_1	0.8978479163977771
32200000	REU.4.3_1	REU.4.8_1	0.38066477555213457
32200000	REU.4.8_1	REU.3.3_1	0.4072721745574979
32200000	REU.4.8_1	REU.3.2_1	0.449665940291225
32200000	REU.3.1_1	REU.3.5_1	0.42707722482661903
32200000	REU.3.5_1	REU.4.8_1	0.3071026835480389
32200000	REU.4.3_1	REU.4.4_1	0.45432053003250333
32200000	REU.4.3_1	REU.2.4_1	0.333078137380083
32200000	REU.4.3_1	REU.4.8_1	0.49010009395054704
32200000	REU.4.8_1	REU.4.5_1	0.45747946005709944
32200000	REU.4.3_1	REU.4.8_1	0.4512452232356579
32200000	REU.3.4_1	REU.4.3_1	0.4565632939161976
32200000	REU.4.8_1	REU.4.3_1	0.4919724138035137
32200000	REU.4.3_1	REU.4.8_1	0.4140342965126401
32200000	REU.4.8_1	REU.1.5_1	0.40503645488888324
32200000	REU.4.8_1	REU.3.2_1	0.37033025569106104
32200000	REU.4.8_1	REU.4.3_1	0.39948356016194414
32200000	REU.3.4_1	REU.4.2_1	0.3694133421103223
32200000	REU.4.3_1	REU.4.6_1	0.36208277100324404
32200000	REU.3.5_1	REU.4.8_1	0.33670778511012583
32200000	REU.4.8_1	REU.1.5_1	0.3997831123510866
32200000	REU.3.5_1	REU.3.4_1	0.3604052055256203
32200000	REU.4.3_1	REU.2.4_1	0.44503298271792546
32200000	REU.4.3_1	REU.4.2_1	0.575001837965546
32200000	REU.2.3_1	REU.2.4_1	0.37705171462130116
32200000	REU.4.3_1	REU.2.3_1	0.45754923317066104
32200000	REU.2.3_1	REU.2.1_1	0.38887952733820536
32200000	REU.4.3_1	REU.3.5_1	0.4357619955097968
32200000	REU.4.3_1	REU.4.1_1	0.4108763722723221
32200000	REU.4.8_1	REU.4.3_1	0.5564139191974964
32200000	REU.4.8_1	REU.2.1_1	0.399803481345346
32200000	REU.4.3_1	REU.4.8_1	0.422616060130142
32200000	REU.4.8_1	REU.2.3_1	0.38996797907470765
32200000	REU.4.3_1	REU.3.5_1	0.42960033287879673
32200000	REU.4.3_1	REU.4.8_1	0.4324225245106578
32200000	REU.4.8_1	REU.3.5_1	0.40810052232899086
32200000	REU.3.5_1	REU.2.3_1	0.4020525280757001
32200000	REU.4.3_1	REU.2.3_1	0.48480711165904466
32200000	REU.4.3_1	REU.3.5_1	0.46383116509122096
32200000	REU.4.3_1	REU.4.8_1	0.3649005712757806
32200000	REU.4.3_1	REU.2.3_1	0.6362843892973896
32200000	REU.3.1_1	REU.4.8_1	0.5115953765812759
32200000	REU.4.8_1	REU.4.3_1	0.48389867371746526
32200000	REU.4.3_1	REU.2.3_1	0.3651449305912209
32200000	REU.4.8_1	REU.3.4_1	0.4615750821600324
32200000	REU.3.4_1	REU.2.3_1	0.44342807192686823
32200000	REU.4.3_1	REU.3.5_1	0.4383993804252012
32200000	REU.4.8_1	REU.3.5_1	0.38224898301830795
32200000	REU.4.3_1	REU.4.5_1	0.5013111394253031
32200000	REU.4.8_1	REU.4.5_1	0.48255665588197555
32200000	REU.4.8_1	REU.4.3_1	0.5542956420849603
32200000	REU.4.3_1	REU.2.3_1	0.5439413064462665
32200000	REU.4.3_1	REU.4.8_1	0.4512173298479305
32200000	REU.4.4_1	REU.4.8_1	0.5062840892934054
32200000	REU.3.5_1	REU.3.1_1	0.4289210427381627
32200000	REU.4.3_1	REU.4.2_1	0.40855609866573595
32200000	REU.4.3_1	REU.4.8_1	0.621975091695531
32200000	REU.4.4_1	REU.4.5_1	0.4531354422268288
32200000	REU.4.5_1	REU.4.3_1	0.4002276250875262
32200000	REU.4.3_1	REU.4.4_1	0.5879255478116532
32200000	REU.4.3_1	REU.3.5_1	0.4138248781604009
32200000	REU.4.3_1	REU.4.4_1	0.40307854887281847
32200000	REU.4.3_1	REU.4.8_1	0.6398789983042057
32200000	REU.4.8_1	REU.3.4_1	0.5470141848895815
32200000	REU.4.3_1	REU.4.5_1	0.4704752196099606
32200000	REU.4.3_1	REU.4.8_1	0.4167039854565129
32200000	REU.4.8_1	REU.4.3_1	0.4373464043177948
32200000	REU.4.3_1	REU.4.1_1	0.45431734285257613
32200000	REU.4.3_1	REU.4.2_1	0.3640456181226449
32200000	REU.2.3_1	REU.2.5_1	0.5055262483483112
32200000	REU.4.3_1	REU.3.5_1	0.41159608296086786
32200000	REU.4.3_1	REU.3.5_1	0.42409461768358425
32200000	REU.4.3_1	REU.3.5_1	0.4086327697079219
32200000	REU.4.3_1	REU.4.4_1	0.4284719869531518
32200000	REU.4.3_1	REU.3.5_1	0.5432136678749283
32200000	REU.4.8_1	REU.4.3_1	0.46856297064427266
32200000	REU.4.8_1	REU.4.4_1	0.46377410656229295
32200000	REU.4.3_1	REU.4.8_1	0.5280967544914266
32200000	REU.4.3_1	REU.4.6_1	0.4387901552775383
32200000	REU.4.8_1	REU.1.2_1	0.4456234104846933
32200000	REU.4.3_1	REU.4.8_1	0.445629447292611
32200000	REU.4.3_1	REU.4.5_1	0.4117117521871375
32200000	REU.4.3_1	REU.3.5_1	0.4244926821242926
32200000	REU.4.3_1	REU.3.5_1	0.6511123597427267
32200000	REU.3.5_1	REU.2.3_1	0.6409127151838628
32200000	REU.2.3_1	REU.1.3_1	0.6370566506377544
32200000	REU.4.3_1	REU.4.4_1	0.4996205369123808
32200000	REU.4.8_1	REU.1.3_1	0.6339572861651892
32200000	REU.4.3_1	REU.4.8_1	0.43488361854902896
32200000	REU.4.8_1	REU.3.3_1	0.42263670455266056
32200000	REU.4.3_1	REU.4.8_1	0.4455602335165442
32200000	REU.4.8_1	REU.4.6_1	0.3799719653900413
32200000	REU.4.3_1	REU.3.5_1	0.45640125985421287
32200000	REU.4.3_1	REU.4.6_1	0.3860218254350498
32200000	REU.4.3_1	REU.4.8_1	0.38659615380279805
32200000	REU.4.3_1	REU.4.8_1	0.34352078546293796
32200000	REU.4.8_1	REU.1.3_1	0.3148331284183092
32200000	REU.4.3_1	REU.2.3_1	0.37729302301984685
32200000	REU.4.8_1	REU.2.3_1	0.3912222392420385
32200000	REU.4.5_1	REU.3.1_1	0.3753042892247847
32200000	REU.3.1_1	REU.3.4_1	0.3381880447920262
32200000	REU.4.3_1	REU.2.4_1	0.35442357941181357
32200000	REU.3.5_1	REU.2.4_1	0.30159375461962773
32200000	REU.4.3_1	REU.4.8_1	0.4314580368763443
32200000	REU.4.8_1	REU.2.3_1	0.4300004712492585
32200000	REU.4.3_1	REU.4.6_1	0.45386449640331855
32200000	REU.4.6_1	REU.4.8_1	0.4461342005849855
32200000	REU.4.8_1	REU.2.3_1	0.44013365108623137
32200000	REU.4.3_1	REU.4.8_1	0.45582429014001974
32200000	REU.4.8_1	REU.4.3_1	0.45414061683697654
32200000	REU.4.4_1	REU.4.3_1	0.3397037832011737
32200000	REU.4.3_1	REU.4.8_1	0.3137086554974857
32200000	REU.4.3_1	REU.4.6_1	0.4038258679247807
32200000	REU.4.3_1	REU.4.4_1	0.3214978370466592
32200000	REU.4.5_1	REU.2.3_1	0.33974522428706844
32200000	REU.4.3_1	REU.2.4_1	0.4012402577687798
32200000	REU.4.3_1	REU.3.5_1	0.49662154961122307
32200000	REU.3.5_1	REU.3.1_1	0.4410008848309389
32200000	REU.4.3_1	REU.2.3_1	0.3568947387316793
32200000	REU.4.8_1	REU.4.4_1	0.32852206473869144
32200000	REU.4.8_1	REU.2.3_1	0.35051021191030385
32200000	REU.4.8_1	REU.3.5_1	0.35569977501775996
32200000	REU.4.3_1	REU.2.3_1	0.37425425350880404
32200000	REU.4.8_1	REU.2.1_1	0.3934723845304422
32200000	REU.2.3_1	REU.3.5_1	0.36331552286465146
32200000	REU.4.3_1	REU.3.5_1	0.4192204019634863
32200000	REU.2.3_1	REU.4.4_1	0.3787580428800592
32200000	REU.4.3_1	REU.3.5_1	0.3696677398620537
32200000	REU.2.3_1	REU.4.4_1	0.3627035145105238
32200000	REU.2.3_1	REU.4.5_1	0.3530692919494862
32200000	REU.4.8_1	REU.2.3_1	0.3562206195621668
32200000	REU.4.3_1	REU.3.5_1	0.37147315163809586
32200000	REU.4.3_1	REU.3.5_1	0.3906786667278581
32200000	REU.2.3_1	REU.4.8_1	0.3408866447000322
32200000	REU.4.3_1	REU.4.8_1	0.33270081988747613
32200000	REU.4.3_1	REU.4.8_1	0.3998304985345969
32200000	REU.4.8_1	REU.2.3_1	0.295618938238956
32200000	REU.2.3_1	REU.4.5_1	0.2850860257594367
32200000	REU.4.5_1	REU.2.3_1	0.23674024257392864
32200000	REU.4.3_1	REU.4.8_1	0.4645364290948116
32200000	REU.3.5_1	REU.4.8_1	0.384085630925109
32200000	REU.4.8_1	REU.1.5_1	0.37645680111967766
32200000	REU.3.5_1	REU.3.4_1	0.39246809596415755
32200000	REU.4.3_1	REU.4.8_1	0.4151660948998707
32200000	REU.4.8_1	REU.4.6_1	0.23443346545136334
32200000	REU.4.5_1	REU.3.1_1	0.31183557174207405
32200000	REU.3.1_1	REU.4.1_1	0.2977409304708498
32200000	REU.4.3_1	REU.4.8_1	0.4109537446773376
32200000	REU.4.8_1	REU.4.5_1	0.3504140962611119
32200000	REU.4.5_1	REU.4.3_1	0.28662618969763937
32200000	REU.4.3_1	REU.2.4_1	0.4471786455478898
32200000	REU.2.4_1	REU.2.3_1	0.4207610825957536
32200000	REU.2.3_1	REU.3.5_1	0.4199108340184308
32200000	REU.3.5_1	REU.2.4_1	0.3320936308940114
32200000	REU.2.4_1	REU.2.3_1	0.3215139358715543
32200000	REU.4.3_1	REU.2.3_1	0.24907040148496096
32200000	REU.4.3_1	REU.2.3_1	0.3526906640811563
32200000	REU.4.3_1	REU.4.8_1	0.3444388959471601
32200000	REU.4.3_1	REU.2.3_1	0.3855447678256617
32200000	REU.2.3_1	REU.1.4_1	0.23880081581139595
32200000	REU.4.3_1	REU.3.5_1	0.3716884560984923
32200000	REU.4.3_1	REU.2.4_1	0.28933589938918375
32200000	REU.4.3_1	REU.2.3_1	0.3645496535297739
32200000	REU.2.3_1	REU.3.5_1	0.26965361455553244
32200000	REU.3.5_1	REU.4.8_1	0.4232351319338473
32200000	REU.4.3_1	REU.2.3_1	0.3747288947951386
32200000	REU.4.3_1	REU.4.8_1	0.42900303176572807
32200000	REU.4.3_1	REU.3.5_1	0.750588858046682
32200000	REU.4.3_1	REU.3.5_1	0.7279365570543068
32200000	REU.4.8_1	REU.2.3_1	0.4328066481658388
32200000	REU.4.3_1	REU.4.4_1	0.34648821965761656
32200000	REU.4.3_1	REU.4.8_1	0.6239636704870009
32200000	REU.4.3_1	REU.4.4_1	0.36782766051423466
32200000	REU.4.8_1	REU.4.5_1	0.4495883754897653
32200000	REU.4.5_1	REU.2.3_1	0.4054059084716602
32200000	REU.2.3_1	REU.4.5_1	0.3054272571071478
32200000	REU.4.8_1	REU.4.5_1	0.28972090913190685
32200000	REU.4.3_1	REU.2.4_1	0.34776543830779405
32200000	REU.4.3_1	REU.2.3_1	0.3027286767142515
32200000	REU.4.3_1	REU.3.5_1	0.388745686229252
32200000	REU.4.3_1	REU.4.5_1	0.4483690926166945
32200000	REU.2.3_1	REU.1.3_1	0.22010494650403173
32200000	REU.4.3_1	REU.4.4_1	0.6064470814749128
32200000	REU.4.4_1	REU.4.8_1	0.4233852311916969
32200000	REU.4.4_1	REU.4.3_1	0.4469434640020971
32200000	REU.4.3_1	REU.4.8_1	0.4232415256917883
32200000	REU.4.8_1	REU.3.5_1	0.3911572899061187
32200000	REU.4.3_1	REU.4.8_1	0.47650371753244103
32200000	REU.4.8_1	REU.4.3_1	0.49308676101086996
32200000	REU.4.3_1	REU.4.5_1	0.4553823572986389
32200000	REU.4.3_1	REU.2.4_1	0.4653265162751855
32200000	REU.4.3_1	REU.4.8_1	0.48279201220818596
32200000	REU.4.8_1	REU.3.2_1	0.48054175605785804
32200000	REU.4.8_1	REU.2.3_1	0.4493665971231726
32200000	REU.4.8_1	REU.4.3_1	0.45687844071406913
32200000	REU.4.3_1	REU.4.8_1	0.4905079079646198
32200000	REU.4.8_1	REU.4.4_1	0.43660906303200675
32200000	REU.4.3_1	REU.4.8_1	0.4176651853413275
32200000	REU.4.8_1	REU.1.3_1	0.4152564291521654
32200000	REU.4.3_1	REU.4.8_1	0.48559121471405325
32200000	REU.4.8_1	REU.4.3_1	0.48856372626636907
32200000	REU.4.8_1	REU.4.3_1	0.5064874708015277
32200000	REU.4.2_1	REU.4.8_1	0.39639359476660374
32200000	REU.4.8_1	REU.4.5_1	0.38786848527282186
32200000	REU.4.3_1	REU.4.8_1	0.5692029470041361
32200000	REU.4.8_1	REU.4.2_1	0.32916488195071647
32200000	REU.4.8_1	REU.4.6_1	0.45903192151041466
32200000	REU.4.3_1	REU.4.8_1	0.37917624650004017
32200000	REU.4.3_1	REU.3.5_1	0.3551429020074042
32200000	REU.4.8_1	REU.4.3_1	0.4336706496021614
32200000	REU.2.3_1	REU.4.4_1	0.3570827981186064
32200000	REU.4.8_1	REU.3.5_1	0.38912299229273983
32200000	REU.4.8_1	REU.3.5_1	0.4283588510977885
32200000	REU.4.8_1	REU.1.4_1	0.45929764695091463
32200000	REU.4.3_1	REU.4.8_1	0.29005432580793866
32200000	REU.4.8_1	REU.1.1_1	0.25917294190664386
32200000	REU.4.8_1	REU.4.2_1	0.45049668716206054
32200000	REU.4.8_1	REU.1.6_1	0.41189370254161584
32200000	REU.4.3_1	REU.4.2_1	0.3513129258012151
32200000	REU.3.4_1	REU.3.2_1	0.39594201457647366
32200000	REU.4.3_1	REU.4.5_1	0.36198367576556895
32200000	REU.4.3_1	REU.3.5_1	0.23499935188108906
32200000	REU.3.5_1	REU.3.1_1	0.1553126095433512
32200000	REU.4.3_1	REU.2.3_1	0.31301521180865655
32200000	REU.4.8_1	REU.2.3_1	0.3390607131985534
32200000	REU.4.8_1	REU.4.6_1	0.4446599952172294
32200000	REU.2.3_1	REU.4.8_1	0.3500824121675367
32200000	REU.4.8_1	REU.4.4_1	0.347159465417291
32200000	REU.4.3_1	REU.3.5_1	0.3620833496760917
32200000	REU.4.3_1	REU.4.4_1	0.5253656033641401
32200000	REU.4.3_1	REU.2.3_1	0.39171196320248747
32200000	REU.4.3_1	REU.2.3_1	0.48715667359046216
32200000	REU.4.3_1	REU.4.8_1	0.43383255325820025
32200000	REU.4.3_1	REU.2.3_1	0.4404624763413748
32200000	REU.4.3_1	REU.4.8_1	0.5032734237425961
32200000	REU.4.3_1	REU.2.3_1	0.4513618910838371
32200000	REU.2.3_1	REU.3.5_1	0.3793793320348696
32200000	REU.4.3_1	REU.2.3_1	0.34744181540679336
32200000	REU.4.3_1	REU.4.8_1	0.5230680803676628
32200000	REU.4.8_1	REU.1.3_1	0.3640863274531962
32200000	REU.4.3_1	REU.4.8_1	0.37834056462801735
32200000	REU.4.8_1	REU.2.3_1	0.35707957920206224
32200000	REU.4.8_1	REU.4.3_1	0.41681584606902033
32200000	REU.4.3_1	REU.4.8_1	0.554334630706629
32200000	REU.4.8_1	REU.1.4_1	0.23142315838618294
32200000	REU.4.3_1	REU.3.5_1	0.3993140371573768
32200000	REU.4.3_1	REU.4.8_1	0.45044093585797823
32200000	REU.4.3_1	REU.4.8_1	0.4680863337879412
32200000	REU.4.8_1	REU.4.2_1	0.3615094402435872
32200000	REU.4.3_1	REU.4.8_1	0.4102506664725329
32200000	REU.4.5_1	REU.4.3_1	0.39950307891078857
32200000	REU.4.3_1	REU.3.5_1	0.37941174847674725
32200000	REU.4.8_1	REU.1.3_1	0.4667573148537349
32200000	REU.4.3_1	REU.4.5_1	0.3666222759119934
32200000	REU.4.3_1	REU.4.5_1	0.40155690584520903
32200000	REU.4.3_1	REU.4.4_1	0.4168553720549888
32200000	REU.4.3_1	REU.4.8_1	0.40728959651390856
32200000	REU.4.8_1	REU.1.1_1	0.39206264165149857
32200000	REU.4.8_1	REU.4.3_1	0.4409952497755929
32200000	REU.4.3_1	REU.4.8_1	0.2985337922893438
32200000	REU.4.8_1	REU.1.3_1	0.2984116950494171
32200000	REU.2.4_1	REU.2.3_1	0.37201786197552117
32200000	REU.4.3_1	REU.4.8_1	0.36193283568338297
32200000	REU.4.3_1	REU.4.8_1	0.4317262020306951
32200000	REU.4.3_1	REU.4.8_1	0.38633902985671426
32200000	REU.4.8_1	REU.2.3_1	0.3653834049538945
32200000	REU.4.3_1	REU.4.5_1	0.3899142009553249
32200000	REU.4.3_1	REU.3.5_1	0.3997783653187314
32200000	REU.4.3_1	REU.4.8_1	0.3743930939741753
32200000	REU.4.8_1	REU.1.4_1	0.366937005498781
32200000	REU.4.3_1	REU.2.3_1	0.4120206626726673
32200000	REU.2.3_1	REU.2.4_1	0.40716323251211933
32200000	REU.4.5_1	REU.4.8_1	0.45347236603400376
32200000	REU.4.3_1	REU.4.8_1	0.4183579092622702
32200000	REU.4.8_1	REU.3.3_1	0.4068869493019868
32200000	REU.2.3_1	REU.4.8_1	0.2778346729734833
32200000	REU.4.8_1	REU.1.5_1	0.2723867177709654
32200000	REU.4.3_1	REU.4.8_1	0.3650557776258379
32200000	REU.4.8_1	REU.1.1_1	0.3002727736277374
32200000	REU.2.3_1	REU.2.4_1	0.3279484026452793
32200000	REU.4.8_1	REU.2.3_1	0.41742151717638604
32200000	REU.4.3_1	REU.4.8_1	0.48642887037096183
32200000	REU.4.8_1	REU.3.4_1	0.3790789566215554
32200000	REU.3.4_1	REU.2.3_1	0.297669908828851
32200000	REU.4.3_1	REU.2.3_1	0.352992607059941
32200000	REU.4.8_1	REU.4.3_1	0.4039816871161775
32200000	REU.4.3_1	REU.3.5_1	0.35808515786580164
32200000	REU.4.8_1	REU.3.5_1	0.32421083429989833
32200000	REU.4.3_1	REU.2.3_1	0.4569370578308998
32200000	REU.4.3_1	REU.4.8_1	0.43896551550943647
32200000	REU.4.3_1	REU.2.3_1	0.3811803949712176
32200000	REU.4.3_1	REU.4.6_1	0.45233052405731017
32200000	REU.4.3_1	REU.4.8_1	0.5168974982761929
32200000	REU.4.8_1	REU.3.2_1	0.4692057390445188
32200000	REU.4.3_1	REU.4.8_1	0.4114079548823252
32200000	REU.4.3_1	REU.4.4_1	0.5129306535571677
32200000	REU.4.4_1	REU.4.3_1	0.5044725590688165
