# BEAST v10.5.0
# Generated Mon Nov 17 10:07:06 CET 2025 [seed=1763370262421]
# -overwrite Alignment_101025_ebds.xml
state	joint	prior	likelihood	age(root)	bdss.birthRate1	bdss.birthRate2	bdss.birthRate3	bdss.birthRate4	bdss.birthRate5	bdss.birthRate6	bdss.birthRate7	bdss.birthRate8	bdss.birthRate9	bdss.birthRate10	bdss.birthRate11	bdss.birthRate12	bdss.birthRate13	bdss.birthRate14	bdss.birthRate15	bdss.birthRate16	bdss.birthRate17	bdss.birthRate18	bdss.birthRate19	bdss.birthRate20	bdss.birthRate21	bdss.birthRate22	bdss.birthRate23	bdss.birthRate24	bdss.birthRate25	bdss.birthRate26	bdss.birthRate27	bdss.birthRate28	bdss.birthRate29	bdss.birthRate30	bdss.birthRate31	bdss.birthRate32	bdss.birthRate33	bdss.birthRate34	bdss.birthRate35	bdss.birthRate36	bdss.birthRate37	bdss.birthRate38	bdss.birthRate39	bdss.birthRate40	bdss.birthRate41	bdss.birthRate42	bdss.birthRate43	bdss.birthRate44	bdss.birthRate45	bdss.birthRate46	bdss.birthRate47	bdss.birthRate48	bdss.birthRate49	bdss.birthRate50	bdss.birthRate51	bdss.birthRate52	bdss.deathRate1	bdss.deathRate2	bdss.deathRate3	bdss.deathRate4	bdss.deathRate5	bdss.deathRate6	bdss.deathRate7	bdss.deathRate8	bdss.deathRate9	bdss.deathRate10	bdss.deathRate11	bdss.deathRate12	bdss.deathRate13	bdss.deathRate14	bdss.deathRate15	bdss.deathRate16	bdss.deathRate17	bdss.deathRate18	bdss.deathRate19	bdss.deathRate20	bdss.deathRate21	bdss.deathRate22	bdss.deathRate23	bdss.deathRate24	bdss.deathRate25	bdss.deathRate26	bdss.deathRate27	bdss.deathRate28	bdss.deathRate29	bdss.deathRate30	bdss.deathRate31	bdss.deathRate32	bdss.deathRate33	bdss.deathRate34	bdss.deathRate35	bdss.deathRate36	bdss.deathRate37	bdss.deathRate38	bdss.deathRate39	bdss.deathRate40	bdss.deathRate41	bdss.deathRate42	bdss.deathRate43	bdss.deathRate44	bdss.deathRate45	bdss.deathRate46	bdss.deathRate47	bdss.deathRate48	bdss.deathRate49	bdss.deathRate50	bdss.deathRate51	bdss.deathRate52	bdss.samplingRate1	bdss.samplingRate2	bdss.samplingRate3	bdss.samplingRate4	bdss.samplingRate5	bdss.samplingRate6	bdss.samplingRate7	bdss.samplingRate8	bdss.samplingRate9	bdss.samplingRate10	bdss.samplingRate11	bdss.samplingRate12	bdss.samplingRate13	bdss.samplingRate14	bdss.samplingRate15	bdss.samplingRate16	bdss.samplingRate17	bdss.samplingRate18	bdss.samplingRate19	bdss.samplingRate20	bdss.samplingRate21	bdss.samplingRate22	bdss.samplingRate23	bdss.samplingRate24	bdss.samplingRate25	bdss.samplingRate26	bdss.samplingRate27	bdss.samplingRate28	bdss.samplingRate29	bdss.samplingRate30	bdss.samplingRate31	bdss.samplingRate32	bdss.samplingRate33	bdss.samplingRate34	bdss.samplingRate35	bdss.samplingRate36	bdss.samplingRate37	bdss.samplingRate38	bdss.samplingRate39	bdss.samplingRate40	bdss.samplingRate41	bdss.samplingRate42	bdss.samplingRate43	bdss.samplingRate44	bdss.samplingRate45	bdss.samplingRate46	bdss.samplingRate47	bdss.samplingRate48	bdss.samplingRate49	bdss.samplingRate50	bdss.samplingRate51	bdss.samplingRate52	birthRateAtPresent	birthRateDelta1	birthRateDelta2	birthRateDelta3	birthRateDelta4	birthRateDelta5	birthRateDelta6	birthRateDelta7	birthRateDelta8	birthRateDelta9	birthRateDelta10	birthRateDelta11	birthRateDelta12	birthRateDelta13	birthRateDelta14	birthRateDelta15	birthRateDelta16	birthRateDelta17	birthRateDelta18	birthRateDelta19	birthRateDelta20	birthRateDelta21	birthRateDelta22	birthRateDelta23	birthRateDelta24	birthRateDelta25	birthRateDelta26	birthRateDelta27	birthRateDelta28	birthRateDelta29	birthRateDelta30	birthRateDelta31	birthRateDelta32	birthRateDelta33	birthRateDelta34	birthRateDelta35	birthRateDelta36	birthRateDelta37	birthRateDelta38	birthRateDelta39	birthRateDelta40	birthRateDelta41	birthRateDelta42	birthRateDelta43	birthRateDelta44	birthRateDelta45	birthRateDelta46	birthRateDelta47	birthRateDelta48	birthRateDelta49	birthRateDelta50	birthRateDelta51	deathRateAtPresent	deathRateDelta1	deathRateDelta2	deathRateDelta3	deathRateDelta4	deathRateDelta5	deathRateDelta6	deathRateDelta7	deathRateDelta8	deathRateDelta9	deathRateDelta10	deathRateDelta11	deathRateDelta12	deathRateDelta13	deathRateDelta14	deathRateDelta15	deathRateDelta16	deathRateDelta17	deathRateDelta18	deathRateDelta19	deathRateDelta20	deathRateDelta21	deathRateDelta22	deathRateDelta23	deathRateDelta24	deathRateDelta25	deathRateDelta26	deathRateDelta27	deathRateDelta28	deathRateDelta29	deathRateDelta30	deathRateDelta31	deathRateDelta32	deathRateDelta33	deathRateDelta34	deathRateDelta35	deathRateDelta36	deathRateDelta37	deathRateDelta38	deathRateDelta39	deathRateDelta40	deathRateDelta41	deathRateDelta42	deathRateDelta43	deathRateDelta44	deathRateDelta45	deathRateDelta46	deathRateDelta47	deathRateDelta48	deathRateDelta49	deathRateDelta50	deathRateDelta51	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	samplingRateDelta3	samplingRateDelta4	samplingRateDelta5	samplingRateDelta6	samplingRateDelta7	samplingRateDelta8	samplingRateDelta9	samplingRateDelta10	samplingRateDelta11	samplingRateDelta12	samplingRateDelta13	samplingRateDelta14	samplingRateDelta15	samplingRateDelta16	samplingRateDelta17	samplingRateDelta18	samplingRateDelta19	samplingRateDelta20	samplingRateDelta21	samplingRateDelta22	samplingRateDelta23	samplingRateDelta24	samplingRateDelta25	samplingRateDelta26	samplingRateDelta27	samplingRateDelta28	samplingRateDelta29	samplingRateDelta30	samplingRateDelta31	samplingRateDelta32	samplingRateDelta33	samplingRateDelta34	samplingRateDelta35	samplingRateDelta36	samplingRateDelta37	samplingRateDelta38	samplingRateDelta39	samplingRateDelta40	samplingRateDelta41	samplingRateDelta42	samplingRateDelta43	samplingRateDelta44	samplingRateDelta45	samplingRateDelta46	samplingRateDelta47	samplingRateDelta48	samplingRateDelta49	samplingRateDelta50	samplingRateDelta51	birthRateDeltaPrior.globalScale	birthRateDeltaPrior.localScale1	birthRateDeltaPrior.localScale2	birthRateDeltaPrior.localScale3	birthRateDeltaPrior.localScale4	birthRateDeltaPrior.localScale5	birthRateDeltaPrior.localScale6	birthRateDeltaPrior.localScale7	birthRateDeltaPrior.localScale8	birthRateDeltaPrior.localScale9	birthRateDeltaPrior.localScale10	birthRateDeltaPrior.localScale11	birthRateDeltaPrior.localScale12	birthRateDeltaPrior.localScale13	birthRateDeltaPrior.localScale14	birthRateDeltaPrior.localScale15	birthRateDeltaPrior.localScale16	birthRateDeltaPrior.localScale17	birthRateDeltaPrior.localScale18	birthRateDeltaPrior.localScale19	birthRateDeltaPrior.localScale20	birthRateDeltaPrior.localScale21	birthRateDeltaPrior.localScale22	birthRateDeltaPrior.localScale23	birthRateDeltaPrior.localScale24	birthRateDeltaPrior.localScale25	birthRateDeltaPrior.localScale26	birthRateDeltaPrior.localScale27	birthRateDeltaPrior.localScale28	birthRateDeltaPrior.localScale29	birthRateDeltaPrior.localScale30	birthRateDeltaPrior.localScale31	birthRateDeltaPrior.localScale32	birthRateDeltaPrior.localScale33	birthRateDeltaPrior.localScale34	birthRateDeltaPrior.localScale35	birthRateDeltaPrior.localScale36	birthRateDeltaPrior.localScale37	birthRateDeltaPrior.localScale38	birthRateDeltaPrior.localScale39	birthRateDeltaPrior.localScale40	birthRateDeltaPrior.localScale41	birthRateDeltaPrior.localScale42	birthRateDeltaPrior.localScale43	birthRateDeltaPrior.localScale44	birthRateDeltaPrior.localScale45	birthRateDeltaPrior.localScale46	birthRateDeltaPrior.localScale47	birthRateDeltaPrior.localScale48	birthRateDeltaPrior.localScale49	birthRateDeltaPrior.localScale50	birthRateDeltaPrior.localScale51	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	samplingRateDeltaPrior.localScale3	samplingRateDeltaPrior.localScale4	samplingRateDeltaPrior.localScale5	samplingRateDeltaPrior.localScale6	samplingRateDeltaPrior.localScale7	samplingRateDeltaPrior.localScale8	samplingRateDeltaPrior.localScale9	samplingRateDeltaPrior.localScale10	samplingRateDeltaPrior.localScale11	samplingRateDeltaPrior.localScale12	samplingRateDeltaPrior.localScale13	samplingRateDeltaPrior.localScale14	samplingRateDeltaPrior.localScale15	samplingRateDeltaPrior.localScale16	samplingRateDeltaPrior.localScale17	samplingRateDeltaPrior.localScale18	samplingRateDeltaPrior.localScale19	samplingRateDeltaPrior.localScale20	samplingRateDeltaPrior.localScale21	samplingRateDeltaPrior.localScale22	samplingRateDeltaPrior.localScale23	samplingRateDeltaPrior.localScale24	samplingRateDeltaPrior.localScale25	samplingRateDeltaPrior.localScale26	samplingRateDeltaPrior.localScale27	samplingRateDeltaPrior.localScale28	samplingRateDeltaPrior.localScale29	samplingRateDeltaPrior.localScale30	samplingRateDeltaPrior.localScale31	samplingRateDeltaPrior.localScale32	samplingRateDeltaPrior.localScale33	samplingRateDeltaPrior.localScale34	samplingRateDeltaPrior.localScale35	samplingRateDeltaPrior.localScale36	samplingRateDeltaPrior.localScale37	samplingRateDeltaPrior.localScale38	samplingRateDeltaPrior.localScale39	samplingRateDeltaPrior.localScale40	samplingRateDeltaPrior.localScale41	samplingRateDeltaPrior.localScale42	samplingRateDeltaPrior.localScale43	samplingRateDeltaPrior.localScale44	samplingRateDeltaPrior.localScale45	samplingRateDeltaPrior.localScale46	samplingRateDeltaPrior.localScale47	samplingRateDeltaPrior.localScale48	samplingRateDeltaPrior.localScale49	samplingRateDeltaPrior.localScale50	samplingRateDeltaPrior.localScale51	bdss.origin	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	effectiveReproductiveNumber4	effectiveReproductiveNumber5	effectiveReproductiveNumber6	effectiveReproductiveNumber7	effectiveReproductiveNumber8	effectiveReproductiveNumber9	effectiveReproductiveNumber10	effectiveReproductiveNumber11	effectiveReproductiveNumber12	effectiveReproductiveNumber13	effectiveReproductiveNumber14	effectiveReproductiveNumber15	effectiveReproductiveNumber16	effectiveReproductiveNumber17	effectiveReproductiveNumber18	effectiveReproductiveNumber19	effectiveReproductiveNumber20	effectiveReproductiveNumber21	effectiveReproductiveNumber22	effectiveReproductiveNumber23	effectiveReproductiveNumber24	effectiveReproductiveNumber25	effectiveReproductiveNumber26	effectiveReproductiveNumber27	effectiveReproductiveNumber28	effectiveReproductiveNumber29	effectiveReproductiveNumber30	effectiveReproductiveNumber31	effectiveReproductiveNumber32	effectiveReproductiveNumber33	effectiveReproductiveNumber34	effectiveReproductiveNumber35	effectiveReproductiveNumber36	effectiveReproductiveNumber37	effectiveReproductiveNumber38	effectiveReproductiveNumber39	effectiveReproductiveNumber40	effectiveReproductiveNumber41	effectiveReproductiveNumber42	effectiveReproductiveNumber43	effectiveReproductiveNumber44	effectiveReproductiveNumber45	effectiveReproductiveNumber46	effectiveReproductiveNumber47	effectiveReproductiveNumber48	effectiveReproductiveNumber49	effectiveReproductiveNumber50	effectiveReproductiveNumber51	effectiveReproductiveNumber52	speciation
0	-11630.068798119402	-455.0934274271572	-11174.975370692246	2024.5991212878573	0.1353352832366127	0.13669542544552385	0.13806923731089282	0.13945685621505094	0.140858420921045	0.1422740715865136	0.14370394977770293	0.14514819848362373	0.14660696213035015	0.14808038659546247	0.14956861922263506	0.15107180883637086	0.1525901057568839	0.15412366181513143	0.15567263036799733	0.15723716631362764	0.15881742610692073	0.1604135677751728	0.16202575093388077	0.1636541368027041	0.16529888822158656	0.16696016966704075	0.16863814726859555	0.17033298882540948	0.17204486382305056	0.17377394345044517	0.17552040061699692	0.17728440996987785	0.17906614791149328	0.18086579261712213	0.1826835240527347	0.18451952399298932	0.18637397603941003	0.18824706563874682	0.19013898010152058	0.19204990862075416	0.19398004229089197	0.19592957412690942	0.19789869908361474	0.19988761407514458	0.20189651799465547	0.2039256117342135	0.20597509820488355	0.20804518235702055	0.21013607120076483	0.21224797382674315	0.21438110142697803	0.21653566731600715	0.21871188695221486	0.22090997795937828	0.22313016014842993	0.22537265553943883	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.1353352832366127	0.13669542544552385	0.13806923731089282	0.13945685621505094	0.140858420921045	0.1422740715865136	0.14370394977770293	0.14514819848362373	0.14660696213035015	0.14808038659546247	0.14956861922263506	0.15107180883637086	0.1525901057568839	0.15412366181513143	0.15567263036799733	0.15723716631362764	0.15881742610692073	0.1604135677751728	0.16202575093388077	0.1636541368027041	0.16529888822158656	0.16696016966704075	0.16863814726859555	0.17033298882540948	0.17204486382305056	0.17377394345044517	0.17552040061699692	0.17728440996987785	0.17906614791149328	0.18086579261712213	0.1826835240527347	0.18451952399298932	0.18637397603941003	0.18824706563874682	0.19013898010152058	0.19204990862075416	0.19398004229089197	0.19592957412690942	0.19789869908361474	0.19988761407514458	0.20189651799465547	0.2039256117342135	0.20597509820488355	0.20804518235702055	0.21013607120076483	0.21224797382674315	0.21438110142697803	0.21653566731600715	0.21871188695221486	0.22090997795937828	0.22313016014842993	0.22537265553943883	-2.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2	0.5	0.502499979166875	0.5049998333399998	0.5074994375506204	0.5099986668799654	0.5124973964842103	0.51499550161941	0.5174928576663897	0.5199893401555817	0.5224848247918001	0.5249791874789399	0.5274723043445938	0.5299640517645717	0.5324543063873187	0.5349429451582145	0.5374298453437496	0.5399148845555657	0.542397940774351	0.54487889237358	0.5473576181430893	0.549833997312478	0.5523079095743253	0.5547792351072148	0.5572478545985556	0.559713649267193	0.5621765008857982	0.5646362918030292	0.5670929049654544	0.569546223939229	0.5719961329315187	0.574442516811659	0.5768852611320464	0.5793242521487495	0.5817593768418363	0.5841905229354074	0.5866175789173301	0.5890404340586652	0.5914589784327802	0.5938731029341427	0.596282699296788	0.598687660112452	0.6010878788483698	0.6034832498647263	0.6058736684317607	0.6082590307465146	0.610639233949222	0.6130141761393355	0.6153837563911823	0.617747874769249	0.6201064323430902	0.6224593312018547	0.6248064744684293	-11174.975370692246
100000	8325.509459828809	-5.989767620865095	8331.499227449674	2024.6022692691743	6.596464338793452	6.78242934048541	8.557950843215513	9.007069831988755	12.078268498536563	8.790780783399263	6.88472772101359	6.745113778456725	5.042808712577445	6.824538118924345	6.749300227448321	7.439737388710258	6.579421958959995	7.674647511716104	7.391287767091194	10.286790358856017	12.806796390370291	19.868216133595194	24.546318543383652	31.88363882007374	34.4359636616379	34.184524268444996	38.74208523950698	40.68590340803271	38.58688450385947	40.244135684176456	35.38521182523251	37.80565767606478	36.65924078752205	42.2149817149718	37.507304762336176	37.721491543370306	35.22698410572281	43.91108558372679	36.28142432146424	39.291276434758714	43.33460693369235	44.46394014065426	30.643309845069588	31.80740190289971	38.940504902266035	40.371728334560764	37.97369433503709	37.319535850611324	28.93234353978138	31.706304624155983	39.98579982411984	38.29231604977027	35.32680572393157	44.075769034902116	42.228527553416214	38.4182077693798	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	21.554095687102713	0.3146077943585468	0.31251071517867524	0.5857973929139595	0.7247445532621128	0.950545162370677	0.8641131810753064	1.7199034064028407	2.743582268017144	0.9958092971309005	0.9626729318113197	0.7073382775943189	1.02277902756396	1.078942427390914	0.9618805327027395	1.1351734663492437	1.0130428773511255	0.9656383275549827	1.0163551243444342	1.0979588330967345	1.178441411763125	1.2145637723446137	1.4727381569285125	1.3480824436573218	2.4346705573592846	1.2516905309571347	1.3838774520801687	1.1343637930629997	0.9994094143445279	0.5818044804570174	1.4021726194641124	1.4059826286075374	2.0715335893360765	1.7634341519907692	1.890736810288169	1.7678244229359164	1.041581373326105	1.067517686936403	0.9022025778390428	0.7902401117437753	0.5446733471337633	0.6443738128457903	0.5837274278042645	0.6045322703579827	0.5710091246669865	0.6675921842676664	0.8975836321273161	0.9857949993035815	0.5090083260188157	0.7571187993191271	1.0289537769137158	1.1700387980254428	0.86345561779185	1.8865337992471074	0.027801548333675763	0.23252542644028903	0.05114903183016691	0.2933980401679518	-0.31770431194164417	-0.24439794937266168	-0.020487226624544413	-0.29085514698070336	0.3025614527984575	-0.011085834395419554	0.09739672150300013	-0.12288865770969916	0.15397547231038197	-0.03762038776365996	0.3305586048680516	0.21911541529887107	0.43914527765402495	0.21144060983248564	0.26153110306891814	0.07700848498669075	-0.0073284386658797026	0.12515344816754762	0.04895519578988602	-0.052969239803467766	0.042051856922323716	-0.12867030815212152	0.06616477758545049	-0.030793232758593497	0.14110964234393686	-0.11823946731198096	0.005694291821797637	-0.06841761665703971	0.22035442436147118	-0.19086092358247378	0.07969663695255627	0.09794903156793583	0.025726974623221474	-0.37226416405390395	0.037284664240461445	0.20233593907701447	0.03609478027832901	-0.0612360806316276	-0.017376726779482064	-0.25455681592862345	0.09155542219272339	0.23200884153675266	-0.043275135961676536	-0.08060720601184616	0.2212681317417777	-0.04281417543018832	-0.09456449315005075	3.0705658535775497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1564285132085825	-0.006688008613177419	0.6283352267521328	0.21284526852760702	0.2712164226896094	-0.09533191829004008	0.688319652322717	0.4669963334068666	-1.0134639720612275	-0.03384205107036114	-0.308204698954899	0.3687697178002427	0.05345786817520035	-0.11484634988397435	0.1656504954512385	-0.11382692157373184	-0.0479244684622064	0.05118873691192793	0.07723002983920585	0.07073987815543438	0.030192249302680052	0.1927383827030104	-0.08844018931657663	0.5911282820593213	-0.6653163902851569	0.1003942447129231	-0.19881734806140566	-0.12666271914865254	-0.5410300718046583	0.8796437366840131	0.0027135333659936796	0.38755275926080085	-0.16102606677658277	0.06970346920468981	-0.06721694882449022	-0.5290095414290574	0.024595924981242665	-0.16825223127286232	-0.13250224405418848	-0.3721505862810747	0.16809276051906888	-0.09884487177265452	0.035020911520814844	-0.057049862502647986	0.15627229483007196	0.29602881493915073	0.09374212207934601	-0.6609840475116829	0.3970558014783531	0.306777638934356	0.12849437351723988	-0.3038496897224021	0.21073069378890696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3616767816335681	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2159156255745522	0.30163947965115845	0.31017292833229876	0.3865398451693457	0.40428809286354755	0.5367012332844758	0.3921268124090643	0.29581197856687746	0.2776032257450937	0.22362882309718216	0.30308692310280033	0.3031835342750876	0.32952910811331926	0.29069990187250644	0.34085342055768153	0.3257613860147928	0.45583051344662023	0.5686921693673013	0.8802755558395206	1.0836243803622776	1.4025552309189662	1.5124282447533157	1.4845516539524584	1.6916332157713978	1.696039846043578	1.6919778224222155	1.7544765372242508	1.5596128003387062	1.676265285861878	1.6560989392808316	1.8389304895384875	1.6335878408860698	1.5966343627083381	1.5107511108085854	1.8729536919751313	1.5556791272021961	1.7388846693852087	1.9156284840153692	1.9800209106623026	1.371412877112755	1.4393291252387024	1.7541977343238178	1.8236539394596392	1.7137204707772324	1.6867506919451416	1.301986766588364	1.4122019192123103	1.7740014971871665	1.7355815404304304	1.5833654302158569	1.9517191026451914	1.8583118129780802	1.7137557642610017	8331.499227449674
