state	joint	prior	likelihood	treeModel.rootHeight	age(root)	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	bdss.birthRate1	bdss.birthRate2	bdss.birthRate3	bdss.birthRate4	bdss.birthRate5	bdss.birthRate6	bdss.birthRate7	bdss.birthRate8	bdss.birthRate9	bdss.birthRate10	bdss.birthRate11	bdss.birthRate12	bdss.deathRate1	bdss.deathRate2	bdss.deathRate3	bdss.deathRate4	bdss.deathRate5	bdss.deathRate6	bdss.deathRate7	bdss.deathRate8	bdss.deathRate9	bdss.deathRate10	bdss.deathRate11	bdss.deathRate12	bdss.samplingRate1	bdss.samplingRate2	bdss.samplingRate3	bdss.samplingRate4	bdss.samplingRate5	bdss.samplingRate6	bdss.samplingRate7	bdss.samplingRate8	bdss.samplingRate9	bdss.samplingRate10	bdss.samplingRate11	bdss.samplingRate12	deathRateAtPresent	deathRateDelta1	deathRateDelta2	deathRateDelta3	deathRateDelta4	deathRateDelta5	deathRateDelta6	deathRateDelta7	deathRateDelta8	deathRateDelta9	deathRateDelta10	deathRateDelta11	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	samplingRateDelta3	samplingRateDelta4	samplingRateDelta5	samplingRateDelta6	samplingRateDelta7	samplingRateDelta8	samplingRateDelta9	samplingRateDelta10	samplingRateDelta11	beta.intercept	beta.temperature	beta.precipitation	birthRate.mean1	birthRate.mean2	birthRate.mean3	birthRate.mean4	birthRate.mean5	birthRate.mean6	birthRate.mean7	birthRate.mean8	birthRate.mean9	birthRate.mean10	birthRate.mean11	birthRate.mean12	rf.logBirthRate	logBirthRate1	logBirthRate2	logBirthRate3	logBirthRate4	logBirthRate5	logBirthRate6	logBirthRate7	logBirthRate8	logBirthRate9	logBirthRate10	logBirthRate11	logBirthRate12	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	samplingRateDeltaPrior.localScale3	samplingRateDeltaPrior.localScale4	samplingRateDeltaPrior.localScale5	samplingRateDeltaPrior.localScale6	samplingRateDeltaPrior.localScale7	samplingRateDeltaPrior.localScale8	samplingRateDeltaPrior.localScale9	samplingRateDeltaPrior.localScale10	samplingRateDeltaPrior.localScale11	bdss.origin	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	effectiveReproductiveNumber4	effectiveReproductiveNumber5	effectiveReproductiveNumber6	effectiveReproductiveNumber7	effectiveReproductiveNumber8	effectiveReproductiveNumber9	effectiveReproductiveNumber10	effectiveReproductiveNumber11	effectiveReproductiveNumber12	speciation
288700000	-30005.246728079248	-8.885014631290092	-29996.361713447957	1.0626752511916349	2024.5318452967535	0.18327513556410294	1.5548518376730405	0.2749963283899777	0.02436071984968826	3.8065059168231317	0.1560100617000725	0.28553639884925813	0.2446388350892066	0.2611938976137998	0.2086308684477317	0.3202742032191296	4.487109957949452E-4	4.487109957949455E-4	-38688.034072271555	0.0	0.7916983974335097	2.281150754633921	7.625919150977538	18.45050447041368	33.749065755850566	47.87411181081924	49.20641909864662	49.12579733464267	43.53161626105426	40.530733453535134	31.744358983426103	24.600164313884264	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	23.04403172569953	0.22819727656971941	0.43251718471918393	0.25518048673374955	0.4118969926978176	0.5638565323930049	0.9424191434607915	1.5145468068872072	6.819422154795297	5.444212082961019	7.031839779541267	9.175842917025896	3.087009394102292	3.1374068086136573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4775447760262563	0.639411556081461	-0.527650973132171	0.47880221446097054	0.3140265435833539	0.5136502822610259	0.4744214096142613	1.5046584833872223	-0.22522169900603242	0.2558953344201285	0.26612588514227514	-1.0893714721538104	2.0377104383575446	0.1849167713304194	-0.02696343797445745	1.8578054455993753	1.9944370260856503	2.1906045271569226	2.211381263336538	2.231984480427388	2.2628616676827025	2.171539065044943	2.093117673896105	1.942888680510026	1.8895797303541624	1.802823685480266	1.803501987753019	8.099459726431542	-0.23357477101608193	0.8246800325842953	2.031552859619081	2.915091712682582	3.518952735627273	3.8685748950742864	3.896024084472547	3.894384300788348	3.773487484694674	3.7020605370354485	3.4577150397401986	3.2027531223421994	0.9384756320755734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2098347714811215	0.03401901886391338	0.09716720985432248	0.3273037337677915	0.786603024417544	1.4295673288050974	1.99588142789276	2.003634657981312	1.6450139200653193	1.5280554516954976	1.3476162593151306	0.9852415422290699	0.9414153917978616	8691.6723588236
288800000	-30006.65730530602	-6.494826029003601	-30000.162479277016	0.9908910583963971	2024.603629489549	0.19514213623239268	1.527881436060128	0.192895581571671	0.04184741437122306	3.892220781411382	0.15001265035321676	0.29277204112501853	0.24221974828785806	0.2631099858371388	0.2018982247499809	0.34013381341212817	4.487588234882129E-4	4.487588234882091E-4	-38670.06083249135	0.0	1.6484583847096057	3.125930903780715	8.140939761099736	17.536154555151544	34.289427693477414	50.372009207392765	49.048051482114836	44.59170105515694	33.12994130355318	32.263839019243065	29.289019054875826	31.014891032424185	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	23.04118259465444	0.20445672271012078	0.4333314444829856	0.25688884982319304	0.3839055330363542	0.5347275172899212	1.0109198503277501	1.462816451080495	3.9696866940341065	2.2927419892568466	2.471938372471491	5.829110755338432	6.762471862022167	3.137283162403447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5873989507843722	0.7511465676888358	-0.5228593955029087	0.4017530142213452	0.3313607890700224	0.6368586345843286	0.36950299424771454	0.9983235196805962	-0.5489386967000781	0.07525413254921814	0.8578618505724833	0.14852402365279055	3.132723547581767	0.3389904540949696	-0.034503405863793496	2.7965260362437987	3.0565872886918486	3.4134183249733128	3.4724505487067403	3.5288039912064946	3.5399363395355494	3.368012443786252	3.23182744092203	2.9525027974696108	2.851417574611898	2.6910977570384387	2.6901019932918238	10.790158315103914	0.49984053887348956	1.1397321280380124	2.09690562311719	2.864264724318893	3.534837076148244	3.9194356479314965	3.8928004600870345	3.797547766715437	3.5004374446094557	3.47394706807322	3.377212669492737	3.434467445035842	0.7652551993823418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.18471411064588	0.07091473640297785	0.133162752531067	0.34942547843501404	0.7486057025511061	1.454426468826127	2.0942871552545506	2.0016345654670573	1.6508798949995582	1.307730320022855	1.2645978930141688	1.0145036872264084	1.040640538814066	8669.898353214332
288900000	-30012.317283359385	-6.560964831695924	-30005.75631852769	1.1094139635775395	2024.4851065843677	0.13593677665362003	1.545762039935149	0.26293943506135675	0.023549033156572734	3.838228623267559	0.19358409192575632	0.2892576601271481	0.25066189019957996	0.2595319475102291	0.20054850216303913	0.36618865214213864	4.42441333269353E-4	4.4244133326935733E-4	-38677.880871479516	0.0	1.8979056246401615	3.5083297883867868	8.422419296595127	16.359706467208525	30.7431822695445	45.94371712237262	48.94659257016835	47.72540138917669	35.29415568431958	30.41414081710704	23.381801476072898	20.163417502525768	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	21.403797082640324	0.18975732883196847	0.4725721922779003	0.3378367996379932	0.530598893576502	0.6443781479239694	1.0349431698953477	1.3164358561369758	7.173760022298526	4.537271717621029	3.197089113422065	6.542076894503138	2.324700431862573	3.063568340056536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6620092398318833	0.912444484002399	-0.33562758558274663	0.45144341890069234	0.19427938352472732	0.47381605588295356	0.24058145884561508	1.6955019517771273	-0.45810403935967875	-0.35008514439363425	0.7160139392563428	-1.0346634987947407	2.321567272104288	0.35397206936035464	-0.024309675328497857	1.9654910722904513	2.2445728774157807	2.614988001969335	2.693072579384061	2.766506596764744	2.7424306389393744	2.5593671458624496	2.4231126448374742	2.128362531178452	2.020172724733092	1.8517641176154764	1.8489663099510891	12.183291946395393	0.6407509753688443	1.2551400804637547	2.130897114370222	2.7948213889114712	3.4256682548586035	3.827417106533913	3.8907297561382466	3.8654637800358818	3.5637173888817375	3.4149076587169866	3.1519580050889515	3.0038699478109425	0.5709061918290567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2150393939317894	0.08789222878618982	0.16037075185091018	0.38738667674191085	0.7458471382091915	1.3943640209701686	2.0475176683406184	2.154317374388787	1.6700308292246804	1.3605513310216422	1.236302650836014	0.8366817046121565	0.8497553412390251	8672.124552951826
289000000	-29997.036074337586	-8.081019671992062	-29988.955054665596	1.0521878835666485	2024.5423326643786	0.17167959584545786	1.4969729370201141	0.26293943506135675	0.03938390530279979	3.8936827046997164	0.13534142207056943	0.2812865500305303	0.241975364490218	0.2671037615208906	0.20963432395835743	0.34928958279333683	4.619613059747537E-4	4.619613059747541E-4	-38686.13599654699	0.0	1.1073015962446668	2.555067316881544	7.8181787467101	16.971406019763705	32.93014044213204	49.921780365854545	50.00564992845952	46.507255372788535	35.79641235461046	35.31244718525867	32.14968928844078	32.34772377313326	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	21.955933676037176	0.23666217442558682	0.38322137157415437	0.23756508842644422	0.37164798417920075	0.4861844131111946	0.9145858180791934	1.313394558679089	6.568924043094951	2.794345572108118	1.2292360246638585	3.319231425512031	0.688431169441663	3.089037429915963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4411215790953702	0.48197911598607635	-0.4781711734123822	0.44750548471981183	0.26864087559303423	0.6318833021847815	0.36189902586275297	1.6097349990720584	-0.8547521140777571	-0.8212050785819389	0.9933403995377037	-1.5730731953619983	1.4783187301543115	0.4155849798913521	-0.04621693588924384	1.0678361083866836	1.3841415805025874	1.8223289775082239	1.8892024354171828	1.9534114319551201	1.9789937146768908	1.7694077077150316	1.600463046103409	1.2590552032083397	1.136011479200806	0.9398030378751839	0.9391699930853423	12.49007277109618	0.10192606128565371	0.9380785704246528	2.0564516305923983	2.8315299290705465	3.494388361248053	3.9104573878053124	3.912135997613479	3.839608329944305	3.5778476748265735	3.5642355132668486	3.470402786202737	3.476543655971608	0.9497471468235643	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1819601814908467	0.049895091304588295	0.11437618439175257	0.3522733765272117	0.7601094591450365	1.4673365638359703	2.1828004553502747	2.1489941361459017	1.6304114758684771	1.4463033728111543	1.5230618382832433	1.271987310835418	1.428510978067543	8697.180941881395
289100000	-29953.417366296308	-2.422541417692066	-29950.994824878617	1.0267718961329235	2024.5677486518123	0.19834204276783166	1.5507132576670488	0.2483086990159666	0.03077723376340455	3.825920574094563	0.14593819269119973	0.28315585236565344	0.24492678779514443	0.26633290727847375	0.2055844525607248	0.3994309882869508	4.6423210705476867E-4	4.6423210705476997E-4	-38664.810543961874	0.0	1.2798954281853057	3.260766160509473	9.935456493337913	18.378552626491405	32.109237791567146	50.184664157969536	49.62108624576559	49.046317950081104	34.88212606108727	30.93577548625781	23.22849826184041	21.468792498177013	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	22.269936631822787	0.1950072907609663	0.28169266230463713	0.24884354577803303	0.37904562203569525	0.5330047031406394	0.9319551522663712	1.5327034381929006	6.851259352278056	3.2787997557329844	3.8780328254172516	7.7487122400543385	3.657325258886684	3.1032376358149714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6347183325995476	0.3677796802536233	-0.12399225786236048	0.4208322038284809	0.3408736754282195	0.5587544456113718	0.49750371458668924	1.4973993531777512	-0.7369550551263988	0.16785059400904842	0.6921986456782145	-0.7507945903218011	0.7510406878820768	0.5666731022160423	-0.06425463219319748	0.19185415609343387	0.6223607003165578	1.2200838781266712	1.3095361963494674	1.3955507442374904	1.4341968505351361	1.1487880525845158	0.9177955481863685	0.4525918256073379	0.2850928906598917	0.017657610314605103	0.016979737318813297	15.013080374487672	0.24677837786393614	1.1819621863272685	2.296109822943967	2.9111843666283086	3.469143770403527	3.915709485163458	3.904415869313153	3.892765115917049	3.551974550769402	3.4319132969169406	3.145379898194167	3.066600368957293	0.616594347075262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2075549750024859	0.05697300792719279	0.1445911564961116	0.44120757940612615	0.8114515884421445	1.4081182475496925	2.1629557031372753	2.08468834128503	1.6842137244932756	1.3653170760365898	1.1831043147288094	0.7738022574227834	0.8280393274335667	8713.815719083255
289200000	-29950.0128100413	-11.975839969701491	-29938.036970071596	0.9869005888554706	2024.6076199590898	0.19834204276783166	1.6013328881290938	0.2483086990159666	0.03077723376340455	3.764206384102196	0.1570327522215215	0.2871558923945449	0.24447256079512203	0.2644734469575679	0.20389809985276156	0.37461008978355576	4.5908747973224645E-4	4.5908747973224645E-4	-38717.424687508006	0.0	0.7749264786286647	2.4792654063151307	9.43835049319136	19.347029012209955	34.87253101721547	50.897001957358235	50.162127758071435	51.16005216491623	40.77757810684371	43.80163083770267	39.058656724397146	39.45869754105258	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	23.22988971620723	0.1955970122467827	0.31850875181996446	0.1883233836684211	0.33334752451318844	0.44371768372243003	0.936981355417809	1.7238456227910668	7.3889765386701445	5.354307002720254	7.26028045923922	2.1759727444907644	2.0527126100172244	3.1454397992982646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6316987963100307	0.4875934702042384	-0.5254893418727513	0.5710249519437719	0.286002949776119	0.7474748711502742	0.6096495173955457	1.455431610344475	-0.3220879483630113	0.3045171745711294	-1.2049426554342682	-0.05831366054641168	-0.258330179126548	0.6000778441619965	-0.07594355620115693	-0.8470950861682097	-0.39628582614502583	0.23814634782403238	0.3217849068958496	0.40303267866944137	0.46802760730845905	0.16818208329790055	-0.08043835645175391	-0.5709881250658247	-0.7465828588822896	-1.0291065538404538	-1.0286390429042573	9.663754439725501	-0.25498712041447463	0.907962309167898	2.244781228998569	2.962538868266733	3.55169944243014	3.929804021180474	3.915260314844274	3.934958996352738	3.708132374143947	3.779671050426746	3.6650645348007846	3.6752544929806055	0.5590139853610422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.168698334292586	0.03308048569541107	0.10528382257848022	0.4030346146795238	0.8210683792961906	1.4730552225563684	2.1060650262299676	2.0102051687499007	1.67086696610678	1.4265777173245588	1.4365820389213786	1.5373875531609904	1.560705540984756	8779.387717436412
289300000	-29967.931744219408	-10.194876710118498	-29957.736867509288	1.0239492608674021	2024.5705712870779	0.18148604572641028	1.54417153931388	0.3068596578850756	0.033581720517801804	3.7768682843353245	0.1570327522215215	0.28528822225814215	0.24947188107862028	0.2580628926572951	0.2071770040059389	0.35759055116187305	4.623402964346021E-4	4.6234029643460207E-4	-38716.66281058839	0.0	2.1961476648347324	3.7550144801670196	10.279222872819009	18.361903826092064	32.7839915834389	52.104479269462104	52.370221375448324	50.69972018877989	37.04168453527679	36.06952270046124	26.589865147009395	20.75187654317639	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	23.606782326811732	0.2245678894665012	0.3230474558107937	0.23967469136487976	0.42192509275722434	0.5366464112068864	0.9051717668812768	1.5730891137409873	6.901444251951532	3.6414916315386883	4.134959954894026	5.277088461742504	1.233400416538919	3.161534057473219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.493577214545565	0.3636211700089437	-0.29851668320674435	0.5655452417266733	0.2405116325399077	0.5227852978441462	0.5526718301962826	1.4786894270139286	-0.6393373149852019	0.12708425740931004	0.24389687392403733	-1.4535995966345159	1.427307538588383	0.5810030293399936	-0.0727019958806271	0.856903309588892	1.2939141333296615	1.9080250968942833	1.9901661927782137	2.0698616182224723	2.1302695135527894	1.8397051647691953	1.5994077897565684	1.1242336884606607	0.9540344001905694	0.6804204894232406	0.680748993392055	8.152025813668603	0.7867047640253663	1.3230921414448864	2.330124661140216	2.910278074048063	3.4899403347688054	3.9532509195255736	3.958338135424878	3.9259203916229315	3.6120438875580168	3.585448262237412	3.2805301336741626	3.032636678403365	0.7973909283889422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.237787476754872	0.09215372376738572	0.1569177262971529	0.431058704653015	0.7641652755377989	1.3578846624967564	2.1256762749432827	2.0798446687501735	1.661837670501369	1.3594139794651143	1.3001895242984514	0.9205783165858129	0.8354156149970902	8758.925943079097
289400000	-30036.21575262144	-0.9569519303512686	-30035.25880069109	1.0237601781338148	2024.5707603698113	0.15795582407032838	1.4830015351614063	0.3008197917358849	0.0658722156211004	3.8180663760748828	0.17428425733641123	0.284898033085172	0.24217672651164837	0.2663368265329963	0.20658841387017973	0.36366769902438606	4.423281285598475E-4	4.4232812855984606E-4	-38715.98641488956	0.0	1.2502050320432043	3.359361509650364	10.874312738903518	19.89590259590599	33.90012220856567	52.77193372455366	52.1690147234019	51.596430688100185	39.494374401037646	36.88075085063174	28.65571299428133	27.37869510299565	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	25.47012221228973	0.46968632620235035	0.5776257211673363	0.27255740603002876	0.44640024596257166	0.5076779507971696	0.9531728035528861	1.2158886350698765	4.592993199463132	3.6238778489603467	2.947824171104578	2.0001683176202123	1.1160636507206456	3.2375060872637067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7556901981414119	0.20686103685329535	-0.751076861446955	0.4933667058113079	0.12863132936190816	0.6299489216650881	0.24343426224501735	1.3290567283635966	-0.23698724323594797	-0.20647735237918563	-0.3878359932678156	-0.5834234388002756	3.1260372543763544	0.5350626614345675	-0.07932206839389448	2.60603435098028	3.0005456243869553	3.568405602515702	3.626696121337628	3.684690555978166	3.778002679614907	3.514151396170561	3.286575330456009	2.8522252958583545	2.698267234221009	2.4473473457644164	2.449505435910198	13.757826335657306	0.22330756349803965	1.2117509290279431	2.3864033785551046	2.990513810826976	3.5234186193523453	3.9659794911379564	3.954488730971389	3.943452497383738	3.6761582415374576	3.607689757771594	3.3553528297140867	3.3097651599589066	0.796526074673184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.180912274518804	0.048196386268157115	0.12896936496131503	0.4224234967040813	0.7676918316473731	1.3049650854091939	1.997174602672119	1.954919939956618	1.7162702528138218	1.3574748854709633	1.2977978898638	1.043152891414843	1.0298090611443405	8680.727614198471
289500000	-29985.080634058093	0.07295034086115626	-29985.153584398955	1.0060935527720238	2024.5884269951732	0.20072073032288984	1.4387571388358527	0.27696908485509414	0.0450039215526041	3.8471414677253897	0.19140765670818344	0.283467254619597	0.2420963760581814	0.26663192593883694	0.20780444338338103	0.3528132642821759	4.4598245806257424E-4	4.459824580625732E-4	-38701.69580776885	0.0	2.688336028903069	5.968750789510929	15.661275697206227	24.100563719964274	36.392775036905576	53.60827144655733	54.96996759555823	53.43644366608869	43.64458948769084	44.677048148388074	40.75733901214812	44.901617495430045	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	26.326665364591467	0.15658026124053406	0.22062622824363498	0.17169556482022458	0.3312271004861057	0.4910475077628977	0.8672568680045654	1.403685093540359	4.546111196666857	3.350613462232424	2.2473719449288967	2.263492338342781	3.2444574336808163	3.2705823177319777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8541865490880367	0.3429012648879247	-0.2507470581951878	0.6570813077159812	0.3937366359656083	0.5687943248404357	0.4815210619694314	1.1751711973665142	-0.30512873333622087	-0.3993819430583927	0.007147393948334397	0.36003923244536923	2.619053165626682	0.5442007010327662	-0.08360314854126927	2.0914231465048374	2.4907923597446935	3.0688963920904926	3.1240761490864677	3.1794175960246474	3.2832384643893544	3.0157653868013643	2.7828170415775317	2.3418183169142135	2.185889440757171	1.930934822121326	1.9335687879049321	14.784807051529341	0.9889224256003399	1.7865376575209768	2.751191149390788	3.182235231092934	3.594370266944246	3.9817033742037395	4.006786992379185	3.978492978849455	3.7760793224308746	3.79945990550974	3.707635921928714	3.8044738184964513	0.6556395909315846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.198361737135414	0.10151082185639819	0.22483464155423846	0.5910280918478656	0.9040686075066341	1.357042459591022	1.9713328216515862	1.9823033855469534	1.7308596640169092	1.4706398703995245	1.5635539235998153	1.4255723747884448	1.5184278866155687	8716.54222336989
289600000	-29917.17297946377	-4.2309880107032365	-29912.941991453066	1.0328714394016056	2024.5616491085436	0.20072073032288984	1.5617751876360488	0.3329138630132942	0.047775608994164095	3.6947164298757196	0.16209818015789743	0.2821765052121979	0.2511866984647901	0.26238566305881317	0.20425113326419522	0.32582375397317653	4.5290377553200157E-4	4.529037755320015E-4	-38638.779190965004	0.0	2.8793894909415627	5.387168028431297	13.03061984676632	23.184569480308237	38.06155549806289	56.659712436788446	55.00974066817128	48.87121015219667	36.400032414980345	33.16937912775477	29.28080664203574	26.217263260774345	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	27.659844282133882	0.23956421325835667	0.30808151888278734	0.18094735055615047	0.30278633833777824	0.4306242692482365	0.8434226792337423	1.3495038131377044	7.00558101072487	6.296381344891656	3.599179645603775	7.181683215654421	7.724483656299917	3.319981696507601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4289337842536547	0.2515429249230789	-0.5321583116050379	0.5148212947240923	0.3522085420396678	0.6722322863869551	0.47002402684979244	1.6469701395721883	-0.10673203996429134	-0.5592691353996313	0.6908278434619258	0.07286119320636561	2.157949071301065	0.3536909558995115	-0.06598280092826013	1.8200176109035424	2.0720975201725853	2.4499957788956257	2.4695158992421207	2.490983144476239	2.593940798891681	2.4236224754333198	2.2663102283919083	1.9827549694751465	1.8840335070739083	1.7193288510649531	1.722788005608949	10.516401729501915	1.0575782893644712	1.6840198346786872	2.567301960747153	3.1434869487820074	3.63920473066142	4.037063419147494	4.0075102726092355	3.8891884736559863	3.5945696651637364	3.501627134898786	3.3769322379634916	3.266418096868713	0.8948897341611518	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1739861801297529	0.10320611246711957	0.19261950517029286	0.4680405650342952	0.8291269085153467	1.3549633545073125	1.9878322198498553	1.8962763481450884	1.4097969299186524	1.071969329418338	1.0611137188555002	0.8403996249560082	0.7409286762882853	8725.837199511938
