state	joint	prior	likelihood	treeModel.rootHeight	age(root)	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	bdss.birthRate1	bdss.birthRate2	bdss.birthRate3	bdss.birthRate4	bdss.birthRate5	bdss.birthRate6	bdss.birthRate7	bdss.birthRate8	bdss.birthRate9	bdss.birthRate10	bdss.birthRate11	bdss.birthRate12	bdss.deathRate1	bdss.deathRate2	bdss.deathRate3	bdss.deathRate4	bdss.deathRate5	bdss.deathRate6	bdss.deathRate7	bdss.deathRate8	bdss.deathRate9	bdss.deathRate10	bdss.deathRate11	bdss.deathRate12	bdss.samplingRate1	bdss.samplingRate2	bdss.samplingRate3	bdss.samplingRate4	bdss.samplingRate5	bdss.samplingRate6	bdss.samplingRate7	bdss.samplingRate8	bdss.samplingRate9	bdss.samplingRate10	bdss.samplingRate11	bdss.samplingRate12	deathRateAtPresent	deathRateDelta1	deathRateDelta2	deathRateDelta3	deathRateDelta4	deathRateDelta5	deathRateDelta6	deathRateDelta7	deathRateDelta8	deathRateDelta9	deathRateDelta10	deathRateDelta11	samplingRateAtPresent	samplingRateDelta1	samplingRateDelta2	samplingRateDelta3	samplingRateDelta4	samplingRateDelta5	samplingRateDelta6	samplingRateDelta7	samplingRateDelta8	samplingRateDelta9	samplingRateDelta10	samplingRateDelta11	beta.intercept	beta.temperature	beta.precipitation	birthRate.mean1	birthRate.mean2	birthRate.mean3	birthRate.mean4	birthRate.mean5	birthRate.mean6	birthRate.mean7	birthRate.mean8	birthRate.mean9	birthRate.mean10	birthRate.mean11	birthRate.mean12	rf.logBirthRate	logBirthRate1	logBirthRate2	logBirthRate3	logBirthRate4	logBirthRate5	logBirthRate6	logBirthRate7	logBirthRate8	logBirthRate9	logBirthRate10	logBirthRate11	logBirthRate12	samplingRateDeltaPrior.globalScale	samplingRateDeltaPrior.localScale1	samplingRateDeltaPrior.localScale2	samplingRateDeltaPrior.localScale3	samplingRateDeltaPrior.localScale4	samplingRateDeltaPrior.localScale5	samplingRateDeltaPrior.localScale6	samplingRateDeltaPrior.localScale7	samplingRateDeltaPrior.localScale8	samplingRateDeltaPrior.localScale9	samplingRateDeltaPrior.localScale10	samplingRateDeltaPrior.localScale11	bdss.origin	effectiveReproductiveNumber1	effectiveReproductiveNumber2	effectiveReproductiveNumber3	effectiveReproductiveNumber4	effectiveReproductiveNumber5	effectiveReproductiveNumber6	effectiveReproductiveNumber7	effectiveReproductiveNumber8	effectiveReproductiveNumber9	effectiveReproductiveNumber10	effectiveReproductiveNumber11	effectiveReproductiveNumber12	speciation
599100000	-29708.910765767556	-7.6332384389258365	-29701.27752732863	1.073835415423259	2024.520685132522	0.188318273984254	1.6073350316120354	0.2642056970633853	0.024176683724565017	3.749008255443563	0.1669560581721999	0.2871340802096472	0.24616507946434216	0.2652526737527296	0.2014481665732826	0.3456065670764071	4.7266538308790964E-4	4.7266538308790904E-4	-38678.849924081216	0.0	1.4180592967092474	2.5302574534330855	6.256804177822661	18.796420491625113	29.584263978027668	48.67159156305054	51.1602128766133	44.582549910623044	47.52957014515097	31.084384211330025	34.157907534996646	30.072555576422072	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	19.930010236245067	0.1957149681304308	0.36775400060830254	0.22730316611892268	0.4557600039058357	0.6838180452525346	1.1736812039943743	2.6976915747317567	7.908128456431353	9.229506005803636	13.01385284455798	4.564596968194579	2.6772065144297628	2.9922266478344595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.631095922423537	0.6307548814723477	-0.48112957801771183	0.6956817037288437	0.4057255027793463	0.5402085501379197	0.8322512973142122	1.0754947140433087	0.15451437754977704	0.34360886695224696	-1.0476841707489186	-0.5335563172468181	2.7176692505469866	0.9630010257382198	-0.011669414850186589	1.2819226617150772	1.7525203643653617	2.533984457242628	3.5161122642378384	3.7996159868149433	4.062280569276636	3.836308470408071	3.3300215226370575	2.9920278762590202	2.1887151169876646	1.8870407357006502	1.4314819322505026	16.950495685348166	0.3492892443789572	0.9283210578124372	1.8336695400301826	2.933666452325997	3.387242597604813	3.885095524421245	3.9349621376991175	3.7973425248554404	3.861352046721167	3.436705577691724	3.5309941122139064	3.403612980965589	1.2265153444402546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.206228278705726	0.07046003472217485	0.12465695353969362	0.3103987149938782	0.9220363160281538	1.4351659271646149	2.306307012726979	2.260954881940118	1.6014917664862305	1.6299848649962245	0.9435561377573666	1.3945072582672617	1.3302192794486478	8977.572396752585
599200000	-29798.52005131619	-10.078961593157395	-29788.441089723034	1.0675312494409754	2024.5269892985043	0.20106806443531333	1.5760719770951486	0.2642056970633853	0.024176683724565017	3.750130581549682	0.1843469961319084	0.2834738200077057	0.2458578735792173	0.2652526737527296	0.20541563266034893	0.34214866971208074	4.78645339646426E-4	4.786453396464267E-4	-38674.44677791269	0.0	0.5208435975119617	1.2281732914015506	4.321851407310459	16.997127410629748	30.109309209376114	47.643630554860536	47.21391603446183	41.524132659748645	45.49915785459172	30.148947398468415	27.046485637279677	15.483553187959885	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	19.17930984659271	0.16033427242215964	0.34350178467049397	0.25950238439156503	0.4124773982294281	0.651374896350394	1.1576180897369308	2.1912498009817725	6.953734276941936	8.932106493753144	4.1730943452485505	4.045432655884837	3.601647203739497	2.9538320858356637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8304944404587715	0.7619314686728315	-0.2804264162256651	0.4634155211319746	0.45690394200253653	0.5750344480225186	0.638107543283816	1.1548067548850693	0.25037343531455364	-0.7609944467802755	-0.031069304394274348	-0.11619720804504263	2.3665827481080033	0.8906021655198257	0.0019804524015915245	1.036414871204687	1.467468011073767	2.198683836195583	3.1045055940535176	3.3852695199674825	3.644667465146183	3.3953577492373173	2.923133348389668	2.617270257145376	1.8708709486501829	1.588897732498399	1.166454536316494	10.609500927205218	-0.6523054790109084	0.20552793654542215	1.4636838769546738	2.8330443539328805	3.4048343999978554	3.8637489497039064	3.854688680375919	3.7262747680987656	3.817693817095325	3.406150010406816	3.2975570758642156	2.7397783759285943	0.7535679542063636	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2231510521273483	0.026931395133577708	0.06290965228772649	0.22233104347917376	0.867563903090152	1.518319190671958	2.34271521756	2.209297127126033	1.5889512321434165	1.618529543432885	1.2910425475164435	1.1645548119379339	0.6796708827355475	8886.005688189658
599300000	-29901.737690747017	-14.127513842266232	-29887.61017690475	0.99839591563797	2024.5961246323072	0.1757992076157941	1.5553289753436537	0.2867294102694919	0.03623580738212745	3.7656895829029278	0.18021701648600805	0.28322263106628703	0.2447896426961219	0.26652015713631344	0.20546756910127914	0.3274545916948687	4.703700721841589E-4	4.703700721841615E-4	-38713.90327325073	0.0	0.08246079787039083	0.474106639185285	2.903515995884982	15.71186552732326	29.673881090740434	45.48591704217371	46.95371962045387	43.83570429824365	51.26263410697264	39.895305854496215	39.513537250401576	25.423668303074738	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	18.949262739634893	0.3142183745499427	0.48757377761508774	0.3267799698911654	0.5166407744561216	0.7397802953280823	1.3231290401163918	2.054301229665591	6.077918230678109	9.78441192598079	7.401366974259138	6.323641245883088	3.987880763290772	2.9417650252114305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1576670744442321	0.4393534131470673	-0.4001545482202348	0.4580607365688049	0.35900543787638084	0.5814014514399325	0.43993633952974326	1.084726485179579	0.47612825842287265	-0.27912579009834815	-0.15736952065098406	-0.46103523597189894	1.8451437500891101	0.9163654363272222	-0.032299562876960175	0.4828451260876841	0.9375642749073745	1.6670746540649672	2.6057381448652692	2.8446898883515943	3.0672857710908525	2.9191759132545183	2.4440454167883576	2.111268420652233	1.3526327697705518	1.070510903589297	0.6388946017124956	5.27146172895023	-2.4954322759026213	-0.7463230054064866	1.0659224149881974	2.754416192978442	3.390267234333825	3.817402762490457	3.8491624276589134	3.7804486519411014	3.936962106798104	3.6862586692177906	3.676643328393676	3.2356805631026893	0.4795347546223905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2018434943609062	0.004280679975836252	0.024392170956653393	0.1506282196838093	0.8071480224871004	1.5071266306872713	2.2437370753463095	2.235512015440951	1.7515238472219918	1.784061200091347	1.5140171710378676	1.5634743547098442	1.1084060358183623	8826.293096345984
599400000	-29819.570204994605	-2.9035809149290754	-29816.666624079677	1.0122132397203658	2024.582307308225	0.17512142205878342	1.5768304982768733	0.28400652362944834	0.03623580738212745	3.7641263017267934	0.16367944692597686	0.28154759161463716	0.2460794762459833	0.26652015713631344	0.20585277500306765	0.3506877170088613	4.758667758976471E-4	4.758667758976481E-4	-38727.3013982431	0.0	0.42897058113861136	0.9212429456819973	3.327099338384218	15.243580461156213	28.05871583701814	47.92764461907392	46.062071189441575	37.86109088357996	44.10755379367762	28.45698526249052	26.213690801637817	13.72965603822705	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	18.727712435372105	0.502983406825819	0.44613701637594283	0.3521053340911685	0.5402876806538133	0.6580148445468686	1.2158202767555453	1.8241578881585472	4.966856574136051	5.729056346662309	5.976088823393347	6.167749880798132	5.700959893653418	2.9300043752742746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6871980978443826	-0.11993106469226014	-0.2366957410349422	0.4281713642426603	0.1971257515192536	0.6139467617095704	0.40569947549644225	1.0016687105592013	0.14276367076243512	0.04221548035438005	0.03156777326368497	-0.0786995212782938	1.8859449786754363	1.2194708311750495	-0.008543722048796195	0.0666728813659016	0.6605692131159512	1.6543051598289558	2.8967915984730004	3.2648639711656107	3.605525518938175	3.2996908449529254	2.6566154544957152	2.2318858111642133	1.212933615291644	0.8294624532820777	0.25202443295817556	10.746598097197065	-0.8463669378399951	-0.08203149284088274	1.2021008548365237	2.724158461060874	3.3342993087310666	3.8696924698625024	3.8299898605860947	3.633923958984138	3.786631055623208	3.3483936581151594	3.266281823966343	2.619558167625367	0.36071195650036036	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2087028240995616	0.022306555345611625	0.048046843592902476	0.17437794105712842	0.7911345427322038	1.4473904141880314	2.4031672477930224	2.241259333789358	1.5978805467357124	1.8034906486125177	1.1519273881946956	1.0529505525435194	0.5620303818932404	8910.634774163424
599500000	-29849.879306767958	-14.537006962792638	-29835.342299805165	1.0369711999057951	2024.5575493480394	0.19511287162584282	1.611030229116363	0.23239671629987543	0.03623580738212745	3.7791304239992147	0.14609395157657928	0.2833050637263229	0.24913927405238148	0.2588882443422095	0.2086674178790877	0.297208753051327	4.66328429347704E-4	4.663284293477035E-4	-38681.05818092109	0.0	1.163557091126119	1.5642401657268323	3.888799768604756	16.485884674726577	29.458682175214758	48.053125703062804	45.06289035764333	33.955628012191575	44.34642846820003	31.974408909567046	34.35767647331567	25.636871920451497	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	19.648854958467304	0.3622193491903964	0.5327056448454821	0.3119318850602097	0.46127715698742056	0.6359505082501242	1.1826138291928658	1.929426482611095	4.02070501310091	1.9610579437494142	1.2560479953991757	1.1900635508275879	1.8054803132449344	2.978019064783676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0155053136720138	0.3857190452255091	-0.5351841636755128	0.3912142236989358	0.3211216725363644	0.6203616341117122	0.4894957012623723	0.7342344641601819	-0.7179731688079608	-0.44551381462624257	-0.053963570459057135	0.416819948152565	4.2083192204594235	1.2584612512299564	-0.032303252575882145	2.335221254679642	2.955764684688266	3.9656389432327934	5.252392138820775	5.598078568636386	5.9193273867568985	5.6778667831342124	5.02158607702567	4.570919553425821	3.5257871889553267	3.1355327750683033	2.541716517246985	2.232242750698285	0.15148177099310906	0.4474001889830666	1.3581005672461126	2.8025045405206126	3.382988677352847	3.872307184352869	3.808059077590579	3.525054613820768	3.7920321749198167	3.4649358612758063	3.5368254718177483	3.244031624627475	0.6389386353693461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1997079090576386	0.058145658410795914	0.07750838483075802	0.19482196764531545	0.8197800283001175	1.4522536202552936	2.3067564842824613	2.0883447312841827	1.4345694661404331	2.05213360502027	1.5295172132647092	1.6487264662026937	1.1949506519670166	8845.715881115928
599600000	-29923.223627558622	-9.262632918769235	-29913.960994639852	0.9804924798138083	2024.6140280681313	0.17050974205742375	1.6022040356992922	0.20792944482197256	0.023688124103412103	3.8433582888112485	0.15231036450665325	0.2839334557224334	0.24913927405238148	0.25590789735069275	0.211019372874494	0.35533850979554604	4.985982957223897E-4	4.985982957223901E-4	-38741.54130678716	0.0	1.2718926086271523	2.180634663111715	5.692958173138412	20.116237203960754	30.226894241650058	47.60335726382324	46.85955669047952	40.40756304436127	49.56488264582329	32.78938547683886	30.912231723353344	15.591795867402517	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	21.180531420725504	0.2298624432521957	0.49966928443497455	0.308292184623939	0.5313514208291771	0.7399916399942843	1.230299037011167	1.672578109222681	5.688073252769566	4.236313042589414	3.6706708953002614	7.590420739701309	5.805084783466002	3.0530824305443067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4702742217923694	0.7764653912602987	-0.4828984637854095	0.5443756271491118	0.33121527701561065	0.5083736495095964	0.3071089546492413	1.2240053568875953	-0.2946782453681648	-0.14331887490694983	0.7265125726783349	-0.2681528030054617	3.540114209843443	1.2466221253300227	-0.02020857529850938	1.682457771221658	2.2933186853569656	3.3015414347913477	4.573909915537461	4.9334906828423595	5.266931123182815	4.990515505956744	4.336715990808578	3.896492662000971	2.8579800255239407	2.4686470958630924	1.8793708514489331	11.384344260308835	0.24050603417384364	0.77961596429868	1.7392300028733465	3.001527310045761	3.4087320658902756	3.862903289502787	3.8471549727378354	3.6990169715149577	3.903282571799687	3.490104849504936	3.4311519542285036	2.746744869982725	0.8577304601485136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1794847410554903	0.05940538117643276	0.1005818485154828	0.26492646957747856	0.9265081868192472	1.3789312489451846	2.1241228589719485	2.050467426722466	1.5038951049148415	1.9500801020898617	1.319428535483533	1.0744250503419823	0.5777817245092495	8827.58031214731
599700000	-29904.797692614404	-3.6105459194445437	-29901.18714669496	0.9897177782294349	2024.6048027697157	0.1764627802554902	1.6108114453808957	0.29470317990308803	0.03676037289606876	3.72734146265415	0.15392075891030954	0.2841117011353103	0.24596569135383067	0.26173879172300235	0.20818381578785822	0.36969989575256434	4.6800975362087905E-4	4.6800975362087705E-4	-38692.891197331264	0.0	0.6528585333656312	1.491876386692176	4.759358525662264	18.055238870581373	29.659851357469037	48.78974661837166	49.812615608532816	42.03384200590967	46.68425843786055	31.172471404603275	33.53652779622428	23.897402029208223	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	21.002426761243328	0.3700900016645127	0.5027776627256674	0.27919461252948397	0.48507960727639543	0.6502897400547464	1.0316200478988131	1.734361319960238	6.92261867777309	3.8003226872429225	3.4644119685508072	2.9547278231404763	3.4749992236279277	3.0446379911060797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9940090551818759	0.306401826164593	-0.5882389753606457	0.5524039415782073	0.29310500131887635	0.46146769010808086	0.5195088017038259	1.384154889358615	-0.5997081388671341	-0.09254306862831956	-0.15913637280655804	0.16218771621264175	2.4172911422975885	1.1472982695188974	-0.012953540750231536	0.7065987161240784	1.2669489902132969	2.198599980946835	3.368501986207891	3.7076423607762146	4.021799868339714	3.7495849776866605	3.146108558891132	2.7439297266733815	1.7866219493654203	1.4269923556893138	0.8841653710018524	13.061023144580112	-0.42639481426975734	0.40003464760674745	1.560112895645579	2.893435884804261	3.3897943251486455	3.887520180503575	3.908268277421674	3.7384750558768753	3.8434070294327483	3.4395353785605156	3.5126352267732144	3.1737697513222374	0.7739826442758095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1851342315443167	0.030546638030887967	0.06937280656720378	0.22363702661901663	0.840266830451448	1.3697981662342893	2.214288961123942	2.190837836488996	1.505238088070599	1.8822211035442187	1.274070252755762	1.3998543807904749	0.9763037193526178	8791.704050636303
599800000	-29970.241676538702	-12.709913901619677	-29957.53176263708	0.9805041773963258	2024.6140163705488	0.19478485001778556	1.5984412269804333	0.2483701062380887	0.03676037289606876	3.767722684957316	0.15392075891030954	0.2841117011353103	0.2460999081063625	0.26590794724411293	0.2038804435142158	0.31686399772917223	4.610054945612565E-4	4.6100549456125746E-4	-38668.42387642174	0.0	0.33961972687853387	1.049086344427432	4.194530832210579	17.0526943813156	28.298827217050942	45.02772452706189	44.36975747430604	35.07812849944392	37.69829400159202	24.496343783285475	28.84633719521306	22.9490302580177	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	18.715911270962614	0.2214427367887827	0.3527836036366822	0.25843973620147287	0.45698488658881187	0.6679976681724271	1.0795464510786705	1.7840269764971244	6.738240220112081	5.268622601247172	2.695248426422448	4.522906161980428	5.563162511776515	2.9293740321807324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5075912475758146	0.46569081669360485	-0.31119231014460824	0.5699877814703935	0.3796343633450006	0.4800115964377847	0.5023321551720206	1.3289256404957561	-0.24602983349016305	-0.6702785818006702	0.5176643628234193	0.20701200021412877	1.8860235745937655	1.1370817599306333	-0.018386535917694617	0.19159036620902772	0.7487599861542862	1.668421294819186	2.828978130385261	3.1570299835334596	3.4612308617372705	3.2089575785538944	2.612592752167136	2.2110761028390873	1.2638046851124278	0.9086715376005264	0.3711707347088474	6.861448951011441	-1.0799287376615438	0.04791963720641111	1.4337814939055382	2.8363082194740343	3.3428203626968798	3.8072784006596367	3.792558099392243	3.557577816578108	3.6296148414829035	3.1985238730789924	3.3619830245893936	3.1332756810611997	0.7654206035665676	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1933607892411913	0.01793385320565489	0.055016158752683245	0.22106320425014075	0.8894167183291833	1.4599133387341279	2.2746493240682026	2.1643849331987206	1.3780906628038179	1.5717751365296275	1.1440923392055782	1.2412997037586289	0.94521852288834	8710.892113784654
599900000	-29920.613395173717	-10.249293542461963	-29910.364101631254	1.0442279425065157	2024.5502926054387	0.20167632985792563	1.6054643854007813	0.27223911014975105	0.03311207300655691	3.7121863554387127	0.1753217461462745	0.29392242066610136	0.23830355604809758	0.26391433205540743	0.20385969123039516	0.33144630435062455	4.726809353288129E-4	4.726809353288136E-4	-38704.73733870815	0.0	1.2755872885304582	2.51037442302876	6.378589975647099	19.28594746901617	28.589020371911808	47.734978155545846	45.4262781897242	39.723799231342355	43.97674674966083	27.08761882754516	30.504092521646896	27.23069646940957	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	19.84314064136587	0.2035109719553233	0.3406612921225361	0.21353215822808863	0.45711057878280087	0.6699926992015435	1.166390224508746	1.5096163104432878	5.745794396764202	3.9529613270119297	5.379216505684051	7.9345675084647445	15.612168988234409	2.9878583877847893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5920353593105407	0.5151687857511642	-0.4671012600775895	0.7611378829817839	0.3823414872845729	0.5544021646996063	0.25794181816502376	1.3366126584465907	-0.3740031768735318	0.30807773158765706	0.3886861155489659	0.6768218253088646	1.9564102557044551	1.120347557362993	0.01828695528535414	0.28018354676925833	0.8172833382624782	1.7476432239010131	2.8840828610648184	3.2602447761940385	3.606939963379133	3.2434458414383784	2.644456280176261	2.2680013645899826	1.3247525239685563	0.9663558056416143	0.43353468170244275	10.757286794978006	0.2434066910135353	0.9204319145399966	1.8529470659791978	2.9593767202960444	3.3530227410361473	3.8656644238306574	3.8160907523502896	3.6819504849386804	3.7836610112596665	3.299076753656553	3.417860855649499	3.3043448836413356	0.8156086903186257	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1901655118918346	0.06363094012582221	0.12437569647686723	0.31802832101724426	0.950034916310505	1.3936934888134942	2.2720630203638135	2.127419812450746	1.5523818858483136	1.848065149834234	1.0739527106693676	1.0981500834089837	0.7680287312080248	8794.373237076901
600000000	-29862.42638844992	-22.652367610735922	-29839.774020839184	1.0718890245548485	2024.5226315233904	0.22211855320112478	1.5687576131439223	0.24787015398626291	0.02557683252406904	3.756880724827156	0.17879612231746722	0.29122920539845204	0.2469479899614389	0.2543347173481282	0.20748808729198234	0.3757331020317819	4.384658481602527E-4	4.3846584816025164E-4	-38721.97251113476	0.0	0.3682814113488868	0.9612989114819994	3.804678237446728	17.53407439291642	29.982461653827848	47.32040923642572	51.32811286669114	45.171467297250906	45.72881288872112	20.646796751809653	24.21132867738097	33.11526478283819	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	20.351867117897747	0.24554230129927831	0.4399692838267931	0.29031919675024054	0.45049404853477454	0.6429910093554175	1.039560121657624	1.894168262097542	7.636853972905115	4.529421227842994	3.5212324541881443	1.9397635701456424	1.0313667809246985	3.0131726579450513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4042860398726213	0.5832356758814347	-0.41572391886372784	0.4393638700342942	0.35578587563840725	0.48042220091811494	0.5999821666266228	1.394205904358572	-0.5223915676617734	-0.25178310969945983	-0.5962449627704546	-0.6316812002252601	2.666392299210536	1.2488903592053282	-0.015664466221160543	0.8045089391039613	1.4149876070735476	2.428094266893306	3.7018922379048256	4.06878888294182	4.408746791346071	4.117365200694621	3.4609413727147222	3.022327198093724	1.9806768913203827	1.589567202594309	0.9988122330710354	-4.796680654140529	-0.9989079282985013	-0.039469876250548486	1.3362314246490876	2.864146095938072	3.4006125991711276	3.856941687348904	3.9382386111718675	3.8104656330275857	3.822728578197247	3.027560186396798	3.186820650789806	3.499994347762992	0.8489571239401765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1901655118918346	0.017879986936883637	0.046234439945971595	0.1843156620840533	0.8428886631009016	1.4280859376186015	2.2121202436144367	2.3072926024763887	1.6139168042263397	1.837879624772289	0.8648561402538337	1.0861174319726754	1.5486555934208723	8882.198490295574
600100000	-29840.73401740184	-11.149951271423864	-29829.584066130414	0.9981048062615789	2024.5964157416836	0.18980277072752705	1.5240986736061686	0.26210634436367053	0.02557683252406904	3.8294717524893978	0.16894362628916942	0.28287130095030605	0.24167707169606784	0.2669112320383798	0.20854039531524776	0.3171106483811346	4.8054051010383667E-4	4.805405101038398E-4	-38717.8985002418	0.0	1.33025853284673	1.802675386736002	5.035462351573834	21.16118965639958	34.411141461304894	49.34655021683073	46.16418919258602	43.355566973698615	58.28238649559984	39.63571255411728	38.90374062783	24.770524692446116	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	21.929035571748006	0.2225779894818522	0.3314648894726871	0.19253163198371243	0.32590089095043623	0.5729074185788853	1.205884579466888	1.9344581265734646	6.685880017385257	5.075788993254009	3.8124433217143947	4.5682822026176	3.508815303309753	3.0878115838862845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5024777242665288	0.39824433519147234	-0.5432614276853103	0.5263328574334004	0.5641308108444606	0.7442445369561229	0.4726138608436503	1.240170593168925	-0.27551586299099273	-0.28621170410774505	0.1808669732142796	-0.26385878852137024	4.040692377154551	1.165280799822023	-0.014391240452789675	2.3034151543247687	2.872950844310742	3.818382445351862	5.006859957284022	5.349520469017913	5.667008910406585	5.394425548099213	4.7818770527735905	4.372744950301056	3.4007689108277526	3.0357905058033303	2.4845649282433397	5.989287130585163	0.28537330894227486	0.5892718873774226	1.6165053494767487	3.052168827356754	3.538380391630744	3.898867859015206	3.832204371820838	3.769435114213309	4.065299929280661	3.6797305440288	3.661090406099772	3.209654425854479	0.6992691119825775	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2117497352625635	0.06005244399780302	0.08098090112018753	0.22762683607354883	0.9508537439263376	1.5292520061977544	2.132989865289826	1.9345109218367784	1.515138733806478	2.158221259883067	1.5397605055311574	1.4682142909372806	0.9737664087312514	8888.314434111384
